ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22
1.0125106260722663	1.3521569694444509	0.7581731613736962	-2.8514400772438613	-1.561733495851394	-0.423354536975015	-2.2154106546520325	1.774505092736929	-0.7960685022857803	-2.79507749394801	-0.609785883506809	0.6419290775946732	-1.43209664241255	-0.9946582790139546	0.3360605990963483	0.18815611389207473	-2.3364477380300857	0.8062447123934735	1.5998631153505838	2.096572941151416	-3.539405084487488	-1.51826060946931	-0.5639629301020933
-0.8681159714848372	-0.15073554766989752	-0.3149515876312037	-0.8255136636967888	1.6648533055153438	-0.33092043578801744	-1.6442546899499988	1.7293181424101893	1.134027957901003	-0.8080987479934357	-0.3983198115124965	3.812020634038037	-0.5099841969310756	1.7204555516014797	-1.0581468944266614	-0.8104526979425368	1.0118279963094134	0.7287118568873168	-1.4251544333326733	3.1896632757323466	-3.17230510257978	-2.8189301299862253	0.5840104026199276
0.46917822208606436	-1.2118972735222524	-1.3557847309794315	-0.021253378272635935	0.9125584473157767	1.5732927587361911	-0.6810740798693422	1.919705082003658	-0.18351980862147593	3.04504838038653	0.08161564183178735	1.2950361745273147	2.66667902350155	0.048910486508171334	-0.2781565466476163	0.3386819011186265	0.8220164683550494	0.2854033459971717	0.6040107222953321	2.1749175728634924	-3.742190908841806	-2.3308680022643697	1.1209000906164281
-0.42612663988910826	0.12413479129711988	0.10059644413886776	0.8016811167330757	1.7635899380907176	2.0302959038976116	1.1302932388656342	1.3410321479720633	-0.4663694753065025	1.8428504586616008	0.15297790278846463	-1.3978133710576528	0.329020047079357	-1.4187123127425736	0.7979188188158342	0.8277916543275519	-1.302026231165586	0.8258577247510758	0.5092604353453117	0.9051579698507827	-2.4581235630287965	-0.7946418385060897	0.6824412967636752
-2.1766309510756616	1.0879023705037112	0.4551227914789775	0.7790006116337713	-0.6571447431101114	0.18772814806135066	0.79226576678576	0.712447382576657	-1.1260958066894284	-0.17378697541392235	0.42678448860388024	-2.3843716796473124	-1.0306834163249534	-1.717526541838327	0.6920263593725744	-0.7184755231758364	-1.1077280858621343	1.3431924986970742	-0.19032000156619636	0.3297664542894556	-1.7372551300233308	0.3562048236115053	-0.7523535057837667
-1.2440151552017598	0.7066488211210084	0.0031203158048534033	-0.10118205097769986	-1.483189530979107	-0.268827958364981	-1.5470004216436142	0.7701169625104812	-0.08864560592750856	-2.5083208565922885	0.2604035414452232	-0.6873931054541711	-0.41478507082401816	-0.5404028725745867	-0.8973434700031093	-1.6521856135850272	0.5011171483535829	0.808007011256139	0.4720416535764914	2.105080555412069	-1.824187747118899	0.2621799975416785	-2.0681723723598364
-1.136422586494432	-0.42917916398628886	1.5221965701781537	-0.3998084822002421	-0.5154511895415246	-0.34350543731411126	0.9426545735312849	0.8099789586117561	-0.08072142742045715	0.043101090492587806	0.2382367666414147	1.4475279608093201	-1.1183384443753877	0.4375964830375116	0.4736040745053049	-0.6792513823709123	1.9946306894969956	0.36294383072386455	-2.1668453422451743	1.755074064777722	-1.775489447654027	-0.32520416309285377	-0.4033849935996433
1.4680465421175954	1.4887496689298363	0.17627599800852078	-1.054677774130289	-0.8337031629456747	-1.1470341108392703	0.7448170443052674	0.7386036930953955	-1.3387577319934731	1.2953871515429831	0.8338439365297535	-0.9895374804525257	0.5278732595840596	-0.18229463839846485	-2.7152608402561214	-1.4752062617012132	1.2670305477019288	0.6796175126597841	0.7672774874129402	0.7835968822028443	-1.9195189165398692	-0.9241803360618546	-1.4562559012026608
1.8261363303328266	-1.1311929786962351	-2.020321624527478	0.48332480906632036	2.363298870496221	-0.8096263123173173	-0.15456836878470862	1.2158102538644122	-0.443672417074058	-0.3292852758653399	0.05585078155865227	-0.40442927287031355	1.5152297894574958	-0.19214658866432557	0.5930835296910756	1.8126370507179077	-0.44671075805843696	1.005822141730089	-0.12440803807067889	1.6759748383677386	-2.357190615256288	0.9869671704351023	-0.4026584356178427
1.2265177503006017	0.2655315715477882	-1.2101069784506338	0.978544582264674	1.712528593375331	2.6926479847547258	0.5253026433901853	0.9565187403101727	-0.5265961324354376	0.1213346645079005	0.19533651386526993	-0.37969004749481233	-0.6122937449040285	-0.8813558225477147	1.2605624458239235	0.6822820903725728	-0.22231090867512962	1.2448412271719242	-0.018492627152720157	0.6253813014385292	-1.6917214375055794	0.6073879242184196	0.2993482712955138
