pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22
0.048094243737807414	0.0892444804194107	-0.019967725574954544	-0.11367673119979044	0.009545471965694587	-0.11085685431601972	-0.005316867694926378	0.004953959524974587	0.12775315331107415	0.010476917877282688	0.01472749587938808	-0.054082564399889475	0.08191405822913696	-0.0613600241761834	-0.11582637146541659	-0.052229189227251616	0.07751882107295174	0.05766951086388426	0.1043308641386442	-0.014229546930997705	-0.0791145601820652	0.08673358236915482	0.110044378034379
0.06478133585200464	0.1158374335957944	-0.050447416095337635	-0.10437227866368902	-0.03174408357631888	-0.03986579771866593	0.030181459898011822	-0.10036533759613989	0.032509748269462235	-0.004863959826393509	0.017806788894926723	-0.02436955436904538	-0.03129530029805084	0.06255588457335444	0.0621416850236939	-0.10942016575711122	-0.02994715749440018	0.03621061279885482	-0.012705056086041076	0.04825432614967688	-0.11786114128552949	0.044282222348785746	0.034604802568909576
0.07212466880118361	0.11488423924295961	-0.017005544175836003	0.0038284496838142993	-0.021632674342116274	-0.03896708566682559	0.05266384162103945	-0.06893433992892203	-0.008016946241065123	-0.014847704753691406	-0.12872790126473416	-0.008701471912083552	0.010937191736210392	-0.006317276461432058	0.0640903672226043	-0.03809687909201342	-0.03855287103087589	0.0773127578809042	-0.09104331745439882	0.11112426397775796	-0.04257589242585166	0.02817251585554162	-0.01922129455373587
0.07629349549404184	-0.011410618265748946	0.006336153709176275	0.05665359191341738	0.00429975287254892	-0.11595850810969308	0.010529700126128989	-0.05310057976852853	0.0027247430538958196	-0.035625142554982454	0.006571244723110401	-0.014444431118576063	0.03088950772303284	-0.09879853462976483	0.010970676614021846	0.06587923318729026	0.03615106330877007	0.031193047112110305	-0.05120746920552791	0.16169163105707576	0.06533599028292317	0.06800124006335184	0.047823252209403866
0.03572902328216729	0.1284147473031007	0.005236906402533733	-0.0655614852644506	0.06247107513340168	0.019449395426698962	0.0919822236147657	-0.013081399813519363	0.09042008007072116	0.15448789103394817	0.1160298817437546	-0.00943400775539123	-0.08584085123336817	0.06621664082231901	-0.0158621375709334	0.060898115770036246	0.026460704353537534	0.14390851685073341	-0.04141344357529343	0.026583091432694887	0.05073754815082403	0.07512594061592218	0.05306294275696111
0.045386564017858226	0.10717830684758951	-0.06252463246515853	0.05477338985301329	0.007771151916030809	0.027420684902018922	0.13771712520499282	0.032094645505425325	0.0040108428544050004	0.021278503421608478	-0.10173246350311703	0.10729185367332239	-0.11365199047775326	0.02060648466783922	0.00618099124449074	0.05556471173245186	0.0009541887045090664	0.018302824429201517	-0.06859598700076483	-0.10918386533120086	0.055452443469409626	0.20779617481805499	-0.13559152015826642
0.04156343420159441	0.027088784704754863	-0.04449611964263074	0.027343072627879973	-0.03630520190710549	0.0792546959219276	0.03986779539343925	-0.09250353115136974	0.08382524439213443	0.1038745439091587	-0.06433314582634905	-0.12795383615985284	0.04684895487933482	-0.07116681030546224	-0.16252625360512787	-0.01018649067429347	0.061601021992045514	-0.012604879831585782	0.029423802386021776	0.07259473277814157	0.06471273977409839	0.08491923274043295	0.03807429948941268
0.04270750396888703	-0.02005115178814542	0.031030084032195357	0.05611576834469125	-0.015198094826016952	-0.04648179692604814	0.09931687826758627	0.011622881989619678	0.058346846894128605	-0.0721401344185176	-0.0015621676136769787	-0.13045783285236018	0.007843319998201656	-0.01692323201641728	-0.1096634176235889	0.04229010167193303	0.04893410298695366	0.08544887637498341	-0.14831398605718693	0.02767368864164975	0.05249168349727604	-0.004056612743917814	-0.03439709279883388
0.03657199611265445	0.0025153696514849814	0.008962074826680896	-0.06503575208130909	0.018353023521634006	0.0023567063166406795	0.12454469696039791	-0.0530795467838148	0.020755710053277275	-0.006387336740829679	-0.058245440479807904	-0.043005091476962236	-0.039305523726355304	0.01754835578813005	-0.22456017574377335	-0.05925539057409287	0.0024148581695806236	0.008561440341739633	-0.08930712375095273	-0.0012325791316578488	0.03584368258136704	0.033396611282856745	0.11800889652968247
0.017383034068296662	0.014081494184536567	-0.04563831664380371	-0.06944617509971066	-0.03326059473183707	0.06349538838784616	0.13131940612166104	-0.059949634016865504	0.05027916574339185	-0.04332615008288879	0.049923291217583765	-0.0989719484598173	-0.04435320836782565	8.852746060706597e-05	-0.08135935275589751	0.10754039556211166	-0.18599443760580825	0.007406811360373036	-0.1458241837684484	-0.014149935874552837	0.04172594429014827	0.05960995424233501	0.01004981000312584
0.029330464570179644	0.026424789678484616	-0.008799436319282337	-0.02801444149543529	-0.014393251753776407	0.06945847963751416	0.14108822676550165	-0.11363104870360721	-0.05060221164689977	0.038501203365456683	-0.09787703644275073	-0.04106288094167061	-0.06079610936768124	0.10356179303967378	-0.0849716257344282	0.08979647745869895	-0.09511701296128038	0.04249926574589698	-0.048452715040777264	0.051944969361974826	0.03509895463890282	0.021345791471142444	-0.08338601454842201
0.019260417152818232	0.021950289918487374	0.02859226321703502	0.06569297941417636	-0.008972615443980338	0.07883445907841606	0.12245841705297612	-0.04412542996592234	0.055986106794204474	0.006071850719788184	-0.03252106619005597	-0.05707315470953092	0.014535053470526629	-0.02685821380900839	-0.10692726953651772	0.20468698088210308	-0.05713817618431409	0.1018499066111255	-0.06120958489538619	0.006921898512246498	0.05886039199694276	0.06696928295557261	-0.11312317669108188
0.010649174578046752	0.016620762853583743	-0.004073206013586401	0.1449833045965842	0.02892474617786598	0.002044912305721295	0.08959568849593744	-0.04633840792239055	0.005337071859545303	-0.024917655432167955	-0.0025111499286327625	0.033399351454514725	-0.07760618086191245	0.1449176175910142	-0.1101839238682399	0.08475162240026068	-0.14072832089421553	0.030911056334239635	-0.04929892000489381	0.07534224339735915	0.001633135429281049	-0.013858158392539763	-0.009952179423723145
0.028726977815429273	-0.0037541612429792086	0.040829859220722964	0.05548980011801694	0.11357458782294709	-0.1157165052168706	0.08446364674045544	-0.022730611140191724	-0.01839392169467576	-0.03590842692151409	-0.05681775597283756	0.0038130230074946	0.08636457152646365	-0.057718377781257636	-0.14540164485359355	0.014649452832332852	-0.040355198266588545	0.019606766244385756	0.0017453132711630938	0.015597193713074935	0.07668476171753456	-0.00038910499720848195	0.06958766939549418
-0.002267850470325813	0.0554947217435816	-0.0036735629914514695	-0.03975799250737441	0.1296397238420874	-0.017650747816614652	0.0968274451862042	-0.016013617861270982	0.0477732869534169	0.027425942060115203	0.13063511487751964	0.0022164738873230645	0.05587061198810986	0.005962600961236077	-0.061897303512883334	0.020423413192979134	-0.05750811512070201	0.043586283661298235	-0.061459648827277266	-0.00747324664371465	-0.04963586828921135	0.020115938221806164	0.046279724471614235
-0.007449853547912853	0.12689640173617117	-0.04601686469356523	-0.009503761594382118	0.042221492716666635	0.05178877192881607	0.027718205593067445	-0.01331127813558012	0.034890413296222465	0.007385589587536583	-0.023141556824579804	0.07785850924518531	0.044339047473581125	0.08710556734022112	0.02273126435130824	-0.025796934345813628	-0.00025530660281533005	0.04525636601376326	-0.05741048591579793	-0.0002822610841162164	-0.111768101428771	-0.06973036439316196	0.021605080783280307
-0.016089401891470727	0.094779714651314	-0.06676278557994805	0.077060772435767	-0.04261081735049262	-0.01724717612254128	-0.03708059411028477	-0.029204463343857356	0.009373596889753318	-0.07177456033813358	-0.0709573483500658	0.02493568161714746	0.11262256962538826	-0.04988119301484021	-0.008040299547572897	0.034372347478056765	-0.05393650518419246	0.0439538220883576	0.014164063429950479	-0.10403707652945997	-0.04884090190369937	0.005002896274379425	0.022568805347064874
-0.02150952589031855	0.0025427796773933734	-0.026226539066433494	0.013912008067207526	0.017401123175894824	-0.1307882299957536	-0.03809969743588029	-0.07794263524678434	-0.014324142993637635	-0.1033132552891123	0.06024839680774304	-0.03810168384579045	0.08641500658317225	0.029702831007574974	-0.0385618473708002	-0.008484325616201086	-0.040265520967845775	0.06880900639947542	-0.014933685684130482	-0.05316468700585644	-0.10418190265676762	-0.015600308065679875	0.039679712942259505
-0.0477808656917	0.12954143095271436	-0.04491563418032659	-0.12245508588713837	0.019432283802153824	0.027915111820448944	-0.09004535667580851	-0.006890312855871001	0.023987900822043374	-0.05182554054929861	-0.03387743342423871	0.05042929425916438	0.013548526171417791	0.04669011123439604	-0.011000165450534257	-0.036351059387582034	-0.021325007128765037	0.01865621542015959	-0.010569392772869737	0.035720696258095104	-0.10946709063475048	-0.046112921813935524	0.03866084950985106
-0.01224791667346953	0.030723631829796535	-0.07122439077221801	0.06082327798375743	-0.06119780625478967	-0.10426585238476514	-0.06382188803749442	-0.06074395551869179	-0.02207903969321036	-0.04796301392583453	-0.07382709374212618	0.033529370783060265	0.08712032284966188	-0.016082668487719914	0.06263877640090183	-0.024177999168379857	-0.026046745696027048	-0.047353613006371864	-0.09629602870709594	0.08590889788638352	-0.09881060545481923	-0.08312058766870448	0.03032716067597549
-0.059117996943227794	0.083148598764084	-0.055471177809838595	-0.03917115460146147	0.028740037485203367	-0.09542017671323319	-0.10619955806069185	0.02280765720372437	0.025989622681943183	-0.053516969851976466	0.04875138724692953	-0.08218791766528342	0.12935659479911985	-0.09149749601369248	-0.05397802223385754	0.006688796268927006	0.055210437389087666	0.004983957566907482	0.0486652213323768	0.0456892791693405	-0.0067077857451561425	-0.054361931195494664	0.00573458752280171
-0.07510295559067001	0.07445495887638288	-0.09804652198161419	-0.07731484421987085	0.05035113883585308	-0.0420518985233381	-0.045364444600966614	0.06321107639863596	0.02771829101445268	-0.03585771686997525	0.08768793922543444	-0.04252094220375104	0.004745377125717784	0.037328566080030184	0.07294649331774275	0.06561842664981718	-0.03981132311439851	0.04087197252363766	0.020790878010521114	0.07210005790089896	0.02453646172795348	-0.031147278927838355	-0.021966590634068674
-0.06577404404993639	0.1161061660190642	-0.12048120690473217	0.0011391455846108981	-0.005943735426114558	-0.0144201282246862	-0.03044472372690536	0.03404978406293115	-0.03851014992862901	-0.011629101982648635	0.03391718106358873	0.005090567783297936	-0.024665087069153796	0.13750950923534	0.03092241988793635	0.04524027289928001	-0.007702844518801278	0.06070699016951198	0.06352527902483233	0.027375669571168895	0.023113126431085457	-0.06013801973418434	-0.13133225388867573
-0.04860659120504009	-0.06530684395583111	-0.07658173316983141	-0.024034300065727616	0.050293178617164466	-0.17567950681165964	0.02605858369285286	0.010288801591171728	-0.04703896638261761	0.011108345106720525	-0.08299844183651661	0.06408271048886267	0.00589633854919465	0.08518472468327777	0.021054371053747134	0.10591301116098684	0.10078996425275732	0.027784790327702202	0.020498244916018028	0.06626567536632764	-0.02299066022205657	-0.09367461163117978	-0.011305878273355474
-0.05772759585387372	0.13155803584053347	-0.12519433270807762	0.04292984632530537	-0.028514317187582423	0.038661569223692356	-0.06042846330560464	0.0033428982891511704	0.028982289863904713	0.06769426749373865	-0.020299412314153043	0.10375695911675517	0.011174649133114382	-0.06443931623657721	-0.08276746946310122	0.14671959058598574	0.04104604644559253	0.051466135176340494	0.058326952759469995	-0.050074077825944495	0.008498078667926925	-0.1271807256186381	0.03752926969120757
-0.027237893558538038	-0.0676145439731065	-0.09646863769147448	-0.032292841828913565	0.07072885510721987	-0.0861327903880446	-0.002966075525134018	-0.12793942420989063	0.0041992939627793005	0.029887543829136193	-0.03310461368540456	-0.06819641743987365	-0.03254224227754971	-0.08778390454648906	0.011296395214556752	0.1199316013499042	0.11565454257556639	0.03484507994112201	-0.058136832017874035	-0.16939216179790656	-0.24084731526376746	0.09174924171591364	-0.13523353706225288
-0.024101140632861097	0.08846150310815179	-0.023430059148414256	0.01882320358936508	0.02737628552357972	0.045164367603041294	-0.07402494723693959	-0.10841055355123415	0.0976921334106711	0.07914108153913592	0.05209135462364571	-0.09069374219728134	0.05952048893208561	0.011464943594854626	-0.020490440019002795	0.06815293343341147	0.11136497019110904	0.05162561770602879	0.06985790702560662	0.01304115492809721	-0.09262049085039649	-0.08749990694616508	-0.0425212385699402
-0.05761689931122338	0.045852052420430306	0.024992139628451253	0.07529719877948812	0.036139214151884536	-0.002815524335860079	-0.09320737774715585	0.02810461487828728	0.1140807534237206	-0.037900765574557085	0.017645082266877547	-0.16887046556386995	-0.04451424630050334	0.06771721298831458	-0.057171252830055745	0.04649227979296407	0.10951190181941753	0.09488433642475326	0.02555588349294173	0.005111594958592171	-0.04951353912626892	-0.09578667584857015	-0.06223509205242565
-0.057620475201744174	0.014427519917861262	0.025849289485477486	-0.04420845345710508	0.07581922361153401	-0.06381333123162235	-0.08299598893606223	0.006482307166882011	0.042341560672460324	-0.06698605854187907	-0.12272786314436662	-0.07674940522475245	-0.048423199042921604	0.06250857595775335	-0.12287396513990394	-0.022386795127721057	0.0802960877803773	0.023512451786455488	0.05959170061685104	0.00319308248908955	0.012874466918395683	-0.06545897289407451	0.07438605640226774
-0.057565997961809764	0.05474356834857441	-0.03152233959947401	-0.10207714709538444	0.014041798088287453	-0.0017313995765106643	-0.06371023571309781	0.024227986541116707	0.09220856118850448	0.04782953108592807	-0.018511697817024886	-0.11283864925746027	-0.029502198167694	-0.07801055676347149	0.04517679789569879	0.12558373092446187	-0.06600825039850436	0.010628074015066429	0.05503537067286477	0.0273403273887588	0.03057655818446006	-0.08486579140367856	0.0807206193729073
-0.038134885702717274	0.08804616859519768	-0.04989853674691746	0.03441718696767366	-0.04475676264192547	-0.05782597972912613	-0.018395217394088222	-0.015169962043078694	-0.02707430944544906	0.04327715493443045	0.05654592065002034	-0.11180246819121621	-0.09271752622941463	0.1023273832846123	0.078564211592223	0.03920911686581814	-0.0951966470393448	0.0662005682646504	0.04268275743603163	-5.694316919244852e-05	-0.02738518084265401	-0.08240698371079669	-0.06716355121444414
-0.049541942565303816	0.0584088015077674	-0.022087121927640674	0.08686412111678984	-0.013433133257536055	-0.1645463216146588	-0.020182509643585787	0.07037791530436893	-0.012378948796565741	-0.06021907237782206	-0.10045523682845106	-0.004890087528156543	-0.02394060847044983	-0.004338463496458886	0.014137609186613083	0.04699681759873362	-0.046268530915904	0.05091220094905828	-0.014648596528554284	0.07795649258500693	-0.027014362638847305	-0.13299162897738637	-0.11565458078740537
-0.08191068906651493	0.02906689942016337	-0.09909766974539672	-0.0797189152813853	0.038008452932151056	-0.12827030297648104	-0.008158626047113223	0.030481145945672996	-0.06274553373244103	-0.02601393316291502	0.14031085928302844	0.00025493824226327917	-0.01476143216732991	-0.03430734906681668	0.0278462238070555	0.05893695205091474	-0.033507488355253294	-0.0019307968465180694	-0.05533250251468898	0.026476098677742175	0.09300413276633188	0.016799509359069237	-0.04072259589236989
-0.06909726869940931	0.1114167878024724	-0.051595865753589355	-0.05499591003564998	0.06087105122013356	0.010687772668160605	-0.01677659094403182	-0.03425779209912309	-0.10178210269628069	0.0947105752278419	0.009338893941022178	0.0683764510650857	0.013587565524563151	0.09085403521399528	0.014174402660022817	0.05196109156403197	0.014926687610518574	0.07229312557882589	0.016739843777241775	0.022634456439094452	0.09704751548211088	0.07039402453839057	-0.07307462535176777
-0.0672215609784176	0.07860258564496993	-0.013080189750598391	0.1217156334322271	0.03867296087333139	-0.021860534076129295	-0.016968287143972534	-0.016888114017869597	-0.08619746407156759	0.11028563730003246	-0.07725223809408255	0.06564516412434039	0.010426874741512649	-0.012340075623821566	-0.009241514991908792	0.01858395652379546	-0.09854556174613462	0.019260749935866822	0.00717932300804499	-0.03795066427644137	0.09135065032965076	0.10857505043457369	-0.09051897185078173
-0.07113705309772578	0.032535180215686514	0.02215114101288501	0.09635839642144506	0.07607803176036992	-0.11259376683056388	0.009013398074501872	0.08292379178016612	-0.0013157545591925622	0.1120742439975892	0.08632984003610807	0.009201096203673657	0.06769165867505587	-0.05747278290346225	-0.09152278530744715	-0.013387489633152234	-0.021380560325007087	0.06974604770983173	0.048282161579726625	-0.05625168981236599	0.07878436586250626	0.18400463481566437	-0.07297296328553884
-0.09234751563572377	0.07561534316376649	-0.029642146495726867	-0.023882701931014792	0.09945126378578754	-0.02899964815335872	-0.024347607140290065	0.11073249324224058	-0.005258930985235221	0.013668342767719567	0.11341532684919985	0.06840622995802124	-0.03319513800039269	0.0044005850267652795	-0.09021665070338197	-0.10902680307774251	-0.08548417164480675	-0.010698010669806558	0.07531642420178805	0.003523739099697291	0.03540750343228779	0.10335204803901663	-0.047829261882834206
-0.07828362863546844	0.12276706234938058	-0.06180752984038345	-0.07206156004601436	0.05182428056805168	0.03741524403157781	-0.06802387737236226	0.023918985721632296	-0.05835932190427667	0.03451039713452061	-0.044353657672691574	0.039499938217702195	0.03413289914968288	-0.058491908990946355	0.049439797570987876	-0.07686535634872618	-0.04540969384249761	-0.06741211808764865	0.05241440264547812	0.09684900907380325	0.0526524810622426	0.05751325633215254	-0.041204481748937226
-0.07339843011102927	0.049410724855305704	-0.03518301947044185	0.10077101667009952	0.0570628678231194	-0.07042203576555751	-0.07209948562703677	0.045199169877854564	-0.03310910808215475	-0.02870807113171818	-0.01564466865452981	-0.08264721622688129	0.06958486399254558	-0.07562140185866503	0.09345183784840756	-0.025900839288490827	-0.032457140152998026	0.059386231040328766	-0.04819066597603822	0.09189717076894727	0.012840595889911767	-0.018621072939117425	-0.09615689510554323
-0.0932420798704173	0.04141967936465833	-0.08008759966222688	0.015376658622162774	0.09364426590945593	-0.08270600710652352	-0.0524907659065387	0.09953487863614442	-0.031998784036035295	-0.10003797030609853	0.050919080403671754	-0.024517188674221434	-0.023225184104977235	0.04149605496040528	-0.0011161866171526364	-0.0747697835342218	0.030401444196013816	0.06537008480844524	-0.018781515562923463	-0.0023262711854991347	0.11739362702251024	-0.031967108941256886	-0.03640239007833217
-0.08577638543240551	0.11278791413968932	-0.1335452025642016	-0.005392078078690663	0.07851909728289705	0.005582489899008274	-0.050654167540246264	0.02099490614950979	-0.09937422818868773	0.058409092225082455	-0.07068221155146297	0.005326884635868789	-0.0002733257882388152	-0.062073128974743416	0.04319357007210684	-0.08239512069602563	-0.07514940847111347	-0.005820305249991692	0.07211540924868388	-0.030943178048747983	0.09015957263720634	-0.051801455721952716	0.05609220505190018
-0.04978098901336712	-0.13628048350746902	-0.06818306736368027	-0.04206308397245661	0.12667336067497623	-0.14285377860164275	0.03483841892019487	0.02672905957990805	-0.044166965366562824	0.0662945193208763	0.027896818996796087	0.08571191441289466	0.10315587164225458	-0.06710860307669321	0.08454234251391153	0.13847039358117225	0.017176052941507414	0.07349175109400666	-0.06714366701429514	-0.09933585195414088	-0.03740550416167268	0.0755374197250589	-0.06236014938312976
-0.04992431209377085	-0.11592459994346947	-0.11557524342703414	0.11222339150002433	0.07218220271601496	-0.03461988278946528	0.0032447741958408697	-0.01283794829001418	0.08518559770540676	0.021168184513351673	0.0904912809327371	0.23783232834912169	0.0017109477823698176	0.06658372442912981	0.03034694360815076	0.04362149017136234	-0.12126437231372177	0.07735943949294856	0.040301572198432875	-0.002500473106908596	-0.1291569497882224	-0.061086882987135445	0.025213098605601485
-0.0545075150599434	0.08576966317769671	-0.1712228293931351	0.07810499781292893	0.008883011262953353	0.03937419303793627	-0.09982766649951086	-0.011889479203381886	0.013213499537972573	-0.01168062941839899	0.06372223608755798	0.25551148631568965	0.04727871825077326	-0.02622835334523212	-0.1609288087677959	-0.06867034044054152	0.02285558232622776	-0.09647346656254187	-0.07020083544357908	0.009887826379519377	-0.04045813169308016	-0.06284626555655859	-0.024778463703222495
-0.06841537413214999	-0.013965115307586587	-0.10247415380241726	-0.09382360753631178	0.16817658775601402	-0.004341477745476194	-0.05399926626660901	-0.09185787697117725	-0.12440323429680294	0.13259596938460494	-0.009991721211798588	0.03661205072312015	0.10958279716638353	-0.05068288241124236	0.004283886025466951	-0.03532944778533675	0.07522407260858502	-0.049342737343001146	-0.11716672327011338	-0.04797422973726856	-0.01461795645085772	-0.06211488248984423	-0.05171614566175267
-0.02132656279195126	-0.1784836763140711	-0.03351123502793299	0.05165239848244526	0.16066082755330593	-0.02898108470056005	-0.0608533595062832	-0.10987262814199823	0.18896288020175595	0.059816963340048365	-0.1356573507206732	-0.06410945864420972	-0.0014058920362267485	0.015480264548685018	0.031153154395630614	-0.06449642033687988	-0.14915000584537888	-0.015388844610767581	0.011678470371899204	0.10223348537469837	-0.04636027758578686	-0.15368141045252853	-0.07746568864969898
-0.01062026087656694	0.05274307808186539	-0.027716698738065444	0.03142560240774754	0.00913765637021999	0.0460598620933071	-0.08875420404860022	0.08014763657616439	0.2178368741647202	0.041990374195932025	-0.07673477219063962	-0.03108653526488416	0.018912428525019568	-0.08273068103372579	0.0017069323409906031	-0.06389367512777257	0.06577590584006607	-0.0024438323179635513	-0.022369576567623405	-0.07071216850412085	-0.056607024321452565	-0.13870415498294159	-0.03990538632717371
-0.003617193128119594	-0.07440587030869883	-0.06759234789685216	-0.07697045698258077	-0.0334590042670775	-0.13612969298984415	0.0018721563561727003	0.08320038871804822	0.12601289736845636	0.04339539589332862	0.03374742438296016	-0.01809062876026061	-0.038871491071641576	0.007579436263607282	0.1343400010491894	0.01320265146209249	0.011594686633709767	-0.023096692685584147	-0.08384621036218565	-0.031066778970148118	-0.055994181113557445	-0.09202783106080764	-0.047730495526695206
-0.006620663741354462	0.011141020064540116	-0.09310727114980574	0.0018047286430914842	-0.08310514488677583	-0.06504656686385968	-0.03126098648806565	-0.040011872946889196	0.015938605240388842	0.005900275256049527	-0.06047035743013082	0.04947656206505984	-0.01888417408467233	0.0893020483010656	0.07332118319292362	-0.05575381922927403	0.04054900609831261	-0.030399178755398264	-0.04049968674426589	-0.08412158058300853	-0.08297503544230322	-0.07945245046293353	-0.0519318560789849
-0.004189185586611376	0.02308209474859889	-0.06418371622176569	0.0348255492763568	-0.084176785082051	-0.09949494781919661	-0.06296641621603304	-0.061399940639633416	0.012302646729525791	-0.05279297968590488	-0.05665968617321955	-0.005934040475873068	0.05624164780915419	-0.07860549898953789	0.05676215770415416	0.007177448766679665	-0.010525570018623595	-0.010849453812817135	-0.1041616299064756	-0.03890869308221711	-0.04566345420903099	-0.10330182492087245	0.0178219377214116
-0.018027411923548817	-0.022064017778864617	-0.018859691606217994	-0.0789449823576875	0.0010717258777024315	-0.09367469926495581	-0.028523510853517026	-0.13559930648586402	-0.032210949197986484	-0.02655655602244521	0.07473853405022733	-0.0513248983005084	0.007810171915710121	0.03866922766189693	0.05068111678933818	0.02667534735622921	0.06838389524192541	0.00487965545158639	-0.10165852826826283	-0.04262066519761096	-0.06937205465071156	-0.028216877576002514	0.027634244894412442
-0.014047323386911833	-0.04058071757357145	0.07482137067814672	-0.03539924019290723	-0.0148888031177678	-0.00046437814443662444	-0.06392396646782385	-0.1582983233230865	0.09650577353877113	0.03954023594405994	-0.08644833241029058	0.013633118291039635	-0.014529410533961307	0.11152959957964041	-0.05939181104993591	0.04006676095500194	0.2041366713839139	0.032493624818599506	0.0059918758029536105	-0.031682372756640514	0.004758462973785605	-0.0038730142961887655	0.07093492290190473
-0.05030073919125496	-0.06700965847861766	0.021141977752166797	-0.04745512986226686	-0.07352265251424864	0.028841006017938646	-0.10898417178719665	-0.10598697651048376	0.18761646715104824	-0.033828342159891854	-0.04734271782948306	0.039793864031877624	-0.061262645503634576	-0.04347013479269436	-0.06352483691486029	0.17509588876662918	0.05505081448313367	-0.05665387248347501	0.001712095135063187	-0.10101797032267952	0.014061422963241171	-0.00957917439068516	-0.0032244326543451572
-0.0423920464225631	0.016746763738530727	0.0919750891129635	0.05704079754416387	-0.0605956137026223	-0.057791163957958615	-0.12938065273941693	-0.18828422157875122	-0.03872852170214113	0.13440380359098095	0.10033727964677805	-0.051895822865150175	-0.021501231830161623	0.06633372464837152	-0.04322409902611833	0.012889353154512414	-0.026716251459327437	-0.039659669579093386	0.06408538844006931	-0.03341176627006653	-0.041489852859059435	-0.03832931786687408	0.13877576377042372
-0.032362831034313894	-0.03568558312157667	0.17627091395652672	-0.11924904142883276	0.06533474766249717	-0.06362747869213344	-0.041460016107383604	-0.06326415610971553	0.02921065673919712	0.09451548499364312	-0.019438585795115416	0.11491305547374989	-0.015333193682349675	0.06996478708197908	-0.04851280682439641	0.05634062771664351	0.014023878157034748	-0.10633889237663464	-0.055012918607297734	-0.05827988534409327	-0.0037939207409683484	-0.0658344242602468	-0.02938581637143517
-0.01634389053423891	0.09323600564399924	0.14461182335672007	0.11448669563728453	-0.033526511716434185	0.008016016486449527	-0.0837875391316064	-0.0535479113476097	0.11209344538731036	0.10023914218468379	0.04414887543261539	0.07385774073150504	0.015313607787453184	-0.021669794457409703	-0.014315018843519649	0.10698487304997654	0.00959582154837286	-0.03197780971979206	-0.11505030189981004	0.029942178045419002	0.036249804060523166	-0.07365031254882962	0.04064029542904706
-0.032211515661341145	-0.036876840314606245	0.14212168017986027	-0.030625934483894144	0.0036694665016725856	-0.14151530682025812	-0.03493706072955015	0.03648874566479439	0.0725965219218139	0.10682402940895316	0.1064784301342827	0.08923462647995166	-0.1607603687567772	0.1029159463466572	-0.09354560598771647	0.04114225923095009	0.039320846916049514	-0.058980430128717135	-0.07303460376701545	-0.0775755757666367	0.14213306702138945	-0.07918071247384396	0.010607945772587266
-0.04462941703138692	0.12936198409788416	0.08064536069419237	0.014343823130547833	-0.018740988576823242	0.024926027680782024	-0.08782461721869113	-0.02584963851447738	-0.03437669437192622	0.17757393527895693	-0.03390957045211314	0.08393718944624616	-0.09192865659680727	0.02417945822587878	-0.0389010621345892	-0.007984835405267371	0.022822225834920478	-0.06312724672690309	0.08205416492258609	-0.13807077047680574	0.12452473208745009	-0.058967290474075944	-0.009710585892876357
-0.02628799341939602	-0.011326516225558653	0.15643371072047527	0.04665710649259598	-0.009411505425159483	-0.1462917693642687	-0.03062526962424612	-0.0164685961365399	-0.029170813205561606	0.06405724169537318	0.012871507526470694	-0.0029546741809450654	-0.02357617998058167	-0.022563940609856392	0.0228266316415059	0.05891371219797828	-0.13087894131199151	0.027321834280246676	0.08189648981218246	-0.11966659605911438	-0.013369119593612026	0.020252732131475264	-0.020974833415147696
-0.028067448374809775	0.05502607725970797	0.16424065488253525	-0.1242667311521871	0.006952434500872559	-0.03093290559955382	-0.04483789324672698	0.013818826870485638	0.036650993308937375	0.018143414974209713	0.0245329340970452	0.10880330599831965	-0.09607413235790534	0.04412718119196169	0.005657316795589992	-0.00022055646975570472	-0.021134447195907593	0.029014806189187854	0.04476893077903326	-0.039336221963346185	-0.06779498495536666	-0.007868374259011532	-0.016045719074020463
-0.03176904477535398	0.062177632315135886	0.10291570477017223	0.012797488592075267	-0.10176966315935644	-0.012740093077101406	-0.11223244147854519	-0.05219873160926	0.04221057795841001	-0.015865776585569365	-0.035065523941376325	0.08051115135715452	-0.025843842062713764	-0.0952067394030672	0.05291442441118862	0.028301166502030742	0.013228530381694787	-0.05087405839914227	-0.014689135495994207	0.07756874425270299	0.03306097474827581	0.005678246199923145	0.021020523104559517
-0.04163865141131371	0.05045083840942879	0.1049596360553657	0.03335053225349216	-0.04905555531936288	-0.07839591918728069	-0.12164891560334337	-0.07282230178849829	0.013248422435541505	-0.04106726828352838	0.043991724596545614	-0.03496383165425085	-0.11832317012023487	0.01413580584199253	0.006557310674553427	-0.004603025121157868	0.05011386779808056	0.0376815701149668	-0.01267755962445826	-0.019523817423205712	0.05399800203668895	0.044430526157576034	0.03234079269241767
-0.0463465550159687	-0.0020691723868774517	0.09133662002400622	-0.1774111284994923	0.04404789782739066	-0.06255061361766848	-0.031607447177589454	-0.042049832816588584	0.013609467578282797	-0.013814221864713941	-0.08202562399204232	0.12876029583320597	-0.08918044967112582	-0.11767530168582477	0.034644788236144905	0.09876869703414187	-0.02765408965832225	0.04351846453913965	-0.01771422144949637	-0.11385727256708078	0.0732862113255513	0.0958492648723277	0.07585980611497148
