Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_13	30.85565590224877	23.204632987215284	0.906058062993611	0.0071840883792973044	120	349	0.0	0.0	10667	0.0	0.0	16.3	1	0.012678222385209015	accepted	n/a
PCA_14	29.682073545089615	22.3493245260151	0.8439789421242102	0.006707995860174646	914	109	0.0	0.0	10574	0.0	0.0	14.1	-1	0.011791623141761551	accepted	n/a
PCA_15	28.32734237815525	20.49531036637202	0.7603291864093833	0.006255708805129215	0	0	0.0	0.0	10703	0.0	0.0	18.5	1	0.010970974556356825	accepted	n/a
PCA_16	24.114751891132155	21.69706363164422	0.6793600919367908	0.005847879064400771	104	214	0.0	0.0	10633	0.0	0.0	17.3	1	0.01060458687608496	accepted	n/a
PCA_17	24.365519666590046	24.992498148717786	0.6912785283285336	0.005720885940354368	0	175	0.0	0.0	10480	0.49528867932404064	0.621150272376244	14.8	1	0.010053623653548945	accepted	n/a
PCA_18	25.70296044783185	19.770662617032862	0.6252416039943518	0.00561643011048255	0	106	0.0	0.0	10613	0.0	0.0	17.5	1	0.009835738822572535	accepted	n/a
PCA_19	24.916299655352592	21.823733838555786	0.6079778475830032	0.0055430453844147	0	0	0.0	0.0	10817	0.0	0.0	19.3	-1	0.009707972048648091	accepted	n/a
PCA_20	23.44754180217529	22.07178665582717	0.6263980172257062	0.005418501737418697	0	244	0.0	0.0	10724	0.0	0.0	20.1	-1	0.009505742984267835	accepted	n/a
PCA_21	23.66458670328059	22.185017342105276	0.6051216800234395	0.005355150290203826	0	434	0.0	0.0	10679	0.0	0.0	19.5	-1	0.00936594932332962	accepted	n/a
PCA_22	24.14050759864212	20.77658514762502	0.569479038353786	0.005258347425453769	139	135	0.0	0.0	10541	0.0	0.0	15.9	-1	0.009203424933206219	accepted	n/a
PCA_23	23.062328494734324	19.73156610520481	0.5807475754231244	0.005141162852852337	0	0	0.0	0.0	10662	0.0	0.0	19.7	-1	0.009003183326756505	accepted	n/a
PCA_24	23.16084036982971	20.861208552018113	0.5194203276292408	0.004891032365103149	148	439	0.0	0.0	10881	0.0	0.0	19.3	1	0.00854735283700449	accepted	n/a
PCA_25	22.310784823275085	19.301228306843765	0.550688200103117	0.004816580583643737	0	0	0.0	0.0	10857	0.0	0.0	21.1	1	0.008416294528885874	accepted	n/a
PCA_26	22.12991796140622	17.811361530733844	0.4641268442398464	0.004761427233235959	0	272	0.0	0.0	10914	0.0	0.0	21.9	-1	0.008321837941252467	accepted	n/a
PCA_27	20.159450098921358	21.022568615141388	0.47321771762511305	0.004578635399717792	0	302	0.0	0.0	11077	0.0	0.0	22.9	-1	0.00800119799861148	accepted	n/a
PCA_28	20.28150358918554	20.088551966765703	0.4666556412929711	0.004525406062666978	0	264	0.0	0.0	10979	0.0	0.0	22.5	-1	0.007910889459580966	accepted	n/a
