Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	85.23413248412855	32.87041113603774	46.3032750608688	0.15580107601543533	28622	2571	0.4559132072088227	0.11688311688311688	13111	-0.4072734314476448	0.6841826241885787	10.0	-1	0.419718874932015	accepted	n/a
PCA_01	35.43931352559463	14.565393808873237	9.828190401774119	0.054835511574329664	10642	251	0.22460965477725253	0.0	6046	-15.031881373350592	1.5487348435157993e-50	8.8	-1	0.1138122132479025	accepted	n/a
PCA_02	71.8037404989598	28.985999268888467	7.518339706618417	0.035695440380831354	13205	658	0.44974525243168134	0.0	11685	-10.052025720980925	2.1951563976884436e-20	11.8	1	0.07415847060656806	accepted	n/a
PCA_03	79.7772573967126	23.610323202928477	9.43802381086024	0.02295275978077034	25513	489	0.5662115020432572	0.0	7716	-0.7684928693448333	0.44223121611344307	5.2	1	0.0698666871143634	accepted	n/a
PCA_04	45.331114123365	25.23672070568864	3.3689539313771797	0.017987910705241788	6855	271	0.2646757429366125	0.0	10821	-4.974653956069986	1.8227232488331956e-06	12.2	-1	0.03529245244571542	accepted	n/a
PCA_05	39.09805989370664	24.19805880896576	2.392908884217718	0.012963167272878775	644	180	0.0	0.0	10464	-5.1961957738787	5.190658334842533e-07	14.6	1	0.02409316710199819	accepted	n/a
PCA_06	39.42562339405442	26.988048484208903	1.915497370229935	0.0125935981853605	1118	214	0.0	0.0	10860	0.0	0.0	13.6	1	0.02330276459462498	accepted	n/a
PCA_07	34.49484320162755	23.95213053632207	2.064203392825777	0.011292462851461753	838	346	0.0	0.0	10405	-14.137378287840125	4.399823270546764e-34	13.7	1	0.02087972021326874	accepted	n/a
PCA_08	33.547597889657915	21.331106986747532	1.4384481105776459	0.00871651677897662	494	108	0.0	0.0	10707	0.0	0.0	14.6	-1	0.015888482799407175	accepted	n/a
PCA_09	48.89926811487818	23.198751281526977	1.6040377733771032	0.00856216307566524	3851	132	0.45255282845517786	0.0	8851	18.84829705723198	3.831903462886015e-73	2.6	-1	0.015942295587334614	accepted	n/a
PCA_10	30.435573019118763	22.501893389549434	1.2121856807572482	0.0077016601691359925	492	0	0.0	0.0	10658	0.0	0.0	14.8	1	0.01419121747880003	accepted	n/a
PCA_11	34.42875514799786	23.97731588528221	1.1756487269675193	0.007486355851017649	1264	0	0.0	0.0	10072	10.920544115498984	1.3647222529729936e-25	7.6	-1	0.014061777426677328	accepted	n/a
PCA_12	31.709607596959344	22.004636381925128	1.0074648334525391	0.006853304735853551	721	220	0.0	0.0	10396	0.0	0.0	11.6	-1	0.012603647322197372	accepted	n/a
PCA_13	26.302530308640705	21.431136306924834	0.9135817226477916	0.0066025024462178315	0	0	0.0	0.0	10242	0.23691048992216324	0.8129974234815331	12.9	-1	0.01202305006762377	accepted	n/a
PCA_14	24.14068455618819	18.16274364360822	0.8873602447036042	0.006413945668702645	0	0	0.0	0.0	10385	0.0	0.0	15.1	1	0.011656898325857326	accepted	n/a
PCA_15	27.154369296701717	22.673997451602524	0.9520476407671183	0.006170227895294614	0	198	0.0	0.0	9928	3.22716108762482	0.0013685950225624474	12.1	1	0.011233259340994589	accepted	n/a
PCA_16	27.946160502323423	20.751980256094754	0.896085913922704	0.006046916444880731	717	0	0.4441340782122905	0.0	10405	4.828917549370653	4.723626020227619e-06	7.9	-1	0.01097392116214511	accepted	n/a
PCA_17	25.373911252440415	18.921078779270548	0.8723174264857702	0.005814215954815164	0	126	0.0	0.0	10450	0.0	0.0	15.9	-1	0.010515944851756958	accepted	n/a
PCA_18	23.723488260390535	18.697783107501024	0.7249526320706235	0.005567511081067118	0	0	0.0	0.0	10463	0.0	0.0	16.7	-1	0.010311564113689798	accepted	n/a
PCA_19	23.38248192372346	18.635971393984978	0.7052670043279461	0.005465451695667265	0	0	0.0	0.0	10458	0.0	0.0	16.7	-1	0.00990060118972871	accepted	n/a
PCA_20	22.60860414280343	19.87678334765722	0.6448928505839271	0.0051699938972111425	0	0	0.0	0.0	10554	0.0	0.0	17.9	-1	0.009340304789277457	accepted	n/a
PCA_21	22.666686066943463	19.36901196996773	0.6584686276302275	0.00507875086035765	0	167	0.0	0.0	10733	0.0	0.0	19.1	-1	0.009324300126966716	accepted	n/a
PCA_22	21.66867653657522	17.547617993901383	0.6314867022658331	0.004981664695091326	0	0	0.0	0.0	10583	0.0	0.0	18.5	1	0.008995632117197783	accepted	n/a
PCA_23	22.387875383585154	18.633995060785054	0.6101064300745482	0.004786841076023096	111	0	0.0	0.0	10668	0.0	0.0	17.6	1	0.008664565589343094	accepted	n/a
PCA_24	22.710883642482226	18.891589285549266	0.5897516905208589	0.004726030287218567	145	110	0.0	0.0	10418	5.554370848559331	1.5415180272456084e-07	12.8	-1	0.008550691824982448	accepted	n/a
PCA_25	20.272091937486504	19.298809915227608	0.5644796546348738	0.004627695772462914	0	0	0.0	0.0	10616	0.0	0.0	19.1	1	0.008396861980079478	accepted	n/a
PCA_26	20.858761305521952	17.616597925398292	0.5648404211078334	0.004549704119371998	0	0	0.0	0.0	10723	0.0	0.0	19.7	1	0.008237156204928408	accepted	n/a
PCA_27	20.103448987339526	16.99818141283577	0.5171833543520853	0.004465600432112475	0	0	0.0	0.0	10763	0.0	0.0	20.5	-1	0.008063477444555628	accepted	n/a
