Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	59.51141578725269	20.56795711040348	0.8303790996405359	0.009143233772503987	4955	305	0.6417496662901735	0.0	30.661973304998916	5.9443814965377054e-192	1	3.0380277525333432	9.63333776093922e-06	0.32776937050258503	2.1738460637976242	accepted	Likely BOLD
ICA_01	55.21797625997866	22.326439977678184	1.1039969729959518	0.010231390847939998	5294	0	0.5477855477855478	0.0	16.58117590757921	7.80100836108797e-59	1	3.07151079191632	7.823950728735873e-06	0.33018902725200705	2.239345585646102	accepted	Likely BOLD
ICA_02	99.74039695062002	30.682613453301556	38.29251640718239	0.35648351172799253	32635	4425	0.562723442288049	0.08423502036067482	0.0	0.0	1	388.29508539754505	1.1102230246251565e-16	0.9842069432011261	n/a	rejected	External regressors
ICA_03	28.32934830406327	45.80780531625227	0.6881063496331625	0.009953606219124415	0	2168	0.0	0.6542837241699558	0.0	0.0	-1	1.3132820026566168	0.15604218957613392	0.17408179796523449	n/a	rejected	Unlikely BOLD
ICA_04	27.454803942589102	56.23706884456215	0.6866991826312132	0.009650537158660615	0	2282	0.0	0.6717284502009826	-2.88530605793658	0.0045608734604635215	1	2.9086906481705075	2.1485297357681787e-05	0.3182562959626387	n/a	rejected	Unlikely BOLD
ICA_05	27.503960186080594	23.695205568315323	0.5008529472213927	0.007548170434884638	0	0	0.0	0.0	0.0	0.0	1	10.09374166532761	1.1102230246251565e-16	0.6183181676665733	n/a	rejected	External regressors
ICA_06	28.83877472506565	20.338208082515187	0.48313455323451565	0.007638563624344721	447	153	0.0	0.0	7.294889487097354	3.733469590655467e-11	-1	2.1776254229805656	0.0017925740122106681	0.25898230431054214	n/a	rejected	Unlikely BOLD
ICA_07	37.40211641608285	30.088925522656744	1.00495089796328	0.0122253720709169	806	363	0.0	0.0	0.0	0.0	-1	37.03847506317396	1.1102230246251565e-16	0.8560000450102289	n/a	rejected	External regressors
ICA_08	30.991954158463507	23.74961923722754	0.7797353431558149	0.008734247738681885	682	169	0.0	0.0	-2.1394602903039885	0.034560457497989396	1	1.5309216338685903	0.058719047117294365	0.19724073794840924	n/a	rejected	Unlikely BOLD
ICA_09	96.07797275179927	34.438454434915855	46.40837607305539	0.45151106649573897	31901	5021	0.5553987075726207	0.10361641609101992	0.0	0.0	-1	160.59536206563024	1.1102230246251565e-16	0.962651119567719	n/a	rejected	External regressors
ICA_10	33.28779093230638	23.15192524043492	0.8499444659235885	0.010803053517167746	183	0	0.0	0.0	0.0	0.0	-1	30.055087633806338	1.1102230246251565e-16	0.8282865620612618	n/a	rejected	External regressors
ICA_11	19.660316584518228	39.896916751168206	0.3687181141957552	0.00565554397539356	0	942	0.0	0.7349973446627722	2.5760517886515144	0.010941316770589444	1	1.0737786467202233	0.3776773095616637	0.1470013838952723	n/a	rejected	Unlikely BOLD
ICA_12	37.98327782195812	44.96427809906402	1.32563769404209	0.013600391428335681	1634	2407	0.0	0.0	0.0	0.0	1	2.3775306870009945	0.0005502888623784008	0.27619050331796957	n/a	rejected	Unlikely BOLD
ICA_13	34.03839978984358	28.940885747888846	0.8136858272595381	0.010736517525449756	825	334	0.0	0.0	8.473751559047475	6.91242518018655e-17	1	1.7419495590041392	0.020295955492197204	0.21848877464968952	n/a	rejected	Unlikely BOLD
ICA_14	55.28344883302882	31.089509605412125	1.82119600721721	0.01848218202780917	6650	1401	0.40547088706525986	0.21250451752800867	-6.141595648587692	2.2543838288545142e-09	1	36.130197233768136	1.1102230246251565e-16	0.8529124864045455	n/a	rejected	External regressors,Unlikely BOLD
ICA_15	25.740775983839654	22.090775841050313	0.46000853575520473	0.007117156074996178	163	0	0.0	0.0	5.234689804128725	4.840753272663766e-07	-1	3.5094369679859123	5.124384282462202e-07	0.3603041759459301	n/a	rejected	Unlikely BOLD
ICA_16	35.76018983989969	33.12244737259683	0.9839002788808995	0.01242030748099745	340	656	0.0	0.0	11.04676886183275	1.1653728830719447e-27	1	1.3529183399469924	0.13201210171662991	0.17839848059816887	n/a	rejected	Unlikely BOLD
ICA_17	22.26560061310872	19.61541073191483	0.3736796625608692	0.006280889896622587	0	0	0.0	0.0	0.0	0.0	1	2.381705617606089	0.0005367159678445477	0.2765413727803664	n/a	rejected	Unlikely BOLD
ICA_18	29.562369584311547	29.55627410496539	0.9174284682602529	0.012739848459325907	654	1010	0.0	0.0	0.0	0.0	1	7.265045572902474	2.220446049250313e-16	0.5383184104546195	n/a	rejected	External regressors,Unlikely BOLD
ICA_19	23.872419126698613	17.705429719394616	0.41239640797355204	0.00806451718706133	0	0	0.0	0.0	-0.07509232151449824	0.9401543110916082	1	3.847142759046253	6.303802979612527e-08	0.3817400631136778	n/a	rejected	Unlikely BOLD
ICA_20	40.092441736297005	21.671896411141034	0.8946567112173993	0.010979892336052073	3718	134	0.40147985749520415	0.0	0.9060524243733523	0.36582296973029227	1	1.761474467447856	0.018312661659941942	0.22039799259885007	15.89024443336834	accepted	Likely BOLD
