rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
723.7939453125	1165.2232666015625	4.685239791870117	123.61884735107422	336.2186279296875	503.46630859375	776.8073120117188	2756.11751953125	55387.7421875
713.9901123046875	1150.9483642578125	5.01191520690918	122.64402069091797	334.2319641113281	500.0273742675781	766.8180541992188	2684.7046972656276	55241.1015625
745.0667724609375	1164.9019775390625	4.287254333496094	125.89544158935547	345.3123779296875	517.4033203125	803.395263671875	2863.0420800781267	55245.11328125
665.0975952148438	1116.48779296875	4.587538242340088	120.2525064086914	322.9623107910156	478.8623962402344	718.7584228515625	2334.3286425781266	55971.48046875
654.349609375	1115.1259765625	5.878700256347656	118.01417816162109	318.90301513671875	472.0934143066406	705.0491333007812	2293.130478515625	55839.19140625
673.3849487304688	1118.8636474609375	1.8696153163909912	120.06602935791015	325.6781005859375	482.25738525390625	726.4675903320312	2408.431113281251	55790.53515625
666.3603515625	1114.805419921875	4.116806983947754	119.75957305908203	324.3919677734375	480.7170715332031	719.3013916015625	2346.550517578126	55781.55859375
661.1847534179688	1113.0968017578125	6.500820636749268	120.25519592285157	323.1253356933594	478.2577209472656	713.3157348632812	2312.3020507812503	55716.890625
657.2832641601562	1110.3931884765625	7.069701671600342	118.91845764160156	322.2102355957031	476.45269775390625	709.519775390625	2293.058994140625	55430.42578125
643.1207885742188	1103.0986328125	7.807424545288086	118.18154571533204	317.9726257324219	470.0264587402344	694.5620727539062	2196.7706347656263	55610.97265625
646.7238159179688	1102.925537109375	1.628111481666565	117.4141064453125	319.4431457519531	471.288330078125	699.3759765625	2222.0100390625007	55440.98828125
661.0803833007812	1114.642578125	4.017118453979492	119.49925109863281	323.3661804199219	478.5023498535156	712.3795776367188	2327.7202832031253	55739.0390625
657.8038940429688	1112.5250244140625	5.4279632568359375	119.28386169433594	321.9264221191406	476.4114990234375	707.2345581054688	2327.8401367187516	55419.10546875
661.9683227539062	1115.547119140625	1.3436579704284668	118.9913671875	322.7279968261719	477.1711120605469	713.0645751953125	2355.7037402343763	55421.5625
642.1390991210938	1105.398193359375	2.4145681858062744	116.87988037109375	317.56298828125	468.3619384765625	690.2314453125	2221.220048828126	55127.6796875
597.9666748046875	1084.864501953125	3.8693459033966064	112.66884155273438	305.35711669921875	446.39654541015625	644.9983520507812	1905.1835009765632	54990.3984375
577.467529296875	1078.9998779296875	3.6071107387542725	111.30485290527344	299.306884765625	435.84539794921875	624.3204956054688	1771.4277050781254	54874.94140625
578.1712036132812	1075.714111328125	2.9953479766845703	110.56057189941407	299.1248779296875	436.4013671875	625.8251953125	1779.7539892578125	55068.2109375
582.2816162109375	1076.1248779296875	2.0144474506378174	112.18828491210938	300.9723815917969	439.3347473144531	629.5321044921875	1797.2423046875003	54537.06640625
590.7359008789062	1080.64306640625	2.429090738296509	112.8862222290039	303.79327392578125	442.8549499511719	638.484130859375	1873.8300341796876	55029.234375
593.8678588867188	1080.9815673828125	3.6523187160491943	113.54683654785157	304.60345458984375	446.1092529296875	643.6456298828125	1889.744907226563	55448.50390625
575.3336181640625	1073.6343994140625	3.428799867630005	111.47075531005859	299.2319030761719	435.8064270019531	621.624755859375	1769.5478466796883	55858.703125
