pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21
0.13876744609234473	0.006117622324030097	-0.02163731346935237	-0.06812888179213725	-0.019796636973650486	0.15252337492180387	-0.033896921270137464	-0.011856778884458501	0.04986530156320618	0.020602290802366918	-0.00023630997677442922	0.20185842289100414	0.012955247797039271	0.06997109992333966	-0.047243708389363016	-0.06028328805483471	0.054188916518769004	-0.1084709927428748	0.07840709095592034	0.14734951090910658	-0.027989412738054303	-0.13016371440825872
0.13054074239029761	0.018962141189865316	-0.012090219829672066	0.020414216526708818	0.11072142796806417	0.0193456205658374	0.18104786206168985	0.03713889424900454	0.02227448931541215	0.09843939751821362	0.016633174960775696	0.12709569988173558	0.030894520110430812	-0.030712317619543406	0.01757056757772324	-0.0060803050191639355	0.07509418962680012	-0.03206410816975765	0.006767064896659375	0.09929303618520688	0.017981517574180046	-0.060427011171735934
0.12186251309967044	-0.0035977549059379005	-0.04680762695762406	-0.04467237918981838	0.13975204016393808	-0.006235724080932369	0.09372851806350503	0.0278347417231547	0.07230056088441461	0.0696678628075364	-0.06701963151346274	0.015684867965022387	0.046631973977007024	-0.021624424153276756	-0.07334702999808965	-0.09699561642322613	-0.09247699450897406	-0.02725012557328555	-0.03106705241966487	-0.025394744045127246	-0.026654417770235042	-0.007397907749199878
0.1102030279557517	-0.018194736633522206	-0.02699933763084535	-0.07034371751408776	0.07923081512686603	0.019222096151906256	-0.013064820933214394	0.06319666352678746	0.03179676699084702	-0.05261697581230873	-0.06621192233427028	-0.04122071796976737	0.006961899263209059	-0.03627639804735544	-0.07620229110333712	-0.07046690312895046	-0.04423155890413851	0.024573060009210165	-0.07531350723681515	-0.09698075715599222	-0.09352965452566661	0.037849398859457206
0.12589765731754313	-0.006660054003129455	-0.08266827191467434	-0.06753821050635386	-0.009152901960030043	0.12777583455534652	-0.07941454517061504	-0.04637029087436034	0.04249887899994095	-0.15150490734296576	-0.03110861865325426	0.034861444559655466	-0.020620348497129792	-0.0399838521720664	-0.04826654246914738	-0.015797987518127832	-0.0004443871302304836	0.055336445999017034	0.01057792381845836	-0.04176581743014953	-0.04717570694293646	0.018520851426604423
0.11365913884399449	-0.009786915019955421	-0.058314662499300875	-0.010678265187801338	-0.033028829461173574	0.07220867959179918	0.051753642130733746	-0.07067177045936895	0.02826179270686549	-0.05825722604040858	0.02436377552531277	-0.01180109434975754	-0.017336506179986444	-0.05341402775842913	-0.03888878164711951	-0.033155114296178845	0.041749457864672185	0.07918617271906507	0.021834034413062642	-0.07452525383931699	-0.03491797505970216	0.032335669381304756
0.10794100169103699	-0.007593960773959936	-0.0521163727968365	0.027137128868102687	-0.04983620571636183	0.03237990527566769	-0.011961912683728195	-0.10636055787992366	-0.006940254693828949	0.02988451955151651	-0.02958373737275094	0.03307936224052352	0.034761010364937533	-0.001051010720568346	-0.09438658241417366	-0.051156828930662764	0.054776347707453155	-0.0257625157608618	-0.047036452629123156	-0.0831553247885059	-0.02953699592786614	0.03768096975829725
0.10402038422488356	-0.0011637223702921176	-0.0671066409710169	0.10426261441089854	-0.03467805263662176	0.05199056341460968	-0.06258124702416107	0.018705054416440436	-0.05325408605375721	-0.0039592610161158625	-0.05224521158294729	0.03661822386693321	-0.0171456978635392	0.0611835072231036	-0.09200613674391851	-0.05824673072638535	0.029677445745378006	-0.03996696168526723	-0.09841956556238918	-0.06216381386378661	-0.1247326497862292	0.055081951098158
0.10352137436060077	0.0028778536316715992	-0.04522582892213704	0.1106757033498477	0.0019502546133118043	-0.0060678921774856035	0.04395530384422676	-0.027397848411868875	-0.08567162234748088	-0.13519610353088862	-0.03403460673418085	0.0019353160205218822	-0.07433622290626968	-0.008209201838021263	-0.06910918061001105	-0.04692810489213804	0.03475829082415727	-0.016959771303700272	-0.054135646301138915	0.02053417616781103	-0.1426810504661959	0.07772048170232619
0.114066980572305	-0.007581938424332316	-0.024615861958304876	0.0537660727098048	0.053518226094408976	-0.04575534516039512	0.07664177779403768	-0.08874701592747569	-0.05830658327639894	-0.030219031384284445	-0.06416290585311687	0.07631425786021145	-0.0330493040288703	0.004962072290267645	-0.06736337747604758	-0.0496165674489132	0.039575557428251584	-0.03651595202759958	-0.04491173613760638	0.03342840465512556	-0.0653105431607842	0.03529438031105345
0.11344879290812433	-0.0034981144637740366	-0.06449699046486002	-0.09087534452941383	0.06503912079958142	-0.018903801375911973	-0.017331802291257987	-0.00807866951442432	0.011298391840003334	-0.005691110570479559	-0.059919190435089364	0.12973904946319928	-0.055456805448992674	0.06500668065185644	-0.04388949497575476	-0.07856952984555027	0.0164148453295217	-0.06499312938397012	-0.035663676057307664	0.039152246642866775	-0.09873234018595614	0.04970355016810986
0.09631743759915408	-0.012622712305234431	-0.018263980018416923	-0.10015194270560787	0.02279297068647437	-0.010435762729256955	0.02799203802389476	0.10747331872527088	0.022330700679905887	-0.02910607410588818	-0.023728289381838914	-0.010489926098900072	-0.027598568222001185	-0.009963285436854985	-0.05113157565944633	-0.09178807199014025	0.04574473956953115	-0.005275576318027506	-0.08462807240822812	0.015445322549999363	-0.08443668117956876	0.039400785332794785
0.0817436789075233	-0.024978800520795354	0.021078598088109173	-0.08686768912794546	0.0022203937636563207	-0.008486701173884233	0.05394576667686733	-0.03126361433501881	-0.0074358945387983265	-0.08963711613875239	-0.04386120951492269	-0.015840298208618753	0.02468041369258203	-0.10744907109393856	-0.07852202436694915	-0.03579627299139804	0.03976758008767673	0.050677378624220115	-0.05358532865085641	-0.06296152982732056	0.00959168048928119	-0.007118356899792455
0.06415291290486906	-0.045401137518789235	0.058965388212493204	-0.09772689632116298	0.011753527661277546	-0.03494735574578809	-0.01428990203287204	-0.03589431983946714	-0.035603706634184905	-0.005817103886574017	-0.06297808918234568	0.06248345727758952	0.12355180004278248	-0.08977528552735756	-0.05822308438790663	0.018765031004356225	0.09346893476605204	0.008179117170365525	-0.05330397568988848	-0.11534989711551749	0.07930413697438726	0.02891003180146512
0.05357367838282103	-0.06499703409823783	0.09273452853854892	-0.04507440331786116	0.02289098688731748	0.0003468619793710549	-0.023714591436960638	0.063422031456168	-0.043605506081034986	0.01882472483981046	-0.07606501703233992	0.08067781165944989	0.137482496075059	-0.039125990759483545	-0.08335145246505132	0.034837780728285916	0.04062155646465748	-0.003304393180693325	-0.07632566297144583	-0.11452151056419056	0.001480841267451849	-0.02741126203399563
0.07045395280287357	-0.050398902304847656	0.10346553959233626	-0.04767277892365085	0.041942856800784176	0.04795582922199017	0.021135708422472275	0.12134945289899159	-0.0048426901872564015	-0.011287407857453921	-0.08202915087805596	-0.015243336841122637	0.08666880930962188	-0.010814229094833233	-0.09045250890957784	-0.04891800149660497	-0.02407270850201737	0.022223057701072944	-0.07869520331782193	-0.0957999833098877	-0.016574413772223753	-0.08342866887048431
0.09400400368640469	-0.02732038607423286	0.06807855115886557	-0.014325844649944502	-0.1036874838669899	0.07150543051514284	-0.015405031652281789	0.08981990139487003	-0.009579896493364597	-0.06887156340353988	-0.02547384139926237	0.03259236117823687	0.0038926159794028543	0.005247459529864307	-0.11422505321919449	-0.09353689842703194	0.029216862162929513	0.06632306596720514	-0.024617897913872117	-0.0033191595652635186	0.037308119142729884	0.03171439687989963
0.07909270672738522	-0.03502884832113953	0.07852274736475284	0.01956450652262638	-0.10974831831545032	0.06257349544267694	0.10853069057827897	0.08508491574092755	2.103510660535206e-06	-0.01410756883351243	0.01730128687474901	-0.0023927089453325023	-0.020450617137281576	0.008848839865585507	-0.1279602864120335	-0.05061856604999271	0.05510858172833323	0.07513518557553615	-0.06484308330603994	0.031068883128008186	0.0452923694929418	-0.026334057477968242
0.07427158995127284	-0.03534199029234635	0.08710835816533014	0.10258116244921861	-0.015611890189560357	-0.11596551229341358	0.10233850685147815	-0.027276508391114375	-0.05794397835190001	0.0219294644144088	-0.06007205415791122	0.02447364805739322	0.05825189725425465	-0.02218210414070487	-0.1237058830467632	-0.052525223643105676	0.006125313277847029	0.09216279749608967	0.01254296793461178	0.005248129196603429	0.07579516111123008	0.07484876936573723
0.10106020928414132	-0.013775352235364673	0.045973955124003194	-0.10876175124249941	0.00031718842747559386	-0.11988096901827555	-0.03687388100809959	0.0049429152962610365	-0.03855589575087764	-0.012831600635551721	0.005468601040345079	0.12587756114447649	0.006042846973671979	0.04014183856083177	-0.08795518546090189	-0.028305939914396158	0.14795456648565727	0.0268750806148005	0.066262461510963	0.073586233027219	0.0692595757855498	0.035019728905402885
0.10432030014736088	-0.023489085189979882	0.03468858811118421	-0.10932925074183375	-0.07946965439992133	0.021973561703780745	0.007693962108024466	0.03520576978096093	0.014439400098703531	0.06676190024206029	0.05981733956010012	0.07528822506607676	-0.006965811343282209	0.050340821597163646	-0.12405636820756975	-0.06721117271733583	0.08820479353309779	-0.011354535664075158	-0.006400822574867853	0.09144537950664162	0.005443563987233168	-0.02910107309548731
0.08144883943936684	-0.03393536196855994	0.06454263568163353	0.05211402102362867	-0.09269863965465144	-0.010235751414290116	0.04863208968973353	0.10612092766355374	-0.03723790531094644	0.08914405363796427	0.03918424954308754	-0.05029818782906863	-0.008428062442571441	0.031856274963368014	-0.09894642676325882	-0.04694713900031047	0.015365206562054923	0.01953064925742047	-0.10760587026104027	0.0011528337333626135	-0.009551067278412092	0.014844367553790289
0.08003857598264899	-0.024408230243840458	0.057477606617309565	0.04077253489472064	-0.021939433633574104	-0.13078531779497374	0.03564056733484111	0.11007184620560835	-0.07590592329815095	-0.03168779950930637	0.021791555000455893	-0.1120707947208746	-0.02518839179439544	-0.04836623654125112	-0.07024013891775739	0.02267783068211555	0.0360328978940181	0.002162496715148253	-0.08621265545488706	0.008620775759016016	-0.025340566504674783	0.06240803547989181
0.10389914545766067	-0.008556762093491002	0.021705639348452068	-0.10394437740940021	-0.05912299358888561	-0.025461905087672328	-0.04414526594154573	0.0292623144816018	-0.04133306049137023	-0.12471583186307832	0.042815325676786975	-0.020744979398339983	-0.058707320101579835	-0.045245993474468636	-0.05041937371069257	-0.016239436893853022	0.07609829354901387	-0.007656840566035394	-0.022089599862823432	0.03621887232020267	-0.02666800567497024	-0.028456072655773747
0.0813050584545112	-0.035954165353118676	0.0319857100600985	-0.035489338349604826	-0.13502744931409397	-0.006779001100523827	0.04526490374376359	-0.034526949480329215	0.005793614847089327	-0.02400344393346753	0.07757582641895044	-0.05455037800998139	-0.06027026739695245	-0.059368637604567266	-0.0889781190383305	-0.09161631836637264	0.04249864826274912	0.0027409124684801764	0.026313358707798894	-0.021983987084151235	-0.009677598122494462	-0.0428097851212795
0.0815978766505576	-0.024642438579758418	0.053524835563183465	0.10809366464312024	-0.06781548047315168	-0.14195956918769903	0.051758189415478	-0.05251151984959352	-0.034254764619008435	0.0873980700007589	-0.025239187937253185	-0.0508299849189203	-0.005595707588849282	-0.014787249606699332	-0.1160054389514416	-0.07304269091998773	0.010426296847803329	-0.018369235132587647	0.0011144918606529899	-0.026589725772439718	0.019118530190754657	0.05783880363378382
0.0900405246142642	0.0013188570368838767	0.022997241025545703	-0.07220038502691924	-0.019158686402635662	-0.1875756962385341	-0.0758931930053087	-0.04079374382176166	-0.02916824313356945	-0.007989524458211945	0.031728240511603424	0.03077851345358092	-0.03254020526766813	0.010162113498383496	-0.034939576318141104	-0.03231318905060593	0.10476121509990456	-0.04821183148896506	0.05904256890082	0.014211047672174086	0.014955675049248114	0.07683576410706472
0.07805869361560346	-0.02014852403648279	0.019730082511768277	-0.10917308133669487	-0.09331895936981656	-0.09619052553424073	-0.042945867641448913	-0.012248425429259096	-0.010447735369103076	0.06989903034422054	0.059351396109607296	0.014376318199700991	-0.0393651576375244	-0.005771964617538745	-0.064087108223623	-0.028645428666775365	0.12418424381365377	-0.07598203323729164	-0.01548248834817864	-0.000989152443327302	0.003194884231782362	0.0150994616491706
0.046958452147627554	-0.05083322422855093	0.05452597767955707	-0.02984926070812827	-0.05149602554504916	-0.038293447146702284	-0.033039004041704116	0.0705948830386747	-0.03280419683147919	0.06246299848051973	0.030258295350023605	-0.07218901609346459	0.03354363324490028	-0.019187222012010365	-0.0222807455770525	0.04233325195826464	0.07838104424895824	-0.06476679230952206	-0.10333450706439437	-0.1257505995536889	-0.03662370599973362	-0.04404154614702071
0.02816732784744322	-0.07363033726175947	0.07989878979611505	0.08360280310025374	-0.04529229183974652	-0.08994534669613827	-0.013483699632843373	-0.06847834378966955	-0.05340522464448062	-0.08530643070161607	-0.010717131390751134	-0.0980371490506092	-0.005425009344406853	-0.03340572569517125	-0.04409836563504189	0.021987377588263905	-0.02363073830681541	0.028671501552844765	0.01448098260791042	-0.06628458601283833	0.02132084727997277	0.004536721527879338
0.017247271680000353	-0.08647543170775995	0.08337451229550799	0.03482504445426911	0.05650392128989038	-0.08413782155996026	-0.07394538481628209	-0.045943005279180195	-0.043999658110862525	-0.0034987701401361054	-0.022021644805568504	0.06910155896982827	0.06350291785604335	0.0015506351301820501	0.0187314266195231	0.10804116270938809	0.08628079787705147	-0.04332537447764176	0.0018070331717276516	-0.019082700991996607	0.08833112115375984	-0.028997167690201005
-0.0012536919374348603	-0.09169523522093832	0.09327686811331279	-0.05776886993203905	0.12036405725151153	0.015559897588757088	-0.015190586125663746	0.06406388480743494	-0.01693254485375073	-0.06780460551194027	-0.0479865659243957	-0.05646891117226688	0.018903692990473325	-0.00968866425807863	0.04409178769504344	0.049452043902108195	-0.03277263110497062	-0.038764413573387085	-0.05773413958162114	-0.056333296600315365	0.07112179851793837	-0.05154742742989869
-0.00207461877339409	-0.0983163786329567	0.0880982544454663	-0.043817612675619975	-0.07027231820643852	0.11773341240969744	-0.0650754875955187	-0.0909954521805412	-0.028470970520469256	-0.0693973478920435	-0.04791392235851296	0.02943162356996103	0.027532030416138404	-0.020667092877128396	0.010546124213134668	0.015048433991913199	-0.09948593535377256	-0.004801996619727005	0.08082958492857269	-0.037506660599373784	0.14788893472622885	-0.0613055090676191
-0.0006691307961187359	-0.10037429719320302	0.13781697790401215	0.10704554845205973	0.017938557298282493	0.0308017577167892	-0.07900475665216887	0.036889044095105364	-0.06668534758878326	0.05064540115164608	-0.05031182982437524	0.08544745428877443	0.07323071216615812	0.03603783368594491	0.013700283934255849	0.10981525633775893	-0.035425952744086366	-0.02740123955423148	0.056696128677464076	-0.07026193573929712	0.11360713254004472	-0.025010544930942343
0.002698078320526625	-0.06646352558476566	0.13801676443631591	-0.08140725640440052	0.10472282812438438	0.03747660748400434	-0.07307340329138796	0.12412705763108768	-0.03864063640858366	-0.03334046711974088	0.02612076529646022	0.0820581213563154	0.004935729374397427	0.057055380292840546	0.09862263983653476	0.07325231985205992	-0.01956159710320327	0.017176725060971815	0.16920813175946078	-0.030043986680318192	0.110373216101095	0.0674706755451316
0.0015019207208439047	-0.06981812392582039	0.12268364618281645	-0.1112985409658228	-0.01889770855740351	0.13863570494640123	-0.017806477077151363	0.111800126962426	0.010568252094877098	-0.009454164491889596	0.06378523808341761	0.04593915047552401	-0.04800067113522137	0.086244628921697	0.0439799382221805	0.0028576632981576994	-0.06379037450100943	0.004534164089402309	0.12398375254889239	0.003297255550674235	0.05991225524341856	0.07733732214099848
-0.03148129088450056	-0.10312512335410648	0.12481345212550803	0.03724801141529839	0.02732268053712108	0.08487875299319132	0.07059668746865741	0.1562250073843028	0.05291067062610236	0.05625229946263265	0.10251486280938804	-0.028719365487794673	-0.016431775041517122	0.01673238892788697	0.06268293723165867	0.0818694436599812	0.041442554038330776	-0.08724552079359181	-0.01533140036587254	-0.030090276653509974	0.0470327165524377	0.0042917286378060075
-0.028223481297264787	-0.10021696215213138	0.09441105189182394	0.04966274663277293	0.049470175205301316	0.08610870621103602	0.04660328744673895	0.11572718354995769	0.027491365752485977	0.008915853392816779	0.09568097163735395	-0.03477838631858222	-0.0036293623762858446	-0.03440746626002227	0.012429886200013729	0.05955777704105975	0.036012881840647326	-0.16856180558795464	-0.05330412782923591	-0.04299755762824305	0.03588470264237144	-0.02467906236589738
-0.02055446579752713	-0.0958944255235848	0.08746922952152751	0.08621354604605781	0.07543768329928607	0.0477369109224918	0.07254303838548325	0.028026626925464496	-0.01932158828266973	-0.07593325966327966	0.08152434242490961	-0.059223671352363394	-0.009221122475843661	-0.09989200478041771	-0.0038203684328606247	0.02278289271350562	-0.014843734199956165	-0.173770357257314	-0.030865087419691233	-0.0387560372115155	0.006360168060456681	-0.03589434095174341
-0.01570432798112714	-0.09032695399178628	0.06684388910021727	0.042943471702945206	0.03396120683427379	-0.018224190095955328	0.04649296402074697	-0.03489912306670275	0.0128076972963589	-0.10683573300615624	0.054693495600832906	-0.025212488279791268	-0.048241413841426356	-0.0778282057920573	0.03505251987452251	-0.005021497063596718	-0.06798469291178647	-0.18950607313801296	0.045513168212427034	-0.050175429170147556	0.035815271553091214	0.05095140588464506
-0.007055445226519318	-0.06975460664622701	0.10205436397968433	-0.010587589296398222	-0.05529477816225899	-0.03758791986471107	0.020364706439970983	-0.07316486167446667	0.14452900897625284	-0.0967885191849274	0.014748479343051407	0.006592849642737307	-0.10829669993289781	-0.014566724121114141	0.08259237780046581	-0.031689143105550356	-0.08899677627792778	-0.22071021889905287	0.06225749042521483	-0.080724797750674	-0.021363552284382102	0.10436369098082698
-0.012955203498475554	-0.07335933902307282	0.06768743599944303	0.04099802244894003	-0.06309543061041639	0.050286031525817856	0.014060970239536575	-0.025865335381525786	0.05566995735100316	-0.09144943176848505	-0.003980239266956653	0.008355771806074148	-0.0246294390083899	-0.04711597444211051	0.06270362479299939	0.04298967683592259	-0.05187569494902389	-0.18795144579560882	0.04386007310166829	-0.10506269258181158	-0.010228607452231912	-0.0187798650743149
0.02264103131888204	-0.04268431367978057	0.06103507360494555	0.054905686521081756	-0.10363583468940536	0.08613213361087381	0.05584254094712961	-0.03819830387156438	-0.012243533296881905	-0.07283226524362656	-0.02044611737062239	0.049717080954020665	-0.02135191926577335	-0.024167109897005955	-0.005171268737223074	0.010112136359579785	-0.1042627580730368	-0.10041156206886913	0.09010227430468583	-0.11016120828792975	0.0029902525625723976	-0.03605725996041622
0.02289959303049077	-0.04464094733861175	0.07170499686822943	0.04823020033024504	-0.06910775742821532	-0.025983389838004894	0.07745586348140858	-0.04208174038432272	-0.0019463793911290283	-0.03255197610773634	-0.004606797082273829	0.05900005920735809	-0.03071057542904686	-0.032072167217758504	0.025719754647612288	0.0030229074981047896	-0.07847150076294124	-0.06965339960579936	0.11391703729439752	-0.11250278724392508	0.033578345727298495	0.09845918021800537
0.010351827107945875	-0.060216009524924216	0.08201187412266008	0.06242879821467717	-0.055505356427231124	-0.01476358707507423	0.04396606323527697	-0.026911318219643758	0.01680731513627218	0.03621042046387817	0.003273365571813464	0.15344222613825045	0.007309705921830015	0.010960000160313803	0.02089243955921838	0.05217365973088986	-0.015624076604462512	-0.10221234133993164	0.0960875324273869	-0.05937796901677623	0.03198609163807567	0.03726152501634589
0.016620268264696838	-0.047409919444341996	0.07623416412473018	0.03817458420376847	0.05117074643350862	0.008413998186318052	0.07926520120785456	0.12005929223864348	-0.01559049775597192	0.07301445006532101	-0.054333586117992445	0.1287514525757235	0.044056832151843375	0.037512163955301735	0.04222223836238142	0.029625475736157286	-0.05886449377078471	-0.05463612984950442	0.05495179744634797	-0.04617153608380993	-0.042045480666209334	-0.003267190935200802
0.015517544051027964	-0.04851512920708315	0.07077012322404405	0.008515971461506169	0.044362033347071936	-0.013402473686748243	0.15662512044672497	0.1365610061194137	0.02219390957315326	-0.04845962054011297	-0.05304513670976799	0.027682406884743594	-0.057414020449189904	0.037900382171674865	0.027105606025408686	-0.05362421826498551	-0.14976744933430086	0.033761600570671804	0.019321965559977748	-0.031602737076689605	-0.04033152014731607	0.0010227723390132636
0.02686516011107278	-0.04142997232364656	0.0485537190367795	-0.06620984511115756	0.03984328272698174	-0.005427258009292974	0.16326000119995734	0.006690148654335918	-0.014441437710888176	-0.0490262551849433	-0.00729309027636506	0.1137110284158843	-0.014994764420706781	-0.07182040275662838	0.030600032744721048	0.03451141581874385	-0.034572821708497736	-0.019959119104044878	0.021684000926817215	0.0046456636274037864	-0.024162327525363254	-0.07074455037258913
0.017110129709043815	-0.055510859368273296	0.04144613470988093	-0.1236668770160227	0.045568940285591976	-0.03504563504304889	0.1362551797782505	0.10888094283924311	0.062077789655008854	0.06663931865580804	-0.06332601939732288	-0.021782070050362184	-0.010569583810636411	0.002488854062310371	-0.02374936660675365	-0.07576823252643503	-0.16542451992482426	-0.02231898744864033	-0.06587189827212125	-0.07129058382864337	-0.001605451283560727	-0.019806873298518983
