ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20
-0.8431001994740279	-0.4236805087722549	-0.9628186605263419	0.7711459158101509	-0.7417205522993243	0.6348609354242789	1.2028756241675895	-0.5295859456772551	-2.1107725157005484	-1.2688493579207827	-1.0655052404814356	-0.5292496705212173	-2.2847585761189984	-1.876379174973242	0.31179547345590347	-0.78111463949041	0.012912943802118916	0.06159803622620328	0.22679052550238551	1.561296129397932	0.09843517296235779
-1.3493524831411419	-0.9144069919680242	-0.6506494513938953	-0.3287911096499499	-1.3302722193802812	0.5776871318914213	0.8736432517961553	-0.19377640020862646	-1.4079967842198102	-1.0558216129699698	-0.27916682545236265	-0.8996709235425568	-1.8426762404572172	-1.3501889091305785	-0.7537298524255708	0.18966686956719617	-1.2572133437403221	-0.5613714918717572	1.5336379276880947	0.9254605032024285	0.1811464360800606
-1.8258413466918417	0.052625657548065224	-1.2249902082154112	1.033547180915495	-0.22074830473325466	0.9243338853062348	0.15781345571424052	-1.2326213205852337	-1.2982363875806422	-1.4243140214030938	-0.9593312665202879	-0.8302109242008948	-2.1108138458115935	-2.1119710163358905	-0.8448232221899853	0.550164316424088	3.5419024809497706	-0.4572766578079129	0.1941821622835786	0.19192457630121149	0.14755034711840037
-2.8964011328754293	-0.9404880501587136	0.31408907622559806	-0.0004035565486807491	-0.18180033141865692	0.509993097125274	0.2887474058060995	-0.27726282009427794	-1.3547871205698039	0.06683480218943642	-0.6976166182508025	-0.1492147062326429	-0.23523354071531558	-0.05942013307198479	0.64492637763765	1.4818974168796655	0.9468167078784077	-1.0407257788900621	0.12157191887333749	-1.8843463998497954	0.7016477397323914
-0.3002563100037019	-1.2101386034192432	-0.05014988844138103	0.06355394090356738	-0.4410163982103984	-0.2546838267478352	-0.21947409122540373	0.7977743162384922	-0.20337977023476023	0.1714444437616445	-1.58273843478133	0.6948958496053037	-2.3948315712413506	-0.09460776490888186	-0.15317476275603664	0.6121038830889611	-1.4504537071324672	-0.9306034314674387	-0.12270832176389414	-0.2932932760548186	0.006582025323858961
-1.2963877284675107	-1.240850439648131	0.03872062114685287	0.1323312942113017	-1.3443499942351214	-0.540510735039356	-0.005663231711226887	-0.2271671032463342	1.09418184073214	-0.42576346303559737	-1.4228464525117979	0.11948584462981858	-1.4683756286071008	-0.5650526616972348	-1.1433685657569834	0.7305531233230396	-1.1879232305097362	-0.15608150970065626	1.1973592901532915	0.2115270025706928	-0.8702853330596706
-1.9020878503860417	-0.6549510480506294	-1.2262040240838186	-0.636169296853985	0.6938627788703051	-0.1263684986661396	-0.2768931373884357	0.589057470057393	0.8285650140860139	-0.6632962096364162	-1.2808598467323076	0.6273773050123698	-1.0641081698097574	-0.36666138584295443	-0.24532831431122615	0.6493978592545459	-1.5963359244549395	-0.5556750792407241	-0.8853442050959069	-0.41786367249927375	0.40311289949089385
-1.8464675473522223	-1.0743375879053638	0.5022720549161196	-1.8590906155389342	-0.7136806468504019	-0.12419871087695981	-0.19504783788199906	0.9423683098310313	1.2341343402063236	-0.5342427935106303	-1.5728944290928688	0.7404890368435976	-1.073625716085837	-0.31296466667985817	2.205880790182889	-1.0288432982874942	-1.240837961521521	-0.3461802609631472	-1.6133184512215475	0.4081992976259391	-0.571768988864123
-1.4512673069367055	-0.52687391739519	0.4409249039971692	1.5200781854435	-2.339431753849827	-0.24889963215683877	-0.04522589468669247	1.6987657956956577	1.6961677902220023	-0.40375178524367594	-0.46748921936975363	1.0854405573768162	-1.368349252814198	0.026799477799225292	-0.2996172055227815	-0.6010707151253272	-0.23971881047149146	0.08090443522255612	-1.0607918484060823	1.4370278718880611	-1.595793237237155
-1.1673953264802575	-0.01775412331321695	0.59138655041507	2.055964758042395	0.43302204709806896	0.04698018807580176	-0.39650338941804414	0.43764760546170256	1.6323201448601539	-0.32686036919079553	0.10001867619207283	0.569232354646909	-1.9705439965406617	0.44087886080887345	0.7962415786430623	0.0418210851612428	-0.09290775088428509	-0.029018645416612976	-1.6326787647515066	0.537556741589105	1.601457126446116
