Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	110.75102447241561	34.4810490667906	44.24024849870077	0.11855353824087406	32914	6276	0.5888537741582593	0.0984516997643891	14081	-7.795485937455697	1.86349702366973e-14	8.4	1	0.37554304661310284	accepted	n/a
PCA_01	76.40849525688418	37.64742119145464	18.328332690271594	0.06644093813009123	19275	1404	0.4053273777099902	0.0	12037	0.0	0.0	8.6	1	0.1739138337606396	accepted	n/a
PCA_02	68.7418160318	35.59195261632999	5.875112541276948	0.02544376180719791	11895	1957	0.45836165873555407	0.1273983115886416	11163	-8.518360117139343	9.858706565736583e-17	9.6	1	0.05886981662894526	accepted	n/a
PCA_03	41.2571453897301	44.70023020289821	2.9901808848634963	0.01612232237433619	5085	3930	0.2472370036839951	0.3991267497110569	10831	0.0	0.0	10.6	1	0.035949078160509615	accepted	n/a
PCA_04	50.23328095979248	32.939230431472104	3.2442704709695436	0.014720690353237594	5376	698	0.38763670946267237	0.0	10320	8.095598054165546	3.2679009917702783e-15	5.0	-1	0.033364920829266134	accepted	n/a
PCA_05	57.09335073216181	31.971451231887833	4.037792006627186	0.014495041113811533	11612	1745	0.4853496314937983	0.16197387518142234	10702	11.454247717129398	3.0052766884763385e-25	4.8	-1	0.03841387786959669	accepted	n/a
PCA_06	42.597813682302444	28.805493847178525	2.7929254452079384	0.011166565878396602	3974	965	0.3837809917355372	0.11116883116883117	9946	3.53324255025827	0.0004333155193377702	5.8	-1	0.02667707924513245	accepted	n/a
PCA_07	36.12439496946757	30.77698114113991	2.0768457660412283	0.01014213940181433	1010	633	0.24615384615384617	0.3333333333333333	9067	2.191858629780551	0.02865460533540545	7.8	-1	0.023019558652620568	accepted	n/a
PCA_08	39.86158780010999	26.088180135659176	1.6207194956803117	0.009995921310942266	1023	253	0.0	0.0	10534	5.767782002847682	3.966395051430972e-08	10.1	1	0.022024576125587746	accepted	n/a
PCA_09	34.62710954528096	28.986113482207035	1.8455662756385167	0.009690319917302168	1054	477	0.0	0.0	9725	5.672370707257053	2.3526287347315054e-08	8.7	1	0.021575082624359473	accepted	n/a
PCA_10	32.146945885080136	31.798474869482984	1.4039527928841948	0.009287674684567534	748	3881	0.0	0.34278283485045513	10722	0.0	0.0	14.7	-1	0.02132193327937169	accepted	n/a
PCA_11	33.19239461272056	30.513009200330185	1.7500447996802295	0.00904349202089698	1518	2423	0.19726757747417528	0.3077255071212775	10289	1.3096242018164332	0.19119441392398234	9.4	-1	0.020558587619846767	accepted	n/a
PCA_12	29.888803262663732	33.15998818936542	1.1431052578057708	0.008174621598276161	593	3102	0.0	0.3936100131752306	10222	6.548094355076748	1.9745400485032563e-10	10.7	-1	0.017627621829415702	accepted	n/a
PCA_13	27.88329423641656	35.62055401113062	1.0476879977962121	0.007907637518819077	564	4987	0.0	0.4545087754690337	9033	4.063198387653261	4.974335962969629e-05	10.7	1	0.017022889766154868	accepted	n/a
PCA_14	30.17784060570081	28.6668265772066	1.1380634493564261	0.007415303614368594	538	1500	0.0	0.0	10142	0.8886138117485779	0.3750308235926396	12.1	1	0.01645520057899027	accepted	n/a
PCA_15	27.814236397406027	30.57093267903931	1.032997208283631	0.007266619132382693	492	2892	0.0	0.41362614559917	10214	5.864399947980486	9.026457300078115e-09	11.9	1	0.015793951671950787	accepted	n/a
PCA_16	28.426396869256852	25.547552959576993	1.0685155155382975	0.0069043463859520355	333	400	0.0	0.0	10585	0.0	0.0	15.9	1	0.014988117235963307	accepted	n/a
PCA_17	36.240564383846966	23.394384763627873	1.069521679067719	0.0067485112853472315	1997	0	0.4728108246106714	0.0	10026	9.86502360485002	3.6125100352354695e-21	4.6	1	0.014537589303972663	accepted	n/a
PCA_18	26.1890053283686	25.680857190244186	0.8731023837576376	0.006404660935734244	0	553	0.0	0.0	10548	0.41079420821606955	0.6820484605996889	15.8	-1	0.01374037789706359	accepted	n/a
PCA_19	25.60336229850738	25.50565348123744	0.8432275812670269	0.006155791300944271	0	623	0.0	0.0	10456	0.0	0.0	16.2	1	0.013199865713430401	accepted	n/a
PCA_20	25.023736726510602	21.975046299040663	0.741147283471264	0.005900246330662855	0	108	0.0	0.0	10565	0.0	0.0	17.4	1	0.012675010174250424	accepted	n/a
PCA_21	25.521984746645145	25.54611278714548	0.8366399758140457	0.005856869373457748	0	1089	0.0	0.0	10467	0.0	0.0	16.6	-1	0.012727984419829043	accepted	n/a
