ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17
-0.06306159487149268	0.7311975175504734	-0.9361037702851234	-1.320615030118242	0.059917409031790395	2.066047131757134	-1.2871630239030558	-3.021483205422353	-1.3698014252449928	0.5556159295696804	1.41246844399588	-0.1434632597962807	-0.1249240790726047	-1.481407830550258	0.49394607110581445	-0.33840864163052337	-0.6856593543250399	-1.1025108153012275
0.46891284601365296	0.8257141836818925	2.145706210729175	-1.1317700997693978	0.43533269056332863	1.8038038190827475	-1.9543896123834226	-2.8153040377962664	-0.8485716132758062	0.20198520274681578	-0.9449995806815482	-0.41562216598845503	-0.28466140460874234	0.21393364426772085	2.1285837613140863	-0.9819155267311701	0.562706835828526	-0.829589708028144
0.5181556699458288	0.931548577015277	1.6822798197458746	-0.9998577631830499	1.2502521397742998	-1.3175069797645325	-1.5792832971914685	-1.5644656454960664	0.6898242179502176	-1.1159374646435691	0.5617322917833886	-1.1512787272017535	0.019973628911968674	-0.08977405631871878	-0.7914745800830154	-1.5987042291034501	0.4100235816440938	-1.448578642527045
-0.6769018113395937	0.43800831398180656	-3.0699821953846893	-0.5378306923900575	1.3351146433235312	-3.2608251759296834	-1.4575930853424381	-0.18562297088197016	1.4196684155381463	0.6652509251753832	1.310547176520572	-1.4768511263538562	0.8473708062240595	-1.7362382732220787	-0.29939010440492997	-0.40228553667750466	1.8454316017164312	0.24586726735105027
1.168689162789014	0.37383888148646016	0.9485031282940407	-0.8217908090916246	2.1161483448723333	0.9266328543462551	0.711188534654706	0.6673354934003454	1.2198918579372011	1.583116805622356	-0.24290805470622834	-0.6516506599017873	0.42615517707140255	-0.08730032541296784	0.3194426243869616	0.29337734952311484	1.8763569218204315	0.07432069177186319
1.4158735308559027	1.248262879414596	-0.8581843174812345	-0.4621150753841327	2.2123127589375877	0.21664490697208474	-2.2203472652085576	0.06621439799117161	0.6551194556806291	0.23056768456972732	-1.4172552390775943	0.9314333311278448	0.2467911673765468	0.6700414868249225	2.2589845790603733	-1.1949550332436691	1.2536946637508009	-0.3601916565200452
0.2448345421722031	0.45445981514431605	3.5340944989568945	-0.6809790560981985	1.6371601603931536	-0.004964226574333753	-2.775320404383247	0.7276434199846868	0.1816312947835243	-1.3143788858773096	-0.16096184733927596	-0.047337078205329904	0.7826616761216517	-0.6753588155205985	-1.1472202069648718	-1.7820752686285555	1.5175512268430495	-0.3340759621121421
0.1192748956236907	0.4275157709338766	2.276340654227324	-0.5904376863232129	-0.031187624825790645	1.7571732842017798	0.6241749460696492	0.6388161873719982	-0.15088206699968404	-1.038039906636306	1.6612807423630291	-0.23973022399896068	1.3742478877752615	2.2802979684564137	-1.8048975611312006	0.7975664389965826	2.7785558154234202	2.0613923161217307
1.7099969924643337	1.536297095913903	-0.6198545596208729	0.3430798990209847	-0.7734379464583478	-0.39313268897083437	0.45276662630823766	-0.29267973589469276	0.33488615988619286	0.5621035616890815	1.2597762802516037	-0.03416299282854951	0.8051835174807978	-0.6640728768379408	0.4301208323818367	0.2999463676390862	0.6814689682677258	1.058247156932906
0.6823400630581891	1.2684447749963452	-0.24686439105298025	0.11056234001827948	-1.355691268509916	0.36766801626883333	0.7214290446137979	0.5555544344312117	0.48253299296894264	1.5144466925848592	0.07769571214798449	0.5145159189413956	1.1603781242504434	-0.4670081415526221	-0.3146922094243179	-0.3002701385499841	1.2236580912497323	0.06957512033671696
0.5251060302235522	1.1057214391607382	0.6426096636283507	0.09686421583009559	-1.0862828747351516	-0.05332946009896706	0.790220818188461	1.5226242353397244	0.49214676826129744	0.6383450686747165	-1.3255773401627136	-0.36274542713538316	1.5308406753925476	-0.41142173357299483	-0.36940835746682027	0.6856181396477448	0.9253450851203403	0.6143009911174351
1.6620276506092444	1.2689768941910666	2.936313269410183	0.6903993276113032	-1.7059199130863263	-0.0010646450508528884	-2.6789096365105376	0.9539808342494692	0.7008252393310587	-0.43542767475123606	-1.9392153421627567	0.011142684739757812	1.04543779857972	0.09693835787204523	0.571127823926175	0.9523224895404195	-0.010229778666878832	0.9246698816803478
1.636235656065327	0.6251585373257742	-1.2660981602825243	0.09104050199136422	-0.7507696345052729	-1.0839673410185875	4.77799639830759	0.9159004603946862	0.5456743717132957	-1.1257858730098793	0.689089708733786	1.5202471415334453	1.009283792365801	-0.1426757675444328	-1.126397784205357	0.43848940889419274	0.5565219100899835	-0.297971519141172
1.5297340922181462	0.750391419558745	0.4431126231718627	0.8042361566667888	-0.4819844012300117	0.20188837550691902	0.7263854496949818	0.914417004384343	0.2662274248165117	1.3445925362163391	0.5078821217399322	0.048974519207876835	1.0939783021257306	-0.4415367076373846	-0.5700807003345003	-0.34937205935000426	-0.07924498173310733	-0.07416483179324511
0.1024037255951604	2.144516905678009	-0.3547559781282518	0.7826638513791951	0.8574846914506185	-0.6174661698957172	0.4889130460219538	1.4426740130510487	0.902814431758898	-0.22376595585584844	-1.6696130218905925	0.6302445136673382	1.8082565274038183	0.5546271119456541	0.05944757324560227	0.053936915109650846	-2.116625751762498	-0.5416657717078317
1.071423914245832	1.5989767026707042	-0.3690047370936567	0.921580817113679	-0.005759700877200728	-3.10915685823664	-2.135425997712746	1.0255420713845702	1.025267317783862	-1.0041849967433858	0.4726501491349658	0.1381757988862817	1.8239037631317185	-2.575224007831365	-0.34379803031380807	-0.8963047452314553	-2.1557077669496882	0.06818278206615974
1.5023281361999319	1.3591136223455278	0.8541675765536186	0.803786479477886	-0.21097262213243978	-4.381994687886697	1.9918811017906473	0.69674972526089	0.6879696114483922	-0.08119839880323533	1.384950485025989	-0.36305778905580355	1.358160394190304	3.944244582893531	-0.8860907658677545	2.3542318832593407	-1.4607386447441857	1.1589186763721657
2.1287604021864457	1.0776430336587564	0.7930731864355788	0.7709870605227497	0.259816290654661	1.3651289381696927	0.9725947210671655	0.0013718397272323344	-0.10853086737979967	0.7185039584243709	-0.7789622871659403	2.7673684106631553	0.8029684504787779	-0.6232519873930337	-0.3875910753880151	0.7429010239844859	0.45123687390005457	0.20016252975511736
1.7548415854408284	1.1418005496473138	-1.6223036898109677	0.8378756915465645	0.02485091387606468	1.410683405709772	2.2123900052514736	-0.006901737608315477	-0.10628314091023881	-1.0859205662796358	-0.5026597491355685	1.4739879341693323	0.9459722402294855	-3.514654171591706	3.1033660949976465	-0.8024523258183809	0.4701444709796164	-0.91652058894774
1.0443634587507893	1.4793230466037397	0.3023970367826626	0.5581010480493906	-1.1840781519126968	-2.7501205501213613	-4.093225495708188	1.1275037056607766	0.1844640704061973	-0.9648676110192129	0.892944003731953	-0.24465746476344227	1.2079180578596882	2.603498180123855	-3.5852299531272	-0.3265360532504059	0.9452897860330258	-0.20063840600517188
1.45500824669069	0.9035257026289707	0.3909687356634357	1.102128471425457	-1.309586601723821	4.186228517978587	-3.1282423607218655	1.3348142523667323	0.030602990548599763	1.0858680539851895	0.6436953760217644	0.6011519199133935	1.0949649204503373	-2.1740368688315903	-1.3475273317069345	-0.3877897039954908	1.7905639107191056	-0.2676870556438515
0.679262930552734	1.724303019286571	-1.7181071688309095	1.1472514655011041	-1.3193272614515048	2.228070385774713	2.524801735944256	-0.43193641138560146	-1.0932592902487877	-0.8111259917033785	-1.2708133371490502	0.058885115828785105	1.7655100995232709	1.2381022548408134	-0.5980322763856414	-1.8608262931955162	2.0536443821940855	-0.7326766555871448
0.6376672205234619	1.0609772886030833	1.752670357149629	0.5024626587126934	-0.5465232625566369	-0.34716779899657685	3.023706409999168	-0.4133463635849454	-0.6951741470180365	-1.0031867905678435	0.5437869180363553	-1.3764951261417278	1.9409635881754084	1.9269377067799944	0.5746532808282974	-2.4395192996231025	0.9934143172467189	-0.8972779367991461
1.5079276750820423	-1.051937726074051	0.44858940989130053	1.0198056021904827	-0.3528456061458579	4.974456513441927	-0.3260494271380061	-1.463456898438904	0.5770539921200787	0.18088885161261387	1.4845428289253024	-1.0260842402668964	1.9004407635851905	2.972212108272548	0.3825842746913853	-0.16784017451708846	-0.1792958914075255	-0.6038985357609491
0.7660722074671522	-0.35952371871120853	-0.9331954054621417	1.3623764232616775	-0.7354909045253393	1.5983689560014682	-3.3674168816575376	-0.08582681784502388	0.7447935423056675	0.48547019548750453	1.2811552085300721	0.49317066738312615	2.297731537761258	3.7631968974732124	2.2479231883093007	0.008395745713675825	-2.0858558305704262	-1.2494356502746122
0.4693547573817693	-0.36142052828748167	-1.5068615524085558	0.5035106563360343	-0.11294091200866581	-0.26607351753250724	1.29700235590178	-0.9260760014352235	0.5811360798436839	0.447776325682039	-1.3839313244751723	-0.13561161435875638	2.4801268655937965	-0.5125308754325206	0.8314175650220335	-0.9183436628921668	-1.7520575062244395	-2.1377615619421335
0.6239360851324507	-0.5276901570367115	2.385813318434986	0.6713600073268583	0.3877797560882955	-0.3147347277466812	0.4508942140818405	-0.4698493313249561	1.0220590628298303	-1.3592059176188809	0.23476591116798284	-2.106985605216542	2.4019609670872177	1.4287895760945049	2.4678150615722263	-1.1398834248694685	-1.3978080263356225	-1.775693881333988
1.2355371575012388	-0.7398298206921898	-0.429678984095743	1.0116031994241814	1.1460687133581793	-0.29247242635819776	0.907020032434034	-0.4388579954998625	2.5367663492852524	0.37478628418042853	1.1498859684475382	-1.521912390631562	1.9758420153569805	-0.6556742456787781	0.14239522436723304	1.0367834717970081	-1.2901109687703118	-0.33315493640382526
1.7251707126778826	-0.9008674618611371	0.983376897399422	0.5779067297472652	1.9544389369498731	-0.17736786231394217	1.562596360027842	-0.9154989165083046	2.8078354554598834	1.226752916110846	-0.5206558400178101	1.1503788488500453	1.6047125264801487	1.156280424251259	0.09370803775122138	-0.3371703712675799	0.049714022748481	-1.0276007495283028
2.2698160929331292	-1.0039878498951176	-3.3260708816900464	0.6443412531551411	1.1847129721179177	1.7964703692534922	0.335394290262315	-1.1532543512428304	2.5760106029383008	-0.45499115394240824	-1.4415095114230287	1.171087866524783	1.1978814041408234	2.1503027724990975	-2.7594315688019275	-0.16491508123419926	0.5186791578421938	-0.12434928290836048
1.5137243600212338	-1.606080020574494	-1.0584231647665245	-0.18830083292191122	0.6257310314439818	-1.0705431037537478	0.387545854812802	0.6966766211277852	2.9202253696499367	-1.1204445788473494	0.4624738392681811	1.5646513269096567	1.2184039971914271	0.3900713440001997	0.6903710509080604	-0.3048280574498605	1.3727362949148647	-1.0308226843361468
0.5254002894073212	-1.5212858803488327	0.039660637430783865	-0.09292682864626144	0.7639583257001687	0.07465088816967243	0.3507007767504792	1.3435805254163868	1.3807462684967393	1.4011017989085934	0.06841419965233005	0.13625308562300423	1.8905294869438878	-1.395514357015806	-0.14994210660039176	-1.0709154942022259	1.1163588268483757	-0.9677673300252251
0.9128666429102087	-0.9236721891812184	1.0900418496944306	0.45638449863241204	-0.7075912433024363	-4.253670944967541	-2.499911357230279	1.345213994291405	0.278987469269187	0.5460537158671637	-1.637444883425882	-0.4525967115619966	1.8849002519087317	-0.7142392519271007	2.017257738309299	-0.46279161727656876	0.7040124046791942	0.3892210878633679
1.4325095623543702	-1.087200199003997	3.670389550199565	0.46658336876997153	-0.689594264610551	1.329253314708462	0.7117153187762438	-1.0363688607923045	-0.23631737540619563	-1.6255261706572606	-0.6617282534243081	-0.9462907589695484	1.658537277345833	-5.176778371645652	-0.910444401745234	-0.04709957302587701	-0.09876676659457215	-0.7232367294149645
1.8619269318958198	-0.5916642746574169	-0.379243579868079	0.29964302460823317	-0.6523650398205942	0.03696637693600496	0.40376539862543487	-1.1004897764646713	-1.4594848752231475	-0.5146507983844565	1.4999913930155035	0.1327499998947337	1.502680033635119	0.8180979407894609	0.2490522826024772	-0.33660953531749505	0.15112488710691202	-0.08875285283050809
1.758135625400443	-0.33934772838266947	-0.1402523609364393	0.5744253366488922	-1.262224239754612	-1.4237266029492306	-0.14785096405948756	-0.9982432895831918	-1.113719949566205	1.5964377530802216	0.7970272930202794	-0.17336368512292524	1.2411121749387044	0.8993965457193501	1.4697159063198373	-0.5751200015956648	-0.6914460004849241	-1.3451644304635062
1.8771443146945734	-0.7396052463837545	-0.20007096779051103	0.5925431982480701	0.46554952503533953	0.270105360471495	-0.2614321438329107	1.0571175978649938	-1.6350737973726164	0.30411288090495814	-1.5047571057643976	-0.39586798274737217	1.0741258110344258	-0.2134660427023273	-0.23788138821924038	0.12672602866923638	-0.8653905659048122	-0.9407451356523172
1.7762677342521775	-0.8875148576252427	-1.5686528222342615	0.5114095132246921	1.3361847819994317	-0.16290853119192275	0.42873680565469063	1.5961813828946587	-1.804759267253031	-1.3072178270629533	-0.23948961525112014	-0.5233468469843351	0.9950453743721458	0.28936105346907953	-2.5807745294474325	0.02313977087135529	-0.5522542049481627	-0.6000597110489192
1.768299103744817	-1.6256530179142437	-0.7951808574763481	0.8319231325390865	1.4047663584240278	-0.05752014504292134	-1.1913941148845324	2.208060755111681	-1.0462676115074514	-0.09884601986374762	1.5927450706286832	-0.9792693229504906	1.0821323997316792	-2.2977326502738684	0.36935712754832023	1.3298284749745712	0.4062859560129769	0.6127593951787927
1.6675021883931198	-0.793377353260396	0.6464191023368742	0.7276821157875498	2.0297965381288683	0.08445583368600416	1.0680284621654574	1.550436128142337	-1.2080265975290019	1.4288297404462305	-0.3563205297302205	-0.04823481997093944	1.1325764864432168	0.4609892764011908	0.5920815073264337	1.0770110049639996	0.5273586557102271	0.5397792770201695
1.4657635160155762	-0.7756896112585567	-0.04668332988814699	0.42673136991763216	2.3083330493597614	0.3341106643102621	0.3432337639201518	2.0342723782998466	-0.4888591769966635	-0.6202410289849278	-1.2364770379145837	0.9700835239154064	1.2294504559720465	0.032075241132369495	0.7662901556003993	1.5230724144640182	0.2857529139695232	0.3169572941856208
0.7094141023676112	-0.9222174103450563	0.22073756704184602	0.4155468197203942	1.3650167541220668	-0.36433700575032585	-0.20561030807548597	0.7598352576141238	-0.9720737477712049	-1.0174690064089422	1.048493020168383	0.00832615634817515	1.7225874599097746	-0.3445228975555104	0.617837288122505	0.6082964444546775	1.3243830158124306	1.1875078312378942
0.7468569737438158	-0.49574006967227796	0.4024263592944691	0.4243844688053571	0.5655341475400426	0.09076662545940539	-0.2101153675497787	0.8947461555012518	0.22130092367960377	0.12426397908085249	1.1231417760571876	0.9546540935281934	1.5805818065862245	-0.31778218429743066	0.7529650921492527	2.753310892544416	0.40958323124028034	1.4035972395533731
0.7478404905112817	-0.583404593643786	-0.2433581688059112	0.4587634546504058	0.29241568773414267	-0.3008691333299048	-0.16181242786257513	0.0563836280728313	-1.1621529476225336	0.3617225823702441	-1.5625505081605402	1.8643795248348056	1.6762576022330489	-0.5968515711663311	-0.08901579036003585	0.38987478806897014	0.5459629339233721	0.9896004916413239
0.5171603978776667	-0.44866518996421584	0.19206785547761449	0.44839575272265136	0.1334380289221133	-0.12333403479564665	0.3079247899032973	-0.7058436596138068	-1.4870999395393831	-1.658399553350512	-0.25057358059684043	0.3671193437762651	1.8160734074593885	-0.40522083277744464	-0.09116238644354246	-0.4131916080033708	0.3537709183442613	1.0030102559239118
0.6529741392444706	-0.4095492953674042	0.4548604269147432	0.33379021823587973	0.782632849507382	-0.04086893070250181	0.22157212834924325	-1.2690962306226699	-1.2561116769141885	-1.0047145148061771	1.00298185534803	0.1420505891792901	1.871764110356163	0.2358400872201655	-0.2121150527940326	0.5421702684312705	-0.766361965610769	1.3414099485193867
1.1871148596141707	0.06934610361115588	0.3567337293955436	-0.02356421490537002	0.18388147753024586	-0.014504592412425082	-0.08495981012456287	-1.8463709381917102	-0.7906575514785855	-0.7620712918602451	1.2089356673075176	0.6344557182444742	1.6301678421999208	0.017057634724255533	0.021855576952197427	1.6799304178505765	-1.5975074998181205	1.6369803245001333
1.6590003794810757	0.4065203492751994	-0.3960672350069033	-0.34897384487648275	-0.6765315023086284	-0.38693864793981536	-0.5941580509757334	-1.6408030668924387	-0.8987871336581031	-0.3449390741109248	1.2028134882797445	1.7745859461858782	1.2769902707872498	0.3242866870605595	0.06024668141853735	1.116154289827007	-1.034206401935347	1.3518996152903586
1.9410115749435708	0.41174264196474747	-0.4988825638802725	0.23063122898067115	-1.0781723724923469	-0.13399299987042776	0.15886619791185402	0.02602131203388369	-1.1124665788345414	0.43002686553341246	1.013872612815911	-0.04784481451360808	0.9507372181900309	-0.2668095510777357	-0.06183610538700595	1.2567723221772862	-0.7083846237153564	0.8568816068598805
0.05264076941711766	-1.4121993082687783	0.20253516866058552	-1.340977940360395	0.29612310941880465	0.976515351432814	0.7852745870316005	-0.5438245785012948	-0.7257037210895099	1.2275458379925557	0.26143323983020533	0.08654387531064543	1.6835640711075517	-0.2804927909288306	0.013690011159391178	0.50569954476383	-0.9654441523406468	-0.024462518652670812
1.2915921637402576	-1.2851634483076195	0.10362832282562758	-1.0117392218468781	0.22744541500652457	-0.032113173802846895	-0.03866535917956234	0.22398007346180557	-0.41346741048686847	1.0471269359312194	0.7291462007517849	-0.46482725128887387	1.2721528910434663	-0.5010965229977759	0.42861262430092834	2.030801192786451	-1.310814586838432	0.7564972527881025
1.812722115919806	-1.1992679946183489	0.06500751179612634	-0.813796213907541	-0.5266647543603474	0.05166170166870861	-0.200047120777082	-0.13876700357094926	-0.6266856763799001	1.5244736956698521	0.23151485603541627	1.259985976590772	0.633464387573606	-0.2757319443682184	-0.0935336365009421	0.7041827885626752	-1.5116483226539836	0.5321331001221742
1.7250995974257273	-1.4543601803452093	-0.15925148921017723	-0.5526513488534759	-1.5988784036668586	-0.11980320210311794	-0.8838560716353643	0.1420338855494749	-1.0847607672481119	0.5646451422108635	-1.4294050842988781	0.506180990942992	0.34591471013877045	0.06499058598709619	-0.23165946331284643	0.5045854594170368	-1.1700603743495819	0.7612924647525522
1.2410750985243424	-1.24537474697973	-0.10633046612848687	-0.5750834579795133	-0.8104040302337212	0.2291305798492262	0.28565695250003453	1.1034568755109204	-1.1385540901721336	-1.2795009243810538	-0.7506734668170566	-0.36383630475204426	0.2953918775816973	-0.2278118734909783	-0.4573787306320396	0.38754932121031105	-1.5197520105314357	0.4238341578580874
0.660004828229608	-2.035387069292944	0.5220137769221125	-0.8646571335499567	0.5239552419593768	0.8298037198440517	0.4686136055747295	1.1886858021382751	-1.2297449158765164	-0.41872717374232843	1.4824196893955772	-0.7508750725997078	0.9535781933202072	0.10903813517207975	0.2322412907103167	0.11949558544923125	-1.4487243001561458	0.5765887937979
0.25050764419380506	-0.6145640651006854	-0.03484308981301601	-0.8740847669979308	0.09815191742346185	0.5069724352458461	-0.6824617347508964	0.23966293514199113	-0.28582214600789874	-0.10736007373980079	1.1757347555569642	0.5569517501980932	1.1927502323218495	0.006667363343087029	0.22279873993183033	0.5892335094013516	-2.4358293809607203	0.5642202091405546
0.4407335835927542	-0.115689544134873	0.08065811579777334	-0.8178941769321544	0.08599165319713248	0.37198165955517903	-0.5597212809570801	-0.23382296848551307	-0.3683081781528825	1.2708395254984264	-0.5712514347055626	0.5383004549611503	1.3962591746535455	-0.5075282696380214	0.07443514799361749	-0.07592959314731887	-2.3367577117605074	0.11378677147129887
1.286872281566058	0.21438923104188493	-0.4219155308274169	-1.0127711087255147	0.12493456200179168	-0.3505585223790652	-0.24432814838550626	-1.8258149665696344	-1.3810884445286615	-1.4256292432377304	-0.0960853934917979	-0.062159404112355605	1.3146493276411335	-0.09807011085633054	-0.014520680775812258	-2.4570449286011393	-1.272602983033565	-0.09628260809206698
1.5752525573537042	0.6584790986506501	-0.32335943821470065	-0.5327242455248232	0.1443164725295646	0.11829800102139866	-0.681633532416801	-1.7056442371719458	0.2655245973361991	-0.10707231275439476	1.3145613312797515	-2.7434934161113613	0.8646206187683595	-0.04114833009818028	0.5632288353174582	-1.1333137795928792	-1.9220202117617842	0.21065537763991019
0.055487327532309276	0.6596739695190202	0.11479629686403021	-0.021792889368164342	0.9221953210957974	0.30726380757304533	-0.21908691577211883	0.16946941967063198	1.5634082038044181	1.1407275586857102	0.615917922884604	-1.2866815453779632	1.1996168171670292	-0.4830251165199414	0.13754297709027807	0.17228620128998892	-0.32476994351868804	0.9210869566556469
0.8504834404719108	0.8943162341121249	0.3178211311861061	-0.849450369934869	1.0786755352868826	0.17661779030862815	0.7129245114964918	0.18931452069676027	2.2500917708267725	1.8213398759944763	-0.3828581559572633	-0.05590499836385009	0.6444616906829576	-0.7215761985111344	-0.2255110085089691	0.386248239457178	0.6472813553895561	1.2470495775833617
0.8785737825336064	0.6789242974883392	-0.1391339775392751	-1.0904677971156937	0.5335641190148096	-0.012941714059805048	-0.26945881716488773	-1.455515584287769	0.8674055570479191	1.2311437980964437	-0.9681129955965354	0.9926119748611572	0.3781513711226249	-0.07667916585232135	-0.03040902724710182	-0.8833694021672568	0.5332215694412977	1.1844964390667838
-0.01873688351356155	0.939333871978814	-0.05501605622758549	-0.7907265911605968	-0.9418731398164576	0.24476408873556754	-0.6216870920778187	1.4425673234062866	0.6393285969404068	0.2731642280657713	-1.359941642413267	0.4002924863849521	0.5585908249070336	-0.32823977005470695	-0.01537472447415015	0.07103808137149802	0.676685907505971	0.4722960524365392
0.7468263180243372	0.7630367443231254	0.1266689007906357	-1.325455102084872	-0.9622393445577656	0.6044763697180032	-0.19523747262250565	1.3671569668747072	0.6228044158081844	-0.940870076157663	-0.5807032042424872	-0.07957660173509563	0.026174147533055612	-0.5728767465832739	-0.17300345181940616	-1.3245705705258028	0.3350350225810947	-0.9357610487470139
0.6840278201720875	0.9180060145879825	0.3742569934473575	-1.6151395679526948	-0.21082244647026346	0.3539590097120849	0.69797124662874	0.5961711868450117	0.8529326316683233	-1.1724544527424483	0.7119380370195869	-1.167514798562965	-0.08288495640317889	-0.07496568456140637	-0.0752895670283376	-1.0215632690667449	0.8172750454213324	-0.08124147060399016
0.5012647341648296	1.0684521797597408	0.10707151117412327	-0.976994267590764	0.35302382770729285	-0.059980295325599835	0.2796535570706714	0.34174609453333327	0.8265826409562815	-0.43644262590436744	1.219243355546984	-0.8317983256221375	-0.09337592857326593	-0.25522042284458424	-0.0957733018683555	0.2978481205525327	0.697245858266793	0.8018287654110193
-0.6735284070238032	1.2040768106204234	0.48140514077954943	-0.843104351337939	-0.33511920349769575	0.6630552922936789	-0.1912110759674917	1.3339359387429703	0.7329577903953299	1.3229362679916175	0.46223921407383506	0.9887094857358174	0.21421624479941717	-0.17551842041764473	0.12687030128716464	0.18482024508229788	1.2327798556683107	-0.5670059622718391
0.7585603031833684	1.2213619614413591	0.3235726764373227	-1.4832471290662657	-0.5603244803633577	0.44066050786066874	-0.5524142475209933	0.4589664651402043	0.3575402301606749	0.08584548555309873	-0.9811865341114321	0.688865805457311	-0.44944363921417474	0.22418846768952558	-0.039030410364626934	-0.7832846393691574	0.8997315967280367	-1.0872613698885094
0.6689038726398311	1.1807139470373518	0.44611056628484985	-1.0212316838753046	-1.6642938276118724	0.4946444539533904	-0.12797358716721896	-0.16558651778024752	0.32771243314563814	-0.6781067306613442	-0.7675259474031644	-0.030860530897645733	-0.7167481303145724	0.28205545156301537	0.37984539599198464	-0.49767982972108454	1.1200872431301143	-0.9685221399143396
-0.17211082707565253	1.3793347443298987	0.5747062899758442	-0.7493349786470935	-0.8350014458671333	0.17427754531844264	0.8577534821178737	1.0225257292325163	0.8224625082990726	-1.1399021661595548	0.12933084217838506	-0.4582789245501139	-0.6965254994776657	-0.33987740090925517	0.1811249567589183	0.33628579048696805	0.5664896948460213	-1.3034164357330669
-0.763319057365461	1.2919606111947455	-3.158338709683691	-0.08769578422674393	0.004529707826900456	0.23322406472899532	-0.14509408024260878	1.2505760453050008	-0.1564525943785516	-0.2442489025340788	1.3334261279842856	0.6169443731983468	-0.31637636213662895	0.1973832633026058	0.8980575981678995	-1.074772972812197	0.35470259949429356	-1.656836634017679
0.0553437981334243	0.996695251650956	-4.312051629728022	-0.18748948440647614	-0.8979988429929894	0.6806807602253135	1.0502366635934381	-0.11837829660367877	-0.002098444927206353	1.2662812424920609	0.9917106554210963	-1.2107941318128799	-0.821298157097459	-1.0917991552377289	2.4271867899254596	0.31708813781057504	0.9165685695468315	-0.44176112347367114
0.4327271560080494	1.1991973259029498	1.1613454735086197	-0.506264722169143	0.5777360589275081	-0.04165357399891691	-0.22766726905643137	0.18803768122492842	0.10789298883182741	1.2061964780100691	-0.675076335306921	0.07593091931602372	-1.1626737752061593	0.5486951510826332	-0.6069244770022534	0.004104803310029407	-0.8409406710603926	-1.9098171781297304
0.32869695428081447	1.5052238864948253	-0.6646115836967833	-0.8549592684751908	0.7896041961491918	0.06800818266896998	-0.4061692914583876	0.18147354211622815	-1.1036737676695112	-0.432552764973511	-1.3974752440708114	-0.37413362067112854	-1.044485399647706	1.6362410960894003	1.1317666218177151	-0.1513695886293097	0.09602062929795142	-1.1627904104537572
0.12188055756623939	1.1390188442780502	-0.5454281897222694	-0.5657092486219715	0.6667054181657047	0.506015712544402	0.2970320033642826	1.7195733015208354	-0.5468683764510428	-1.5910252798744888	-0.3816332601594161	-0.8166943780672118	-1.1215145517975733	-0.3494362728881256	3.608981782498649	0.9571612215138724	0.5350423040776637	-1.1468791132234368
-0.38799038833222915	1.0630824802375254	-2.426074449067349	0.02654535298321001	1.1398716713934358	-0.3351217456517816	-1.210058654947396	0.4342932576756591	-0.3591121162113111	-0.9049724036434733	1.4804698980318225	-0.0687821659562279	-0.8527818584792811	-2.1694322518242535	-5.264861486985009	0.767444262145801	0.40922315638783413	-0.5684646869310411
-0.7038149201929628	1.9151917807826546	4.035287676408103	-0.7230450229982495	0.6410918968483627	-1.3321577888215672	0.26342064015373806	0.568111736845238	-0.9573684637987843	1.520676291521314	0.8201012630259897	0.34378786668858125	-0.5211942636416089	0.4712133690794874	-2.6113136554064806	0.05752780714855233	0.1071340289587209	-1.84104845945179
0.4881639443691407	1.3520490360398076	-0.05135762971537026	-0.6496751098304607	-0.9049750311981897	0.023506825447881494	0.5140542244654901	0.2779635035658289	-1.1000025650586223	1.6507705268348682	0.09589910695614741	-0.5161266577635052	-0.9909240572760364	-0.13386159144375434	0.7163382102573909	1.0688215516508022	0.49638581202597165	-0.20990710162906145
-0.18217097620275316	1.373018165497472	-0.6385208550644893	-0.8682268960581085	-1.728809116808108	-2.59233890552038	3.2189107620731536	-0.8051055574574555	-1.0566702380992752	1.103875433756772	-0.7111938824068728	-0.3519057356484901	-0.523148243880614	-1.5733323131419648	3.127264810179434	0.34710254910529764	1.9693079263104105	0.4905167400273588
0.5586909496737718	-1.2923667789682574	-3.104613944103629	-0.872233116138297	0.022636449830742707	-0.018837694056497194	0.4635234060429085	1.5271332449560984	-0.18306594648023308	0.87973453376507	-1.0123986215986096	-0.5236506813025541	-0.6535391426399174	0.9579514341771849	-2.9046575180779293	-0.29317096963476863	0.4200464502574743	-0.9842842403562534
-0.5740536556920518	-0.4692651291293489	-2.8438671736143175	-0.7835880037579844	0.8447744278399546	2.4257184273095547	0.1324238380040359	0.252186632472902	1.0757681349347958	1.212981802000911	-0.36477667038348865	-0.6435058668258998	-0.5801583663525056	3.1866211999059426	-2.7092246069482733	-0.9550417398741635	0.7561215104721799	-0.15353438680355969
-0.5252243952358353	-0.7509171532972618	-1.452742080318924	-1.0662725222073741	1.9729648084749767	-0.6498137238014701	-1.2704336318554108	1.7385687883625067	1.7856033138085372	0.477503887501088	-1.55359996095314	0.03894536383388263	-0.33073891272101547	1.2958192702758362	2.0073243343484184	-0.16608463289420272	0.8262593023077563	0.23601773087644004
