Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	80.2510768810573	35.21450060879955	33.065206159782306	0.25469445620106146	20818	2848	0.524623164923651	0.09417596034696406	-2.262570629261472	0.02449671010818087	-1	17.572147837245502	1.1102230246251565e-16	0.7382350569484674	n/a	rejected	External regressors,Unlikely BOLD
ICA_01	27.38853850535535	18.91297223237268	1.9418610090888837	0.031785971194150775	844	0	0.0	0.0	-4.331594613384863	1.5499724775861226e-05	1	4.328253442067464	3.283443961166199e-09	0.40991042222136576	n/a	rejected	Unlikely BOLD
ICA_02	23.32355019169858	56.61682276306363	1.8864220519690094	0.029749491181192644	386	8839	0.0	0.7199028564820169	-7.855597305229452	4.3746645269100365e-15	1	0.8200287541415334	0.7168722625546695	0.1163029710816359	n/a	rejected	Unlikely BOLD
ICA_03	32.16399220247246	25.40826326853181	2.2107701189317925	0.028322699790551124	167	116	0.0	0.0	0.0	0.0	-1	25.720837871075002	1.1102230246251565e-16	0.8049935575725832	n/a	rejected	External regressors
ICA_04	79.87368516584183	22.463143234294417	4.502803130242876	0.04358287535274794	8258	145	0.6406800242865817	0.0	16.027380189757032	5.727820431032916e-57	1	4.973859784101936	6.75967060104199e-11	0.4439111529262111	2.184364871775457	accepted	Likely BOLD
ICA_05	24.0118541662165	41.322954157686276	1.4693952820601028	0.027058280664802405	188	6889	0.0	0.5706473544191546	-2.377368616436568	0.017495308209317748	1	2.324776758554324	0.0007537157541523953	0.27172745742415594	n/a	rejected	Unlikely BOLD
ICA_06	24.332230884255264	33.64413189656414	1.405249273570753	0.0240712730246398	0	3681	0.0	0.48440518906983165	-6.4809689395068615	1.0909027607356104e-10	1	2.0447632180905924	0.0038534668639378378	0.24708539670729146	n/a	rejected	Unlikely BOLD
ICA_07	29.126681185742882	36.27753374132292	2.1324043821600513	0.02822841093001049	0	1298	0.0	0.6687211093990755	0.0	0.0	1	7.114019530401876	4.440892098500626e-16	0.5330934537608647	n/a	rejected	External regressors,Unlikely BOLD
ICA_08	56.538865940622614	22.85851252166543	3.553259171558529	0.034978735542551445	5579	267	0.5545330296127563	0.0	24.580229381303454	1.1422741563612031e-124	1	4.420750649315493	1.8705829107901195e-09	0.4150347273520114	3.9973285119362933	accepted	Likely BOLD
ICA_09	37.68266275579548	31.887898490631386	3.429669311967628	0.036440507151037846	463	397	0.0	0.0	8.524215887706772	3.783947089353644e-17	-1	1.166945736878973	0.2754012872132705	0.15774407935183732	0.9934207066648937	accepted	Likely BOLD
ICA_10	36.9463929723353	32.645533903424	3.2946696366413666	0.03572596012690391	510	501	0.301314459049545	0.43782117163412126	7.817978659160581	9.429648745781067e-15	1	0.9149047096545275	0.5874899906916403	0.12803616807629925	n/a	rejected	Unlikely BOLD
ICA_11	44.05693306087227	29.190570679739064	4.068780299158299	0.03648719734874802	2225	564	0.31319808525188053	0.0	-1.528352613006886	0.1267031392177864	1	1.535588505686727	0.05741799232007383	0.19772312296130024	n/a	rejected	Unlikely BOLD
ICA_12	71.29672322875966	39.03277464884698	24.437895972940144	0.22152723897495108	15404	2501	0.43922188209736346	0.19539765845781187	0.0	0.0	-1	71.15823783115205	1.1102230246251565e-16	0.9194876705707853	n/a	rejected	External regressors
ICA_13	23.05690105342779	42.451212734343	1.3536716250531375	0.025688420884359454	0	5592	0.0	0.6208701931756635	-4.699485831990402	2.6877655629247988e-06	1	1.658153358849648	0.03129864441346453	0.21018755603352357	n/a	rejected	Unlikely BOLD
ICA_14	22.722079544254765	50.7645894506943	1.532819229605319	0.02787060550504055	0	8568	0.0	0.6679946101118988	-8.07073012639616	7.923343825390024e-16	1	0.9674002524852902	0.515082786697068	0.13439531463322785	n/a	rejected	Unlikely BOLD
ICA_15	46.88234269163376	24.84259174388396	4.224003289649379	0.050312526927744565	6028	1264	0.47151739203495213	0.0	8.974421762734277	5.690188666548267e-15	1	1.7385903617910692	0.02065677737091509	0.21815935667078057	27.864008438756137	accepted	Likely BOLD
ICA_16	33.61421211869829	24.194978772507763	1.8735402370544205	0.026369460261119936	1322	0	0.4659090909090909	0.0	7.442950433065023	1.9806849045709375e-12	-1	6.296525440319719	3.4083846855992306e-14	0.5026245175545461	n/a	rejected	External regressors
ICA_17	35.47904861791846	22.41138962638989	3.617579818566001	0.03710588893838652	621	0	0.0	0.0	0.0	0.0	1	6.79045516624638	2.3314683517128287e-15	0.5214912944594299	n/a	rejected	External regressors
