pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27
-0.07799544482000031	0.1032847884259152	0.13017245775373149	-0.12150772705951546	-0.0060077361739258065	0.050251115595119356	0.13361691173270718	-0.0666231733074791	0.04819427693764304	-0.085581019559118	0.17382090273957154	-0.07094104533574336	-0.007929172634658121	0.050860894720361614	-0.11265412244060771	-0.009877103209129148	0.0016329653858566807	-0.09618258197592114	0.027894045825957926	0.09828487810285878	0.057667218050029924	0.04147068688422695	0.09370552548264605	0.04119669567752511	-0.05782127460680117	-0.037751056034449344	0.07474176234057697	-0.08981568710044782
-0.07310093865765721	0.11034738605869737	0.13371629621935943	0.011756445202241061	-0.00010085256559428431	0.006825600357625621	0.050238820838800054	-0.02122754056847497	-0.014966735377608217	0.025132998505506727	0.25237629274758366	0.02081109753907458	0.030805020944477575	-0.06175321818371407	-0.14860287865974248	0.03307583980698086	0.05316407951880977	-0.16192524781509243	0.0399266816947559	0.043374666824607847	0.06013189717584805	0.09282491610217604	0.059713853087632524	0.0265028010009141	0.05872651745150319	0.06671727888709413	0.043447759499228036	-0.22297074984151083
-0.06976380221571249	0.023672641073711254	0.1653685262684691	-0.04257860164983074	0.023141054065021115	-0.16837589934069108	0.0582428636687112	0.1607236544998003	0.03393452847102193	0.0001341811159680864	0.05632161808020822	0.01936295606104657	-0.0931473919947498	0.009576527717633355	-0.038131830826934277	0.1343441236183333	0.1574601133408704	-0.13289787329500516	0.004844326118329309	-0.05506467984916257	-0.07730025093907321	0.06676924461119088	0.060921461140841265	0.15686417369046535	-0.017913108712440343	-0.1221385512022903	-0.059596384462321926	0.10528567530598093
-0.09463093261899655	-0.01552530239728156	0.12954882899279696	-0.16234875818764904	0.03919570881137749	-0.03214454514339063	0.07245192514223198	0.014141814336220693	0.0815066336968063	-0.029549347217852295	0.20109178416712334	-0.06292853293325489	-0.047564121746915475	0.1422582441797678	0.06366783689584062	0.04753791454013108	0.030759919706330945	0.02028073296089848	-0.01441947517053645	0.07832736756191684	0.06250771228035092	-0.18244587311980062	-0.0029844153329140616	0.041724267264569126	-0.03737528382814372	-0.06125290551606744	-0.005656340454542559	-0.07117096822743642
-0.10431806211806517	-0.015844378634236878	0.1388937420938745	-0.10987610535102915	0.032088668453643915	-0.02622632107511029	0.06099837751103754	-0.011813338804091605	0.03541421220240312	0.012489995949095	0.26103636976989947	-0.03834659518496504	0.006270072609106635	0.10159200461626805	-0.023223260720837774	0.02257373291118274	-0.0023496706177425527	-0.04039663685382357	0.06321920622574885	-0.05098466164972007	0.04463411415341831	-0.04581258722664789	-0.0726753066507358	-0.004163009907627933	0.017082438434136683	-0.0028471894011425306	0.0005064471916451235	0.0538193530221105
-0.11521126314462601	-0.025971536737165138	0.11765771592281171	-0.11272301103296278	0.04584659340710126	-0.020515649949949644	0.05853361310057259	0.006087080133779919	0.020613028030538817	0.025548319650420204	0.28352406056759805	0.028377076921755312	0.051540054556721906	0.020383492407692397	0.007627150428107327	0.03198381008345583	0.08286914957124622	-0.026842881011539643	0.008283034420441971	0.008865095861860892	0.0414666901991267	0.020129396005458593	-0.05401937156053163	-0.039832428942806405	-0.003823242464632906	0.008222099023221126	-0.06877582258297639	0.021021081647646128
-0.07638435515842401	0.03277662686572481	0.16276402225863834	-0.09257010591199	0.08240493161081028	-0.08642627361309314	0.05694477719340607	-0.11091424231523742	-0.0947481793198746	0.010401287831231634	0.06217448672235855	0.02409666407182685	-0.14643740685494405	0.012925745017812688	-0.06582626295349804	0.13152852428887163	0.10155592062505571	0.015429277557002144	0.12959382043631487	-0.16575247763693002	-0.1654291593539667	0.17575626861002097	-0.24857064924665462	-0.03728118101685856	0.009098425354472466	0.15241637759599463	-0.10488403725057932	0.11772741781250337
-0.057162886100755046	0.059538673915407424	0.12469833629510028	-0.09167522965881839	0.03165443586873218	0.03719394912057114	0.06581436084931869	-0.10924807883269505	-0.1088932402874794	0.060717747344947975	0.08479061368827917	0.05100153459053841	-0.0770529413574961	0.0006233849971972322	0.01656971974860144	-0.05852906869544661	-0.024876362286551913	0.11846776334657388	0.05895270285053604	0.0538553089685815	-0.020248391933324977	-0.033780804754025395	-0.17778118370033902	-0.0535271201580011	0.06099900794087162	-0.1338776879334843	0.005566212454060311	-0.061572268736817024
-0.047388718125209985	0.10141577778582371	0.14854540427965263	0.02802860412238442	-0.013370221579164648	0.02681599060214135	0.03613775939729913	0.029590160738555332	-0.12179316260268638	0.07281453346824174	0.052517945869705374	0.08612704873185652	-0.06838003899263732	-0.030501047485806385	-0.10082928341283139	0.03656281206876421	0.04471781207058791	0.00355423396101448	0.04225239451759904	0.023804557160830436	-0.05516869227840564	0.053772227906524236	-0.07361566761163787	-0.07507417396486775	0.02862171532783382	-0.0156775831925188	-0.04838170942674773	-0.0465295095592988
-0.05061842121543506	-0.02824113071612754	0.198066925329115	0.0010416386630873794	-0.013703948974563729	-0.15757118734017472	0.03778745336177135	0.12042301908197267	0.02492123537251116	-0.02857136188631138	-0.012245021811763374	0.01439180879684085	-0.217299578592819	0.11329823627649233	0.0299630122202785	-0.008589617007353539	0.08507406014089211	-0.04258859912446121	0.017616521609703915	0.023485842942848847	-0.1159511651804502	0.013229689705791858	0.04028551239678317	0.006767114618343461	0.026039465766672973	-0.131765891719133	-0.06013678299930995	0.1565381177560557
