Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	82.16687192624488	33.851464475900826	25.907776487500296	0.08868757410881874	21039	2650	0.4349680170575693	0.0	11961	0.7060086327161336	0.4819892058094013	10.4	-1	0.2604643060179835	accepted	n/a
PCA_01	56.273681948302375	32.14061662968595	6.291395999268914	0.027718058779156406	5605	746	0.21715126978284874	0.0	10131	-8.01739140889873	3.7559396835289384e-14	15.4	1	0.06545533948623272	accepted	n/a
PCA_02	73.91767783277294	32.13860808976283	7.149033637502298	0.02544541283599269	12909	1727	0.5435962951133823	0.0	6987	20.782487100553578	1.8209069854736064e-93	0.8	1	0.06046640110530381	accepted	n/a
PCA_03	54.37674194317998	34.32851473330416	7.506354641414583	0.020790005727671524	7729	1037	0.4130292305675711	0.0	8553	25.316867727798993	1.0988308244713102e-126	2.6	1	0.054276448840100834	accepted	n/a
PCA_04	51.16786190763797	30.617503597818445	5.0353065629184135	0.01963764575807417	1893	301	0.2086311887741594	0.0	10037	-2.7275383668771602	0.006854556215757693	16.7	-1	0.04531921058800782	accepted	n/a
PCA_05	41.683398249767336	37.072216433750015	5.507962686692007	0.01748586728158905	1448	798	0.17592592592592593	0.2	9299	0.0	0.0	16.9	1	0.04072767760338147	accepted	n/a
PCA_06	44.277554540428014	46.688971446990735	3.4960287402622643	0.014425427744647872	1423	2917	0.0	0.3248219558797985	8546	-0.025056416408317163	0.9800153169788601	14.7	-1	0.0334602232635991	accepted	n/a
PCA_07	43.81064232526252	28.97049916950347	3.738623067661078	0.01350838885819733	4045	402	0.42328835582208896	0.0	9413	10.481523033590724	2.101495840001842e-22	9.6	-1	0.03241029880782942	accepted	n/a
PCA_08	43.57513707133596	26.378076619526457	3.237318280684228	0.012704147494059395	2923	0	0.2540609600292024	0.0	9357	2.2793091692500713	0.02325704171535946	13.2	1	0.03054162732252196	accepted	n/a
PCA_09	45.21501835606364	29.309630291567878	2.624302266972183	0.011682644842290698	1672	236	0.0	0.0	9430	-0.3464106940515565	0.7297811932805895	19.3	-1	0.026108077578494142	accepted	n/a
PCA_10	41.00975489002566	26.38820488315863	2.3648139663583962	0.01061575503110616	1893	0	0.0	0.0	9120	9.703915556139371	2.316467949149695e-19	14.0	-1	0.023856659251598727	accepted	n/a
PCA_11	39.324039765626615	26.581386389093883	1.960779679444434	0.00986189779917595	1857	176	0.28416779431664413	0.0	8930	5.898032622380899	6.091149697835928e-09	9.0	-1	0.022228008057802486	accepted	n/a
PCA_12	44.503833667648124	27.26738269485809	1.96348302589825	0.009533902563295943	1576	101	0.27158098933074687	0.0	9133	5.3305737107413425	2.707240467696475e-07	11.6	1	0.02125369324154018	accepted	n/a
PCA_13	42.69045307012055	24.143613902106434	1.8911206950788646	0.00921288503540844	2135	134	0.0	0.0	8958	6.159602478223311	1.5404608276781227e-09	11.3	1	0.0204800725933459	accepted	n/a
PCA_14	44.07624143333085	23.73248320855156	1.8017657712190653	0.008675890841869387	2323	139	0.43985952589991223	0.0	7789	12.64125581890108	2.828996508054368e-35	3.8	-1	0.019366881273388387	accepted	n/a
PCA_15	37.41176192889981	24.271172043537717	1.824951225569415	0.008323699340081477	836	0	0.0	0.0	8858	-1.045252366425482	0.2971046826919747	17.5	1	0.02031402468795129	accepted	n/a
PCA_16	32.76815716824767	24.278484406048506	1.4592974696184484	0.007625674186706575	528	0	0.0	0.0	9045	0.0	0.0	19.4	-1	0.016953816523475298	accepted	n/a
PCA_17	34.24274703507757	23.73052927211122	1.5450818737025525	0.007409369396906742	481	0	0.0	0.0	9091	3.1031552830465827	0.002354412665356162	18.1	1	0.016885030426506072	accepted	n/a
PCA_18	31.867616824496885	22.12837603488517	1.251251959422908	0.006866425377459898	617	0	0.0	0.0	8976	4.459965543225322	1.6871322172654638e-05	15.7	1	0.015143366919531382	accepted	n/a
