pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31
-0.09833001408392046	0.05936579585081664	-0.09927440744409266	0.06837942044722392	-0.030327812155230165	0.19318878748083335	-0.01442406949944109	0.0478838867699373	0.04657958060097055	-0.06816600987443831	-0.012056296699464166	-0.027322033985571075	-0.010425119117735533	0.004914670371214164	0.04107522479926159	0.038449276214071564	-0.14730233412183028	0.03145622175719901	-0.017855927720677796	-0.045671432862325605	-3.933358947699889e-05	0.02598369866065392	0.09386366242850541	0.1779711181344362	-0.04184892868193334	-0.0426608981170579	-0.10676368273799913	-0.12392182040634378	0.02153613840945279	-0.020914214767093365	-0.043924155791474434	-0.027882648859799204
-0.09607953203616837	0.05678279472950304	-0.09705091463102515	0.06595352137279595	-0.016998171022119975	0.18254493878779957	-0.02621510893663856	0.07808926609713188	0.07257110038836895	-0.08931496147049406	-0.06202386293940031	-0.013757649405566614	-0.002825514089985743	0.0024746072655793495	0.03025790435000645	0.05824914416687522	-0.10925067564501467	0.014693008863859665	-0.027964004652787165	-0.04594586211257022	0.0235119908692596	-0.03127989417783775	0.059519176170230115	0.12435411393140178	-0.045169731798933015	-0.13523029164292932	-0.051102059916165024	-0.06819579910583498	-0.06069471160410573	-0.08677487633810502	-0.05410313475042812	0.06056261696302658
-0.09616343082372561	0.056963345223020045	-0.09899203550572111	0.05780288230613018	-0.01600838093580989	0.17275422586074124	-0.024515461392283753	0.10511500894747251	0.08797250023008082	-0.050329975098316646	-0.008046403112502475	0.02987159768147956	0.01491694601401404	-0.00938525115623144	0.013788310175397622	0.07095554817514933	-0.09016996823286448	-0.030351379392447052	0.052360124967614344	0.00619284575977063	-0.0016916225432833574	-0.025620333285739247	0.03125379956713107	0.07600461112540907	-0.08527602110389766	-0.09225677627631843	-0.049390648236677055	-0.04438406776943901	-0.05958441526517681	-0.10115836240858185	-0.016036309731048175	0.010413721047976509
-0.09614841766633432	0.05808609982724233	-0.10340162570553818	0.035959113749678584	-0.022581563677986374	0.14403312032202775	-0.07788878183284598	0.0935282062533882	0.038165384796397056	-0.0766299307743594	0.056338934404538035	-0.013242057137537473	0.0025017035555914124	-0.014716162997168688	0.01860884226824283	0.040390864964089085	-0.09559591965015891	-0.007057347224907159	0.09580435837112922	0.024931849729447876	0.0658332085404804	-0.027288205988417063	0.0507035980852299	0.08001562943355009	-0.037200443688332516	-0.005792954840957617	-0.06138047057048955	-0.03035261532731004	-0.01602499435595424	-0.08696404371423487	-0.05837043771474144	0.09371457799309885
-0.09424449433060075	0.058169852655686985	-0.0958540358544917	0.00406192546869201	-0.017903940663436937	0.12142250634003049	-0.11108967621106873	0.06468532543177809	0.012594334251343223	-0.08069322183862646	-0.0643303874922114	-0.05032096245180629	0.023365056091852614	0.019158354251588915	0.011026892196993598	0.015647049782083748	0.06232088718295259	0.003969902777701616	0.020310924222459975	0.010444760968247875	0.10870602964166076	-0.047418527230830315	0.07103659170154536	0.009586754432572286	-0.052246384742272334	0.0625462445491614	0.00913431930849841	0.11193992220321655	-0.0818911595450257	-0.04400221486190134	-0.018026658940350052	0.11649240690627242
-0.09261877382150216	0.0587616079717283	-0.08663815740027572	0.00566325373038562	-0.010881587139125015	0.12811251948635832	-0.0986476158641164	0.0757142374394253	0.057326170642603265	0.0335802207219474	-0.13182288933200367	0.024231016869956726	0.04380290266104567	-0.020471817045328793	-0.02672800908022621	-0.008458162531140526	0.1519275274297308	0.07379632538600409	-0.09806181569361151	-0.01567095271033002	-0.0009081380968970462	-0.06649802420139087	-0.010030309189065029	0.009556674812124799	-0.03179518315015457	0.04191140136142764	-0.00859373307222222	0.12813183985102786	-0.0903342218752879	-0.003619662154255073	0.006650416050766904	0.0631998566951039
-0.09589543713482097	0.05163379322851788	-0.08920491659737725	-0.012949185133677044	-0.03214881054799146	0.10633642149252803	-0.12352624041396018	0.05445103470307368	0.042220022495603	0.13653972707226225	-0.07578413218088455	0.042833005029141086	-0.012728579354208978	-0.06375737884888731	-0.029200397654690676	-0.0007186641021535789	0.10622030131446142	0.01499687767781047	-0.03686013909644232	-0.016617068105678694	0.03584149268559124	0.03903117704401635	-0.0681550141190139	0.012220247366636475	0.04760305377420902	-0.0532247307093079	-0.07132482076263844	0.004692529363322248	0.0004656265780309844	-0.010902635921556297	0.009305052594052253	-0.056656404653458545
-0.09790459658176735	0.04920083068696795	-0.0985106311801883	0.016953763965538216	-0.04889683681674378	0.0929352066153053	-0.11549362327878157	-0.028037114113219408	0.034415454744762236	0.09542541986084727	-0.036051275005204636	0.008293979726072417	0.0058956851666449525	-0.0758264742830388	0.006517211007718737	0.015004440138036423	0.04999329275237363	-0.017859403304590696	0.044706490684920594	0.021136461596802048	0.07782442825764943	0.06439634435531011	-0.09067444080928269	0.10721246576301596	-0.021408386852373312	-0.10292487714181324	-0.04227422332244562	-0.10394191229530589	0.03665320345663074	0.037549901152018186	0.009562382100312326	-0.04962740329653616
-0.09612071456058766	0.05099433361446085	-0.09792555305525215	0.01375766173524795	-0.054605785589549316	0.11437874768346609	-0.1193822843695854	-0.0339081734036395	-0.03728099868602153	0.06951687470838236	-0.06775029409531574	-0.03108646890538036	-0.0393714503809799	-0.013851420877920066	-0.005826912598610172	0.015623451165021555	-4.4911767978612904e-05	-0.025941668612773826	0.0057603606021881144	0.016522469735822744	0.010660271018258444	-0.01704827553280504	-0.05040522786325758	0.13113305118501647	-0.05483545844402505	-0.11322952490711422	0.010547562514270609	-0.0031972980990283006	0.019439765581097977	0.059917939732522435	-0.04284854488959403	0.032993459138151424
-0.09457463875255967	0.05158600207038186	-0.1004615128285687	-0.002368857655038123	-0.049960782321390895	0.1560012272145654	-0.044094396756583866	-0.03529543004895068	-0.07309455119858792	0.0501541883336184	-0.08928320503275236	-0.010673642446535736	-0.027117613090459805	0.0036928837242100956	-0.0612450770733626	0.04369575443165311	0.04802556632506505	-0.05999052548622905	0.007042026652504104	-0.011793163964136542	-0.0060423279738992235	0.01945723832121816	-0.033491854204632215	0.07381847290985699	-0.0686678475609439	-0.08231582685121369	0.02027090848152585	0.06198760172422845	-0.037989231164234076	0.07522537027541076	0.039776221962280305	-0.06799751812878935
