Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	78.89688481152982	31.344756341796906	16.45277371153559	0.06069890799650685	15556	594	0.42565674544315896	0.0	11517	0.0	0.0	13.0	1	0.16892275588318068	accepted	n/a
PCA_01	73.1540161405997	32.18448150738651	9.292739724261198	0.035817769482945634	10912	220	0.4611853280080797	0.0	10487	0.0	0.0	12.8	1	0.09257299320383962	accepted	n/a
PCA_02	87.26051885848705	30.86855102645884	7.638462704554273	0.02714756626990079	16464	1773	0.5701914452726317	0.0	6376	2.6551814837771883	0.007940244511278192	3.4	-1	0.0675460759532995	accepted	n/a
PCA_03	60.38954616503421	32.111323156058766	6.036265650915978	0.024358491488177536	6483	329	0.3285394694790668	0.0	9634	-1.1679735315470265	0.2433015349645547	16.2	-1	0.05961052202985902	accepted	n/a
PCA_04	45.34825583835997	33.64080645410722	7.4403179257194045	0.019089175822966424	5721	825	0.29656387665198236	0.0	9238	9.72826414194882	1.6606082190657775e-19	11.4	1	0.053345558927286776	accepted	n/a
PCA_05	34.85003410529219	41.45916639966293	6.32630636025305	0.01746620824259073	1185	857	0.1884498480243161	0.2	8494	5.35156562178434	6.46999796373021e-07	12.0	-1	0.04379134905614125	accepted	n/a
PCA_06	56.90024832276923	29.70112734044207	5.183598969973575	0.016899060226288044	8794	534	0.47708441972304305	0.0	8838	5.378194532797338	9.275317552138958e-08	8.0	-1	0.04685013711990504	accepted	n/a
PCA_07	55.8137454461421	33.003705726023725	3.758190099169837	0.01554185880413782	4761	455	0.37915601023017903	0.0	9518	7.122938048419553	3.433734650132045e-11	12.4	-1	0.03701569970211525	accepted	n/a
PCA_08	63.4945234611279	25.99153182038541	3.635446787352853	0.013567330785147652	7736	0	0.5259858971010708	0.0	7118	10.452573063326497	2.733142618253099e-25	3.0	-1	0.03270631368254157	accepted	n/a
PCA_09	48.35235691069646	26.416108842876938	3.522067311506697	0.012034145234139149	5147	92	0.4054400315364147	0.0	8811	16.135348322983972	1.5804345843259238e-51	7.2	1	0.030816641644488017	accepted	n/a
PCA_10	40.89143259924269	24.94451715703459	2.327721744506326	0.010541961754238743	1076	267	0.0	0.0	9261	0.0	0.0	20.1	-1	0.025765211772330186	accepted	n/a
PCA_11	46.37951978510164	25.087081922915797	2.3835065079250537	0.009807339861218553	3242	523	0.4498117942283563	0.0	7049	9.556566671126305	2.0167967123590793e-21	5.8	-1	0.02288239748395774	accepted	n/a
PCA_12	38.610105026428464	25.02065157433303	1.9981934462514495	0.009147033282095617	1179	134	0.0	0.0	9038	5.8621313328673885	1.8760359087957515e-08	17.1	1	0.021258630294762996	accepted	n/a
PCA_13	42.42768664010018	23.0153142177372	1.877561540342072	0.008626331248367064	2360	0	0.5324114088159032	0.0	8435	12.153096730301087	1.7671908298160438e-31	5.6	1	0.02026965972943213	accepted	n/a
