ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28
0.27521554457403624	1.8911545756414236	-0.33856986144148343	0.8861372110418562	0.10329041986827135	-1.5409760300616353	1.6984146443009263	0.5849365846015975	0.2161613734780239	1.53944886377883	0.32091047993026944	-0.9065360212921785	1.575083510575175	-0.23977218390431723	-2.3136048540851464	0.9329498402978306	0.09586781590927297	0.01373070520636777	-1.7418590694604954	0.23147679343262414	-1.3845196021661916	0.9272097511457761	-0.5153024735073317	-1.167358214622173	-0.7402439213504637	0.3875361454411163	1.074931020363854	-1.0444023968068252	-1.3370703198132512
-0.25876335418589225	1.7352925221874744	-0.296880830245663	1.4221897291541161	-1.5122834018298787	-1.3396530526589472	1.7216854178553016	0.9955038542406098	0.18886896253450036	1.4167821632175401	-0.23996719856660584	-1.0869154860118473	1.4014816827684622	0.044202700443209585	-2.3036291371781186	0.9386808170341828	1.0585009270831778	0.39936934324162626	-1.6758036789686714	0.4000824197529029	-0.7887762963283909	0.18939012795512816	0.10003229774415531	-1.1910894063529183	-0.11965734666796102	-0.24788525042819984	1.0609968816273632	-1.022211528153308	-1.2876524970966374
0.7488483012903555	1.852195699004374	-0.22972575243925167	1.7311893378874637	-2.0494872944513927	-1.2945755368403349	1.4418199695102478	0.8443375089048353	-0.2641159620830358	1.2328926545264467	-0.23033712766166092	-0.8760110496912491	1.1742085850910253	-0.3756666774131319	-1.5875176694644597	0.4411977166028055	0.30016581949050275	0.26527159707677506	-0.8043186146921508	0.3748132624693453	-0.6946340644080279	0.4492892616139739	0.15830615342213475	-1.1957427043733624	-0.35000370125804386	-1.080898014235936	1.0505168754809338	-1.0361400448194449	-1.2991302965554055
0.8414552442415585	1.8221390620632083	-0.27479858271292246	1.726590304994539	-1.665518524458674	-1.1117929997588476	1.4364803311694156	-0.18319321572631656	-0.2774046468112666	0.7365307453554426	-0.561113661054725	-0.8175195919799197	1.1540310813256105	0.06602874989345046	-1.5833810358286993	-0.453409286950532	0.6742188709951406	-0.5181725881291829	-0.9131462059424755	0.3012003619646672	-0.8301465561712135	0.5244095630023741	-0.9780707873280399	-1.1316525304056708	0.20166004597564471	0.010049593089487066	1.0756895680388632	-1.016427259467036	-1.3216765361235088
-1.2183945870396693	1.593873931512047	-0.02849395558481712	1.4882063893446855	-1.3774261465507913	-0.7414544662339635	1.5529944637092057	0.08149329531966315	-0.35798291592108783	0.5578482925860219	0.19266987580580433	-1.0747011320718396	0.8431928337747691	0.1353739980858096	0.8387109751255423	-0.6954292423437696	0.7146515084303011	-0.3633205380303125	-0.23754260459517867	0.5344711054586075	0.09118183145383528	-0.7441722132520705	-0.6632137605575597	-1.0229449033971012	0.4578757816711746	0.4735675489144205	1.0686391947367453	-0.9884773887889052	-1.3261099069159143
-0.5796107904549078	1.6004879013336255	0.16130494825439695	0.6209228027666117	-0.47939685148866895	-0.9838007272513323	1.3399343779255068	1.4358970456253013	0.32576864311645154	0.681535942267655	0.4456825895280891	-1.2764308390728605	0.23886739709234903	0.493640927887717	1.5713478625065522	-0.23304713670236682	0.5925840502420446	1.0029586417152372	0.512634506502527	0.5619066154639907	1.248390245288598	-1.8361921722034658	0.7335504231985692	-1.0700341831792886	-0.5660014685781474	0.752522354258317	0.97199138975149	-1.0072374891168958	-1.351805689607222
0.7910381430944561	1.5538761990933183	0.04992704434090739	-0.44528829282068516	0.4430222443634032	-0.7769324710243474	1.3793064900865646	0.9506956537206777	1.1330297525729358	0.4145787650742157	-0.5442977486717043	-0.9778500861606078	0.559211305012627	0.038207478988672244	-0.21539744738012062	0.11523659611461799	0.20145057057933322	-0.2534927816856985	1.7782077606826145	0.748682341377246	1.4917461925179696	-1.2324830241154454	0.3070831084304533	-1.0950223449370093	-0.5790119739902094	-0.35611972293699223	1.0383522437831747	-1.0755870123511981	-1.2831400530489536
0.5781830607014544	1.7817293845341269	0.10534828458262696	-1.0570386680499628	0.030976619172971905	-0.8414643683615423	1.1826757114641693	-0.07877708744504229	1.0387923372785202	0.37710440404554835	-1.425934740578695	-0.8038701777947191	1.490839145293388	-1.4180475435279465	-1.2422603348140957	-0.2771673981966851	-0.2813426327441979	-0.6600713462128375	0.8216001611084894	0.6111357869941089	1.0671729065364313	-0.021178284911049873	-0.07298954298225353	-1.0635017615993017	-0.6255838351065119	0.15765579293317006	1.039803907537424	-1.1181643378428967	-1.2696892615611262
-0.3517069042665071	1.7648031020789448	0.000138665437894584	-1.2264949637107845	-1.0358438270617998	-0.7892256161440185	1.4878983170123044	0.15786130600247222	0.48226427572009456	0.43556913121367	-1.3671745284896606	-0.9109791812116739	1.5043413088067854	0.5007646617215679	-0.22233019254765396	-0.2107444401759516	-0.17655413263104566	-0.606835579978686	0.18915325742521472	0.43401566739174724	0.27291052039935365	-0.36192880200280814	-0.5253293011457232	-1.0514699848131475	-0.35634806117740586	0.9809931507386734	1.0368927725021126	-1.0718767751492173	-1.2768621815804226
-0.8476475107137444	1.6129267365014468	0.0528503154032244	-1.0137602508262233	-0.5355294533543329	-1.0287725100331306	1.4160293601538019	1.1148387250600862	-0.07249515654211545	0.4075068290731067	-0.6951807921292218	-1.0339602429732975	1.0725983875845138	-0.35893563437471515	1.1548898140365245	0.12622625819775474	-0.6795107636220997	-0.8082203089567521	0.9205314407636674	0.4915623011718377	-0.8187962978431477	-0.7745004377030218	-0.05758600801544467	-1.0685172687796616	-0.36592138691141884	-0.029386494527309872	0.9919689763759278	-1.0854793452594496	-1.2740963601289994
0.6953359153486204	1.5511093692319984	-0.1871428456376728	-0.8887194763132682	-0.9709846216399366	-1.0946180356193653	1.4621951618653417	0.9725115797331941	-1.277386613901652	0.5183426872078946	0.3260128328174483	-0.7790767981833243	0.7781984945246436	0.182034730963306	1.887620853834456	-0.22038733044394118	-0.5058566156371443	-0.9353786238307318	-0.15138887691049946	0.5173699504633372	-1.215966577819494	-1.6755879135517115	0.11164881245801342	-1.0401017661626004	-0.32538857568618634	-1.4117204356761817	0.9662260313723272	-1.0796164236724943	-1.3144125560171922
-0.2895603097660748	1.4427185764157922	-0.3269777523825814	-0.5756745792389895	0.7713368649416996	-1.0312268874439203	1.8793905279944891	0.40960368947150066	-1.009444070051975	0.249001687804567	-0.9835284993831324	-0.7195534014660342	1.0520574086460612	0.28492286562148317	1.20168804273965	0.04532638722985087	-0.5441311816629548	-1.3435942834655348	-0.0794458011961755	0.29720618612374083	-1.4921860936207498	-1.2592706907839526	-0.5700649409517157	-0.7989208059631441	0.27562269287519753	-1.5606986121286373	0.9541443649621784	-1.017823971764874	-1.3359976615011953
-0.7242160933078917	1.1152539356659863	0.08926027866337558	-0.20028895754826428	1.4750802462901602	-0.9336455537165524	2.0393520839249764	1.3815153098759698	-1.1081307905700395	0.17495637066694406	-1.525765713845491	-0.04010495411506003	0.251870733355635	0.5334173899876884	0.7336070626063809	0.441138846790259	-1.212169964031225	-0.252621598394002	0.3052315461589977	0.5846903748024997	-1.7043676591595398	-0.4400559788503634	0.6923567000870028	-0.42869282649679324	-0.18675467479633617	-0.9077652811133179	0.8496932740406643	-0.9757715779317101	-1.3176435105683466
1.2299213667656252	0.8453920150836693	0.02385538551075848	-0.3004464709408227	1.2432258910064986	-0.48501230877286466	1.491024889681977	0.8020187884703457	-0.3556636056453795	0.268260622632492	-1.3066908133499766	0.4072751360420789	-0.12599472621067193	0.7639988454676632	0.5905762453348123	-0.4818154865587594	-0.5151498104050256	-0.7155638774083726	0.9936404726738516	0.8772182154120974	-1.8136098896105202	-0.7493671370411801	0.6097496701946835	-0.2932433120194365	-0.3651625110807259	-0.10774954988146895	0.8754808344401581	-0.9872757658108059	-1.3104788538274332
