Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	95.13576949433674	38.99401376434777	47.99776905776442	0.20248277983859284	34121	6622	0.4954542083796811	0.1256743408555581	11567	0.0	0.0	10.7	-1	0.46586749138965083	accepted	n/a
PCA_01	91.24027342523281	30.75769979126756	22.173521052584043	0.10515725319192912	29322	1947	0.4994820108514337	0.0	11810	0.0	0.0	11.1	-1	0.19770650549361943	accepted	n/a
PCA_02	72.806029296068	28.658996946386264	4.883109109259454	0.02970157921318131	14727	198	0.44768959435626104	0.0	10279	0.0	0.0	11.7	1	0.044469860918492525	accepted	n/a
PCA_03	102.14633988565078	27.7800623451995	3.243852763348656	0.021061662926721385	21792	1456	0.6407241108972989	0.0	6986	11.840930744456859	4.8001378768783447e-32	1.0	1	0.03082912684096649	accepted	n/a
PCA_04	55.86806457597304	28.148834129686122	2.5091333817613566	0.017049420902330144	7938	347	0.35354320507837805	0.0	9640	0.0	0.0	10.5	-1	0.023936996699471955	accepted	n/a
PCA_05	45.37040819994325	28.042560654524166	1.896981709022506	0.012896054288580452	3774	434	0.27809215844785773	0.0	9815	0.0	0.0	13.5	1	0.0196009161716536	accepted	n/a
PCA_06	45.94834058475207	29.575911227142296	1.7335584501964232	0.010576062770630695	5661	445	0.38003279285844416	0.0	9518	0.0	0.0	9.5	-1	0.01708988253151785	accepted	n/a
PCA_07	39.01096938623863	31.370723088161782	1.428184661347012	0.01035682085302835	1215	514	0.1335240820219361	0.0	9338	0.0	0.0	11.7	-1	0.01451444430753692	accepted	n/a
PCA_08	46.04813728901336	29.25516136244782	1.409060971441011	0.009973186442086711	5317	645	0.39452054794520547	0.0	9942	0.0	0.0	12.7	-1	0.014791822932879353	accepted	n/a
PCA_09	42.48860502562225	31.567980641544448	1.3822596334892223	0.009514899688807569	4894	1066	0.4317106508253601	0.0	8698	16.883517130866373	3.4962609115928713e-57	4.2	-1	0.013647345481777236	accepted	n/a
PCA_10	38.033655216329244	26.914585516102168	0.9670744596896671	0.007579520001616488	2057	175	0.0	0.0	9291	-3.763176863596391	0.00025603490747875835	15.8	-1	0.011424849338268482	accepted	n/a
PCA_11	35.612989512405676	27.77097385390843	0.8179079393201576	0.007334020074588367	483	472	0.0	0.0	9540	0.0	0.0	17.5	1	0.01004188476122881	accepted	n/a
PCA_12	39.377581418087594	26.63775303272186	0.7372566365904738	0.007078529769564968	2069	383	0.0	0.0	9584	0.0	0.0	15.3	-1	0.010030254821383233	accepted	n/a
PCA_13	36.975373523129704	25.42677038858202	0.7337802076127389	0.006618274303907	1315	108	0.0	0.0	9575	-0.6223122390502159	0.5351046430109302	18.4	-1	0.009098251951142753	accepted	n/a
