ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16
0.7839588295563811	-0.7176413500440683	-0.09774011834404342	-0.13456762440424208	-0.08073397694441614	0.305582625465377	0.6441266632138187	1.2465097868059427	-0.6270814730660519	0.2541839584062934	-0.271615382096588	-0.8690261675180468	1.470041472573865	0.699457904933624	1.929396453670231	-0.42452125738316016	0.9702587688409516
1.5314014042660622	-0.6956755570507845	0.0037369635096649438	-0.6416460325279816	-1.297330771147329	-0.5565619140333283	0.651092124186217	0.28030875838219643	-1.2241352306419704	0.238415292064214	0.04901801080722286	-1.1697710389730738	0.9300960506003997	0.567227450948395	0.5886511283169652	-0.5592277200207235	0.6246470030561309
7.016888728645873	0.5747810133560057	-0.6652015021553267	1.0569544480403397	7.578933891782595	-0.7914990667422274	0.09488583963128835	-0.7968127173150223	0.14170250187556568	-0.82148596760694	0.5877790234501671	-1.0225920712925611	-0.10012886150778476	-0.10553893807390023	-0.8820992389496339	0.047904599800435266	1.714672618250409
1.6450060240857503	-1.1368528415961874	-0.5897209088065085	3.1202463472678663	0.1441665294229444	-0.8161025260512356	3.088037744834557	-2.3305167267960174	0.7677690110159237	-0.6313971603592106	-0.131175794140523	-0.20718302315249199	-1.8296468161035189	0.872649809771539	-1.7231071344404907	-0.12722507150005263	-0.2977942673493037
0.16489309322154216	-0.3018973772512752	-0.07198642437359494	3.4163703260281575	1.2849711533925727	0.14309148495653604	1.7761537574368687	2.964514547311544	-0.8746732241619459	-0.058162013532026026	0.5681580046475798	0.8024074958541294	-0.8167346540008853	-0.7084907725968285	-0.4975543443831996	1.8558968019168212	-0.17641072248833023
0.504078924915233	-2.0598571441022933	-0.3264340164117649	0.9941798007751411	0.30248568143675747	1.3583437824367364	1.5318914982787168	1.0167809530410448	0.7233967922704997	0.2975853240300831	0.5757088757478815	0.9691535169797864	-0.3160711958630965	-0.5172686053705855	-0.8733325343788596	-0.3211289272741245	-0.5959025362380854
0.4046853063055674	-1.616388442566749	0.170319239232801	0.8032155358318634	0.7701720118690097	2.3925619670174694	1.4093438568100491	-1.29637583541853	-0.831564024827737	0.39131896292206714	0.7035648412465907	0.5314947580552921	-1.3799821993021741	-0.21232411852442892	-1.278344803749784	-1.0764872916320793	-1.4663599691661529
0.6624939796475927	-1.0575224195639312	-0.10646878357000802	-0.5715829100161879	0.8552552910151672	1.1765475726099823	0.4040576051879171	0.943003327095216	0.4156302535155498	0.12161324876396379	0.8196008156921056	0.3237180368100875	-2.6056744763268584	0.18106590741273315	-0.21092298371003002	0.19980156100017243	-1.0114735679500964
0.7399715512869111	-1.080783207961722	-0.15099965922305797	-2.2867078936075838	0.5968370948539897	-0.3475816962451039	-0.025523190873370644	0.8315727488515628	0.4003273073168515	-0.056816381608499826	0.7761078633101204	0.27555956967482964	-1.5030736097641966	0.37596442064416924	-1.249632213955084	-0.16946877447787043	-1.137344642143322
-0.28646770555802886	-0.19392490732510378	0.04218734877228912	-2.5800713406888356	0.42864080398935417	-1.196455736591753	-0.3241260272147814	-1.32226823263634	0.508370438685406	0.2318273818454143	0.633768017662443	0.48359452549608434	-0.7947408362616631	-0.2390445048290993	-1.192981385569196	-0.0684312410071648	-0.9150852016890509
-0.21434972239970798	-0.6346432296367088	0.16856588693990301	-0.3236896990841893	0.5967629453026625	1.3089179345385846	-0.10279661177567603	-2.132116390922605	1.1735688869717569	0.18908054157837115	0.5307536310877062	0.4152258170487115	-0.3854681854343787	0.29024029398695844	0.25127089091977284	0.2121050662483625	-1.061674999127404
-0.004595336379875118	-0.7505201037907357	0.06959621954587335	0.0005941118641430296	0.5440705404819146	1.8563656158037958	0.11379315309042927	-0.9325160454855996	1.2373563301097978	0.2501402425473361	0.52653976893155	0.4354429364823045	-1.4959011949926184	0.268430584199905	1.1696923827719223	0.4185678081610108	-1.409666894185921
-0.5242891654906942	-0.5458393112328134	-0.09548816733338318	-0.21367440925659598	0.6979577237223299	1.050527141346825	-0.33860771847322296	0.17159991221428902	0.8975944825365723	0.3470628000200786	0.8121087656010266	0.17648929806035205	-1.3077891171045646	0.02842061018039341	1.1351293969876817	0.22183198655923655	-1.5960196326724876
-0.4191967097382329	-0.5223107561531105	-0.09355615206984796	-0.8314890679571457	0.9475317992292153	-0.15717917670409792	-0.5326101503491929	0.9510639448868553	0.26869326143275757	0.3884882345815181	1.0067166670513703	0.2035902863667811	-0.9576351772090682	0.227884852677576	-0.09399806118511503	-0.18047225949420034	-1.741838183975242
-0.2833307018258059	0.45656978999233727	-0.02754810113788527	-1.1655619749932375	0.6404945495648108	-1.7341607016141007	-0.3559785373931085	-0.35161051333307825	0.059303805630827426	0.4421281440318274	0.8754433557224737	0.7318866046199246	-1.4664588648948158	0.37691003647991517	0.2647476541131831	-0.16369030528848724	-1.2799779051650353
-0.13389685671277976	1.3441801230198647	0.25710180208019917	-0.7391271772141341	0.5348349974900513	-2.3607095918431775	-0.46394043629656856	-0.3883089214092354	-0.08215870100494192	0.26177396978285683	0.8131333921442948	0.4849746379265805	-1.4639193042898626	0.5152145391550322	1.2423599068802256	0.13965589683724833	-1.0961066322291002
-0.2520268478981068	1.8018474565856164	0.13467805948248016	-0.5093968965519634	0.6236494206814771	-2.416547909675487	-0.33222927677834635	0.11774705980993315	-0.044856343714749246	0.3658893123360477	0.8628552330869476	0.23551363558803723	-1.696763381469147	0.5222335344783074	1.2002676526700953	0.017201292694225285	-1.5284732472339042
-0.5210869157268567	2.3043273114046188	0.05551251378339855	0.09302862350411614	0.5932800896072512	-1.7006747114450473	-0.5399729948070784	0.5246501714712091	0.33139240638221185	0.34790947175023	0.9460338258232214	0.10523724800220229	-0.7153718188511746	0.5590830293064669	-0.046044019940248766	0.01902125953723095	-1.5341446518649517
-0.4075232112252569	1.1177628930445271	-0.13176834720865518	-0.29874248436449985	0.7213736730397874	-1.3851831113864885	-0.7587550131374359	1.516532852439023	1.0227466509576344	0.2834726873090937	0.6743383771753374	0.16252052245637527	-0.056310356585717855	0.6446350903140242	1.0392695974126485	-0.21086410401412672	-1.0425854481849859
-0.07343096094092712	0.024150973841199505	0.0607205767410248	-0.6444276111259646	0.3488279995811852	-1.296491671393144	-0.7182791247064538	1.3142844809747107	0.9750927157267524	0.3564480976550385	0.5093017432365541	0.4059151415854833	0.3807604904802861	0.5818310869898176	0.14742811344767637	-0.9299400448601828	-0.9412868954752185
1.8039233585349417	-0.7643740160050204	0.6220490512572737	0.1311848183965257	-9.635188243588228	-0.9204496447516867	-0.27169283053036514	-1.0039159340076746	0.8888451621369082	0.8253922646609365	0.34632586325386855	-0.5978518887914002	0.8250481848227265	0.8541681026173036	-0.648797797759714	-0.2150782498762567	-1.4948568706595708
-0.6104839524626491	-1.075673825750117	-0.1709621613242579	0.8319107769764081	1.7969046269304907	-0.1304292338481229	1.095113586590384	-0.2805720695462945	1.75254316369895	0.04632382894948608	-0.2576151657071885	0.28075036594669556	-0.5157073503049636	1.0990173146131912	1.0498657247468706	-0.5799370083623109	1.4372300560856723
-0.14597887097687362	-0.8650949238573948	0.2033657906962218	2.3500470047247415	0.21300190537495878	-0.25833784711811353	0.7478229579785535	0.8551563389048368	-0.19758370322099372	0.524450824641803	-0.4312498704973234	0.42556079364470667	-1.0067787934660835	0.9231246682686668	0.7103672053969088	-0.8974306781280844	-0.24395626959636868
0.09319115378959551	-1.4128348175665368	0.27361827435314867	0.8592520648083438	-0.10492876136120281	-0.6195402623833816	-0.15588188994364124	0.9405081893124443	-0.8299739875831613	0.31741856300977017	-0.05180412950918628	0.13820586072420704	-0.7093046128475041	1.0249143777278609	0.15519530641058174	-1.0158267249870074	-0.03584018471195428
-0.006810511784685939	-1.1397683025366838	0.5028546856948465	-0.6532834662335167	-0.4389677464435217	-0.8839200264723804	-0.2173709179259731	-1.2901134261818017	-1.3414575101978161	0.21309792253288207	-0.10107913702325187	-0.019975325540619798	-0.22930707236335948	0.724902303673963	0.040863882680272565	-1.0178479360184298	-0.22845096066666842
-0.42705917931676496	0.6688733270155741	0.2500355677545363	0.27250526707556877	-0.23413120666787937	0.019484434236067202	-0.40629895976315744	-0.48978384367865707	-0.5240583932121048	0.6221217445580665	-0.05219413318376214	-0.0802728187211386	0.6451480272606492	0.6548368058758748	-0.12999540114841193	-0.8219296473692052	-0.6303406603343922
-0.2272033485146515	0.7874009503557297	0.140656876951346	0.025223102209398666	-0.06626894842752655	0.5045636950112083	-0.4536785430240173	1.6024125917991596	-0.09563763369496502	0.5345807809032519	0.08861812400487769	-0.1328922508411522	0.06829243306565598	0.9605231921067737	-0.972861008981397	-0.8408096947411466	-0.613014448841343
-0.0028696117867390587	0.2262602141427454	0.1635805171135165	-0.6032524450839541	-0.16145605469854163	0.2549970523377029	-0.5846731222737948	1.0887125354218303	-0.22288038707275423	0.46415573861919907	0.04537060640029019	-0.0025347932550078673	-0.26667463037710465	0.9299566612299041	-0.0461631168324988	-0.6605580734471886	-0.368104619052919
-0.0468475730389281	-0.18975553639533393	0.2748814976603402	-0.9202441017983823	-0.2564021656351815	-0.4095239613436905	-0.5680623654369154	-0.0278159553170625	-0.5546513923766259	0.44300700636449786	-0.026417356015212227	0.2642316092829577	-0.1746114974461338	0.8875471791537752	0.5150114524471484	-0.6238758132097703	-0.21300764465211547
-0.2373619596416308	0.5158294881287676	0.4339795741226275	-0.06339007907047203	-0.14195988961329517	-0.11048986247056787	-0.304976222772426	-1.2125136922260815	-0.805642878004484	0.5226204399706526	0.04966386432337784	0.3910007913813501	-0.1678190474693656	0.9123852442600018	1.3428859240460167	-0.6343926086523246	-0.5730228730265969
0.07361252619646318	0.6282252959757415	0.45660374548808014	0.3796165409170398	0.007478639849124301	-0.44388179222969365	-0.3021555517311937	0.0337083460181094	-1.3831524139368172	0.46204629105455713	-0.08666245172307561	0.21582980919411923	-0.9938431819977469	0.9521159512777424	1.7374522339385292	-0.18127584955839482	-0.9260230409409602
-0.04516243030028381	0.6304686483559141	0.47820300724066017	0.2224826161229085	-0.1318574181915664	-0.30320756365993806	-0.32541235172285016	0.2723539297532775	-1.59969923198089	0.47976067366934644	-0.23574902439574966	0.23043220198094783	-0.12823380810661475	0.917041387814597	0.9119451033090827	-0.3384183158816513	-0.9658777823585346
-0.46726470423231753	0.5189718297387206	0.3539697499127641	0.02206666999921969	0.15331274807990727	0.42339541127201324	-0.43193505964399226	0.4831761445073986	-1.3367454173127629	0.5559750083902384	-0.27558619508175747	0.4451323766411755	0.2952691732207262	0.9267684581227944	-0.6676800798515374	-0.4307457160609038	-0.6395147297253837
-0.5050356702267045	-0.3336285973210772	0.26366138154671553	-0.37492427472138184	0.06253063287640391	0.24908239916767738	-0.152088329624377	-0.2901019101180627	-0.6845328614459931	0.5254533986151889	-0.14362212326365648	0.529707583364993	-0.4181379949875717	0.7312340592528542	0.22631739733572076	-0.3148463879264169	-0.3599950129011767
-0.3302881108666073	-0.1524399254233898	0.13036079303469575	0.07427385814377623	0.10357862542395212	0.16358656986238487	0.22422912472494586	-0.05028879958585776	0.1371765517172604	0.6304385737827949	0.10607897073183074	0.713692064626192	-0.9160529067463011	0.7345431524461843	1.3095615809624144	0.04791236456954991	-0.484466668693728
-0.5168194041035771	0.41989534535295314	0.08484315751433436	-0.04203342696253709	0.0060877602547249774	-0.3875718397706692	0.025193472921251653	0.26674961635562133	0.9645637300979856	0.5992400732715442	-0.05018979004528991	0.837267684367391	-0.6010980164086427	0.6149044121158144	1.6522516010869608	0.1417353371429482	-0.15593378097758892
-0.5289140295084752	0.7661475517466513	0.2220992294940231	-0.212113067851554	-0.006480632299626693	0.10305707168305364	-0.15563908124819628	0.0579492644484509	1.335810417945914	0.47700876104854595	-0.2930094265537333	0.7364945791052612	0.14376338104524558	0.585734934757383	1.20809551318657	-0.22688706661176847	-0.3937990103622887
-0.42568200779485194	0.7499041244008621	0.47484596191443845	-0.3101618353011104	-0.020741774552984572	0.9128103810567996	-0.23931108879837698	-0.06290368475048821	1.2761275379391415	0.5193472990007575	-0.02352032185053087	0.6290365216992296	0.7129414087101817	0.8291397285046139	0.5287756990041663	-0.6450747739212384	-0.4009267080230971
-0.212619879676984	0.6071834197997034	0.3431079450179726	-0.062012385992783886	-0.0439732529113987	0.3005192494531107	-0.35872945640029213	0.5826601800485064	1.0730876841558448	0.70815842754209	-0.4395618411165212	0.660726625460558	0.6552022661552476	0.7822554682193121	-0.6039969328046214	-0.9126471282988882	-0.11529393885459358
-0.05697968586203759	-0.10613252329837629	0.08766689967534304	-0.06216918864601815	-0.025538362008263215	-0.14668250991993548	-0.30814525284873334	0.6502886048509612	1.1899976114777493	0.6246120026308608	-0.3247833361188568	0.5745748063572551	0.8633061656167645	1.0476777802011161	-1.8484308426214808	-0.9842777783921762	0.7129863777304396
-0.015118573065204864	-0.887704901729144	0.042492657387903546	-1.0318889756719523	-0.15500697545043643	-1.0222585091270353	-0.344833459646358	-0.1582090044807222	1.4079947470449117	0.5488482246214679	-0.24810917390157675	0.7316818791539779	0.2747005282835689	1.0247445027963618	-1.0026985601908416	-0.7142019610813273	0.6101175835185247
-0.17002566589937884	0.0766539308720083	0.010779579380315353	-0.15149797712562407	0.0035890263090956743	-1.2144397934589166	-0.23115707147919523	-1.6152196804625962	1.136369086529933	0.6723098517108781	-0.23406482515300792	0.7984740587779491	0.7298028688664909	1.3820556828517072	-1.3415314552183348	-1.2795439366786552	0.39494096792210304
-0.20130063701602444	0.40112016776011533	-0.03742392410593354	0.49496265338025797	0.06042371750079252	-0.9893986084156076	-0.16787215593491553	-0.5678353282250509	1.1438026087616813	0.8194807688977419	-0.32567416188033105	0.8807103348991391	0.4993365431262908	1.568395477112936	0.2216639006821942	-1.3039989060452246	0.4474730948477798
0.5213355429649508	0.3873145526175233	0.3972335124381032	1.46212307864975	-0.1805092375055306	-0.1655575611612803	1.7973943963503949	-0.6438101294931394	-0.885227223366003	0.7670109428574109	-0.5005906714072682	1.6079266488871578	-0.5352156500212907	0.806694432961404	-0.01402327670455563	-1.618161974012033	0.17622645637852294
0.5767972407628871	1.2553640062997464	0.03625857199999333	0.810821687310335	-0.2522105854984604	0.23818633746189352	0.19269703701678428	1.2548291888924112	0.8095760172586953	0.5833958949033368	-0.4041621732781658	1.0993702260675875	0.1046322897244563	0.7181859254408207	-1.1721806955458274	-1.2365637691678752	0.1727168539473054
0.2562149559235284	1.2503658984909147	0.08668550661202194	-0.07797397067209746	-0.09901656027427351	0.09349955177296719	-0.2200695472203917	0.494494313669238	0.96873745506685	0.6494180262539045	-0.35234271198374634	1.0079837905611002	0.6160204305927319	0.9244602369700254	-1.869127926669176	-1.400796181769588	0.1749592931268487
0.034522698240731974	1.9934901235844686	0.26760227748360316	-0.23547730752031193	-0.1790195664154257	1.0131068793832927	-0.1096061332424915	-1.1044600002443112	-0.7920769448029393	0.6923907001617796	0.03606950199650427	0.9195735467874838	-0.15864645715151943	0.958395384716382	-1.3169962580706673	-1.1135607829560235	-0.028319381981473123
3.9844876107659095	2.496381954617435	-0.5050454125995306	0.27279202901261207	0.8581868936238011	1.2068268626894316	2.303471413971959	0.159172840617898	-1.1613011051994888	0.3558911117807549	-0.6215710893939876	1.6679194048051322	-1.7533014953779964	-0.5766281135203926	0.07920924907391409	-0.5984308923480814	1.5695828131780416
0.12663647130567218	1.7996243487989108	-0.19656160066839917	0.8169310351814542	-0.5420562564754561	0.6359314180410917	1.2621557863130588	-0.9364406460454701	0.6152754767032437	0.08238296049628566	-0.20192104436985728	0.5956504316929004	-0.7687957182661126	-1.8086274612309587	-1.1687762521083365	-0.2751965822207434	-0.09581098044490902
-0.12457864471576367	2.05386155791288	-0.41310923058794435	1.5557497986206827	0.007199185107091064	0.7868844105786921	0.9860396310005412	-0.0970649278195546	0.8750572978801082	0.4371022551239277	-0.2388358788531381	0.5966734763487144	-0.6577342820598735	-1.3029171574860277	-1.662050635432354	-0.23058178503398272	0.31511203104298413
0.14289662361776442	1.6603938318445532	-0.355185568244195	-0.0859658346458564	0.0007293321242682455	-0.4106984841181258	0.5962567514851352	1.4529469346423267	0.36119571508216014	0.40677789796663016	-0.1150020983321103	0.7654285381902224	-0.402226135416621	-1.0923253286273875	-0.5802423279481527	-0.09714339404090104	0.7239663016024296
-0.3586007252283005	0.8232964369873501	-0.28141713962140547	-0.5518867892965746	-0.19509624796908007	-1.1809590553989449	0.6504041568584688	0.2822013482639734	-0.3771415771126001	0.2888030385408892	-0.18988828588322584	0.6676633464817942	-0.10158409275900951	-1.2424047300401224	-0.7356425040045174	-0.15322096221864634	0.6753835045515083
-0.49061410804187255	0.7467462829660518	-0.09639844013864231	-0.23021830201233542	-0.039071901590968086	-0.5480593065707342	0.6323652495084601	-0.8780386746604033	-1.1290740887994182	0.2760826527007487	-0.03152234786237693	0.7892709334266808	0.4042269916729893	-1.4547410556080302	-0.2269426086641937	0.1374221005195887	0.7919592515224605
-0.2879957701690347	0.6839830095336177	-0.17606513863488943	0.13711537366900972	-0.34144479331217004	-0.6733576792061245	0.48732978199499544	0.10649741272852181	0.17165747438075968	0.2712041616358946	0.08526853641612403	0.6673189803539498	0.8858889520379554	-1.7815645016824064	0.15388074802043727	0.3417797077215599	1.1373543467217573
-0.7199287180080935	0.38653055493009225	-0.25456831210821235	0.5473982411984428	-0.14843533010817236	0.7996749439044589	0.27042619162431303	-0.08304154290148924	1.541956327901766	0.2641106730863218	-0.2217746807013236	0.5689571315273456	1.443132928075578	-1.5642441763510009	-0.5042184014895549	0.22060527249628256	0.7837725947691819
-0.40354939018449054	0.809213131130639	-0.2375474484611078	-0.012737735956035553	-0.12772713467649202	1.2723260567493482	0.0812176208444836	0.5328856504749172	1.549430748285861	0.1468313259297339	-0.1965523226480503	0.2811817674513091	1.2578332358188686	-1.5443236066100545	-0.07082802597473821	0.26461786619357536	0.6438670683283798
-0.3170762820240856	0.2982806334359612	-0.14063395624089303	-0.03963113308619133	-0.0974329529009086	1.4867798186740209	0.2287684137976122	0.882898991401982	0.5924726169017812	-0.014088633205237894	-0.3180139177018335	0.32065782027017475	0.6717451196633284	-1.437765059579405	-1.037346253580938	-0.02573555836563521	0.334765115887324
-0.4313556802556071	-0.6244980736151122	-0.058360220735803554	-0.5576137141910777	-0.22936965204217727	0.6632258795561857	0.4663591124958185	0.05886938021725844	-0.2066587362235988	0.03581574756574162	-0.019673935952785077	0.5087637627906586	-1.03984180500134	-1.21383390002548	-0.9877248110912223	0.16545546816990903	0.5325020552633907
-0.8065802706879813	0.450483558063076	-0.6576052455787605	-0.7596498096569058	-0.2653868027164528	-1.3763466611588626	0.5706956923218651	-0.4454999641222993	-1.0321307589542266	0.510471123899903	0.35115090304813706	0.9409329625882911	-0.7422364052915629	-1.4936911880500043	0.36323979720540395	-0.0545268311874194	1.4269813093624104
0.029738285176367087	0.922568249496628	-0.0990920637726096	1.9508577986525213	-0.4551891918307826	-0.5620245109738955	2.1489167427168536	-0.7783635062827033	0.34463292414298136	0.26321584416935506	-0.31756927559210113	0.7914700254631433	-0.6618874127499657	-1.768082335401107	0.23597367984434486	-0.5675730874098147	0.27039642187975943
-0.09493041305743755	0.2732566290732852	-0.2875764283699091	1.4542631652184854	-0.2631191226147393	0.10492292598904177	0.9446326393246333	1.5670007309269436	-0.4780926290858465	0.12836360924070156	-0.38094551307909214	0.1965255598436487	-0.7487155646736424	-1.5744341872957754	-0.5190774101960701	0.09222770571496008	0.39611542846021414
-0.1700280884694246	-1.1023944233988248	-0.34817510493708115	-0.38954392201551663	-0.3416363430449082	0.291723288796735	0.6217515538076431	1.2570134010628171	-1.2910811848685935	0.044580299439121125	-0.4160798845674436	0.3937472224178965	-0.877972601071652	-2.1025602559881085	-1.3983496925798609	0.14678606765732277	0.9896565528698665
-0.6128706422208272	-0.9312648470205414	-0.32860998192423946	-1.3417051481923006	-0.421221165778559	0.9268796810085996	0.6501230585570089	-1.288458397701531	-0.17186707639928292	0.020659910563887742	-0.08132920011571637	0.427491127991915	-0.8699963832815235	-2.2221914309911868	-1.3901651037950387	0.16911672339532172	0.7586750855314572
-1.0311719643914439	0.849443434483746	-0.2966432622534125	0.10155730831599175	-0.2626640990831562	1.7269902437900877	0.490643142203157	-1.6447377278437048	1.1917955507752673	0.3234004360291924	-0.32824104155997536	0.6486302352186745	0.15215330933683793	-2.1496241735996917	-0.2755781149445584	0.5779915074557698	0.19608529617594317
-0.6806969600585281	1.0837131120979826	-0.2307542502926649	0.1802652434308061	-0.10000932297348535	2.1273383457244948	0.3929236619748436	0.5044342626253544	1.470339897348786	0.18685369852112169	-0.303764303224962	0.4769176101746226	-0.010347379491076482	-1.93128097607519	0.38841156134848387	0.8078189879846412	0.040767356166496106
-0.4185818573137018	0.18917098443813174	-0.09149606209210252	-0.4388050199098275	-0.21780735813895324	2.213695921699973	0.6339499366219316	0.538045327925554	1.499185014886439	-0.020144704276522055	-0.2481379750047758	0.36986739959623643	-0.9020969321834219	-1.8318254342729687	-0.1797316480464219	0.3204694056814223	-0.2324779980222301
-0.17326881946013376	-0.09845850618029235	0.015757646142670476	-0.8471677346303185	-0.431142384914851	1.9012422126502955	0.8090798873080913	-0.377184118571547	1.2601463135136577	-0.13743940170854999	-0.014909610695252703	0.06910868297336983	-1.5784853857717656	-1.3706734014075965	0.1052256246220341	0.22357931301166842	-0.36554945708613396
-0.21621167824790488	0.8039084823902594	-0.12078316644592951	-0.3439616562474508	-0.026812565754529165	1.401442723087951	0.6126188740133037	0.7548226761402878	0.6862363131819739	-0.0020921082900046337	-0.04575196296782144	0.10273244426904382	-1.4366899038427448	-1.2822335226402937	-0.039291317673284594	0.3157109995015351	-0.4112791839379119
-0.23739032583897665	0.8418067032628802	-0.36001358289617147	-1.1314994786748207	-0.09977245010544719	0.680268415355214	0.7643675921006589	0.9962324746668765	1.098319545834513	-0.14893997201482917	-0.012146621728175992	0.41149474916237755	-1.104102104325228	-1.4585076846107754	-0.7139780993307461	0.4645689885054369	0.08322760712195555
-0.20006773295119448	0.8804148948981989	-0.36621900115388284	-1.1363919697350444	-0.27109308796096454	0.08748502038564403	0.7555293886778877	-0.15315870614051197	1.4491945272075044	-0.1587813090102049	-0.07858597257834822	0.43946207616370525	-0.48860670817202645	-1.535153622105398	-0.1554086182989376	0.43345849186707663	0.29537295445370393
-0.6844441686758294	0.6762307627481452	-0.273636252268965	-0.06996869161301839	-0.15915432866418844	-0.4394313867590376	0.3456266310340193	-0.234627493474513	1.2733798448987363	-0.26544975959105654	-0.04689651135101736	-0.386839862653276	0.13359808331815295	-1.1634034003153548	0.8339686940349509	0.8212515865118769	-0.12662847249917972
-0.5887618670502676	0.6311836246530131	-0.19035461120710526	0.9077689160988227	-0.10601167806479404	-0.724338405748367	0.6846821981051804	0.8035381121913739	0.8013040777317372	-0.14478338051611858	0.12278472027783936	-0.03861411554303168	0.48004637918294846	-1.3033599015822432	0.34171339702341047	0.17811141258797356	-0.07623397577250308
-0.32317523868003745	-0.9286087612264315	-0.35743273057733427	0.010853510765437264	-0.08974842840114176	-1.1071123996302312	0.7805368302466418	1.203290199929649	1.4616792091532995	-0.15310770897070125	-0.04523660280560488	0.22352515760024952	-0.7628901603280555	-1.5654558067530335	0.4446991492727219	0.6680206841347452	0.4656696186017683
-0.21869814676239413	-1.8267693436354917	-0.32489658430347035	-0.6487033478929849	-0.49153735171595736	-1.936724282494005	1.122734822123879	-0.46531707818508194	1.4230998420486967	-0.36206595634096467	-0.10833421003348531	0.23327733553399907	-2.1309507823264124	-1.4920836593382334	0.5414043516030395	0.8970000998793175	0.2150884036393036
-0.7690169726857148	-0.46018158484266386	-0.39342639638303883	0.2680667931362058	-0.2488104401886442	-1.5742719520527573	0.9538841497773072	-1.1646854386367274	0.7035847129730476	-0.09538158696433448	-0.1196977150889059	-0.1783917719228776	-1.2391957856017772	-1.0892279145304629	1.2593973747675793	0.7303826901303622	-0.1396545047179974
-0.5282051977106245	0.6540157337001897	-0.38760104031822945	1.2139528943386175	-0.030214874286306707	-0.8062527261957732	0.30061871794428896	1.5894042000872715	-0.5494966656588571	0.01616211995658918	-0.4492414485128566	-0.12321066082135726	0.15160269585969322	-1.245303083255932	0.670354565242736	0.5136861020104164	0.1723246002611511
