pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23
0.0644265674511477	0.06743008089606	0.020563783514373112	-0.04750396804857309	0.03324337511536998	-0.04100782930499958	0.11420073756261402	-0.025322913851580253	0.029876235207103807	0.03417972073479601	0.07360485291782719	0.08282312166044908	-0.048434690231108884	-0.03894364959882727	0.01365991607994349	0.11093313068276467	0.06117876946054372	-0.017817980876389763	0.03734355287734434	-0.07140763123780446	0.049361750836611734	-0.0459495607731705	-0.10554140626306725	-0.11377546264901857
0.029824723832246033	0.05544793820208685	0.03470762401062334	-0.18341762217171406	-0.14730604006649567	-0.001962026300653452	-0.10857983344323557	0.02938776304220514	0.4856882826976848	-0.16153946709285133	-0.13755662002189042	-0.24652894238347411	-0.10762806736437516	0.0355528277172413	-0.10865134492084588	0.12093873377086681	0.17319065041113782	0.15253121891177177	0.04387430160482396	-0.27277302996435226	0.033663975268781704	-0.04744248950056408	-0.033001530045743244	-0.2043131150946888
0.031897198683376336	0.020614630679162124	-0.08486902470653655	-0.13308227584781854	0.14709290822531246	0.4668673962507004	-0.247210663278423	-0.06791211398014758	-0.06696655239539073	-0.0913063418268303	0.2759102824108492	0.167452325204494	-0.010982671675194303	-0.12355969840186058	-0.026277935566100974	-0.0171307855351904	0.023094439993638416	0.05971143971067588	0.13355524901119142	-0.2529800533325684	0.024804198735884547	-0.05352945064701671	0.23624756424689097	-0.11083375740569656
0.1356580583846575	0.009182599102767539	-0.022725451808290175	-0.011410516064087854	-0.057327910436180116	0.08632208699485068	-0.15761709154505388	-0.006030286608452673	0.03334892068815551	-0.04013198141593585	-0.07087209940996778	-0.008204642072231316	0.11089084907035524	-0.040915092973861936	0.24431217283851883	0.07801322626880662	-0.12179824718768754	-0.011720393422003074	-0.09986314881863192	0.08320036372367931	0.056583376395017204	0.0066283714021564966	0.09757824811164101	-0.09544168343588763
0.1265540956119863	0.02925183076169313	0.0016510106043082623	-0.04099340970813814	-0.05744257197002217	-0.02112034580229727	-0.07777993816749845	-0.04439791472208421	-0.10186671387564403	-0.02858763501791428	-0.15511136210735116	-0.026193815860089176	0.003926484640331768	-0.014279647138899482	0.11461369322205378	0.026158200503890318	-0.21167705761446567	-0.007376990510886326	-0.03400534765484593	-0.07283874188080658	0.0009820972067084988	-0.024054949964251726	0.01593167734524137	0.02348991027459717
0.11011790595446162	0.03755621672407582	0.007196506828939888	-0.05849659843072725	-0.02570018586740815	0.06887702101543845	-0.055482646576635125	-0.09405961185578089	-0.05883200423909386	-0.011974317876695284	-0.13352257224627517	0.02846411849597802	-0.03158337654837151	-0.01024555030914881	0.08299341563014392	-0.0910128030334107	-0.15460380993835945	0.10705047127383371	0.04502441685491489	-0.09552345098224771	0.08325135877396356	-0.14733105796578885	0.10312808784707195	0.08275224036992879
0.11817504479780828	0.03356478498547546	-0.006229859610644273	-0.011662347550142099	-0.088071625912126	0.03201690716441982	-0.052789482658110135	-0.11097524081309228	-0.01932270616296977	0.0008634935976607472	-0.09684706671615682	-0.03519494336829648	-0.05509536411765531	0.009963181445897251	0.007236024723773854	-0.0679924469069633	-0.20904025447562696	0.01866339743017667	-0.0029534538361769384	0.04506930443889079	0.013958653227523626	-0.031809460491127095	0.05759006735404639	-0.09336105052166241
0.1219781212101302	0.03313668422737613	-0.010470456860045397	0.001877578002267335	-0.10805192501311602	0.030304309563477346	-0.051688008160055525	-0.1179651954483468	-0.04427284918040858	0.015296548721045286	-0.0923397361283263	0.01672861818522546	-0.12209337672101073	0.031927930703321894	-0.06506884511341157	-0.04404473785520861	-0.07535018705343399	-0.02851127764766183	-0.014867878196666934	0.043640487759222565	-0.061543171275397685	-0.03827956136014737	-0.04669422614522928	-0.08757807955507232
0.1124217102751071	0.0383959455962324	-0.0055371799432154195	-0.003919681909964686	-0.11498641674163	0.0540223231355843	-0.019058847430802144	-0.12424947794011261	-0.08465944245616686	0.03161414719341925	-0.07865760083214163	0.0025237049384307653	-0.12713301059571963	0.016656872575639775	-0.13006951306864467	-0.02342939940576909	0.036492571014971636	0.029013668525297215	-0.011752224559636796	0.08243170085217236	-0.06564618607546799	0.0384774347495809	0.015399643395976804	0.04246776752231813
0.1150410548318253	0.03987033256349482	0.0017246119050588196	-0.0008112699721371444	-0.09430438587078584	0.03390293973413538	-0.005934054818739998	-0.10704215058411941	-0.05799265047663671	0.04954471417576098	-0.04416846468123409	-0.09058708659640974	-0.02992645493085172	0.01720026438846947	-0.03045211078038107	-0.08054158244322779	-0.10194305856416686	0.03689306990375943	0.015543007164502867	-0.06033784277013163	0.027546498914609793	0.0384941445552853	0.11186352693243971	0.12027110601501416
0.10803092223210654	0.04174549347600194	-0.0012627857246998815	-0.002984117006458486	-0.07954521019040502	0.03008745037832685	-0.0034990659642230564	-0.06895384570691244	-0.03745803666530978	0.0437681799109161	-0.01831467135207659	-0.10172201947555105	-0.012620752043580485	-0.004572978572491004	-0.011215360614622317	-0.11264109606987535	-0.19756007457319108	0.0065187538135257905	0.022957701844468544	-0.02405807395768038	0.0643929494225263	0.009334733708221438	0.11733090786042365	0.037654997461454745
0.11771900196840962	0.04712778168000189	-0.013759177543194981	-0.0068484702439245435	-0.09062170409834097	0.015595422945418488	0.017227904578207328	-0.05767508762769915	-0.012768272353993138	0.027910302294698874	0.002855735343533894	-0.08839275542665365	-0.0011486866704014942	-0.011266704378137149	-0.020725603042384938	-0.09049553813875871	-0.15781631738737048	-0.012427120990072676	-0.03251701715787038	0.05612929304210529	0.014315792573442288	-0.0350046254289709	0.07482547147440355	0.012059230999178234
0.11458375194913883	0.04080626441232844	-0.01873085118044728	-0.0001879302921123532	-0.10122205874038095	0.027814719500632246	-0.002457302617798234	-0.05665719651252218	0.005709833620155785	0.022366658214247825	-0.00024811533557511645	-0.04830844885778368	-0.04964989368873038	0.0030934163053615987	-0.024597524294118628	-0.051044086653047736	-0.04789201359033787	-0.025457001456236604	-0.0669389243191238	0.09079492130635065	-0.05428535677858884	-0.10922749641161697	0.011769660820293404	-0.03511317398276619
0.10302336669801751	0.039313755806001854	-0.009072361576164412	0.004835742185093956	-0.12517785591099195	0.05401839084154031	-0.009820316276284316	-0.03637606641580129	-0.030466813621852384	0.048375346093237626	-0.009348156633254445	-0.02521945165365659	-0.05082964364610634	-0.0025692714911335623	-0.07452022858776036	-0.013807782193381715	0.010859715205902759	0.043563408511766	0.03127755381563865	0.1490088688826438	-0.07323721398737493	0.003912914260930128	0.04099654609371115	-0.03819750307020872
0.10225799400670839	0.04474403077773907	-0.011558956662568178	0.007166712974952559	-0.13784443287708312	0.08510512125235341	0.011252588954200499	-0.03128641675240618	-0.009158485504952456	0.055748207877463984	0.016148167194442925	-0.029800275556296826	0.006155509359841035	-0.003567217461663774	-0.07025475188446288	0.006201992854735716	0.01210014172218693	0.05000009121430585	0.08307552528313544	0.19536807146407706	-0.06141098895383512	0.08129357683874819	0.04276709570483794	-0.0500755811828398
0.1024194039409128	0.042852520523003514	-0.013540577650699414	0.012233700551592659	-0.13777287030893212	0.07094290406407905	0.008388823879187003	-0.03326293603183826	0.004320138300734496	0.047972510784623765	0.01831369505959775	-0.05368280185142797	0.02400852612811809	-0.024646826590379298	-0.059458433456279824	0.0059525381113825215	0.025809509046286455	0.027294157228041016	0.09275168288564695	0.23230524495977167	-0.0644156746826611	0.03570607865624925	0.046178216141465916	-0.0758882364949472
0.10768942684552511	0.04437032497652288	-0.009694594114291438	0.003033348871574421	-0.09276716325357062	0.05519769576115544	-0.01859074596696538	-0.06706306528698994	-0.0003179508847081496	0.019198748909211333	0.024514787444514297	-0.09409470357605042	0.041290886625519885	0.01980015845570049	-0.014262598728063063	0.002598768739508983	0.08706110502460619	-0.0049283940564811	0.04728109439920014	0.21040744035220116	-0.0764931778088474	-0.0176775717036092	0.02984129431688695	-0.03650579108341663
0.10299762764353174	0.04163816135229126	-0.022607713050103364	0.014323262598995697	-0.11416057968566494	0.03006252305506901	-0.00729473630474414	-0.04707028962971548	0.016390881774249483	0.015181736315283604	0.041366407795645085	-0.09201311742452958	0.03274032098897084	0.008310315461423239	-0.014445419971649966	0.015127146211772191	-0.04182641498443293	-0.05394917575221039	0.010285824056157841	0.16709490951043077	-0.12091146701157923	0.04488497911095146	-0.031215287740303004	-0.018055611921054905
0.10456749393261816	0.040844715521863056	-0.013992073756570474	0.011776481300236225	-0.10772872775981547	0.039824647823490406	-0.007178507140113664	-0.06712171629741798	-0.026449013768034425	0.005791680681749339	0.008882157672124524	-0.05165724410089186	-0.019552753064866795	0.035443157927681906	-0.013669035937377541	0.05538963568217137	-0.05455055216919674	-0.05006613427482359	0.0007317089399831445	0.10281292875220466	-0.13991211996552227	0.010616117593567426	-0.062088689829968347	0.011813545801215401
0.09321029701330438	0.05902229164933541	-0.018357337078323138	0.05827314795930614	0.06536894932977615	-0.05352672444854156	0.22878250936901168	-0.18516823236555163	-0.5205857801054933	0.1136587482441819	0.16435486448573985	0.06045164363322379	0.003243959469613202	0.12686559147117082	0.06251979550487974	0.2935503896209916	0.040611083919828234	-0.11477378700365362	0.17959738872239256	-0.05096140217603465	0.19899121241021162	-0.029109377562011846	-0.09698593587704302	-0.1773222843062906
0.08745724124749589	0.04327948062277055	0.04203312887978157	-0.012788629888605959	0.03308147187883934	-0.021302709964366312	-0.025616154526272916	0.07407972160617861	0.09432652174158052	0.015020493109172197	0.013594814721375586	-0.06634438489950364	0.009091495433805118	-0.07827785442126531	-0.04778974938543491	0.0037199444795476266	-0.07886896048672312	0.012868240587752877	-0.013845939630627996	-0.12432190272619753	-0.156306932690637	0.043841655642188004	0.11424105394908657	-0.018772312226649657
0.07650049572511833	0.03955539022791131	0.015951576452222907	-1.2812604825410467e-05	0.02929764339453003	0.007540212917301723	-0.00473343761429924	0.11763041675789522	0.014159989029447281	-0.025242548833513567	0.0037932533068599393	0.03713176529163625	0.08771897702190523	-0.0010719668738135913	0.09403278382569542	0.008111577579614296	-0.09679781352372038	-0.0026316014769590113	0.07639372079602513	-0.044048641492449636	-0.05864294139562344	-0.07449461450073071	0.09084299147143116	-0.05484066520786749
0.07775575728789375	0.04230699648111658	0.006917809693672131	0.01442887558344975	0.009378823942195717	-0.004320703322144548	0.024654541374414436	0.08468324032634106	0.006181648536830801	-0.022337617187352207	-0.006504690843129345	0.10773086958602293	0.03893155603499005	0.052102491330371974	0.05099077317875012	-0.011810408691891962	-0.06270838547896834	0.010829121415341904	0.03998965979892538	-0.05028192551629234	-0.08048431155378757	-0.07752534706815284	-0.0012254631901827198	-0.07299978060835977
0.0719773087547251	0.043856482168292105	0.025914379091811744	0.03213267337563678	-0.00840913209966466	-0.010074734308656436	0.07066689791018954	0.044762815420634726	-0.003566738717025948	0.04680898596902229	-0.004620492482631675	0.11791437349327534	-0.03430098146302042	0.022395168308119398	-0.038549803195496446	-0.008446302413932984	0.0543583413328429	0.04948818436717022	0.05587604959610385	-0.06672779218863174	-0.017127050259247607	-0.08033518757896091	0.0027175864761587176	-0.005873872007096045
0.07135634799395618	0.04293033237350469	0.022620798408146556	0.036338394303396776	0.02465944734996743	-0.03056721834597363	0.051021280265314654	-0.0011061394538522816	0.04320915156278661	0.04719386429634392	0.0782107637967632	-0.03816304659312204	-0.024619394536845335	0.009342710832805492	0.014728985384758319	0.021540714910112856	0.12046727636761882	0.0014040149344737044	0.011585426622456462	0.011838969198496509	0.006616868187269684	-0.1439597839951594	0.020880752814284628	0.025749735466719673
0.07153249764875398	0.037562074702371676	0.01930099792220191	0.03641896259215101	0.05782120916391278	-0.03837157357798875	0.008498735789528263	-0.026165883292575687	0.06127017227165735	0.014051271909117922	0.06543875402323264	-0.05621153623091351	-0.044388345294760136	0.041857352389920145	0.042565347690753846	-0.00042540092102233374	0.08082570303398764	-0.057376672409469115	-0.026270109085181858	0.05385627948920195	-0.040393367573346384	-0.19319479668308553	-0.03411636058285343	-0.06529827605164823
0.07011797062299906	0.04060507253582542	0.012222004513606007	0.03747137059885067	0.03144824029737972	-0.029713607044641693	0.03321375498177477	-0.005175495432219543	0.05576774484254567	0.03388714203375993	0.07280126366499051	-0.02122887841468668	-0.06226586828378666	0.03283905243763659	0.002013823692839754	-0.014496466385875983	0.03080778781054415	-0.03342927712664616	-0.01116361813282441	0.040899868852193	-0.02635342276797594	-0.12605303838838727	-0.036925956666965264	-0.07029628275401781
0.0663214660680207	0.04172397911816252	0.018589308790948337	0.03983336346347858	0.00132255436584178	-0.01782375489702896	0.05464748540010409	0.025072176212077055	0.038331015010021105	0.06340037511416258	0.07193625925531079	0.017596055434616367	-0.07142078409148772	0.01950859072950328	-0.031050295805007976	-0.0033375701190862723	0.040947799382112356	0.0039999114468551745	0.010405223705114517	0.01906648009128174	-0.02134142500252884	-0.07479093793369068	-0.0194087157499838	-0.03975887550315486
0.06356020968725169	0.044356300519091715	0.026987963596342653	0.03878789624295769	0.006301287266961182	0.001435631446792638	0.06632856338980213	0.054631738660552785	0.051613678164465264	0.08959352551540212	0.10223249122813692	-0.013141566518131509	-0.024718770460332624	-0.009815242338494155	-0.016942508127319254	-0.030544269128781148	0.05794551947872113	0.04855065838070011	0.06510875822244354	0.012406010564095184	0.035633262176108946	-0.0772512829660849	0.0371946528679439	0.0090489404292481
0.06443845059337341	0.04313621357170754	0.015284749526486096	0.03744406367103269	0.002726399030594587	0.008478765487593232	0.0649612564944127	0.1042557597305206	0.08653257350966301	0.06977951734433326	0.10600453933540453	0.019072375667903284	0.009366902124654556	-0.004104292787244203	0.014875263655235104	-0.047864266363517094	0.035211400912873475	0.0135814145961321	0.07739644933755385	0.06005598795368938	0.056015671667516295	-0.10098820072537337	0.034034685312991635	-0.08156192252907667
0.06333331005562967	0.04225912810645832	0.01701768932553976	0.03618654044802901	0.013875160581334013	-0.0063490810535791215	0.05442840932485038	0.0921902675414347	0.07164355744414184	0.06021528256063785	0.08034331743757633	0.03906366583108147	0.0006947860393434252	0.02076237903405348	0.04627388233829096	-0.044069874036333195	0.07395158433044081	-0.013182950778589154	0.061174018428918224	0.04817059847715863	0.043563618370974944	-0.12078260235647269	-0.007756983790936228	-0.03940701130713521
0.06197924423560769	0.03709683787294294	0.019612618779775257	0.029003851079188785	0.04614932587219591	-0.01954220854215104	0.0025751047455646616	0.06250620816790112	0.04558267624422965	0.018008886509487104	0.023492020494388262	0.05048619159057857	-0.021012125499917333	0.07208390340104438	0.07350462254227813	-0.09309665156536827	0.08859741813483293	-0.019286430636584518	0.020178780925792804	0.020218979089382888	-0.005411713228468526	-0.1282135958323886	-0.021592820471986435	0.01663958328284012
0.060189924915646204	0.03742168754460861	0.019407046169907793	0.02441946956024122	0.03482892470785546	-0.02760681184037909	0.024659389468230875	0.10193980616505899	0.01005964465008897	0.023296812149603156	0.010666962930955579	0.0592220202771022	-0.02069944582958618	0.03088791045169453	0.009284923425104516	-0.12093458679376952	0.019995673582067528	0.003473681429767912	0.031256107356846315	-0.027851150888477588	-0.011788407605750336	-0.06263833710205946	0.005930378777907483	0.0012746629857979114
0.05897329658094424	0.03735295744315194	0.019792606268636524	0.023568818324353664	0.024057387274322918	-0.02777537458236094	0.0192221995182334	0.14908006869868096	-0.000910762692253175	0.022833649042293642	0.033593451469187054	0.00790164796326409	0.0162348284364417	-0.009634937148669306	0.00769306590605389	-0.1396033301913126	-0.0361722836026849	-0.011778217650243908	0.05740783344337383	-0.023662798461869913	-0.004249790818003541	-0.014910243700205533	0.02023711455232141	-0.04354143504313316
0.05420255789938739	0.03785388189000301	0.01950096019826502	0.03198059255009706	0.02090755672503617	-0.02808186566125521	0.011839201434299786	0.15319298650500315	-0.013530241304980697	0.011507351306804532	0.04708515037216569	-0.025457975633068102	0.03364899986673933	-0.007100489441830915	-0.01789633285700802	-0.11445555797350876	-0.03998363210226803	-0.039706545565704694	0.06225722266588092	0.01644771693885779	-0.04471678578150347	0.061649063496557494	0.00027289938216114307	-0.030466116467834432
0.05248772349798523	0.03781930009012974	0.02662167296520773	0.03324908710051964	0.039523226916069486	-0.019205262158693018	0.007023253981449042	0.11824871963984768	-0.011653834110377629	0.007910454102627295	0.0542452767107684	-0.052265630701891386	0.02250194630257506	0.013286169318206593	-0.026759712918719817	-0.11761323350797942	-0.01760264768178478	-0.06952167520641908	0.06829187864822295	-0.0014388818529991812	-0.040159148521694985	0.037688767296083496	-0.023964568524190377	0.03188580550676388
0.05623165769622244	0.04290811936279567	0.026524859690869488	0.03267707340204772	0.06233994715915684	-0.0035188051585558705	0.004624149666773186	0.0703210119517732	-0.011761035368602372	0.006433686185227717	0.04931011929138772	-0.06273232920113565	0.0026503832157233737	0.03779367512544111	0.0017527718178893062	-0.13905402436171332	-0.007056833124828343	-0.056220247749909316	0.05766845780523004	-0.04015323259363153	-0.04138254836897076	-0.000641615776366497	-0.05625711111958743	0.06768208090452044
0.054365777000684436	0.03659683623709932	0.018090779587329967	0.024238377660681324	0.06533071469260361	-0.019088563191423533	-0.015148276767637747	0.06423490776287838	-0.023139066052596878	-0.03938961203720381	0.0036497484146012274	-0.03320326538150072	-0.011524050715103595	0.07755483780742	0.024219654781419252	-0.0780113615147177	0.021005696643309018	-0.0637983776494865	0.054056680850627634	-0.022939886449179187	-0.08996977659952445	-0.01836047741604374	-0.0549119897989528	0.0465355089486496
0.05778007705407221	0.03407159851156708	0.017479220848696162	0.02297985022846532	0.06539295884258514	-0.038825173139379866	-0.04928654094291068	0.036984894460054187	-0.048043410704817005	-0.06862868662879741	-0.042112139482411264	0.004643294283560002	-0.024884759116681032	0.1054185919615735	0.03128534200482266	-0.04055910728770897	0.047066789785748825	-0.04521469839796389	0.02423938297911265	-0.08208929899610921	-0.1605523353176171	-6.0567992459611975e-05	-0.06125538161221352	0.023224237319036504
0.05942072014063463	0.03490526818923847	0.014693548969080693	0.028708625454751797	0.022484047812608595	-0.03452749492980862	-0.01709883412462756	0.07069377919879806	-0.06972219716401518	-0.02738909049462953	-0.02546363035051468	0.02604954816775984	-0.06344736330514954	0.07112901935729732	-0.054232123285567146	-0.04129754737783022	0.036641164556985385	-0.037750687609552164	0.024066979536799406	-0.09586295625916082	-0.1649749098417005	0.0400970925310728	-0.043395818046509264	-0.010822305402053246
0.05368251304103047	0.03724060144382306	0.02488723506170994	0.027155361260735887	0.03329502017380563	-0.027073711578387602	-0.029534070106076796	0.0733893060012721	-0.06488362377558056	-0.018025855332363065	-0.009872679359423904	0.002814144349764557	-0.028678022465706814	0.07128048844037235	-0.04362168687235086	-0.03633566787053094	0.13309638625894366	0.019298849565066275	0.09310881209310234	-0.11814979909430418	-0.16391682910846034	0.0055531046974084345	0.006553196411072586	0.05398763012913067
0.05245538813080146	0.036699366917494314	0.011174812373515324	0.028135027635690438	0.028975466882507482	-0.014360979044436428	-0.0234683516793565	0.10683920163588552	-0.03485102990676711	-0.022866213794990105	0.03324473932671511	-0.006879106824461075	0.024695681052353594	0.047946843831301	0.00409495058871374	-0.04902770145831664	0.023753982367585653	0.008228028808353952	0.1268707529696609	-0.06397274617445896	-0.16205401619609136	0.059128652300311405	-0.003324887682453294	0.04125748628731415
0.05105782116297921	0.035806670246755795	0.033714280199075256	-0.006307890207613134	0.05356167628460757	0.01820186291009582	-0.04456677765803666	0.0874566134166412	-0.022690369135592678	0.03847940112112718	-0.0484884167012469	0.018499943556179985	-0.003362107553992355	-0.023130200457435315	0.10455440192328794	0.056475381347725694	-0.01716996529589117	0.0947069197728082	0.1690474439437456	-0.013980810125325566	-0.009119029231825903	-0.03663067397655888	0.04980018166044212	0.013813795906617632
0.05858741282101494	0.03601677488580189	0.02277070473641764	0.017615291433525002	0.06367134154459768	-0.033660629250239174	-0.0611782365326639	-0.004774243611378129	-0.0063840003520810925	-0.012608332804959887	-0.006573245353753559	-0.09764928575815589	-0.028731284382749193	0.07184856816546167	0.0638958276647152	0.07753566880834013	0.018831483907242416	-0.01608249757420266	0.0643543108370799	0.04703008385528334	-0.06028163445886632	-0.06657176574194526	-0.0274111393663712	-0.021831405908403028
0.0546295842615764	0.03098180507999612	0.022697635399638465	0.024453379193551665	0.07485137294933905	-0.019186956357299535	-0.07539655342901598	0.015750106003441757	-0.041920152019258486	-0.05245913801167143	-0.027619286670990346	-0.036291026183358735	-0.03455346948205067	0.10931541185842922	0.030575890537898675	-0.038772887898223245	0.06725486680014892	-0.0217671260229294	0.09028472078090885	-0.005649488315091947	-0.11106475752061484	-0.02846363933752056	-0.07326867818016858	0.04167579234522265
0.048372235711349514	0.03569597737323404	0.02934558410161571	0.022445456047712208	0.07755092589294221	-0.011616127814846274	-0.04626116719820586	-0.004393747961351833	-0.021510773458642152	-0.0021948171619600794	-0.03505176270890716	0.00810443492586853	-0.02515839401872724	0.09667384923380207	0.04988488880205611	-0.1291032922315668	0.0855142498507544	0.09257400582980782	0.14567282268147358	0.02653633748444016	0.0044497161439374724	-0.03550355281300968	-0.023008168457344345	0.07507561203268619
0.015412297851440002	0.033569402807939706	0.03829698466643998	-0.09365506991063463	0.06777668176492768	-0.08432791600107567	-0.09023554595274852	0.03571577761177627	0.10428989795572038	-0.004131331889670791	-0.1403176703722926	-0.10350914734572561	-0.09816650439721747	-0.013809289003980627	0.061429129047048364	0.10478400217915874	-0.040493116694413994	0.16039331606240737	0.2253147536413968	0.0645917110868232	0.1908433836040918	0.05974384808739366	-0.05177875158864621	-0.12584388342718397
0.0014410964653828202	0.03565176494106384	0.029552489074669674	-0.08298079091849338	0.10516147293917533	0.014675570394323595	-0.043044338105803284	-0.032079102178728384	-0.06825602702353376	-0.040903958951354354	-0.03975660413834269	-0.08547434803042982	0.0019296848366063173	-0.02884357141707602	-0.04346234162699798	0.06602514120636817	0.05962515784289785	0.04914292554094802	0.04038646086160584	0.07797857628152974	0.11129625500858237	-0.04238618084142564	0.06792358176022179	0.03959687271401449
-0.0013549290996872345	0.03000055582291276	0.02262777583187394	-0.0660704950959199	0.1266234268159136	-0.019076055602154446	-0.08183991570404374	0.014217630512298365	-0.04816361454235803	-0.10155764404383794	-0.05705711439481563	-0.08872151604231476	0.04327658542042669	0.008777657966808421	0.016290098678880836	0.006432029817706466	0.06497591652096256	0.03597582266180293	0.03907794827177734	0.05964151391111259	0.04097102598880859	-0.0333844252651333	0.06608856845669304	0.03032807434736194
