pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30
-0.12766703626448297	-0.026512604718422095	-0.08409523652382121	0.007980279374106027	-0.008663297385811276	-0.10056529400666339	-0.09177333747495103	0.07366094836724676	-0.03213224398088013	-0.05105070453145598	0.02110355979753928	-0.0129873499811059	-0.05521212092994632	0.03979002065710324	-0.034971131318448756	0.03780839674020302	-0.057166579859805056	-0.1356462887526718	-0.006260249993557838	0.06074113052957725	-0.10423851805759111	-0.06702915886525844	-0.04869734123207464	-0.045008699424895805	-0.005304108844721959	0.11241465743656126	-0.17898678224308648	0.019049796662607747	-0.019809065141243476	0.0430745285933402	0.04319588019594496
-0.12546517195159398	-0.027779535812204013	-0.08300741691381189	0.06440071457505836	-0.03620514554275327	-0.11235110800681858	-0.04069058579334728	0.048180792684703475	-0.08431982080311734	-0.0628906612759218	0.007127771288274631	-0.046808107310994385	-0.028738479620925017	0.022350353583136084	-0.06573159898281025	0.13162399485641035	0.01502239060755689	-0.0177940235245468	-0.08399097083219961	0.05708615699501088	-0.12876681409994473	-0.06862965311687252	-0.0799005264916261	-0.07286266644112227	0.0021241368549121675	0.0006541293849396529	-0.15429873743558836	0.027333944239527806	-0.07867574637487929	0.05152807247981417	0.1072143572712007
-0.12382832936442947	-0.026109333690413628	-0.07509407012141014	0.09020153601702775	-0.0314054775419645	-0.11793878034926981	0.012455008794476299	0.04634143864634905	-0.10900929227219666	-0.0019148157601999172	0.022142474799845713	0.012986451735645416	-0.040525812318815635	0.02330448364550934	0.04516018589432247	0.11801816340635381	0.0414385090701333	0.01638074368369847	-0.11967175007613741	0.04078863413019537	-0.09996648714731843	-0.010638787173400822	-0.07844920895015885	-0.029822934498957433	0.10520106757372362	-0.014672238398028996	-0.14146613488069273	0.0051375202918247515	-0.024424113909895892	0.05842488730726594	0.12321119554683309
-0.12119352368307236	-0.02166908138256239	-0.07804575425623977	0.10629430641732848	-0.05210380200051963	-0.07753331666342518	0.04428210105182118	-0.01106455194401227	-0.07842723580619418	0.017475112559755923	0.07893814003652261	0.05700871506601299	-0.07398202381549196	-0.0022286023465950128	0.022002945954772174	0.0643841451608766	0.07462436778969556	-0.012084992299699643	-0.16238400291821614	0.007639426709785957	-0.1805204953542515	0.029684293827736186	-0.03412015369240558	0.036607420631145034	0.10385771381928065	0.015505462936377057	-0.09410685673324057	0.07207235846974716	0.0600938591690399	0.02469496688433688	0.05268097647824367
-0.11936924256400197	-0.024440083480026225	-0.046565286801544356	0.053211064626544756	-0.051830251810200866	-0.028653225872326868	0.059116645789696796	-0.0441230847600827	-0.007286377559022901	-0.012562055170336511	0.037069021626006476	0.11281510842040296	-0.08114227339153529	-0.02994059979097559	-0.006199521964096205	0.0579633530653311	0.0501838562090674	0.06813878581597743	-0.23960251232602336	-0.02461302340169766	-0.17585318106266426	-0.024546964910345907	0.020621096886120828	0.04928250995608062	0.02204954574981237	-0.04121540080296118	-0.15677495242323938	0.04380922539055803	-0.06077301262827889	-0.07168566535151037	-0.022773732876612458
-0.11802389611476884	-0.02481942141178371	-0.03663437899639807	0.001969227188546001	-0.06663697860556697	0.03918892211080796	0.03761368070221947	-0.061519105000186286	-0.0019506715566581304	0.037005846719799035	0.0010701571247406227	0.16013532385163193	0.010198086592451416	-0.026408616377454452	0.04184996983329825	0.05013317024894316	-0.008550583422839028	0.0446809095726376	-0.12107658933672832	-0.0701139423000296	-0.10504368832006909	0.02501109668720698	-0.037444427279294576	0.10450110532079432	-0.0210552919844277	0.05295913845078759	-0.1856493755683431	0.02997903614797883	-0.13448744172859717	-0.03603365562117831	0.11098518533285621
-0.11668432317147628	-0.015316311906874996	-0.04105347186163823	0.05885382117469487	-0.04829872922381643	0.027585886213383735	0.05278019351895545	-0.047893161777051545	-0.06487213527790607	0.04927989434128327	0.016942509033370468	0.07943869837816643	0.03431665582797511	-0.011585014911521155	0.06549120000268424	-0.04731519710844203	-0.11393641958974904	-0.04243626919688308	-0.08240005715288853	-0.0006052687390631084	0.02736071188563674	0.012930650789289948	0.01377320280231471	0.10857939981965092	-0.030042312866109797	0.1952653440558639	-0.12151347912653121	0.003564313667202435	-0.12662945319531463	-0.115446942648986	0.016904413901778347
-0.11447774633516508	-0.01571799839766518	-0.021972945513986195	-0.003215523708918678	-0.07013539240613392	0.0512773535368912	0.01467400915573046	-0.0800107808359339	-0.06008708683538827	0.04194507314313717	-0.05698213195957391	0.013776931124551285	0.14165832680754212	0.0440967432145021	0.021752097503174916	-0.0456724191906961	-0.10311218930656343	0.05524091188013954	-0.12565465924175998	0.03178773658117308	0.08169488915014898	-0.035516193534418546	0.07695792966073034	0.04401918792149643	-0.10399420336192007	0.09327982177766649	-0.15538179650474215	-0.034257202271564306	-0.1632776502307244	-0.1723834566657712	-0.08474247347131525
-0.11141431262294735	-0.019640416526766655	0.010839395415544724	-0.03793357022819814	-0.09640040916512208	0.041889353058424575	0.06167967254398054	-0.0936721831886142	-0.03874599756037818	0.014336099807108538	-0.0004447887321047117	-0.0596256490972371	0.1702537770349017	0.0887124010943954	0.06561914059230328	0.0530652575559738	-0.07030691317381471	0.08792364464754768	-0.07558949536816637	0.11653648331000144	0.12145833783829739	-0.009535547832584312	-0.019117665028649186	0.017711932886185035	-0.05318744221941052	0.09268621802027657	-0.1351216755964518	-0.04711611401634347	-0.1510962726131685	0.018921440781955873	-0.013660749927356115
-0.11872613579519618	-0.03268630676183525	0.04462115300599998	-0.04538801114971622	-0.09309859067350076	0.021075083789073804	0.07915221564381478	-0.14179827670073628	0.04072198279782281	0.008531689352037193	0.04633575704395246	-0.13032019615514528	0.08448026263025633	0.09272812766366319	0.1740015223179743	0.007262259030831622	-0.0025631021637705365	0.11385038099391309	-0.06182156610993422	0.20962432947636692	0.07247176763403695	0.007557005270456482	0.06813039829049097	-0.08117626844946813	-0.005072412269717157	-0.000912612191134806	0.03670122726210531	-0.04249925652154134	0.08772434164317586	-0.029489233118440795	0.030316032377270218
-0.11673971719192308	-0.03192280292162104	0.05535715908170033	-0.08755552006006324	-0.09281642939135445	0.06403418744802968	0.007577581241091265	-0.1353281287381384	0.01873641325110574	0.0050213486536435864	-0.024599450326382593	-0.15300120818217	0.03210999700451665	0.11630203679633554	0.14744976950003114	-0.05585157197072977	0.024971693483600732	0.09589156050105833	-0.08247917714136807	0.10342109768944723	0.10438044551338051	0.014759583804962756	0.019655724067348862	-0.062305225946390916	-0.08512997920268073	-0.11790495128303902	-0.022899110048140825	-0.02010568584718575	0.03844791839622408	-0.03302237135253394	-0.003009095678587065
-0.11392358703300166	-0.02652462523305549	0.052661659789699264	-0.0558243481790413	-0.08569577144580359	0.04920748705881974	-0.01745579039767796	-0.15039515975184753	-0.015167531228166801	-0.013681394239608114	-0.02228884378854961	-0.17763867318325088	0.004612275878715165	0.058405783420968915	0.1372846712055032	0.07429588324044581	-0.03134781893259403	-0.00836069223386774	-0.0641188406747952	-0.056308288598650835	0.0988582546460127	0.029487596411953476	-0.08132239579214769	-0.06459666694026986	-0.06075017028248317	-0.10336226002174684	0.00877973035997276	-0.005167575341220747	-0.005665209317617895	-0.03219615722309302	-0.05106433887215173
-0.10950144636571858	-0.024396623127996172	0.05225409107332972	-0.008128023904129186	-0.08873201028794925	0.023757474178677566	0.029426375452896083	-0.15808633406747183	0.0027359318608259076	-0.007332975826772362	0.0005178999968546697	-0.1400250333149	-0.010215598076558887	0.009103384438542195	0.14022097026239727	0.11346246860312292	-0.011564058338446648	0.001962417824546231	-0.05191170724561657	-0.0823786268992974	0.006448192753306298	0.04639964657332446	-0.0676211273666262	-0.033895521744671565	-0.01220421311992178	-0.0699996686659262	0.09613353376336645	-0.04012039482194511	-0.07189791514355104	-0.04156893142858756	0.008987312301479457
-0.10850779402525391	-0.013591337430992338	0.028496190028787328	0.07165692137838947	-0.05293861515554873	0.028670687545695593	0.04520515819240815	-0.1839511632795957	0.022791441041823245	0.009525850062295517	0.01413604375245439	-0.031115822529220457	-0.0793210425869256	-0.014932589634413795	0.06228038128392091	0.02972092090062453	0.019641467367307958	-0.04772166718208093	0.06366269229860784	-0.08006937444453184	-0.052366953027784074	0.09958240687013342	-0.072029476508948	0.004106467926807467	0.01753992814884822	0.047118839846097785	0.10145474777842164	0.010945325865091737	-0.07308784718147748	-0.11085741215792563	0.029064825416934933
-0.10488713337923358	-0.007971434135933125	0.014303426467279575	0.10073743920849389	-0.013047162043132136	0.032789393499528044	0.03367579366426377	-0.19964224324711696	0.07346669106338569	0.03114849250142595	0.015512181357229302	0.03481442540172564	-0.08614677965195379	-0.015090785912390575	-0.056887349504916876	-0.07424684721179328	0.037465824071919576	-0.02706049613309476	0.09480964016688195	-0.047559949853623024	-0.10427978228345403	0.03590190273092281	-0.03021779561190898	-0.026510927129136923	0.053594873041369326	0.0903360944386001	0.09375373227129943	0.049359775313457636	-0.044799352240954216	-0.2085332981376942	0.017039390451808793
-0.10415253938190056	-0.009074439597456425	0.028616183131479938	0.05192557870510889	-0.0035783325344442523	0.06977451740249388	0.01360884731559929	-0.18640044510861184	0.04505353798057414	0.08914920776254476	-0.08499971137163784	0.0770405873951424	-0.037767235454005406	0.0025529096997563283	-0.1036810237075864	-0.08064286947521837	-0.01688398201930322	0.02548321004917317	0.05971691442542853	0.00021255708453136318	-0.12202504671530076	0.040231657799207184	-0.09399954961960004	0.01574841480700634	-0.03026733825787503	-0.001835523666271488	0.050417667514294884	0.052054710990667385	-0.0740221798690391	-0.10108762034797394	0.041609566121835355
-0.10695990487186284	-0.006515485681095876	0.016131911094840194	0.06226567184086092	0.03839527848649654	0.06142336046328306	0.059136511365812	-0.11860718107797014	-0.016996921301926253	0.1488323778575593	-0.09977692511484787	-0.012031673286905882	-0.06934678236441678	0.022963722949759097	0.03883564961614294	-0.05748778516020581	-0.03293868362926663	-0.1294963985283347	0.042315354772000116	0.04820306247945694	-0.06882322958420474	0.02301450316764425	-0.1313404600366313	-0.05617048486679622	-0.03810416651791998	0.0906591792776856	0.08348180004775575	0.06568919372300737	0.00420835590275162	0.06563686690277792	0.06686937622692515
-0.10145959393555919	-0.0021585874927760548	0.006620845611440012	0.05919407098182111	0.0683590142548987	0.06252384796819246	0.02917130634529379	-0.08794916043059393	-0.023392964335875573	0.12044257834580056	-0.12159468701094776	-0.09358784119738128	-0.053543279305022694	0.03209704799100281	-0.010585250509906313	-0.03172068269965286	-0.017999212985456058	-0.0700842482825244	-0.07014307348050908	0.08648368425471761	-0.07253880702694997	-0.07464029175784764	0.011216162183565921	-0.082187644708152	0.026114263231442718	0.022079802985431423	0.08345493815698253	0.030316230762439125	0.10967324977839929	-0.04287564796062093	-0.02764215680856201
-0.09832250181415471	-0.007006815575395833	0.025226502098593537	0.023728726311273537	0.041018099469502495	0.10191177830772152	-0.00011228307002435232	-0.10074926659928783	-0.04582010647830512	0.09806930194587006	-0.14535369023360126	-0.05356990171670944	-0.006895403641907569	0.0012338415549476185	-0.07309133027071589	0.07228869253853705	0.02414563488004679	0.033633222342377186	-0.014450312884707016	0.05136597071234583	-0.029414844052995354	-0.00685381040202087	0.014025967566304877	0.022364093166708423	0.09166909044692087	-0.011356020541025448	0.02792346477307138	-0.07181589639670963	0.04102507035356376	-0.007298398423843784	-0.01656675106409742
-0.09573951014645955	-0.0017261786412555238	0.04747199907872582	0.0026177783835244282	0.02217545888085761	0.143459858600579	0.020153724991929415	-0.09194271737219194	-0.027966464196338747	0.09016827067669672	-0.0965821743265442	0.01138804848581923	-0.13807683071363686	0.061344108371577895	0.04103584986087479	0.04457266836250419	0.10357311818411025	-0.07066416819893764	-0.026492326247620095	0.06579458013199635	0.08154640019377478	-0.003483558360432161	0.004447223961417935	0.03167688700252497	0.022082502951955997	-0.0700392225526876	0.036627898489553744	-0.08140369670111841	-0.04402516278606241	0.050879205945038544	0.05803082357379703
-0.09890849142979333	-0.005957478853029719	0.04598753333539506	-0.02373631221869846	0.08077321397591056	0.1468956860863286	-0.03441042944217378	-0.07847679295148105	0.014513419959927597	0.030677106515370922	-0.03146662852658417	-0.16283437540383663	-0.15928186382102025	0.033911830458010814	0.14285396527406116	-0.00015648256581320824	0.005843303749044355	-0.10425192139190267	0.0022003732179339194	0.029383923663647657	0.116951716892017	-0.03331157954604734	-0.04643108729092721	0.01207638503463285	0.041389137894112776	-0.05638092507589142	0.013754850855338637	-0.05475153311353007	0.0684071661869721	0.026873213719152265	-0.017385090918760802
-0.09548796414618686	-8.795601504578784e-06	0.011530894680901302	0.04543132855792844	0.1336715388106411	0.03643392123190211	-0.08976293135354317	-0.05856554608363596	0.01774015925460567	0.034779134473507306	0.021851163931864443	-0.20649685185519076	-0.06172445555793945	-0.02787503218082132	0.10036635406621316	0.0643837248111705	-0.05139103982398607	0.013099778503842455	0.015444152736399068	-0.02404319888650903	0.045656432808406255	-0.029495056454451628	-0.04344707790796297	0.06191830327249857	0.015758099205923724	0.007524843832931552	0.02029155224539416	0.05641195563548645	0.19108296627894134	-0.051333914753933826	-0.07029267152535426
-0.09049040115363535	0.011495065768494387	0.02148877388654867	0.05822254140970181	0.1383972654635179	-0.06861225857284663	-0.08648400361647023	-0.06770045971156044	0.02834458915394662	0.08267412029626246	0.03802388158984645	-0.14767511260046462	-0.04130277113936753	-0.05249565094328073	0.03713322632522003	0.12488196169639987	0.0012379640694469736	0.07633402468572743	0.034593153044080865	-0.05982822745357047	0.050500514580906083	0.0033656365718370933	0.04448243777326704	0.1576991394711525	-0.033056850836798914	-0.008884047942058021	0.04856741952317206	0.08896824991902537	0.11445069948836635	3.0129716258226608e-05	-0.044624292212061004
-0.09119064545953078	0.010131504591244836	0.0345586608979962	0.03882027578955113	0.10007745443767646	-0.13789663293428497	-0.05703973367491626	-0.06943859585863893	0.06254285865086939	0.1422185655428593	0.01618946209823775	-0.09395408823831296	-0.05316811928804633	-0.06615905465237286	0.013434595977045924	0.12070150636965346	0.054384567118041474	0.08412447561120148	0.06612485153789377	-0.033280201267191695	0.03600250302194051	-0.0403272072540058	0.13149034730840667	0.1620380632369411	-0.03156105333835357	0.032532354810486046	0.074222239751007	0.047705819156351956	0.035507356528586234	0.004748523648200971	-0.03758885722665277
-0.0849037026801563	0.015551499635041831	0.05463067022473852	-0.008871641988852636	0.08870150027639713	-0.13336883256932297	-0.018774750408100734	-0.05177696779460008	0.1060147355078339	0.19340024081464108	-0.041478374669193	-0.00795299162921019	-0.03921278581730773	-0.055849794273741434	-0.027910173978770558	0.06318267600900185	0.08286654171548104	0.12554287065810465	0.025760174498485947	0.013450029158772173	0.006681256465606231	-0.036381135455801766	0.1625787027363652	0.14408480726504433	-0.05373384497545211	-0.012019188368232452	0.05591651064742796	-0.018059127900621374	0.019249915791508483	0.022160231652743053	-0.04398879996737814
-0.08197737580900244	0.016765978410947763	0.07442051105594451	-0.03724317058218339	0.05694922603883791	-0.136137966300164	-0.01273120867785299	-0.04701055160604308	0.11131972054932825	0.18715970906631763	-0.08523038325341262	0.008490018812017764	-0.05893266827284869	-0.02898569121929051	0.013213320374921254	-0.0362126637681322	0.07809614544004839	0.017114097849873555	0.10449753529245363	-0.03492204518784119	-0.01846949815284365	-0.026794438294481818	0.10438716977714001	0.1118046586951498	-0.027109496634980454	0.05966128673718908	-0.09654240216178067	-0.1093422126594502	0.05401281305652574	0.10378743305393938	-0.011607960526035075
-0.07583736429294578	0.019302840846976792	0.08443151253235548	-0.003077909766758821	0.039117386471177615	-0.13814353227395784	-0.033505307276134336	-0.10491701264429723	0.0951695105719994	0.100170349660814	-0.06456880356199367	0.030086663913605084	-0.05632744314618608	0.07266804899959504	-0.07369981793031327	-0.12447634445038698	0.06703045954755057	-0.0026729129714229694	0.1348689461832095	-0.035968510657559266	-0.07036620722171079	-0.030672610852468973	0.0062078282170988704	0.07555056454310598	-0.07461684453378126	-0.014671402159073837	-0.15255962237033988	-0.1095400835947675	0.04529964684126064	0.09681095848313302	-0.021685950191252888
-0.06926525581104151	0.03173092249023804	0.09833260344132229	-0.029033520760356393	0.01720549082719739	-0.12945799178772374	-0.07140447703571556	-0.1137041030919463	0.06894251809270165	0.02207181751810375	-0.1007794923902082	-0.007790854635684903	0.018077063423397266	0.03701144241854876	-0.08996639049061873	-0.14516387953272433	0.0225702302024701	0.044936213699438406	0.13377260847276554	-0.0641709237248173	-0.044364034063647306	-0.03343157626917728	-0.07101909300381812	0.050341660926536844	0.009035528213179184	-0.042203361040854044	-0.18414455771565566	-0.0977738491985503	-0.003636256491742096	0.09941393647840849	0.06564241723000601
-0.0607209019204593	0.05474492622562008	0.0718936834364619	0.017671840703665044	-0.028010952033013767	-0.1258841406139578	-0.026218366791635746	-0.11327152955182664	0.02200684821639337	-0.025827217137786372	-0.09197188665814732	0.016468112262868668	0.11939276709954005	0.01372655963797667	0.0028420050756865272	-0.12706119670748536	0.019481858058583414	0.02617640178321804	0.0784430372076054	-0.08209062430499761	0.020243273201583062	-0.02693793777285245	-0.11115572558861986	0.0352303756234914	0.11103588959825807	0.04804067258720411	-0.08508074705498776	-0.11347583705354776	0.05345605229794416	0.09130775523744311	0.10920742563813682
-0.045269439786216246	0.05412031370391131	0.07989227227374048	0.055671284769488884	-0.036703808053188784	-0.13809182837907755	0.0005471587957083829	-0.11256036931084083	-0.029082622926758252	-0.08181821867428224	-0.08281143775431501	-0.016178430293180477	0.1052433227084842	-0.041000981715235585	-0.045458367375364635	-0.16539004086432213	0.002575816061369085	-0.030401579282884457	0.00202429246080711	-0.08566131122749525	0.036373588886055824	-0.009773685006561922	-0.07969597313849372	-0.01675645389321798	0.09125262196900309	0.010852264416672162	0.001548384209423298	-0.013414774731878097	0.09711878874065971	0.16113891634331834	-0.05289032957926581
