pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33
-0.10409226461447803	-0.08388988393792894	0.042019821340429926	0.1708035021416	-0.02436914924139788	0.06135887189011996	-0.07585065929470762	0.036032566856816696	-0.04550822381583752	-0.055901279846432214	-0.021202844479850602	-0.03148301182376625	0.011512986764219593	-0.02876891895990804	-0.034683675183348917	-0.010727434363768884	0.0051210220731456035	-0.051246007802943375	-0.002431462876935797	0.10998410844536752	0.049842144159863586	0.12653704231808022	0.20036321620091235	0.005098328790325263	-0.06828700808043595	0.10179631434119885	0.072445636060362	-0.04081312893438555	-0.03854116203397151	-0.15145026996640693	0.015326209710783197	0.0899650619439552	0.09199448562704296	-0.111973343309649
-0.10143020407360112	-0.07748036579882928	0.051498190875292824	0.14836600809794068	-0.0065414622138766365	0.0976104029196436	0.0160887747898954	0.07572527060895318	-0.06777535056800554	-0.012981099576986933	-0.006998857890890608	0.06419197098151319	0.023266009657219977	-0.04394187183718709	-0.0022984331941542733	0.0009966752897231368	0.0313115140749919	-0.023052329521807788	0.13573707337849822	0.100266747628909	-0.05153817016868256	0.0544023619395468	0.15592087396203103	-0.08733875943399796	-0.03561582307114331	0.045676831828993195	0.06776047138484971	-0.0372795230766834	-0.13047907151864288	-0.17620727797009278	0.031223828160758513	-0.04730130495427924	0.12646916008498948	-0.24690342190219866
-0.07390277878249447	-0.017189189321500174	-0.10947348653292052	-0.004989465011279948	-0.03370389794376054	-0.0189254044633152	0.3258071829805918	-0.08158901469892343	0.038592555125470517	0.24588902471280139	-0.48150125111877345	0.07388112526665333	0.3713751711505372	-0.37578061222711423	0.0959975180508186	0.18647644719412837	-0.3195517177605588	0.055136169040403846	0.02745992966656638	0.01777339747205929	0.20003150198230066	-0.04991375085673664	0.056821660105817656	0.14306078156351598	0.12870285818344593	0.02762136258645541	-0.07387931632681469	0.005843921614748324	-0.04025254572770649	-0.009305171661582415	0.031174084624880277	0.07711240715698198	0.02211584021105015	0.02038388052284944
-0.061132846739147886	-0.04797494988460065	-0.18095306130955216	0.05432217990819135	-0.06753880021221371	0.10501523518563075	0.1171689729597098	-0.06263088464735211	-0.033960008847824796	-0.028639971040861415	0.13865340794122813	0.01528826314846899	-0.01930125039976277	0.13804180681742098	0.03047671473422498	-0.14528756324203898	0.04538750414243642	-0.03193701102421552	0.13440968332690198	0.010973313033753845	0.08767833767641288	0.237076618427641	-0.11431354545943699	-0.18114926804602616	-0.17096762613213734	-0.01673051051860938	-0.19334985580766584	0.08542869207660098	-0.0026501360272914165	-0.12421322033809991	0.1835564187618311	0.10579971293490824	0.08522804656221156	0.09575403240697222
-0.05839843690418934	-0.06401753339099843	-0.22597824846471506	0.01658380052321108	0.016905194499114328	0.057332202823549006	0.06145421353359709	-0.0059955774619216	-0.050117324997343116	0.030796045646725674	0.030251469232191824	0.06738373631849351	-0.028288206129141097	0.05837823934688632	-0.04388674086500677	-0.0534778719874095	-0.05753277800059159	-0.09261339713794685	0.2536971092109329	-0.13719398171050307	-0.00512955690541083	-0.1503033194896394	-0.012773236857793913	-0.09489550212856473	-0.009788442899289262	0.03289057037783895	-0.014813829218563945	0.004635748836752969	0.024474548514961725	0.026182684678381633	0.1957792139733857	0.03503206861649988	0.06732169147421571	-0.07658809046481015
-0.062367856649294055	-0.06564810048768015	-0.230551960797866	0.01623706821846747	0.023446847226664565	-0.025016057261197246	0.04653831589902924	0.022371322428911322	-0.024544802481209924	0.10205560156437264	0.0015077921260447935	-0.03103414764698019	-0.016043325654074347	0.059076927652781636	-0.10448350588948077	0.0012680513058585946	-0.011957253368463872	-0.13613365617390147	0.1665738665762399	-0.06629440334364388	-0.09071116927577381	-0.16095454340005355	-0.05601861083835932	0.03264885560613821	-0.06349311657530399	0.012615581257757108	0.04064592805714187	0.0019631097632679187	0.04698588605069827	0.15528203771363316	0.163637682658988	-0.004982634971951122	0.05943691076590093	-0.054691761092701505
-0.058764020686966276	-0.06133004837543548	-0.22646027474835545	0.01813390695722346	0.014003164114963862	-0.09292620692839511	0.01525054466214143	-0.05977068965585963	-0.000432727612665329	0.06825036348668037	0.01372076473859088	-0.06758952615652272	-0.014624606351711172	0.0003792462435622118	-0.08290034304948876	-0.0183603054165479	-0.011447341444066644	-0.1491504379390142	0.04836412715020322	-0.041583070760305096	-0.12124745943601213	-0.1577101034608019	-0.1182726007219212	0.014383933174354543	-0.09473046416297984	0.012861188980357562	0.09660451222900993	-0.011431106485690776	0.0010382996283389706	0.08633853389382812	0.07246215755284066	-0.05527286547249614	-0.031051879847557237	0.035325409862089645
-0.0602318333328799	-0.0601874413444387	-0.22749286071497468	0.0343540923672159	0.0491647020977224	-0.0883535415981824	0.023823755022895104	-0.06765862582538906	0.027876955522889935	-0.03473174890123619	-0.016082556241183432	-0.0331130993563852	-0.03977891612010792	-0.05915308346231987	-0.041595143301558	0.03142292095482685	0.021062053870950503	-0.1627530551930822	0.01255216718547917	-0.004123666121684785	-0.14125532876448144	-0.10002335208311694	-0.03662116573672472	-0.02483399592910683	-0.0056520881290690935	0.028422192554644825	0.10426355616435268	0.0373679806368864	0.016626497475398468	0.028531451206608188	-0.021317923889410312	-0.07642510538717402	-0.04463458934618815	0.019295261488969845
-0.05877458261862599	-0.06215634231231663	-0.24108975876187178	0.0277372565310673	0.08012584929579006	-0.038560849145210574	0.04158992168044889	0.02893407334069869	0.05956693409575639	0.0023074421635092407	-0.02187536065768944	-0.03980737185710943	-0.04058811729382489	-0.03330642119423441	-0.041606416028562146	0.11781965199083022	0.08168155288692087	-0.1413725757278746	-0.012081608046484782	0.0532659492060647	-0.09292880312435776	0.005673775953886594	-0.008538940843775766	-0.019503443221566247	0.00816472162091271	-0.044213077888924535	0.03654035668051346	0.1181406990288246	-0.003318869672251842	0.09731583304509453	-0.1837981374717607	-0.058121028942710776	-0.1485709650165243	0.07273669538473267
-0.05938492065783733	-0.07486878853932877	-0.24166743491736598	0.012704882603867412	0.05252419169234574	-0.018555284777283174	0.017132796341505278	-0.036634802196031296	0.0659301398185122	0.08518265807616154	0.03679294043470524	-0.022885875598559008	0.004959900413542495	0.08618949358686387	-0.02590584087966323	0.0974689527257851	0.049137393259415296	-0.08425282642897486	-0.07751034593034603	0.007062414270373768	0.08091529172065814	0.07308786815491344	0.06387887038365722	0.01240351146940736	-0.10118714279128335	-0.04166992710513062	-0.13757713984910383	0.0013178029376127165	0.02031255618333866	0.0715365421453594	-0.1770652903105222	0.01826722120193125	-0.09615888679572779	0.0016882217929501675
-0.05870010400647602	-0.07343031651614972	-0.21023682536964242	-0.04096738687881265	0.04222241652849275	0.03254152838527436	0.0010186143103493982	-0.15653153021538882	-0.023723198978146454	0.010668753685113386	0.04194214140200465	0.043330463204793335	-0.008418035871905982	0.1116633979908912	-0.09880682767410756	0.06383365433191805	-0.0236256661251317	-0.022726949152432393	-0.06866050337257526	-0.0240092444695163	0.13431587853314192	-0.005004648508943534	0.0672609404683472	0.004350382674435285	-0.0809978174728277	0.016153674639606045	-0.15062173158605033	-0.06730808269249364	0.06207641701341933	-0.033154706946221926	-0.04573805938145552	0.07982448611909446	0.08546279978430533	-0.008014719588850264
-0.056684040338670826	-0.0717803496160935	-0.21095225206934642	-0.042520436911566324	0.07087332309895852	0.10262361278324214	-0.009394713338924799	-0.14671203614968895	-0.07578752707994169	-0.036971211484603694	-0.005906286408113599	0.044647239161497515	-0.035737449113407704	0.08940662037774057	-0.10380675820980605	0.08522688670615014	-0.02345835177806671	0.07596313524379927	0.014999863697355426	-0.036272950518151936	-0.005639802210273853	-0.15209780002875511	0.07388823477202736	0.003515593628001785	0.025614898172694245	-0.010953732167693006	-0.022541942225308587	-0.031019695811351333	0.007727808895955958	-0.07880114337694759	-0.11995528063642451	-0.0163983721521453	0.056427521285451865	-0.02714020819003797
-0.052650818053057206	-0.06144519413208294	-0.21050039287434902	-0.02338431638143706	0.08712522818453647	0.1334870974486849	-0.01699443880228368	-0.06238053992323065	-0.032686227542921026	-0.04118601942608413	-0.005138000720740221	-0.047572087984103915	-0.0074587607640766995	0.05262969236779558	-0.015806990195646756	0.03395543214730544	-0.010731059678646598	0.024378914317742674	0.024590761293514632	-0.06213027792307524	-0.07270340659235715	-0.18317939262553062	0.022373842015239315	0.057965059152272014	-0.004795933912680586	-0.019909447257928953	0.14776398645741748	0.02205412050323327	0.025138528894445802	-0.03576431376750787	-0.12462531096339381	-0.07893814050199213	0.005184752199083008	0.12533039700947604
-0.0500591535791288	-0.05448283388811033	-0.19944974886885825	0.026671354605092967	-0.029822284182367518	0.13216265551460352	0.06028377918600845	-0.029646150330276747	0.0291214131660302	-0.020679751970040128	0.023200136472444614	-0.024037981965446653	0.012149639556275765	0.08019800245351222	0.22959311716101338	-0.11481830794530574	0.0167825105268031	0.19501397626975867	-0.1533975777063178	0.07213886149562543	-0.10887769816295936	0.05689477265048523	-0.058205721418609926	0.06933152832250092	0.12096560719046491	-0.09487965577131578	0.026051182469564033	-0.03915481616231198	0.004444504350621138	-0.06798905616302477	-0.0004179767211436869	-0.07076177190971436	0.11154130921659391	0.06300407497713717
-0.05515526060544138	-0.05323688682055663	-0.20313326227007905	0.05494769761831985	-0.0758943141019741	0.09031056238629437	0.09210630283280945	-0.07654193805310547	0.05467696966281319	-0.0037452906216673965	0.05609779426959008	-0.021032130316880504	0.005600030227476772	0.010215208223478031	0.17613581683473933	-0.09677874088290378	0.0223903071992273	0.09194075149339861	-0.12288659657392142	0.1004483044453574	-0.1267173417159078	0.15440323472291573	-0.011703780367268907	-0.011745253124708211	0.06470955620752056	-0.02555751691654029	0.0011373800389588573	-0.059741506894077936	-0.05260861593445229	-0.004995319344596877	-0.07428566346471072	0.06547225759100728	0.0002801592791798202	-0.002544428232069948
-0.055031936551558754	-0.05581568817981429	-0.2055489890241543	0.043944375327457486	-0.0643842522295584	0.08985819029023431	0.058103658090116354	-0.11178894094507183	0.09213804058928377	-0.08106359819301968	0.05681802723199779	0.07820478762912575	0.00028626881759771794	-0.02798490575534518	0.11565257953129227	-0.05859052385618793	0.00822366310273634	0.07320681791527942	-0.13235841041104887	0.07229051489518828	0.026140697805831496	0.17660539941131964	-0.031153499329992146	-0.04522162547512172	0.06693067488511072	0.041456551744451994	-0.033480495883260006	-0.05426503535570551	-0.0629928240054089	0.03429162814759158	-0.014462151977662707	0.06644989832636147	-0.06749083344238897	0.04842752400496196
-0.04830718861550622	-0.04489084220607852	-0.1916347573135377	-0.004189133560482904	-0.025884928284613744	0.14243650749872377	0.03462475372445543	-0.06328832333973955	0.09543353230180848	-0.0857401949926854	0.10708153288033215	0.12838574414161907	0.05617417505953318	0.09169004519026841	-0.007741732866466732	-0.05942483714369681	0.043059107632847204	0.18884550814525414	-0.0878265351365807	0.027867204622408576	0.11578366945307035	0.09790667365770928	-0.010364562697135107	0.11766845888541488	0.2362708378453779	0.014969280183639563	0.16190083192466032	-0.07416672066661259	0.012274484381902588	-0.05663506023140373	0.14530902079734262	-0.05722420726148329	-0.12903871475675813	-0.1275220232565412
-0.06392353520443185	-0.050285376377820636	-0.06220607671260027	-0.04995526916269596	0.03182664560162406	0.014633845437205095	0.006695159895558564	0.14744400692377174	0.03334802841418972	0.2141530857720259	0.3252449409562004	-0.09590374191501982	-0.6159878191117969	-0.5201850154815936	0.05253205983135126	0.031669180610048975	-0.14575871228663945	0.14651735408715685	0.1082257928903061	-0.01051960639124666	0.11418416543046861	0.009908371992962628	0.02320583742123955	0.16155420518910568	0.049696421382813036	0.03865397586322673	-0.024327422772224244	-0.08079666107689508	-0.03793498863204698	-0.038412665707224916	-0.016320506574148352	0.07117419241346093	0.016224774544977977	0.07105330552802086
-0.10532063965752861	-0.06829486975981686	0.14766820567261676	-0.12254012515854769	-0.10963000165430373	0.02247242777196559	0.15297140101366125	0.03126561323038654	-0.0447192151132422	-0.01296503553032509	0.14439625393465716	0.30479112258300145	-0.10368808567200549	0.15950417301540437	0.21176557860275919	-0.037404847372702485	-0.04067427325015878	-0.5630348225558961	-0.273727926957784	-0.06684009342750269	0.08518612591912371	-0.16578271680902917	0.0036674218814960746	0.31210264352320216	0.15112028855740242	-0.08773540721366889	0.05159801398424557	-0.018083461807213055	-0.22472662888606132	0.01497198214048559	-0.04814322211824448	0.11663219928289387	0.050137593224461256	-0.09693848677046384
-0.10350187915116321	-0.05060361928203922	0.15032432559288822	-0.10617695480401505	-0.13008451561990256	0.06896646277706732	0.1268180190236501	-0.013567430121169401	-0.001883460388448844	0.058976281591322254	0.08492237660482088	0.1966418818779203	-0.029568546171344617	0.10110480399800535	0.009397602235430735	-0.014472528588146849	-0.05447788238633455	-0.0008237123697114046	0.09743922501322969	0.03413184382086182	0.04421653940094255	-0.046900306039668244	-0.05720949333938466	-0.06288795313331659	0.04331344939396618	-0.009092193998429282	-0.06848850220934148	0.026772099910110495	0.05531501931535447	-0.06832655407579609	-0.07572554046531786	-0.09049621408877624	0.02303360016862213	0.19105720325187397
-0.09864760355647871	-0.04341979075346804	0.11748630126997234	-0.05028633700793835	-0.16719422829324385	0.01056062934942715	0.07281953337634603	-0.016612915432956597	0.0508583961851036	0.03774623483548109	0.01779551430571248	0.09733712738068867	-0.028768366682371937	0.10806123109639204	-0.032757687885030584	0.003160198495920613	-0.06761658877174556	0.034445601332137255	0.16764273013225045	0.021781615660869752	-0.030117090391400758	-0.024981032019234184	0.006122298781424382	-0.041365675917896014	0.0963171736604843	0.01615766060508796	-0.05302957061887507	0.05681159602870667	0.017878289215367715	-0.09152496374298649	-0.10580606861179094	-0.06405227090555901	-0.0289323217524384	0.1576647424020815
-0.09661786203786492	-0.0400337252040125	0.1010751811744757	-0.03563858776995058	-0.15825207542507222	0.013898272405247785	0.018991203083481782	-0.0019331908144570378	0.08976368897575235	-0.018902834394656398	0.0051782877275999015	0.06886696721590202	-0.060141273473504446	0.12106119628351497	-0.09280830060802733	0.005194861615475249	-0.12042539374897104	0.08449538957446118	0.09188844097713939	0.09041986046870795	-0.04950915614471141	-0.06987232540544475	0.00974793497061427	0.025094542875813426	0.08590378542658467	0.07249501932377575	-0.061728242705660824	0.06763738650721728	0.01860777980978478	-0.05528419810123528	-0.013907788586455555	0.004539407882970081	0.016549584702217936	0.14069362161701615
-0.09526693249354214	-0.036160913902710985	0.09449702432693351	0.0008406208826826051	-0.14832760383476176	-0.002856702561146588	0.019862408787086328	0.03475013222024752	0.10217552526811065	0.010887251340195617	-0.02275906449259966	0.024616983622177218	-0.04991930761636059	0.12958132220923846	-0.09428225326788425	0.013678147379520389	-0.1262735580240168	0.06184349290518082	0.09937134898787148	0.08416640953490157	-0.14811630056845987	-0.0944502340044508	-0.036621063769495144	0.07260669826229317	0.05250200426256582	0.04698061826406869	-0.028910267575584268	0.006787196957760533	0.06687932541861595	-0.06814524279296845	-0.009787331737344411	-0.019511513945760242	0.017998515902340945	0.05448142482683435
-0.09439690372651421	-0.03293460113727154	0.07678325598685462	0.029625982701489473	-0.14787103847609068	-0.03877246743529515	0.021359227795115756	0.03750033993559894	0.10685850698845759	-0.018372833367893027	-0.05523400648122353	0.012561765967031742	-0.04951436627861069	0.0816569822081668	-0.019442229771927774	0.003504584738194044	-0.11505665558688574	0.005354361369629083	0.05490131333649867	0.0634323349765603	-0.18129520068925598	0.025197953382237362	-0.0744136346903955	0.08204649123980655	-0.033442802018777806	0.028260465777309556	-0.04283773615288731	-0.03423892696557557	0.14210494581632127	0.04602282077789123	0.017734588296539358	0.05022120974466799	-0.061356014985913525	-0.00482651622826074
-0.09461689408213683	-0.03647988110972958	0.07004426393152845	0.049064479164549896	-0.09789739832535822	-0.04379706496792781	0.05625835885929025	0.08123633077005761	0.1402437078751809	-0.06279437108221833	-0.05556597113149208	0.03656932479862097	-0.04050993870651142	0.042625777470817125	-0.05497766156128417	0.016578844344963522	-0.10767302576359987	-0.03404615150467467	0.045517492247804395	0.0690490144073038	-0.13962648197356617	0.06313299207375332	-0.07864228057411557	0.07134665526609844	-0.0844851908249423	-0.027172431469223664	0.01777564832963642	-0.1265855099338791	0.1347535774937232	0.07216478505333179	0.05603209219076774	0.034849821180883145	-0.06429729502791916	0.030340843005692543
-0.0948101872983616	-0.03623314049887288	0.0717604063705233	0.03771757423198175	-0.04928724637521176	-0.00941135511246996	0.08008404898742993	0.07230569890519391	0.14600454769328958	-0.02281839745004374	-0.015601839058726799	0.03817299345090497	-0.02655073378288382	0.05548644221007417	-0.09023761441499958	0.0265861046981367	-0.13881781398333407	0.008235960361931846	-0.07454963658884795	0.09340950067378265	-0.04739054533962375	0.07520280899840748	-0.030436538056869605	-0.011833984033802853	-0.17084836886406085	-0.055627912419943755	-0.04748042168942465	-0.13298173759827617	0.10490904062364403	0.07683505296291435	0.04343056249100274	0.08959084019382725	-0.078299337387846	-0.06397516399151232
-0.09188763617021521	-0.03171319340625021	0.0641610610995991	0.01535144138545933	-0.058855610703658176	0.018868049891776765	0.07265310579659269	0.06595600936785197	0.09665143458409078	-0.011726416070877488	-0.01665354773408179	-0.009855016798351214	-0.06481004936063503	0.03927397764820069	-0.11672261872308229	0.031822645624555265	-0.144154249127054	0.023263189787153173	-0.0600656593170718	0.03995630943975694	-0.027426126539944785	0.08129179729583748	0.006646941846457449	-0.06497950967883567	-0.06107990528090917	-0.08286933744127517	0.005579671218258423	-0.07730453337514737	0.04829643745074099	0.04201361003681377	0.0297632056758064	-0.011585469720214722	-0.09664327282830583	-0.030563118366039487
-0.08977145773759075	-0.02160485257696171	0.0826361288070114	-0.02843379499273656	-0.06405183482602339	-0.008315935274926583	0.10223829285502548	0.008909623715273587	-0.034076305800170896	0.060340042428806244	-0.032126506270989695	-0.06343739145815412	-0.07313857106275447	0.11949271790920951	-0.07029539136894636	0.041706297418931566	-0.0741283359690338	0.09338831374710423	-0.07337885768719161	-0.040580416502981616	0.05639846348795544	0.051648339521354836	0.023004925437729237	-0.041907214732098345	0.009660248619489456	-0.04765279022500957	0.08649312080419644	-0.05657474326096151	0.01928541203847833	-0.009722468948488036	0.07614227132541354	-0.08985231978614491	-0.1634267790542179	-0.037876536745317047
-0.08906606153785725	-0.02496601826789707	0.06870352133992756	-0.0242152573598205	-0.06500387573507617	-0.07671860842726881	0.09197422789026982	-0.05143133284916904	-0.040401964916499375	0.010369539939000095	-0.06913675140604243	-0.04525536710117621	-0.09597435476108437	0.10908504340014517	0.050610858570424626	0.0021404658617377916	0.012905979556350382	0.08477193218112901	0.00540688613855681	-0.06292867160961681	0.05767340516996517	0.04005020374741203	0.05518317064646069	-0.019048522125943074	-0.04132786442749945	0.05049114446141673	0.10845434171469653	0.017812522606604105	-0.005094230550759686	6.432282880333446e-05	0.033228634335795364	-0.04612006777761494	-0.1329893504852988	-0.028069384523562897
-0.09048123916127064	-0.03798299653989367	0.0545156898739984	-0.01901091198118599	0.0008832745095014001	-0.03597882224022057	0.08723623669413869	-0.05897036805137047	-0.020265474853516263	-0.0696936133928513	-0.09079808387189303	0.008246285005292111	-0.08815853313681185	0.009721637486091868	0.03626110668578574	0.03015399846105578	0.03547118941016219	0.06620210012539388	-0.010265252964463144	-0.07510018044811573	0.044747636490274814	0.08084679015573747	0.022507507173775206	0.00721243762529138	-0.17828360664542053	0.02427119347633758	0.17181089725148133	0.0899713474294876	-0.0763279758622516	0.022302427120991328	0.04406291835840155	-0.09127553472447289	-0.048465082017337215	0.07645964222138232
-0.08895255574791014	-0.033650101154372426	0.06708135275393348	-0.04481112386946763	0.03819175727872711	0.050272844863507464	0.11483608619465324	-0.038844813066214665	-0.07101189701576399	-0.05022547329512861	-0.06563313379082487	0.03524872332413862	-0.1157911236448677	0.001759278106689586	-0.02083281956198182	0.05624311202465901	-0.025287423597440142	0.08311429554977925	-0.10234600890460735	-0.05668023182372338	0.06000818066298653	0.018993509862654957	0.018650621204831533	-0.10267022694622177	-0.14392504435748374	0.0021086999105063738	0.15216051845415157	0.05435798985970722	-0.017439422438219207	0.02743488156689728	0.005502674973434627	-0.015202705372536162	-0.09942267249678174	-0.046514256207310006
-0.08618684760445573	-0.023241507517396627	0.06441370306892497	-0.06478802271845194	0.02688114555726864	0.037831461992074746	0.11144913806008472	-0.021462557336102972	-0.11378982595444494	0.05185995140059846	-0.10725697592892601	-0.04493517614382582	-0.11300173159235007	0.039010478279640146	0.022398262984381474	0.024127872452060446	0.041362823058160886	0.07142302113268356	-0.011217432547566443	0.004110398630016859	0.026541464512430973	0.00958277195726201	-0.04658236857370092	-0.06627105662680247	-0.004564589678430264	-0.07619169889226496	0.14967486197826071	0.14238676363373007	0.032816098435162144	-0.03390782568975567	-0.011041051675545324	0.02199835612574029	-0.14438961350195273	-0.1928161570159198
