Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	48.130969085978364	20.340819221090257	2.935339473302544	0.03286982187740101	2368	0	0.659158521036974	0.0	22.99158992654981	4.433363978704625e-110	1	2.534425128611376	0.00021376343313994628	0.28914648377408847	n/a	rejected	Unlikely BOLD
ICA_01	27.576622977492136	28.05725657868439	4.928550658163763	0.049344155096411914	157	476	0.0	0.2857142857142857	-15.077412876978801	8.847478765867905e-50	-1	6.744000934266022	2.886579864025407e-15	0.5197780653132439	n/a	rejected	External regressors,Unlikely BOLD
ICA_02	25.82905824406863	28.545343481032916	3.7977005251727562	0.034362191219724676	124	311	0.0	0.0	7.378777256059714	4.3500956641037075e-12	1	1.7399365639419029	0.020511464507846244	0.21829140464529717	n/a	rejected	Unlikely BOLD
ICA_03	62.37985865301465	22.348992461377552	4.4794565738165035	0.04660102289743903	3921	0	0.6348879154856996	0.0	19.746436221227686	1.6979367367260715e-84	1	2.6155650156413985	0.0001304460899919091	0.2956665374364138	1.7608748102718397	accepted	Likely BOLD
ICA_04	60.24472865615396	25.109003316089556	7.340929997183442	0.07361833032942094	6848	137	0.5651498335183129	0.0	12.573050329210036	6.827605002031688e-36	1	12.044401824741492	1.1102230246251565e-16	0.6590582264952101	n/a	rejected	External regressors
ICA_05	76.76217873901474	22.53986060237447	7.0894393964955364	0.06236089374686498	7193	109	0.6329221607826457	0.0	16.834193446584187	2.250149331477325e-62	1	2.662387925797188	9.797301445912954e-05	0.2993748877845217	3.415530347374862	accepted	Likely BOLD
ICA_06	85.63825926454672	26.19810671167709	10.69702885343388	0.08224057544424286	5681	793	0.6508748317631224	0.0	7.575383701609303	4.249911018044493e-14	1	2.6357329414120407	0.00011532575705308634	0.2972686286235485	9.003838033593814	accepted	Likely BOLD
ICA_07	44.47374684340326	21.16831503549803	3.243593074172113	0.038362973556497246	2008	0	0.0	0.0	16.050249911055968	2.1258595613426388e-55	1	1.8753713126382106	0.009923623412299354	0.2313519365468456	n/a	rejected	Unlikely BOLD
ICA_08	40.81941780961726	21.819877102944833	3.004617289396776	0.03551023274268953	2314	0	0.618723964042973	0.0	19.533014394825802	1.7424065803637374e-81	-1	0.706168293246539	0.8507845399742279	0.10179827781377226	n/a	rejected	Unlikely BOLD
ICA_09	24.094980720863322	19.055491734425477	2.2629959289275803	0.03001215960924253	0	0	0.0	0.0	-3.891467763113794	0.00018431869608688067	-1	16.098259175725914	1.1102230246251565e-16	0.7209565451152007	n/a	rejected	External regressors
ICA_10	25.02279161795187	27.306530766467514	3.4667753886757615	0.03306499217019039	206	244	0.0	0.0	5.495594653579405	8.230937448146517e-08	1	1.1872142335361797	0.25583603198427096	0.16004541385794868	n/a	rejected	Unlikely BOLD
ICA_11	24.949276489806355	20.636114312513733	2.5903191791344633	0.03403584098563424	0	0	0.0	0.0	0.0	0.0	1	6.37591923090371	2.19824158875781e-14	0.5057568647220785	n/a	rejected	External regressors
ICA_12	26.061626186563977	21.13487794709484	2.126171571907278	0.030548020554360077	0	0	0.0	0.0	0.0	0.0	1	30.88644264226153	1.1102230246251565e-16	0.8321326167470977	n/a	rejected	External regressors
ICA_13	35.07362907484525	40.9843195201785	11.335971052239787	0.08099120240947555	455	719	0.0	0.0	8.65738733200252	7.923545200861372e-16	1	3.3677011064252587	1.2382064283888994e-06	0.3508581042726434	n/a	rejected	Unlikely BOLD
ICA_14	41.19826451588421	20.8987447055944	2.9632751407456173	0.03678515387309034	1906	0	0.5083109919571046	0.0	17.60769413029995	6.404552639298545e-66	1	1.5513274258451777	0.053217895477761124	0.1993456897668604	n/a	rejected	Unlikely BOLD
ICA_15	34.241634315259965	20.900427955531665	2.5500655956404685	0.030467249684759314	1296	0	0.5059868675164156	0.0	20.47482655549856	3.5873922424760885e-84	-1	1.8493795557199033	0.011433621151926587	0.22887939375723654	n/a	rejected	Unlikely BOLD
ICA_16	72.09581976899472	23.596871623963263	7.397742215508238	0.07002533365643711	8501	130	0.6326566637246249	0.0	19.802269414871375	4.4348486886943233e-85	1	3.21724706892869	3.1598985266168e-06	0.3405209058574078	6.323523539050068	accepted	Likely BOLD
ICA_17	50.260544969607885	39.34533281081676	5.787098370218521	0.06796656257789964	991	297	0.0	0.0	0.0713483662057709	0.943213603367151	-1	31.835384444251446	1.1102230246251565e-16	0.8363173415427597	n/a	rejected	External regressors
ICA_18	24.349010454286166	20.34117214057559	1.9246808572689869	0.02735337650175359	0	0	0.0	0.0	0.0	0.0	-1	7.680159052029765	1.1102230246251565e-16	0.5520953667431641	n/a	rejected	External regressors
ICA_19	57.053892247384404	22.72397824561766	4.651517456889698	0.053447565173815284	3973	0	0.5686375321336761	0.0	14.646949519058934	1.3492223443036725e-47	1	2.882123552431308	2.5324539381088584e-05	0.31626878763946975	8.605738592473122	accepted	Likely BOLD
ICA_20	37.578545912192446	23.191371948097505	5.4267314017063075	0.05003234589264973	126	0	0.0	0.0	-0.7456617809752805	0.456002141056962	1	4.11943165516463	1.1774952124454785e-08	0.398004995319755	n/a	rejected	Unlikely BOLD
