pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28
0.16160537136606853	0.2000090990714394	0.003510966778974142	-0.004802823585375997	0.13172093887623754	0.03889934840504185	0.1937429513366685	0.09246161434543695	-0.1689358520978603	0.04244637340969429	-0.0760507978856174	0.09771193212521762	0.050453885159174566	-0.05450826003587456	0.044653701723794	-0.06675171220234272	-0.01274556186610168	-0.053877682861341494	0.04507980956796009	0.017969209594816394	0.12380819253236142	-0.07456817450818633	-0.08535459941007725	-0.028670727594692767	0.007281627260578603	-0.00249667996523582	0.012412968379469407	0.07870775257273438	0.047094154312287605
0.1560082591012033	0.21664733610471326	0.030569723171640195	-0.004794846890539205	0.10396815285754074	0.04018570691827851	0.17460733243835533	0.09964442840142138	-0.19184116208632707	0.006797577957318927	-0.09530919438159514	0.07458522655649918	0.006938870370732895	-0.0854765587242413	0.044534537306772586	-0.07470112179655738	-0.003233156679166993	0.008459505391285076	-0.0011685982080271162	0.06637305160957674	0.0618004867311063	-0.0027858657364640636	-0.08754786794317049	-0.04225877127434147	0.041411679722142096	0.11282640805106396	0.02670835347609342	0.07262158644279067	0.05653726165524674
0.15622468084184057	0.19592711140682573	0.03611577499696765	-0.016064801186826856	0.10431967589827845	0.07914668653719015	0.1635165629221348	0.06738273581364487	-0.16448581446606286	0.10174857201284687	0.0017460707372894471	0.017956766339687423	0.0703990511816362	-0.03931705456209777	0.08576198359716157	0.023438754881954668	0.016979136466292132	0.04391332695397842	-0.030528064943308727	0.02400855350381542	0.040416068970222895	0.021177070535657688	0.042395027568838235	-0.0733658571753972	-0.0038602421940224117	0.10089202643402154	0.010878399517838616	0.011051178373207415	0.028455299059331973
0.1561147723107013	0.19124955377555874	0.02718941154485472	-0.0380147309459226	0.10455523604732353	0.06912723814709468	0.15891226458031849	0.036436770621668196	-0.17112988277329877	0.12171999331099374	0.05526963190483966	-0.0035034572865647873	0.04436171296271578	-0.04613903026282336	0.09346205672891332	0.02127167641126374	0.025793510631779815	0.00605835495784926	-0.05380665892297392	0.05593177796430103	0.06852917331781586	-0.03602753168467841	0.08822379703413956	0.03669262364441128	-0.035414454125407044	0.02258474958493363	0.009922982301102591	-0.03730209722404937	-0.000992187645148893
0.14221036654300237	0.2106421502035412	0.05116864490728522	-0.019015629336915415	0.08706745618773892	0.09758862745080392	0.13515770584269213	0.012937758766683682	-0.15898711721827088	0.05962562972178899	0.06727275095829297	-0.015782635203143824	0.024189751373381682	-0.10271328689425299	0.03011539137096171	-0.013687224819589103	0.05152941647675199	-0.008270768295461917	0.00018794715329401024	0.001910399374620158	-0.07825668132792149	0.012545698257845836	0.05651301330555199	0.04031914294290558	-0.028431750952236087	0.01139035948950389	-0.04994368153460288	-0.01271079034119292	-0.09744847901500009
0.13441414648687378	0.20717390892498083	0.009228905984713633	0.04220386583015487	0.05925728720037993	0.1904475840188825	0.06463623150198672	0.0020364392306779777	-0.13828636228885474	0.08474598057970843	0.0391609145663463	-0.013985921485227079	0.007446422191261393	-0.020688388488583655	0.06704795728527768	-0.03587056561765202	0.030003757383000203	-0.05915988530021064	0.0561104699584961	-0.09249266631197814	0.027818387340064005	0.06123212587831224	0.03144539385176612	0.0696238372887652	0.0433831129157972	-0.09936585863480317	-0.08046278308596293	0.02826007942533444	-0.14258675538142246
0.10874152075844384	0.1547691127935491	0.02653123797979348	0.13100893076957174	0.08621443917122767	0.13653708202315495	-0.0559505244445172	0.08750511649069152	-0.15090087771519364	-0.3284602026544893	0.09582181006569138	0.0008936365594202633	-0.15365924730513253	-0.027105686691765565	0.06272298599363398	-0.09094399282774697	0.10881938190125043	-0.05997434638037706	-0.0888466538030194	-0.04839659180660805	-0.14902316529926807	0.10018046274314953	-0.041074891895288713	0.039859785607141644	-0.04357593540674137	-0.1251352407945233	0.004265967489369037	-0.05095195419014318	0.14524507315147978
0.07986055790267073	0.06842471774870898	0.1131202686468542	0.0627192318009394	0.05384851660361936	0.00242581397120864	-0.10157870985939138	-0.023615930835430454	0.01500964235828739	-0.12554237270047103	0.044126580953609745	-0.21782243857532274	-0.000544756206469159	0.0404916721768438	-0.009698226448672985	-0.09571972329648724	-0.022333834211792587	0.24559401699371505	0.11791655509602635	-0.13344950906633232	0.004691205237372709	0.09420571781004206	-0.20136560921217306	0.16698967117065727	-0.029786664789278272	0.08149442002481269	-0.07073732862188056	0.19293359472582258	-0.05866770148183323
0.08832604236991652	0.04753812954397176	0.1325573923901161	0.009144122029360671	-0.01679561409135462	0.019423279548811886	-0.055402680749210634	-0.02237497375652911	0.1176796570057077	-0.02528212772337006	-0.019073890474819374	-0.2367723689414564	0.06655128420231521	-0.016020025119854113	-0.0003486848184670044	-0.05346306494416382	0.006305671680357314	0.1568532569533219	0.025647818029652387	-0.20204313833705667	0.016618205813213036	0.023995173167596695	-0.09579877642354584	0.12730028163856216	-0.02034747597823604	0.05639173462608522	0.0835613469365908	0.05712362426176203	0.06866440292211534
0.090833466069357	0.044921949171300615	0.11034188693067065	-0.0062355271535558185	-0.08019380751156549	-0.050199422047836034	-0.002729668465031837	-0.003370289028419571	0.09610109097669473	-0.13582102198671972	-0.03553960096617467	-0.1956930873647475	0.07616060948611189	0.006877896067374933	-0.03514785083653643	-0.037799656503955587	0.02715018563332891	0.030157009146099104	-0.004919674024526283	-0.17965782651031295	0.10339942041332723	0.017037352983265773	-0.11213187827390511	0.15613035931480962	-0.05069781713728224	0.05325773097112417	0.09098480350742096	0.057275979839916266	0.12789324144124328
