Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_18	26.21928324166265	24.008212425294527	0.9710593984543091	0.006218210062435583	276	0	0.0	0.0	10407	0.0	0.0	19.4	1	0.011370668417756573	accepted	n/a
PCA_19	22.92626309801939	24.69845200474894	0.8346796278564482	0.0058270614394826505	0	104	0.0	0.0	7529	-5.454415594542581	6.507385304495036e-08	20.2	1	0.01082768223378604	accepted	n/a
PCA_20	25.596201461730466	21.234049098160412	0.748879709741839	0.005619177053192108	153	0	0.0	0.0	10144	5.617632758199506	7.267322527122138e-08	15.3	1	0.01020747208441398	accepted	n/a
PCA_21	25.971532308047006	20.43825300828704	0.7077918046010219	0.005490098748296637	146	151	0.0	0.0	9812	-4.982917779842911	8.510142996402577e-07	18.3	-1	0.00997594437597996	accepted	n/a
PCA_22	23.598997456896193	20.94604296068778	0.7169400185884358	0.005373351688232379	0	283	0.0	0.0	10400	0.0	0.0	22.3	1	0.009748072742084639	accepted	n/a
PCA_23	22.61934671041025	19.461200484326493	0.6269654072430274	0.005294514106692789	0	0	0.0	0.0	9692	-0.5238954943511972	0.6005549885777001	20.6	-1	0.009641113896982332	accepted	n/a
PCA_24	23.77212149189542	19.582590545266992	0.5650138259974853	0.005119151483913568	163	0	0.0	0.0	10505	0.0	0.0	20.8	-1	0.009319322944792097	accepted	n/a
PCA_25	22.172853071242294	19.479441981752668	0.5804585678744232	0.005017774137746178	0	0	0.0	0.0	10223	0.0	0.0	21.7	-1	0.009103445045968847	accepted	n/a
PCA_26	22.709943191910302	20.568993651464556	0.5724545539398435	0.005002868891854078	0	126	0.0	0.0	10271	6.877695017811071	3.009545333238237e-10	18.8	-1	0.009109759134139405	accepted	n/a
PCA_27	22.9497822343737	18.920346368692943	0.581989985808856	0.004908708712361683	113	0	0.0	0.0	9895	2.601867834771789	0.009607557469783878	16.3	1	0.008923863633767777	accepted	n/a
PCA_28	21.956474603270856	19.525149689673434	0.5519084819256481	0.004895273258070954	0	0	0.0	0.0	10298	0.0	0.0	22.5	-1	0.008874367681148946	accepted	n/a
PCA_29	21.25722233944922	19.317500286878953	0.5186945366624979	0.004697602433182535	115	0	0.0	0.0	10448	0.0	0.0	22.8	1	0.008507927756385194	accepted	n/a
PCA_30	21.652509486345785	18.723822239517997	0.5211381031751469	0.004635900678173065	0	0	0.0	0.0	10306	0.0	0.0	22.9	1	0.008415535720465578	accepted	n/a
PCA_31	20.66809589887448	18.62781683195439	0.48745634199982046	0.004588535134117471	0	0	0.0	0.0	10521	0.0	0.0	25.1	1	0.00831786237420999	accepted	n/a
