Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	27.587777976317195	29.992430536922804	10.53632701599419	0.0738942838517154	174	140	0.0	0.0	10.181788031874765	9.092970301614392e-20	1	1.0348807329782148	0.42582610685997924	0.14243470826998783	n/a	rejected	Unlikely BOLD
ICA_01	74.02894914324902	20.765553247243076	13.119110826526517	0.12332431952812337	6448	0	0.6251649460529379	0.0	16.46337185233079	7.192102689580754e-60	1	1.8860420617253122	0.009360285711183303	0.23236243812509216	1.4826652712445543	accepted	Likely BOLD
ICA_02	81.15158999669656	24.879299167938633	18.056734743701274	0.15084776696811525	5958	765	0.6271318500562721	0.0	9.143406536978352	8.691886994943172e-20	1	2.1143846552005683	0.0025861764176897672	0.25336676640024036	0.4448471889871186	accepted	Likely BOLD
ICA_03	60.903877565876094	20.73928889234767	9.76285741988425	0.10158813973014985	5187	0	0.5722379603399433	0.0	22.035002181163726	7.911579722249454e-104	1	2.2784643382259406	0.000991829366143837	0.26776375566042865	0.6211463866416134	accepted	Likely BOLD
ICA_04	29.753286133932406	33.91389655156278	15.438208948205434	0.09919929085485694	406	0	0.0	0.0	5.808348000481661	8.78863145925757e-08	-1	1.5610249616154526	0.05076916428738665	0.20034217063139603	n/a	rejected	Unlikely BOLD
ICA_05	33.95661619899474	19.530285292657446	5.731936206874734	0.06652095534906889	669	0	0.0	0.0	7.3137386596151845	3.778929048055653e-13	1	1.2046965204531663	0.2397559148208891	0.16202031732243716	n/a	rejected	Unlikely BOLD
ICA_06	46.933651484829056	21.72123649190234	5.5129141569540305	0.06921564137842973	1906	0	0.4927536231884058	0.0	16.968431452540823	8.08679664799519e-63	1	1.4969952175760155	0.06899159795518495	0.1937164658139352	0.3401868408338449	accepted	Likely BOLD
ICA_07	23.816016643585186	24.911569246293688	4.296299725215147	0.06094306384399457	0	194	0.0	0.0	-3.74932384302079	0.00020791914696340104	1	17.54637072380018	1.1102230246251565e-16	0.7379512740946027	n/a	rejected	Unlikely BOLD,External regressors
ICA_08	21.93324316498094	34.36708519481247	4.76373818683814	0.07952064125333477	0	3006	0.0	0.4120841819416157	-0.42798287804448787	0.6687263859876142	1	4.627163318451163	5.36860000899253e-10	0.42615509881606295	n/a	rejected	Unlikely BOLD
ICA_09	35.08703422130477	18.997603206490307	4.250903106782288	0.05730274162189231	888	0	0.0	0.0	14.538580877458404	4.014177881024525e-45	-1	1.5238082294922373	0.060752705610824465	0.1965043533707712	0.4831071095678374	accepted	Likely BOLD
ICA_10	23.998734657151207	20.821458466992336	3.706613643894591	0.053459954792301256	0	0	0.0	0.0	0.0	0.0	1	6.676734869994799	4.218847493575595e-15	0.5172754405400177	n/a	rejected	External regressors
ICA_11	30.786638780696872	24.025276842180563	4.824356019129406	0.06418320082801776	0	0	0.0	0.0	0.0	0.0	1	1.7135156903547202	0.023545163779578604	0.21569162075222914	n/a	rejected	Unlikely BOLD
