ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23
0.7215377571457704	0.3471982212030313	1.3515660109460061	-0.9058920665652792	-0.3282790548345086	2.2890782224581967	-0.002060035070053498	-0.3659998305533185	0.16682322566035868	0.783796106604355	-0.12789567164752166	2.126903565407527	-1.134271356148639	1.2468471131576637	-1.8471327492339018	-0.04016144217951263	-0.5146435731316675	0.05901482016804428	0.04221192870003271	1.3550589020111004	-0.9156742370841078	1.2737809301114742	-1.3193118830128245	-4.029724350677286
-0.7392834169741811	0.3089475194562967	1.0142033470330527	-0.7356764640579799	-1.14199587325803	2.182754182906451	-0.023938304241440094	-0.7580919138443306	-0.10283957248144779	0.6188753842080059	-0.0634135743540117	1.7869180367441362	-1.0059626086763216	1.312032292192684	-1.681553687029854	-0.5197821115760456	-0.34439121713713405	0.2781646766465051	-1.2245844787727516	1.223569712857636	-1.0113345379134602	1.126459885593192	-0.6614613163074177	-3.076759227689874
-0.32579463817958537	0.11021326559427903	0.5976976736947728	-0.6247100664599377	-0.03862261407511736	2.5171695698066685	-0.3230561270098229	-1.0902335921258168	0.10707745599325287	1.320349394363075	-0.2151279192372108	1.1344402598468766	-0.5160506720554718	1.043572738003731	0.0597205410285206	-0.0051952861631901085	-0.8958019006307807	0.31871585769033967	-1.5789178157459203	0.9228000466018667	-1.1182450365561978	0.2888569914744881	0.7581676694377796	-2.8703525169097683
1.0758674803289097	0.24732922905326415	0.24772334983987085	-1.0842764835750056	1.1220568727669438	2.4291928225858888	0.04346667973956871	-0.5928870981962311	-0.182325927399129	1.3375400912575424	-0.48959903156722107	1.4202677042564025	0.06405930155446589	0.789055666390898	0.9898193201599017	-0.04437934177190204	0.03762097889610414	0.49860555151437835	-0.8831127213638028	1.0574722156040015	-1.0704624709169719	0.3465457555087594	0.43074037936153675	-1.7562474111064454
1.4903154389695896	0.4245775220204923	-0.28138484543202047	0.13336011496915254	1.9530487541321884	1.9518041079112545	0.48524206530510705	-1.1339741289535086	-0.8674004000557721	1.2509754625643725	-0.5064169282783666	1.2437073610555422	-0.4248302157758316	0.2111178570760203	0.38433398187793727	-0.07899500784053631	0.3813729227053921	0.14926708164460104	0.6548899104095034	1.1993196579560272	-1.0501714351618703	0.3860383347960821	-0.30446387822042825	-1.0953696699638535
-0.05005086447676759	0.6121485670264158	-0.4956388818074752	0.6638740748368825	1.6620961560746197	1.5369892978715483	0.5480210182471306	-1.339344846516034	-0.8927723475569039	1.3244344099400065	-0.4347557345273221	-0.4666804258151942	-0.6737934287690217	0.26979177053431624	-0.7291078297508595	0.1674659498811711	0.2724247954804811	-0.07836450160915275	1.2206299225539492	1.4028258440882522	-0.8956852480356761	0.5302505461892623	-0.31170038378318515	0.16090962038966447
-1.6371437722183955	0.26441967257407173	-0.8116879452669067	1.1489498460797964	1.0651891866792296	-1.4198269873974274	1.6082872990971078	0.7299988303144961	-0.49157893165032296	1.4404762429140425	-0.19645670647599772	-0.7597751382668771	-1.3113389918100493	0.6101466258696613	-1.4973145377800248	0.17510697818733836	1.1718468650868143	-0.40269128045279506	-0.4945770072179542	1.123538209822358	-0.7937441115387266	1.0991475949886282	-1.400939186947769	0.2312690668116829
0.3780818786589382	0.1905188134786397	-0.43778135727229206	1.6674664299340207	0.4981829973164174	-0.2655611226002092	2.180227805005478	0.8679895722176311	0.24078548439274203	0.5264465855912073	-0.5280107840176218	0.10224868813321737	-0.15712887792866514	0.224432032832909	2.2203656574509787	1.8610538815559108	2.1325197112730447	-0.9753781538932973	1.0070714616006002	-1.0071453841897733	-0.4875978734672956	1.2919975059343678	-1.438904182515335	2.728064949910139
0.4587097922376825	1.44717569551697	-0.1470795524912062	2.8591810398663267	0.1783125246924321	2.328643141487301	1.0135151601674184	0.6644222870479864	-0.3632742683258114	0.012043311776918683	-0.7260843224300063	-0.4782475586363487	0.6847430141591452	1.1813446361244913	-0.24040257583912028	1.5761185272392573	0.21873341118846823	0.1548087712962331	1.5626714246099154	-0.7780065117969213	0.6363860778813007	0.03823937687331315	-2.0175202568730137	3.071243506430489
-0.7738843518473822	1.4952976101541147	-1.0596820652514718	1.7160065114973626	-0.70166109608791	2.333472206716757	0.8344989983242664	-0.6976111116369761	-0.1184701968996859	0.3682391147035265	-0.7965369430516093	-1.7806692435773992	0.8135908722112803	1.278257741932591	-1.2119964921064044	1.4781726349956301	0.9590584588162671	1.1150261365707697	1.1614245140736421	-0.36581908992112805	1.0709502136631652	-0.13842824548461538	-1.1422793081914897	1.9390895955303256
