ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23
0.6629681558093519	0.6842310759264799	-0.34395609265529997	-1.3010106217288964	-0.6795973810035405	0.548980478660224	1.481533990970532	-4.414184474764656	0.5068419250662095	-0.806236430362031	1.0585912007496374	-1.0511561770307827	1.3707979609030876	-0.6145542876148343	-0.4629829991802054	0.05793120735023561	-0.5644103853857682	0.11199377062110207	-0.3118960160806251	0.5743273073445007	0.646814696248453	-1.2896485922761294	-0.7306686197521693	0.22927498608268157
0.7118784350364031	0.35732600554612115	-0.4442099356434822	-1.1451758795073792	-0.12119788085318393	-0.6036743613481886	1.2634273662288167	-4.31053620828072	-0.41512739155105144	0.1243507683144857	1.09525162262207	-1.4493622820429555	1.0965839492673295	-0.4785326514671468	0.17445612323660661	-0.21749267933032276	-0.3681905521689953	0.10762658711275111	-0.6011156631264678	-0.20598235956233793	0.796900068779333	-1.481447328884596	-0.03800648530722565	0.17303892534557458
0.29485272524047573	0.1760509125425646	1.3163109462952296	-0.6122485126658129	0.20758405631476945	-0.11867641804969896	0.34548206589106917	-4.098638249738692	-0.8664271779101589	0.6942775453635525	1.1961324147631747	-0.5969370905067818	1.9811587695134183	-0.28905719730540896	0.5289074838593356	-0.6170931278992828	-0.4457441064871087	0.14044894649912995	0.7379073894931621	0.3238812770211324	0.9641890870974927	-0.9841639995056133	0.1617449893048172	0.18561258973611733
0.5396089902839775	-0.10103844215664876	1.4713303920266627	-0.4163299441463168	0.0922190691729778	-0.5190907666243113	0.11857334155856614	-4.020692528078828	0.42333782170524803	-0.33163089325467504	1.2967179663480322	0.3292310879443524	2.2346734242471373	-0.07120870488086048	0.4114836353571126	-0.7060334676047919	-0.40411014849681115	-0.073763039614232	0.7070401800021339	0.09539974855015927	1.0905114624288803	-0.026352985963847914	0.5846246646087534	0.5735969939717079
1.0020885289732238	-0.09741878893880973	0.09711948390046292	0.39811578724288227	-0.31102755524958275	-1.175834286110322	0.09511365963174233	-3.8125223118180602	0.12379735587826378	0.19205223596348162	0.7475177558910694	0.031622281454235936	1.7062303344577063	0.942859644677068	0.3917751145867611	-0.8368394359793155	0.6110897522564086	-0.024732499459746888	1.370873728816747	0.5935914186893838	0.38256091160318	0.4194386387085642	0.5642999718853762	0.2864170298264627
1.117134333499771	1.2453095106896934	0.44683193064381616	0.8517877569076812	-0.13894642340492105	0.5125523278292805	0.28710510180298376	-3.5970706386050386	0.8941731208483107	0.8474849392993903	-1.2083850047208493	0.2578875641281402	1.9996945255768745	0.9282333479738946	-0.5652134407300385	0.025912486677050275	1.0412200811444703	-0.013572533441179336	1.0825382901167546	0.5565324143019481	0.7076518851389659	1.226451093850422	0.11769694524755224	-0.32105904882319597
0.9706187711659465	1.4385698989685085	-0.3342451246239648	1.9685950181410794	1.077051974768146	-0.7468421971422711	0.0171785841152055	-1.703575814263483	1.7283816839496822	0.2343047466721908	-0.18128372414229033	-0.4089446791611352	-3.377483097459928	-0.617369013683208	1.441794679639114	1.0790795157903004	1.878970644206076	0.20079061129036932	0.5627158111466846	-0.5856688517274418	-0.47510641004892173	1.1253271512764755	1.1811467985081936	-1.7211344859909454
1.6233476983299115	2.675633031647006	-0.22746776092970264	2.7364865825831886	-1.2858474862260796	-1.8221589963086497	-0.7175400335770581	0.6787108814367252	-0.8170392705510943	0.9356376125104713	0.3059913169752216	-0.2685693913127718	0.8176777298206035	0.4863042575179535	-0.40411788402208215	0.06899434179846028	1.684403508010193	-0.8454866143588567	-0.265258287468932	-0.2654971822827571	-0.7018334967937381	0.27082045913292213	-2.0332785564245075	-2.476887893577217
0.1299870748057229	2.674076309278034	-0.25675968797064824	2.249395870240376	0.5254794056733958	-1.0676658358497617	-0.36577067331692553	0.9684799498846277	-0.4643745742911774	0.21684649531926972	0.697892779929323	-0.9090327656118311	1.93953461149378	-0.38076533166465076	-0.2913759181516545	-1.254774604537869	2.2765959873566772	-0.488503538265475	0.011441982607193764	-0.9568142844164512	-0.9651425981454884	-0.18127993089649608	-1.220522802944017	-1.2760893204335222
-0.7982546732781362	1.9431052069789938	-0.8864928303492707	1.606601707376778	0.399559233134777	-0.4069291001687724	-0.5429637913889723	0.9994634482897066	1.5675717841246402	-0.6447376070631666	1.0244055791107822	-1.273055142329696	1.1422515695363356	-0.9395712841607233	-0.09106062073862864	-1.2641170914929012	1.689607411388327	-1.4714285017887136	-0.6037080096505846	-1.6581613752526392	-1.2883487008121473	-0.6927775547149652	-1.3588241959866	-1.3295716747458042
