Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	92.7669624618707	36.67223056437731	46.20285199389511	0.196347516396457	32263	4500	0.4935269722629579	0.12559188275084554	11057	0.0	0.0	11.3	-1	0.44477378256474087	accepted	n/a
PCA_01	91.53935713915116	34.997097825143236	17.362374456022465	0.09007717315268846	24975	3047	0.4914868280861554	0.13822609840381767	11325	-1.1216389587430877	0.2632835314147567	13.8	-1	0.15970540759249668	accepted	n/a
PCA_02	79.10236683163238	27.799250805390272	6.155914665765459	0.03590625365253975	21604	1226	0.462023933781586	0.0	10486	0.0	0.0	12.3	-1	0.05751905632026401	accepted	n/a
PCA_03	64.7802381101017	36.596076741368805	3.260144820234865	0.022517135238859624	12306	1965	0.34954320127821703	0.0	9813	0.0	0.0	12.5	1	0.03251381219173335	accepted	n/a
PCA_04	64.7580699980478	48.52514662362761	2.7869774734507424	0.01970277979202638	12380	7343	0.3781311626736038	0.26155692003669984	9737	0.24243228307009929	0.8089688420466236	9.6	-1	0.02984461809004786	accepted	n/a
PCA_05	38.02279164978317	47.84393471321073	1.924698747894128	0.014696078616115755	1650	9423	0.0	0.31502302173680263	9595	0.0	0.0	17.8	-1	0.020931897570071176	accepted	n/a
PCA_06	51.38564194831797	33.87384346742403	2.9921481616938186	0.01361231497556692	10700	639	0.43871208934996964	0.0	9225	0.4572089861609068	0.6482518984595531	7.2	1	0.023675773306004587	accepted	n/a
PCA_07	48.70178507951618	29.853499635160667	1.8443112727892292	0.012320497757015197	4335	218	0.3246437261035801	0.0	9651	0.2944358435671277	0.7689102782286543	11.0	1	0.01764292979393906	accepted	n/a
PCA_08	48.41205616137525	29.660540123625328	1.6939587973586583	0.011544085940595654	5247	488	0.37471333133911655	0.0	9634	6.440244243486907	3.8329615018567033e-10	8.6	1	0.01620176220785294	accepted	n/a
PCA_09	46.209183205634496	29.17397971199153	2.255777868996505	0.01087881509305128	8724	587	0.4306137681575472	0.0	9014	1.378521811596917	0.16894688628604412	7.4	1	0.018207457219363236	accepted	n/a
PCA_10	45.8241640386087	23.909235226110187	1.175744148603264	0.009583652772121878	4323	298	0.3443223443223443	0.0	7982	-7.669110134037749	2.511805994062411e-14	13.0	-1	0.013404475479828452	accepted	n/a
