pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31
0.11427358466439572	0.11230727573162881	-0.04139695411948242	0.11818430634125263	-0.10070560783190721	-0.12023022763699501	0.03792419319785418	0.02518312486794484	0.11518991500849127	0.01578495720012704	0.08799255852227736	0.11344932519769077	-0.01089304042441368	-0.005167225387932681	0.008252317036236962	-0.015085445520434736	0.00338678800641131	-0.12799004828695532	0.08317197436665863	0.05470012474694635	-0.06824059370254063	-0.05629223732588989	0.014081505873784329	0.03429352689040423	0.006255763997395238	0.0434090582200105	-0.010919525278373548	0.14380113530505712	0.04746575270738525	-0.07925165180846196	0.017855979153266904	-0.07038124736190599
0.11426649437406078	0.11540602906842842	-0.010124714105969407	0.14179172708398585	-0.08297724299965753	-0.08820768359795012	0.06584469994915108	0.03085036126569718	0.08803088150326846	0.03624213616771455	0.09133401539491258	0.07602880677917688	-0.011774856164377408	-0.01862610345578517	-0.021981447174944855	-0.09676232434518976	0.0287810413587867	-0.05202330902824682	0.06267956623578484	0.01721299565124363	-0.07578793444526305	-0.02296707406778866	-0.022008332493689962	-0.017081894029143316	0.056068906577329373	0.018612593835899686	0.02683939064501736	0.05794225581015546	0.004609057432933928	-0.03831212787514026	-0.08496701338056359	-0.11314693203874145
0.11634100733773031	0.09758202241659286	-0.006825387222250234	0.1830765621978097	-0.031340101424855826	-0.0120730676543509	0.0898281454811608	0.036361138689235885	0.08005188135559563	0.059240996878227745	0.10616534473173721	0.041934498847967155	-0.010894954838792454	-0.06571194391655923	-0.04882686859111025	-0.08038181606913597	0.04685320072031239	0.06999340566352134	0.001695229498608064	-0.014116116930549535	-0.03638805605419687	0.03837693409059002	-0.05243470693321088	-0.009174713039421438	0.10505758405740759	0.031007654625757892	0.05710392877149314	-0.09684068159872529	0.038733791593275196	0.03124368309853762	-0.1499653876161688	0.03929981956667526
0.12390169804280395	0.07850005002146587	-0.018933927104387682	0.1927616382135594	0.0033563915863553673	0.02589278317099397	0.06109603941552519	0.025936455813384274	0.06379653850513378	0.03991862909830027	0.12905863290639488	0.056080579263686176	-0.017915546715283934	0.010551200221452783	0.00571747544712991	-0.012382046925222732	-0.005314997960958556	0.10090416662026441	-0.041790575377251185	-0.0011531837623941776	0.018799100769957548	0.05332655492803847	0.05714393610951828	-0.046206337704091494	0.11063446425589266	0.06349466259334781	0.029801795430824035	-0.14108180519622027	0.0663702036171556	-0.003789654825013252	-0.08243995810209818	0.11821772154029889
0.11957579064156357	0.0657776345010479	-0.016677411979764523	0.18038825335785397	0.02668499871661445	0.032046722887038734	0.0587968932960294	0.029237639429373744	0.07028642571080335	0.019670280229433103	0.12217968653072593	0.08180066126800084	0.00737703588301445	0.06405903254871526	0.08330347399651679	0.0023928848916873156	-0.004710589595341548	0.1447097451267833	-0.033775794750580346	0.03646855458979892	0.02859672430194571	0.028108177358992695	0.08783959802436792	0.012496187341811564	0.06606788026864165	0.015263535229431725	0.04138660729376229	-0.17769173339374372	0.07165738797575462	0.010802236665637302	0.05417354876191334	0.07154827161918573
0.11772120467300189	0.05491949534577223	-0.037756334891339505	0.1939840202771003	0.07148308718351079	0.04770626387823995	0.031830221199528635	0.03411557091476898	0.056826807681598535	0.040433475257859494	0.10831284037918135	0.08722673215400169	0.006396020597176024	0.05814346169697243	0.08801574600253456	0.04547760744831394	-0.05530726912962838	0.09637943430047116	0.02274645632963076	-0.014937021762147	0.048123478841977325	0.025532647631917996	0.11732151214526404	0.05291575852215723	0.009661240005242214	-0.12607658200309124	-0.028483976982518547	-0.021840692580639448	0.053133618024678	0.012623433101774877	0.10512106914457242	-0.05285152651103987
0.11322287454069686	0.05261596818583067	-0.07288384543598603	0.19009114728119536	0.08977732566730826	-0.015435713463632345	-0.0415447339378757	0.055206642841019435	0.009746095187034287	0.15819598700792467	0.07842389086758242	0.05844343948284619	0.036689586117966785	0.011141493797184585	0.10871436566866874	0.005890528731354849	-0.0664680251394227	-0.060189419627701204	0.11487547335178021	0.029540340804439024	0.03831709326829967	0.05271913944327909	0.04396332097642758	0.0553866597568125	-0.07494890928722164	-0.15908346011434132	0.011475796472377151	0.01591774985872753	0.003652719256899929	0.08108869847356982	0.024860699222706416	-0.09382259870019838
0.10925625204036601	0.058028843000687516	-0.06943667375162832	0.1377537197831148	0.05261697916314599	-0.12045093826687547	-0.057391138433536576	0.04441908303913304	0.0013822553503578389	0.18428741575163324	0.0927200950769635	0.019729751863392736	0.007097099501789328	-0.051858316299116775	0.08370738749069959	-0.010888410279859397	-0.021665186585036675	-0.06797522707707165	0.07151039978003455	-0.03417990881263552	0.07112199068424913	-0.027163917749037744	-0.18588761802850604	0.00780278827052687	-0.10211113310538929	-0.03319357006762895	0.038944390292892275	-0.08093502019187637	-0.15570230349612194	0.03815107502244925	0.0764104484655096	-0.03304601251017415
0.11291162458686664	0.0696843098580257	-0.03314821753564562	0.1038065301997953	0.030214956380077818	-0.17008406313013325	-0.02436676196401244	-0.004914436131344388	0.05573497778546327	0.15901942086346968	0.12339340356564266	-0.01503934773178664	-0.04311970691408959	-0.04555570501822857	-0.0003563871894791612	0.033118998066985254	0.009777676805702667	-0.004872453086372852	0.012613081195499587	-0.05258881516207997	0.09851460180509844	0.014932225503395916	-0.11926658959843141	0.061803036585883785	-0.1291917026603255	0.06009477818046963	-0.00633828502795588	0.027384165406610206	0.0012943487070635196	-0.06262798759732915	-0.06110018144779541	0.019035115636180405
0.11083974145019183	0.08060716476436576	-0.027755402955490678	0.09711678970975951	0.05373849479452897	-0.1550244425693889	0.05307480953580698	0.03740559370302235	0.042016926557293555	0.05962341702905828	0.0996638296622738	0.06975699674437486	-0.07288679578498478	0.015664074941139472	-0.02340145002001041	0.09705491989855763	-0.038277724540068274	-0.0775864008873996	-0.0006647852015348732	-0.08991010285547638	0.029251476963667512	0.03395360391151006	0.011488937704739625	-0.013266805616995832	-0.029980974287093433	0.05354954236998105	-0.04607496529163269	-0.043555844693403026	0.002137647234583869	-0.1219582916894586	0.07798794523722075	0.07444531170256773
