ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28
-0.566330053001237	-0.8111745909889122	0.07416127656390835	-1.3449513042859373	-0.9573397239357173	0.16013656902371945	0.8999106205439944	-0.9478621270069847	0.24035286080981708	-1.8514620990162989	2.076250577813175	-1.4954439110955342	1.1457775310799378	-0.4486115854024109	2.577512704043692	-1.0450447203216386	-1.0894067566563042	0.769709261691173	-2.1352129624759653	-0.05920700518034387	0.7578553053334774	0.27579086899432564	1.479830030331868	1.099244356673125	0.785225363608678	-0.35399164248540455	-0.8186723717744285	-0.5458074093783821	1.4836397152581478
1.2778123805683335	0.5886245221480082	-1.0409712088621792	-1.1576178266256694	-0.6386935700487333	-0.2570711250817188	0.2634571868417923	-1.3695292005794661	0.28117741540124896	-1.918501774115513	1.511806163700714	-0.2917016275956208	1.8448791520538452	1.5249340699117013	1.912618275584674	-1.1426047484330226	-1.0515437294674124	0.34538042343166014	-0.77152088591666	0.013145739385287633	0.5594854470381231	0.09494010940565484	1.4615954921583028	1.2379795707960795	0.7809030184660919	0.009280937336835767	0.1775228079256415	-0.5220110550046813	1.4078654874053298
0.5309477080822583	1.0143537654758996	-1.729839213551784	-1.191266818659252	-1.2609309360561727	-0.49292705570628775	-0.8670866605416025	-0.993276813253451	0.19761912763430398	-1.7777997217886103	1.670410257488386	-0.22847186750673382	-0.15308338475858804	1.8588838801704857	1.3467357322167046	-0.9520687772456162	2.090931153383079	0.0912962428986369	-0.7022270282156073	-0.46453876845758135	0.7917780296799907	0.031644297575495146	1.4602445480850454	0.10907625747975669	0.7767818062542639	-0.07991180812587191	-0.2748404572497065	-0.4516627365205195	-0.0853850536642701
-0.43484876685725715	0.4036091545077613	-1.5644140762762824	-0.5529367337594002	-1.3619207068594446	-0.7301030239073011	-1.0464870312706356	1.4126676165727825	0.18111149442855798	-1.9129496090503844	1.4630695645643204	-0.6082551129377397	-0.9207927747590365	-0.05245458660857358	1.0586606916696861	-0.7740214698557075	-0.6862291334749342	0.34053627797722197	-0.7277060344956356	-0.6518383973498368	0.35824844783607274	-0.08647028511002552	1.471114927772151	-0.4853238014583077	0.7949710675298576	-0.1754355026840851	-1.1612164363201558	-0.4349865167031497	-0.4183566623264912
-0.9568409239809534	-0.9133626437452854	-1.6850978032345527	-0.1729054640714233	-0.7883551285047228	-0.060347766146288444	1.7247085832109852	0.2850421598805917	0.08992338477356156	-2.0568966518422482	-0.07959640869226363	-0.21924938836242253	-1.7781547293813258	-1.51044935324389	0.711991975435117	-0.6940987790797195	0.707658227728075	0.18668317613439048	-0.9478327433016664	-0.1933695798939593	-0.45130894185818204	0.07573487812232912	1.468626231963329	0.031072098272340982	0.7272068942907649	-0.13447454477212786	-0.7357784003503777	-0.4309088423763569	-0.6630976998957863
1.3239041483077967	-1.8994996513454143	-1.008877537142583	-0.012628320242106797	0.06729986891619519	-0.012964821334065952	0.09939062754869882	-1.293852900762342	-0.046769878977796005	-1.86425311888429	-1.1129624296177052	0.0030684310035186146	-0.8236171766918691	-1.5363006356418258	0.6969960303083615	-0.713690804321297	-0.8741069673918525	-0.057276283586892296	-0.3026564050875139	0.2955059272199324	-0.22860491764770136	0.11115494870325195	1.4778561636294085	1.0332391998461117	0.6969235612645107	-0.10804949392963456	0.39824878686288434	-0.43077445239041257	-0.7281664611275653
-0.4585101458160316	-2.2111996029403573	0.025126088247834792	-0.8824198872245331	0.804867371429687	-0.18569112771225257	-1.1246324530646854	-0.7166032425421072	0.2574566438844861	-1.198809960772067	-0.22631909404976583	1.4380645303298771	0.5251621615866165	-1.424276663923164	0.5083225244186959	-0.6773943674726117	1.8584778324586382	0.0709360939742653	-0.1903613187779687	1.0941939551078137	0.3426446199107151	-0.04132219504232025	1.5295826793059701	0.5469401974810111	0.7204405815217784	-0.27786382015627115	1.2818695310326247	-0.40408648950464027	-0.1595632815676239
-0.6384664761738793	-0.2901734442380104	0.4378860184382115	-0.7330559844159034	0.8290228515154558	-0.020376930220656286	-0.826330631561129	1.6227045557376443	0.30830776387408065	-1.3116344216167377	0.8211227481953552	2.996341978424554	-0.16857294142089477	-1.8612841392317743	-0.24626498349628134	-0.4635827745936574	-0.929572761064614	-0.044766134703631916	-0.04245311269337761	0.28551926706557357	0.5153070737357578	0.0038611806174361552	1.4677901207666313	-0.544193694490277	0.7652266591419453	0.1524177340220181	0.56340617063158	-0.3622479833593146	-0.59183786020697
-1.8832044413158011	0.1447676788553238	-0.007892820835802193	-0.5009924846286622	0.1371510510035983	0.43842367725060316	1.7911290879624866	0.2829940444234786	0.38815666704791274	-1.3266847082525877	1.4922832192055802	3.046336459899943	-1.1237860711311196	-1.7280722215066429	-0.20104618911937172	-0.5019069909720444	0.847256137502115	-0.095903435792679	-0.16976051230954345	0.026624008877048657	0.18008093013961607	-0.12162484637363537	1.404896460117887	-1.0140502624401233	0.7307810682961198	0.2824876652253644	0.7805825814136222	-0.37740108986652193	-0.16925725202096695
1.43330864141247	-0.34464704970349624	-0.25597699934851015	-0.05828113303480081	-0.21374953189378967	0.17072788705487454	-0.2198769655665902	-1.4085861908674173	0.23113810655237713	-1.3303396744418747	0.4200854717922271	2.7703485480223513	-1.4395011693030657	-0.6230247855341442	-0.1461629851483408	-0.5915946105573978	0.20989193194373762	0.022001631511961127	0.19500330466194138	0.5544889373926427	0.22693919158087	-0.09609865053384631	1.5153384625312245	-1.0539837292549685	0.7451449485509151	-0.11112104215671856	1.1604156245906168	-0.362827911585297	0.2928819691399476
