Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	87.90703607630824	39.94131942052126	36.758116189065326	0.12773258619713818	22145	5139	0.47930452242960797	0.14965986394557823	12099	-2.034272255190495	0.04319929165074642	11.8	1	0.38047509110407085	accepted	n/a
PCA_01	78.08544224143363	27.31386259846935	9.123289439857041	0.0411173095024	15273	117	0.43658931462493256	0.0	11061	0.0	0.0	10.7	1	0.09203435654031028	accepted	n/a
PCA_02	65.64766617556022	32.87334013078027	7.318512773311575	0.025059165139086983	11967	616	0.4323750477727292	0.0	9441	16.66152216731901	2.1802910027238685e-59	6.2	-1	0.05365864709497237	accepted	n/a
PCA_03	52.02731849324739	33.18435374247463	6.338009107997836	0.0205154714647761	7780	268	0.396870925684485	0.0	10007	9.382338091560266	1.9921991916337787e-18	9.8	1	0.04703660859283046	accepted	n/a
PCA_04	53.803165614133256	29.47725301161851	5.739567514210757	0.01971707343051035	8494	367	0.39470166484384495	0.0	9861	7.616703540120756	1.3991458605527403e-13	9.6	1	0.04667438611510403	accepted	n/a
PCA_05	42.6831667348499	34.084253931782925	5.163733162533466	0.01647699575454861	4397	427	0.2768978059368767	0.0	9355	4.677931060628624	4.044816491182671e-06	12.0	1	0.03754906289739853	accepted	n/a
PCA_06	43.21263077636491	30.64198562816114	2.9463765191332363	0.014793123575745264	1420	0	0.0	0.0	9824	6.934115895767122	9.030265575776094e-10	15.4	-1	0.02996966730176499	accepted	n/a
PCA_07	61.025970260528645	24.243859966748843	2.8379481328309746	0.012566575532742286	9022	0	0.5331889920802233	0.0	8233	7.523282237267867	7.133201624841321e-14	3.4	-1	0.025623267386857815	accepted	n/a
PCA_08	41.41547975918385	25.447266272931234	2.140602527273853	0.010489230041402633	2086	0	0.23189873417721518	0.0	9237	6.362454989579092	1.053732946693189e-09	11.0	1	0.021982941680285854	accepted	n/a
PCA_09	47.97152072245848	27.1010458428208	1.8267484926951651	0.010142512250422049	2802	98	0.0	0.0	9352	0.0	0.0	15.1	-1	0.020564966481753644	accepted	n/a
PCA_10	54.45282394898778	23.239064893725836	1.8462349022433582	0.009394707124830346	5242	0	0.5030746705710103	0.0	7218	16.051546543335036	3.357393700134072e-56	2.6	1	0.019646302772632677	accepted	n/a
PCA_11	44.56235749217733	23.56793620489411	1.7068588859075438	0.00909328602991815	2297	0	0.3319746376811594	0.0	8126	10.21390559361009	7.658770418564597e-24	6.4	-1	0.018163146155683832	accepted	n/a
PCA_12	44.65437947344081	23.10120987019707	1.5120779450467965	0.008513361573635164	2441	0	0.30628381190178944	0.0	8931	3.336769059804121	0.0009038458333685581	8.8	-1	0.017068641625615798	accepted	n/a
PCA_13	38.35953855125004	22.40468706136284	1.5395949596695655	0.007765409819922801	1766	0	0.24940758293838863	0.0	8849	11.985749476901233	2.754006745865055e-30	8.4	1	0.01548851249466827	accepted	n/a
PCA_14	31.416578100121605	23.680046424514572	1.1458501782092863	0.007429978407261223	648	121	0.0	0.0	9027	5.71429663784327	3.016298134233222e-08	13.6	-1	0.014764785462133183	accepted	n/a
PCA_15	37.53127970440633	21.421266198049874	1.2326412880744315	0.00716980575224189	1050	0	0.0	0.0	8647	10.082697557495003	1.1181183348323724e-22	11.4	-1	0.014231407173676495	accepted	n/a
PCA_16	27.44034063587182	22.31524994366196	1.1245641680889429	0.006845844194398608	0	0	0.0	0.0	9247	0.0	0.0	18.9	1	0.013558886376976944	accepted	n/a
PCA_17	31.341591972133322	22.961769914434008	1.0367257072399445	0.00652711295302454	409	92	0.0	0.0	9155	0.0	0.0	16.3	1	0.012931033636084839	accepted	n/a
PCA_18	26.73041776700662	21.43960761375903	1.0097743983495677	0.006285483300684868	189	0	0.0	0.0	9279	0.0	0.0	18.3	-1	0.012423952767727597	accepted	n/a
PCA_19	25.909043545335884	21.739303431458687	1.040836447679052	0.0061397755376529015	0	0	0.0	0.0	9338	0.0	0.0	20.3	1	0.012268895925085174	accepted	n/a
PCA_20	27.317296328536138	20.072749638801895	0.8356452774801295	0.005754043141843577	130	0	0.0	0.0	9242	0.0	0.0	17.7	-1	0.011436972868827628	accepted	n/a
PCA_21	25.76624253324775	19.536042436500196	0.8246015208655073	0.005641800147351142	0	0	0.0	0.0	9270	0.0	0.0	19.9	-1	0.011134549728582434	accepted	n/a
