ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26
-0.09130325782605257	-0.3974823951755854	0.3519501573635224	0.036800823178415334	-3.2791681005913245	-1.1747798174366713	0.0613453451996843	1.2164778285300273	-1.391043510081544	-0.5153552392999259	-1.833284724777516	0.4236812684035713	2.029510475523582	-0.3986440840193669	1.4953770230687877	0.8877026787792723	-1.2119680170888933	1.311030820419993	0.46530372468749737	0.7661620117999826	-0.07468984519091112	-1.4590650550936524	-1.0239233175390163	-2.085734657686494	-1.1787013415499976	0.42648572000643836	0.150771808757202
-0.026998103817044667	-0.08757288339315446	0.22628787811902382	1.3437476847414842	-2.988111126329342	-1.4798218966389494	0.2948140666380558	1.6565349456136231	0.5618343628865757	0.11658023531673642	-1.681062727111723	1.5011540933786895	2.3344641137853883	-0.8364635707268675	1.4173046920190575	0.4884853366815076	-2.046126982300006	1.5545916309468173	0.25031846357651233	-1.2831630986248614	-0.2816920498262916	-1.1298359527565556	0.22566537397287645	-2.312271505181402	2.9397002401996573	0.7330415674746151	-1.1317833801600792
-0.24495432106582363	-0.8951204922378384	0.17308577876801295	0.4334914880746656	-2.7580867898324533	-1.0041388255898815	0.32349208299464627	1.527935997014723	0.1355769374311284	-1.334525355669987	-1.5194861967938755	0.7441856520483001	-0.126430629767386	-0.43131997332204797	1.5279516529066264	-0.7789094991154876	-3.079350230016518	1.9852303446044237	2.31102619955012	1.134046919857386	0.015467103577663361	-1.5240114087339163	-1.2907230225969197	-2.9146211662771018	2.238089221269552	-0.8468432332629885	-0.5773222052131328
0.23816340372606798	0.1646058037064061	0.1823477249040314	0.8749783569457215	-2.7449493524829767	-0.11822343791744568	0.7259179820490244	-0.41375392688977264	-0.26749626619999345	-0.7884574687888241	-1.5697266076663103	-1.133856342522232	0.5374617127429195	0.04496208372452018	1.5706048614411796	0.1106189264387803	-1.3441954861430778	1.7211244870573477	-0.08906747839268986	0.9607464751516123	0.38553979992811294	-0.6855728530614745	-1.2335281236564983	-1.0665825594490461	1.062045431309751	-0.06486005141838135	1.1251673480742428
-0.00509289815910519	-0.07147270816119462	0.17724996870150542	0.3051791923611003	-2.6875739902372557	0.1438608096853544	1.1461279075856885	0.23964391085833736	0.021547417300324556	0.2692988318881491	-1.5557465395325571	0.0578624231152214	0.2745499905511717	-0.1305725872172206	1.5785673838436511	-1.440039234712066	1.1461211605333832	0.11870441353954198	-0.6789517586831114	-1.0057055710593064	0.690965304635956	1.6724510067106169	-1.1655467268789061	-0.36488663540995114	-0.5596154532528147	1.0945161505074559	-0.07301385098512372
-0.3097006903804087	-0.9577258576947664	0.09106667840818923	-0.21680379603294783	-2.563685500439741	0.5232829532654217	0.9723238552200816	-0.10037684884331949	-1.3612704047591004	-0.5267814218297215	-1.5581792526282507	0.2580143071573012	-1.664261413399681	-0.1537910852191129	1.5689624858372082	1.1662870637322276	1.8193674789491723	0.10836893160901008	0.24764712237546022	-0.1354632854367384	0.4995630513593288	2.276908989404672	1.6430661666850495	-0.7218499996852349	-0.38536950122954194	0.6863306722338901	0.17476551887668243
-0.3563951614498972	-1.4109270568660408	0.003884031988428035	1.2851797969207366	-2.42661247788259	1.7952697124047086	1.1806942168505377	-1.089549405965256	1.0185411300489708	-0.8298595199850056	-1.534830807407655	-1.2238148098493749	-1.0681341644790932	0.7962599697915735	1.7059785560740497	0.12930141144540333	1.6378224737892368	0.3978334185927404	-0.27655885786885437	-1.5775859663301417	0.8834547180702029	2.2891130115999294	-0.248468284584335	0.2117768196580874	-0.12485017772910403	0.1168918077515591	-0.6610693564310319
-0.2096057643645298	-0.7610862636791556	0.10468598174015387	-1.0930473062543296	-2.4750493182604685	1.0972101953093145	0.8511188257117526	0.2386133991590589	0.09284888644291682	-0.3625270923444464	-1.5543945359635547	-1.6997804285498392	1.056846365497467	0.16733574802945153	1.5797498702159125	0.6196768525723079	0.9327654681022165	-0.7180209828050855	-1.6493493481343864	-2.4549996160302046	0.45853739676002087	2.3558042508963486	-0.8677438180503343	0.4188803438250281	-3.5315469892222873	0.20502877114048368	0.5815622449159497
-0.06614854780467307	0.5462827815782412	0.23225149590837102	0.3131809186089528	-2.272781211767829	-0.02279259614529692	1.1509631295947453	0.453972901895236	0.7998689379365399	0.6000157879346688	-1.4930215528511557	1.817294505012097	0.44011134177111166	-0.37865812708828367	1.4698043833952943	-1.3835938743808298	1.7119045418014	0.3789851842917231	-1.0662725217753533	-0.03858632014077097	0.3638823450671359	2.4304280199667723	-1.312193163892654	0.5375037742644052	-0.3969990118204708	0.35376284341897835	0.33840093080815387
-0.4533671933148582	0.17225780516776798	0.7149271915024863	-1.748308949056628	-1.5782325145786837	0.7821363157080906	1.8956260923975974	-0.4644322334400988	-1.8045617569539556	0.4568071500348309	-1.233418134064101	0.7370037046978688	-0.5120018488601481	0.06526262702466513	1.5017756955155706	0.8014824237388536	2.8673144430905815	0.2098871013049127	1.642723042777271	1.3361474170730239	0.8704463511373027	0.5923315334317591	0.2194331845776022	1.3210759297456558	0.39865705671176344	-0.22673723965650083	0.4293871965296025
