pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36
-0.12429851529510219	0.10650295343176339	0.07487750910066371	0.06885155362732756	0.11684626238176297	-0.15035609533488642	-0.11058193761014815	0.0826723932273104	-0.148311778680885	0.012874250636349371	0.025700460859854	-0.004415939600472856	0.0061465614600943845	-0.14258839263904236	0.09012828630955581	0.028694479395558033	0.19588978627094358	0.06867309834883727	0.03580172129214018	-0.05537131871695999	0.06788600531337	0.20991073649350483	0.16088927346335685	0.004279145095592042	0.0328329417455158	-0.025929796066644004	0.023809193413515502	0.10054586379493191	0.1637792361997517	-0.03455658515080934	0.014920964855976096	0.018619651328026968	0.07649865447132241	-0.058544167197389176	-0.11559210814356562	-0.07529869492236643	0.08398840616564748
-0.11688639153936253	0.12042657985672123	0.13970647871159103	0.1041721994272228	0.1253777122527588	-0.09030379607235411	-0.15947439798316487	0.061102548998185145	-0.06578630821427685	-0.0627411790256877	0.09050854422331128	0.061021529566407856	-0.028689155560015535	-0.20690558117281274	0.08407371532824252	-0.008879220239909037	0.12557684013634976	0.1095937280496912	0.04307545399145369	-0.07010172914590738	0.008078366337554193	0.08015650577308794	0.15719010297448732	0.08400414384141087	0.11469696596975487	0.026804725112056657	-0.07236759306503973	-0.0804517069609212	0.04061863804290505	0.022022445966220966	0.01602394389730704	-0.06587255970021474	0.12905780499986133	-0.005332336485399835	0.09417999851634887	-0.04807104615215278	-0.18084460843872466
-0.1145974110145446	0.13405467974833263	0.09215908226946079	0.06473942630697282	0.010854006234642832	-0.2298160528435615	-0.14164560418825695	0.13279930720336314	-0.12909148423036343	-0.05136507297673124	-0.007362151539365891	0.029788770298398704	-0.1191279161260729	-0.07992988231880974	0.0767125215460403	-0.030436650882132148	0.03550578142898882	0.10654395928412769	-0.012297973735864026	-0.1905318927809332	0.06817843992398942	0.055995254231709125	0.10143823384675939	0.078155014817974	0.09395497220923656	0.0698550359231106	-0.14007186041548314	0.002197001290900816	0.03952175706365101	-0.06573158370201813	-0.08594655667579346	0.005262489083186576	0.11538755142610554	-0.04354335060211553	0.10758916857703946	-0.004307326241945856	-0.07696990645818591
-0.12092872302783476	0.09174645171121532	0.024595407976560568	0.07334235704528033	0.03655409707999868	-0.15370127632963299	-0.047199922535680505	-0.047054213789361254	-0.22221177685796228	0.0718139569801419	0.03978859820447796	-0.04911823256628653	-0.003939303922461085	-0.07878030752635395	-0.004144962877872416	0.024736816414118314	0.0369645157059699	0.021702236214715002	0.002607826962591299	-0.08349933216916666	0.041570536134630645	0.0753644339566372	-0.01731319886472022	0.06775550050167879	0.02789523471069495	0.011379218034506363	-0.01941441236189717	0.03572965703056075	0.0812385679743868	-0.048291837433265594	0.0732715193404286	-0.012592853069314276	-0.06412283620262385	0.03111448900786715	-0.0028215304575582153	0.12578652116979594	0.05258299191313848
-0.12298909946440535	0.06496507585937722	0.014300587071129467	0.07741955485456004	0.14922924711811977	-0.1018954268649222	-0.05340044662960964	-0.01864666767761862	-0.0753926813322019	0.013220757367686934	-0.06168045677618507	-0.006994801800023083	0.06434361744929021	-0.038016746123762546	-0.006383561146352662	0.009391617427506299	-0.015777392461812867	-0.04912574263391059	0.06456210538055131	0.02959132553200075	-0.016738628014056067	-0.1085087317303049	-0.028384339696601285	-0.05178009574220382	-0.05644525715772643	-0.038927202552390586	-0.02685316823598756	-0.031579073499294744	-0.04868748432880732	0.12339728180525875	0.06003278139287282	0.08555487022780499	-0.0466660376813542	0.08987402864200054	-0.0017227590419580663	-0.007356215232177931	0.0058431146279529465
-0.12212830348110355	0.05048781983776638	-0.021310063839159676	0.09082574979671795	0.047251052121917214	-0.165097405395982	-0.04205012787627502	0.016997829082130336	0.07791023255572124	0.04021580130329147	0.0015868216509086234	-0.13800816651758718	-0.018617877294025975	-0.11015074244521163	-0.022105379348492493	0.07311928992792943	-0.04049082187521269	-0.07835683899640906	0.0665698933740519	0.1314569008248821	0.026211568346448437	-0.026758076886537002	-0.06750329926210757	-0.10223028458217766	-0.0947782250042423	-0.01162164809803256	-0.02589701365375574	0.002032203206627961	0.07207713758286849	0.16761490466425963	-0.04375561669428381	0.12038638210312019	-0.026289925936291834	0.058176008800723336	0.041906071288464616	-0.03111787956409743	-0.009103341855649524
-0.12780872533607943	0.04100236824043578	-0.08220115913325432	0.09368639248039645	0.04930513376207735	-0.18591343387290893	-0.012308014051171656	-0.07111471835952399	-0.05897433193539359	0.007078873704762005	0.09898531131449731	-0.10627800317703794	0.06166116307243413	0.018710367326457145	-0.07273628609884296	-0.025997703294211125	-0.003441723757361341	-0.17002585448702065	0.02527649218289321	0.05396075676587609	0.012562198731588673	-0.09343517744925695	-0.040259737961796105	0.006045879490834576	0.033753829066705335	-0.07785069923600461	0.025734115488277805	0.05927686592219739	-0.08167928980102751	0.11578408153509019	-0.0059675374017782576	0.07013615200838766	0.018843727441463308	0.02837279596987907	0.04083743333137453	-0.06386621123538139	-0.07794197313663238
-0.12360566686715543	0.05165273280033329	-0.04560626858839684	-0.03278802370757716	0.1965890636875515	-0.08436658586271184	-0.017822503095442976	-0.04792538972242389	-0.06164019006816844	0.03848297289799948	0.05785663617038028	-0.1044058694980491	0.11484321641685466	-0.04611297432335107	-0.030468704671330837	0.010257776376414444	-0.01612687343295305	-0.14146322163716887	0.021978113722813126	0.02980739831080692	0.03414630521118236	-0.03834602238095944	0.011012496836623864	-0.22200168306913712	-0.012285517973625773	-0.10970999851097135	0.033552360315074733	-0.05752385697430885	-0.09629078347393724	0.05198343912942147	-0.0455715113686816	0.18515282186180587	-0.0785849608767793	-0.006297203557581486	-0.1035862697768301	-0.013986077107777661	0.045550422853739135
-0.11513926389108328	0.05691923089985871	0.05119736960480602	0.12732904718209626	0.11415081313705122	-0.027436713341538382	-0.09677662441265505	0.03895959699009485	-0.02837001293889091	-0.02071903234095729	-0.05859434311522851	0.04602119928127326	0.10123995004873486	0.01978418271229794	0.02357003219751502	-0.01428809430824855	-0.030533159012939542	-0.14108128483036675	0.07838878266646504	0.002863255480110377	-0.033394033768678416	-0.0691543153796784	0.023502562555546586	-0.013195279791409355	-0.0361262564757254	0.01962562135946087	0.02201560033658799	-0.018072060993602396	-0.06441798631883786	0.16677508202561697	0.05224627961012055	0.11075431991591632	-0.0529275591130251	-0.020948540560063462	-0.02383696089527681	0.07989278939950287	0.0690152976793694
-0.10852361766670432	0.04096477060118751	-0.02200101190186758	0.08747130513871165	-0.00976979569498937	-0.04958856033575154	-0.019513613816747544	0.09039886547675258	0.02349169048266808	0.10642832674195511	-0.03812069175477737	-0.12757438885387237	-0.0016377653099254562	0.012599608326116007	0.08140571484796406	0.017987821156381287	-0.020375544347219984	-0.04762708208725891	0.07648333221664286	0.09948462092177376	-0.06737398625541689	-0.01344730309519726	-0.0728713771151317	-0.07168841387124543	-0.17319174463165482	0.12250761808303988	-0.005511258012696269	0.08603422257364601	-0.08041363483870412	-0.004398581764839593	0.1972426163900264	0.08313179117760378	-0.011193229835549802	-0.09149126156123927	-0.05013006203577523	0.1817324590806307	0.02311897242085642
