Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	27.13858319771414	22.151119629582357	1.3207030408286908	0.014811271521846147	0	227	0.0	0.0	-5.477101734805246	5.2168342763518884e-08	1	8.686874884080051	1.1102230246251565e-16	0.5823221694525468	n/a	rejected	Unlikely BOLD,External regressors
ICA_01	65.12376171257007	23.657393690630528	1.7762870943059763	0.017657249647818344	7899	650	0.5575678326250408	0.0	20.528779890335112	1.5533468078412869e-90	1	1.3602834802472699	0.12789972796770566	0.17919563096606628	9.708390854901284	accepted	Likely BOLD
ICA_02	26.947858932677512	22.2506108884699	5.4149360342284	0.03413590410285299	380	502	0.2577903682719547	0.13239719157472418	-9.24074133595996	3.234348921843176e-20	1	29.31086572751812	1.1102230246251565e-16	0.824690978958007	n/a	rejected	Unlikely BOLD,External regressors
ICA_03	30.83077395494952	31.327757894668114	0.8388256700882868	0.010246433444426873	105	697	0.0	0.0	0.0	0.0	1	1.2226819707994605	0.22398113590529412	0.16404239294437573	n/a	rejected	Unlikely BOLD
ICA_04	49.501150326661254	25.228325329391893	3.9086845319953127	0.033978382781786755	3339	231	0.2614734299516908	0.0	0.0	0.0	-1	174.5019519985173	1.1102230246251565e-16	0.9655249520485858	n/a	rejected	External regressors
ICA_05	34.882095046243215	21.95885132289667	0.7849475596931188	0.011597164210478154	329	0	0.0	0.0	0.0	0.0	-1	15.716691139174863	1.1102230246251565e-16	0.7161052292272528	n/a	rejected	External regressors
ICA_06	28.483805166263892	23.44674849438028	1.0303822959345885	0.011551685925376615	156	303	0.0	0.0	1.3656759706772106	0.17489783729966235	1	27.670054434784532	1.1102230246251565e-16	0.8162059632462486	n/a	rejected	Unlikely BOLD,External regressors
ICA_07	83.82358125225868	30.656864071476118	4.007747034485339	0.04106160385314382	10162	92	0.4079285200780528	0.0	0.0	0.0	-1	15.222870042513843	1.1102230246251565e-16	0.7095705231452916	n/a	rejected	External regressors
ICA_08	27.786863513662908	47.533044581772195	1.2143922867615624	0.012178948138749696	229	1768	0.0	0.5737801293356849	4.825269446232213	2.311423552519195e-06	-1	1.0980720616524176	0.3491350786181242	0.14982887714977178	n/a	rejected	Unlikely BOLD
ICA_09	68.13547549606956	22.5262864749151	1.2708607426825755	0.015835666640170668	5353	303	0.593679880329095	0.0	19.5962202248755	3.5373454029302076e-83	1	3.5466338308964946	4.0659853661750844e-07	0.36273781581141784	8.79218927276706	accepted	Likely BOLD
ICA_10	65.30095178717363	33.240144348033944	20.376922173719045	0.19931605265830254	13746	1277	0.37934072388224066	0.0	0.0	0.0	1	64.17402363627582	1.1102230246251565e-16	0.9115007803156862	n/a	rejected	External regressors
ICA_11	60.15927899340057	31.30634221876155	3.063947878401602	0.02657954244585647	4530	820	0.2782685512367491	0.0	-3.9481010512610073	8.415196455340613e-05	1	2.093009164613743	0.0029246354294256705	0.2514494097746153	n/a	rejected	Unlikely BOLD
ICA_12	61.755841943051124	24.838111831314816	1.7161058326379333	0.022007453703530806	9037	601	0.5051534715143278	0.0	17.856922545416126	1.1533393979478862e-66	1	4.826062429891434	1.6288437265643552e-10	0.43647787883595834	13.619700897860653	accepted	Likely BOLD
ICA_13	43.36000631841619	23.715161012735358	1.131471790530302	0.01381465863581739	2786	0	0.0	0.0	0.0	0.0	-1	19.062747547360456	1.1102230246251565e-16	0.7536614111266358	n/a	rejected	External regressors
ICA_14	65.14829131770519	40.99700890403486	39.101476443763325	0.3751749066711281	13439	2134	0.35148070595273706	0.18002951303492376	0.0	0.0	1	186.44402371001573	1.1102230246251565e-16	0.9676617312743959	n/a	rejected	External regressors
ICA_15	29.608212773619073	29.70010555531981	0.9314602440313818	0.011802530698439104	284	308	0.0	0.0	8.242722307912414	7.411471290090454e-15	-1	0.6545471958126307	0.8979659270302098	0.09506421422923239	n/a	rejected	Unlikely BOLD
ICA_16	30.15539167682854	19.604337111401453	0.4672529909217098	0.007561365629912446	111	0	0.0	0.0	4.635495474310011	4.466930934316686e-06	1	1.7870764529097343	0.01598640764858883	0.22288735944961957	n/a	rejected	Unlikely BOLD
ICA_17	73.43382851209334	32.54011674329663	3.8172633515495464	0.04178417061362286	8092	396	0.31004339349726434	0.0	-7.881159560094864	7.81492269031111e-14	1	20.62087560627323	1.1102230246251565e-16	0.7679557707327582	n/a	rejected	Unlikely BOLD,External regressors
ICA_18	35.665288256229786	24.208130850218865	1.2003231383907083	0.012789716613170155	164	470	0.0	0.0	-3.748851737936705	0.00018298063472595898	1	2.3393796617028038	0.000690992142130975	0.2729683802527282	n/a	rejected	Unlikely BOLD
ICA_19	24.5395564640043	27.287700871379784	0.5711580001786392	0.007845651290102073	0	436	0.0	0.0	4.912637554851407	3.568109056085175e-06	1	1.6462670835831874	0.03324417828292403	0.20899574635495755	n/a	rejected	Unlikely BOLD
ICA_20	24.568299442378287	19.636380276043848	0.7416151552182918	0.011109175679887895	0	0	0.0	0.0	-1.7602818962772835	0.07999217529805157	1	14.81598321286369	1.1102230246251565e-16	0.7039557885494983	n/a	rejected	External regressors
