Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	78.10125085459833	38.55261165788305	55.68799450429183	0.22141054554020542	23418	5652	0.40895310585048056	0.20320357608493203	10507	-9.629673040358954	1.8307189270330967e-20	14.2	-1	0.5286956666962545	accepted	n/a
PCA_01	63.998482803479696	27.06035368342224	10.769816263544229	0.05175206137829343	11955	117	0.2941528466404514	0.0	8802	-17.156360824919485	3.2372811943281155e-62	10.0	-1	0.08193931412702533	accepted	n/a
PCA_02	61.40957936813826	28.875703218158794	4.122810900934218	0.027755218169956127	11631	1420	0.3477561955793704	0.16233766233766234	9671	0.0	0.0	13.1	-1	0.04257471124370829	accepted	n/a
PCA_03	71.1166704542635	31.483644591894073	3.7799287411229816	0.02209641874092611	14559	742	0.4009729958400903	0.0	9110	-5.538254781835928	3.8447315823615224e-08	9.0	-1	0.033581105039872126	accepted	n/a
PCA_04	63.260420360036065	30.25258007939191	2.4907390033010053	0.018574941888963036	11165	778	0.35925342927816506	0.0	9565	3.4190921169986392	0.0008094424670400886	9.6	-1	0.028741406538470307	accepted	n/a
PCA_05	56.15545898739492	25.889493910141855	2.527001634577146	0.014606926371187818	12274	377	0.4141486709208469	0.0	9006	12.614805443611312	5.063889184773399e-32	2.8	-1	0.024948973288658277	accepted	n/a
PCA_06	40.54259635751292	25.18264529928626	2.1914267273329355	0.013364346213601146	2290	199	0.0883571099861942	0.0	7622	-28.687736265459357	6.222349800162413e-158	12.4	-1	0.018645530339331858	accepted	n/a
PCA_07	48.486473473470184	30.61817263583431	1.7266569719582507	0.01210760102654386	4331	762	0.18638842779226938	0.0	9077	-13.013908870967375	1.7763079297703274e-33	12.1	-1	0.016425321815612376	accepted	n/a
PCA_08	48.45303570489773	30.430104157526234	1.3925796366017418	0.010719330617062768	3682	709	0.20089786756453423	0.0	8770	14.055344398173098	5.584579206706498e-41	4.7	-1	0.014517847386415154	accepted	n/a
PCA_09	41.05577274932702	26.923219665246766	1.1270650378736793	0.009925354588409468	2004	295	0.0	0.0	9240	0.23066503055405363	0.818072121190176	12.7	-1	0.013479461739423146	accepted	n/a
PCA_10	31.766658096837563	33.18976535795032	1.176757388795921	0.009557294682479369	513	588	0.0	0.0	8770	0.0	0.0	15.9	-1	0.013174977453114543	accepted	n/a
PCA_11	36.20577933552475	27.766678399649493	0.9306992625486242	0.00820768045418074	778	743	0.0	0.0	9526	0.0	0.0	18.2	-1	0.01101689115132151	accepted	n/a
PCA_12	33.481143585891715	22.58361936615079	0.8682539448163002	0.007982024949125813	1257	0	0.0	0.0	9554	0.0	0.0	19.0	-1	0.011369702453991335	accepted	n/a
PCA_13	34.95999046642054	26.69039660372658	0.9046493371047225	0.007874169403424395	579	550	0.0	0.0	9397	0.0	0.0	17.8	-1	0.010533668924768959	accepted	n/a
PCA_14	33.67166072298165	22.932321104512816	0.7259149761971992	0.007054633500994779	1015	0	0.0	0.0	9077	6.322790929861943	1.932344785693141e-09	12.0	-1	0.009449042680400917	accepted	n/a
PCA_15	31.824887848859184	24.15649535781993	0.6758898951243906	0.0066470953327069275	141	424	0.0	0.0	9222	0.0	0.0	18.0	-1	0.008954514121874016	accepted	n/a
PCA_16	33.07690282719861	25.911545069916027	0.6255080073511118	0.006208699858041716	724	677	0.0	0.0	9157	6.104748101610348	1.9985853614566413e-08	13.7	1	0.008395849327354252	accepted	n/a
PCA_17	39.29537916216304	22.622606348797614	0.6011843472322699	0.006059598558912399	1476	164	0.0	0.0	8713	11.058332304884791	1.3257407686259932e-26	9.3	-1	0.008095329958798546	accepted	n/a
PCA_18	27.02136908105397	22.21706412398797	0.6140282005748704	0.005780516776193117	121	489	0.0	0.0	9141	-5.112909554542837	6.418131126116176e-07	20.7	1	0.007689769507402291	accepted	n/a
PCA_19	28.921125076565236	29.838760840088696	0.5993981449742348	0.00563231596706039	336	1386	0.0	0.5693160813308688	9230	5.388293584040597	3.845676157742961e-07	16.1	1	0.007549098027922533	accepted	n/a
PCA_20	29.823817413609262	23.168292907255402	0.5178511514487243	0.005398860702912721	484	427	0.0	0.0	9390	6.371965420086438	1.3015332701313344e-09	15.5	-1	0.007201669734499784	accepted	n/a
PCA_21	25.75485526407774	23.030279013334113	0.461412133416351	0.004969641062341001	0	730	0.0	0.0	9364	0.0	0.0	21.7	1	0.006598159396075524	accepted	n/a
PCA_22	24.713701519036604	23.264170924941766	0.4539958898349407	0.004847367181817325	107	589	0.0	0.0	9499	0.0	0.0	22.4	-1	0.006549545472976756	accepted	n/a
PCA_23	25.03071416859268	27.346681298070724	0.459206370519919	0.0048343012172108474	0	1006	0.0	0.5733752620545073	9391	0.0	0.0	22.7	-1	0.006461852691731029	accepted	n/a
PCA_24	25.044337868412537	21.61635062625879	0.42553919306064547	0.0047556042579392594	0	441	0.0	0.0	9395	0.0	0.0	22.7	-1	0.006321170735322141	accepted	n/a
PCA_25	23.834351157442825	23.227080998729033	0.40431129423991213	0.0046798508512453495	0	302	0.0	0.0	9544	0.0	0.0	25.5	-1	0.00623207657056802	accepted	n/a
