ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21
0.8912104827776142	1.24604290600819	1.3531709076304201	-1.3786309365133946	0.00992927105279539	-0.4061789843115833	-0.5865672052599643	-1.673574507842898	0.4500432784798302	-1.0893105572759092	0.10882495712445954	-0.13536379191411407	2.0344440083128816	0.09536227351739147	0.7565058377119918	2.5851754257105752	-1.2610507157210242	0.9429862378630964	-0.6046287674600016	-0.04566127599769256	2.429760778498407	0.5345697983063146
0.5628118585162168	0.8230135533920725	1.4801514392914028	0.4456032949850563	0.09652028474096043	-1.1847117632818294	-0.23032638808013453	-2.406784936805378	0.676957494336417	-1.1542040004005623	0.26493469480351134	-0.045103312017010656	0.8822735837139078	0.1411358331421281	1.1777162708207918	2.4899879303553596	1.6179427993256226	-0.2614721568946016	-0.3006592118864842	0.8907939838754817	1.5114941619316133	-0.3967541579948073
0.45285147354880717	-1.3683673709872406	1.684660843115959	0.23153829750345128	0.6662470149734399	-0.310745262770524	0.26835038138221734	-2.004300632759746	0.8775782811529591	-1.1808794351117173	0.4553296287761172	0.2309683605740765	0.5930291812878123	-0.45599044938359545	-0.03489237329701126	1.5770880152696038	-0.609345278891177	-1.4197158830981806	0.25368197594392866	0.3635444265484407	1.5107436708510245	-0.5259162260442898
0.958634929476353	-0.6247258047317795	1.575201285049169	-0.17749267922547074	1.0486047763030144	0.6752102158971068	0.5741154103366043	-0.05672067463231961	-0.22243350110046597	0.6796638309179586	0.32646915050519426	-0.3632105312666786	0.5422119049104217	-1.4306157921588165	0.40581378709865734	0.6118726697611798	0.5460690850438825	-1.1395039194063343	0.7561168207412104	-0.17844224692481703	0.5529285682309293	-1.1559363682137607
0.45849194605182275	0.7547890883224817	0.8848803710770057	1.4639409375830825	2.1032639763000516	-1.778754113738389	1.6393181961284204	-0.13456230307265715	0.19255334193027224	2.1355051133286738	0.3253058357498187	-0.749844289425306	1.0328737921913436	-0.9413268852985753	-0.4155664718458355	1.5960775495886825	-0.5808268110410181	-0.49756344714226414	0.3840445299230022	0.3393447329537796	1.0930720061813728	0.17438378256849588
0.5624722837514903	0.7834917095847966	1.0578244898206761	0.590939968100285	1.4599588774657153	-1.1219063916203127	0.15663551367102735	-1.3246048126578451	0.4603661161583469	1.0942925276669297	-0.7851139576312411	-0.340451297668738	0.26859729955287664	-0.2786883648015212	1.3182468090410195	1.8476265168484285	-0.42227557534874705	1.5259678168228321	-1.833410830717063	0.10867758346541088	-1.7692288975853145	-0.17193813479469108
-0.17228532098393629	0.6156317039168052	1.163172162553712	-0.9777220185122463	2.219053179877774	-0.9471744281229207	0.860651598549903	-1.6714511638050273	0.3632443173591866	1.2556068354611583	-0.43448942587316586	-0.09705581328832615	0.11797283028042521	-0.00169782236014805	0.7880544153601436	2.0234642778297744	1.6358232764491984	0.42068006430296473	-1.0047452470993965	-0.013838739896118493	-0.8352269471460412	0.01613365856452201
-0.6225687817484727	0.44581587304354575	1.1886044408896468	-0.4812568552514716	2.578089854940493	0.22178076447806316	0.16245787344736173	-1.7777544719532763	0.6788838561143556	2.5258961779609668	-0.006194282268175592	0.341962075649604	0.5303184942060652	-0.3375676345595681	0.38926310670913766	1.5554192270928657	1.3021255292904519	-0.6388279337238167	-0.5507687427813355	0.12675901730599934	-0.1154918342483158	0.3967709293353154
0.2573756595528559	-0.09895002099989042	1.558360276319234	-0.551636590428149	0.025266903124701767	0.24705687335205453	-0.5802216905438736	-0.011160996493174535	0.4773552553075646	1.9935042548118596	-0.5768011853729711	0.37923121117441394	0.09385967110469542	-1.8156834350554705	0.6551658844155999	0.44241070258291143	0.7490739669128855	-1.0540450695117445	0.10742185924117997	-0.06505862445378731	-0.8032456417092955	-0.6675473826515091
-0.020957007015719495	1.1194934866035327	1.2224760840309976	0.2486480706733623	-0.9350604074943523	0.14649977159606148	1.9481435852711877	0.1354750305109561	0.6509257178531379	1.1140240808995021	-0.521320618733159	0.1321828483400708	0.3436256927552896	0.2569886222139139	0.4643921002032034	-0.11611759629688823	-1.449236011778237	0.17973939773215492	-0.7621320630190143	0.2367318513319539	0.4122702399194272	0.22224182671865633
0.2967657386360448	1.1055767032653796	0.8543101926887158	0.24045964342747364	-0.9255192811799268	-0.44535661459155856	-0.1775683118602862	-0.18357658309502498	0.3050537372862236	1.4891668650965864	-1.1846869853648447	-0.04305256205095128	-0.013794991630955019	1.1572133320571538	-0.5463365823131058	0.27890931897690696	1.5057174905138861	0.6510409772095622	-1.2545640129837665	0.450938225763013	-0.5319389597466593	0.18561276634794216
0.4892198541735948	-0.7755355439961518	0.7773190841321465	-0.9646135963989	-0.2862057753070994	-0.03595395778139726	1.3370227771166787	0.4075967567857696	0.2914096618616686	1.0081336748411918	-1.5094034419578541	0.20059635362018333	-0.5843882142111607	1.2202721948514996	0.788519043617971	-0.4532619454220273	0.7982951837732162	-0.54044894795005	-0.9127040737036428	0.39006933173782904	-0.2965383564579508	-0.9609381797677559
-0.8000144567415923	0.45587894383958166	-0.3591617900270335	-0.9640555270861706	1.087527893992211	-0.756291671944039	0.6327834740142093	0.08788194183163671	0.052700359379419526	1.7534165526416263	-1.3084539249759504	-0.21652627324958434	-0.23374982654946092	1.798412643193031	1.1471436582932437	-0.09632928741227738	-0.15168709843978695	-1.6800717211335572	0.05633468663278259	1.047128414997105	1.1673568703980044	0.6605574562129041
-0.3169671261390118	0.9903276836193314	0.23464077807403377	1.1064525234659963	0.47843366452736175	0.10302372197831881	0.20656542355652469	-0.3441815116482762	0.520385803269931	2.4680611163493165	-0.6856789396285066	0.13256160531001926	0.21762527988246405	1.304934773064677	0.21040480880297185	-0.05638843405277146	-1.1230732310518596	0.9214285422834897	0.393957478592961	0.8845733901576899	0.30037847327567246	0.33902395801708585
-0.030548484543862737	-1.0558018513516816	0.7993982059718092	0.7719562704016187	-0.3393505828339458	0.033814246485854925	0.05445307734699658	0.19441566693013532	0.4273783281381864	0.659692678067719	-0.9341429904668864	0.5824929762168359	-0.23316020230113887	-0.6607557989095905	-0.6434971285601082	-0.5354237871770252	-0.18065336705532367	1.214167263690101	0.5570381101753414	0.6394584881094915	0.3115062086104386	-1.0101260108556485
-0.5318989142493394	0.9216538764805522	0.012076232509865928	0.2447240931287866	0.04355721020189608	-1.2168916225528523	0.5326529233226978	0.5014864646726278	0.3029639941607918	0.5752769166360886	-1.2074092047414386	0.12494517938318943	0.16763018644910496	-0.0662047160408965	-0.8030659664944345	-0.4471764373085258	1.489974459379188	0.9811379700698327	0.8666425583850077	0.22767144902627276	0.9493527510057783	0.6992451901198431
-0.33594029933640307	0.21355722374281697	0.04620723694377661	1.336642990914054	0.2848563100599467	-1.0236203552060867	1.140989739371384	-0.5595987026800356	0.47608415894326334	0.7389404523705742	-1.7096305588859544	0.48508821854239675	-0.07109432589293141	0.6691030296740056	0.5012694975820917	1.1226578506708802	-0.7284887849410391	-1.4252988920475873	0.05545890330065649	0.12384743308726523	0.38467412865795064	0.9312706612494175
-0.3378455008854864	0.9781704731903694	0.47351532792580747	0.5671965708579985	-0.2883619131047933	-1.3803028724714899	-0.04340345254856625	-0.6963331166477752	0.49168372143305344	0.5146008259826607	-1.8706990480759516	0.5818973909305076	0.007400230886702231	1.0423454718320386	-0.644860213736346	0.021682897444733937	-1.4019359873031727	0.34765785839695207	-0.2787392591750077	0.12207394853288756	-0.25613763807253914	0.18217546192591444
-0.6293094344292801	-1.1427384169431019	0.25500159519621995	0.21948104189570578	0.26975876203366617	-0.5457544061053684	0.08008849934945464	-0.8305473298010744	0.7204194760069274	0.08520834049669518	-1.7160117148310106	0.8059114769670809	0.045433434842037254	0.6796004029483946	-1.2598761559931055	1.024129394996129	0.1397803140649853	1.6468925820066782	0.2580120555252954	-0.17731191268471874	1.2770467943546497	0.5032366205081399
-1.073798795786544	0.127449440441747	0.5712054614580292	0.1190958729795779	-0.03265833741421806	0.5080894602564889	0.8121456432620009	-0.5543117392575635	0.039346627741693174	0.03193241715676385	-1.8337472809304316	0.9327154622347549	0.3203031936556272	0.32235292897502404	-0.9364839753407657	-0.30388434922902113	-0.26949644396548217	1.4323756229296967	-0.30949846135464026	-0.38329488166451503	0.7965454755833492	0.4362070005858408
-2.997427524268696	-0.996158791817694	0.2596247132311037	1.0179041777867883	-0.30197235548065127	-3.581055040956188	-1.0819051637548047	0.44354712376603506	0.1789315821223274	0.7715339244225288	-2.730338286298656	-0.6262451660227775	0.8977058749281845	-0.5164310968896181	1.4950125235981466	0.3598812024763984	1.293832081587815	0.7345089557264946	1.0165665917377213	-0.046084060437575666	0.6186704310358208	0.3807858027614689
-6.922851449924053	1.2495975052567265	0.39016179651761157	0.8254265013587924	-0.7024334653845775	3.333461897684842	0.8247817382846232	-0.7496324405956502	0.2269152955201138	-0.8075125414217665	-1.469684775982889	0.4667091380823406	0.46569469861207646	-0.45210736343679875	-1.6879203596343042	0.3034778171933836	-0.2549541684233934	0.13703359784027316	-0.3468813707999165	0.08098617100423534	0.948436373144265	0.35793129936958185
0.14674895438417238	-1.1435561143432138	0.19734662155787042	0.8931443909862063	0.005423431450667227	0.8286529327684113	0.3447200238612679	0.8463285706367956	0.8356590756760301	-0.28977960046125956	0.7222445519170034	0.717583715972142	0.10102788093030017	-0.9599988100665591	-1.8692663505952594	-0.9766735779585485	-0.36491036712729596	-1.0232484846937686	0.20357693992991244	0.16027089151013152	1.9291376337663984	0.4198890691594722
