pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28
0.09460277464800179	0.09830450369280926	0.04299780992519591	0.006858181299761252	-0.029620718435330366	-0.041227001897014046	0.08392865921747523	0.15068277599329968	-0.08550455629343315	0.0823130690924962	0.031162350206027013	-0.13454856845724888	0.03540241707671868	-0.0014435633389431337	0.15176868692391696	-0.1951068386454783	0.2986793379030863	0.32470006385413663	0.036343765321829584	-0.2092499481298307	0.08767872469310287	-0.011698332768355772	-0.034477068890947093	-0.021686747992794877	0.15987358623116593	0.2617463870426013	0.025231393193837832	-0.09035615625752529	0.08683690141124369
0.09674311790224743	0.10002302312503189	-0.01775461384203732	0.05560817431908913	0.031368447202839045	0.16913841512519287	0.0005242808151837072	0.08863008541856505	-0.04739270831245404	0.05991985725726019	0.04366759986231446	-0.10009582159962556	0.010481997643029251	0.04105313481452507	0.09267811757958011	-0.1969413515709286	0.1768111804150603	0.07093430550648287	-0.03976636422208642	-0.005634633853692781	0.04292974095071271	0.04678320380486756	-0.0675527029861234	-0.07210493003137844	0.10969495569146026	0.02935586548288534	0.002689568811169397	-0.041044853473859055	-0.04542211027029133
0.09880494933377167	0.09169375951316505	-0.05206133829500223	0.0705395932667326	-0.05132289061853618	0.0018099260135638687	0.12502379239075048	0.09320995700462992	-0.05526213352815611	0.15257122146730154	0.024960953043835093	-0.03499195324671377	0.02568150418437312	0.052641496165062265	-0.026163837460185427	-0.18568730553952284	0.10287538158013121	0.006931996730295896	-0.06479558967157922	0.011448885617458524	0.023663642012563088	-0.05588161368851167	-0.07554244857125202	-0.05720883962167408	0.014900593053478094	-0.08464043635979027	-0.003843955049322515	0.10295801508401226	-0.1519941080558193
0.10572232910274204	0.10663240961183817	0.021323691973701098	0.021762597799266307	-0.15093417870068968	0.003412772957046728	0.021338722488555922	0.03829347039039149	-0.09612935963947156	0.03650620319516326	0.06539048077165802	-0.11345146604522025	0.045597993520550856	0.08613465694865179	0.049365078629519804	-0.01021499506427187	0.03054690723807202	0.11362033192889087	-0.16353991724427333	0.06744831598156505	0.05282639654123464	-0.14305616405483057	0.04674526603716923	-0.033084959223774274	0.14320630335811996	-0.06790912506001506	0.07130342027823627	0.08799673772679754	0.011820919341180085
0.10079926915592498	0.0992672431881916	0.07017660155156313	0.0919402742981658	-0.026362515729523722	0.1114539257183811	-0.08155622704690485	0.03973587671936385	-0.002229656343962591	0.08251011983596383	0.05406403435215572	-0.1645850956980244	0.02496508580658061	0.0007984111358913098	0.03446661078179542	0.0012214064314167994	0.01578198225305738	0.02362280047585022	-0.018421247876872725	0.0029747086808114276	-0.05502825345232114	-0.09663912501282189	0.06326188780005376	0.0488927283574318	-0.05999296320374322	0.002204342994661629	-0.05714168222500124	0.04420771945585876	0.01785733781376476
0.10242789968578522	0.09938986254950812	-0.017453965755931278	0.14297417677245142	0.0019082239614387209	-0.06188410874965178	0.07976711471999459	0.04666518329431846	-0.02641975449677536	0.07602010923490009	0.08126153378725662	-0.1357322129906728	0.017951733345657965	0.011093965736000475	0.04227421420159412	0.035159710367867435	0.0650048399898328	-0.03659130197032508	0.025767302473175022	0.01632622324577153	-0.12368986945688461	-0.0573048459075851	0.008109682942595372	0.02362714169090642	-0.07605203310667921	-0.016228997610272106	-0.009092319580731081	0.0693805380033568	-0.02706271236960879
0.10189238928256623	0.09125112039574008	-0.029051677650092783	0.07361466444764525	-0.12427452797074445	-0.002900190335074382	-0.04881857934350878	-0.007338867788905967	-0.10712384193227871	0.01325076196234938	0.055252686420524694	-0.11552456827776161	0.0270181806939532	0.07211546019390386	0.057624854328095096	0.07169705412482139	0.007495039662103464	0.03355746727439493	-0.04645513417970468	0.08681997594341935	0.004971341382078956	-0.031003759824528243	-0.02310069428844894	0.0013743389646593074	0.05242751216349663	-0.028149760524270595	0.06485109353490646	0.05976237299140918	0.020389060620971025
0.09636126837572076	0.07615291771647935	0.06246958405650037	0.10404577449146968	-0.025760766718653905	0.08263295932134798	-0.0007469687516041962	-0.05990596301484591	0.06842806731453174	0.15054177562273083	0.01019581453616291	-0.12223021164031855	-0.0045616604372881175	0.007523382724014687	-0.012246561243737037	-0.026328851640087053	-0.031600119010095865	0.023272641298895946	-0.006367303204158266	-0.05788629517418181	-0.01141288050989906	-0.039894032511229	0.11148596805615565	0.12434415681047035	-0.036605933265808584	0.0024518261955363413	0.012831158843171613	-0.06797789350890485	-0.019481568780559747
0.0975029069354795	0.08370706740417776	0.005699489905084974	0.13236187295706825	0.017415591891336152	-0.060034387982250303	-0.12474738567233273	0.022393160965687803	-0.0275810586149829	0.03332370763189857	0.10057844257269821	-0.09584137433652495	-0.03745635588098362	0.042530050749673746	0.029922159756651995	-0.055404694726976775	-0.023035336292214256	-0.03070698772561241	0.002108042286590426	0.06497906705956871	-0.08993242165887316	0.02698664365663172	0.07575575778535934	0.08301117347019625	-0.004834174962979165	0.06475563091502501	0.004172880611981934	-0.06650010574021349	-0.05493571278391049
0.09812562895556624	0.08464743892170787	-0.036873566026237044	0.12632233907169466	-0.024214559849248113	-0.0022696704871738305	0.02402463853522091	-0.13542706459334652	0.031532135631251915	0.14144133286283542	0.12611895698532155	-0.051433280243561724	-0.0035871487179664997	-0.03169555162080642	-0.010979723232092134	-0.03266179390424745	0.07041269696754002	-0.07796800958187558	0.03373906274894272	0.055100129592712294	-0.06637338690243919	0.059258605132024765	0.04465985719199835	0.019611189019485057	-0.00884900783981208	0.03340846011594867	0.012497095725578012	-0.026620210855716704	-0.025698605345673798
0.10119399934824298	0.07804790665936474	0.026560499893020333	0.1044687998860494	-0.08558085725953124	-0.13187143910154003	-0.07742414447351309	0.02885401892271033	0.003001574652056055	0.11603333827041273	0.0031400579511007137	-0.09506048689433788	-0.04431989197656735	0.018596046637918973	0.012404745266113982	-0.05235584449530355	-0.004818016719929624	-0.08936051466711231	0.005437277427657719	0.02554807076295866	0.01487570920086382	0.027054039361394958	-0.030777765095055684	0.0345032626965873	0.010309780163126971	-0.04201646335285717	-0.011936741713854983	-0.05972120665464669	-0.1441346056170464
0.09980774236805662	0.08424897595759925	0.0751063004149237	0.12197492353363679	-0.01801303045212227	0.03237596154106909	-0.06123440053251855	-0.16061864435034906	0.06751361154548022	0.08910494722882646	0.16662652932285987	-0.09697726779795651	-0.016134968970155553	0.025414781368107164	-0.008762995686959513	-0.03352287103277167	0.02382653173647256	-0.09792550209750946	-0.013482892019268916	0.018763920616856805	0.031927392555535394	0.05821099459618313	0.031290114739221754	0.06318730631066839	0.13615495936219593	0.025775528337596998	-0.034348288526158025	-0.022333951943744407	-0.006069034253029015
0.10300360733477575	0.07520186839879064	0.052032531366588405	0.12096219437673339	-0.06965104614609995	-0.14083357523661655	0.0040291234099878	-0.016576098127457695	0.0359919681215017	0.10641080937667399	0.017881436653624405	-0.09759194148712236	-0.01103652573192769	0.015709008392852983	0.06588545525614437	0.042708252128710544	0.023977980053280723	-0.045111246116642106	0.06940803348482824	0.0661838420012492	0.011333223542653509	0.06136106425388142	-0.15837314426349558	0.05786399161759939	0.01872964878042782	-0.06868062231651653	0.004888602204840591	-0.10496812653697299	-0.07478800861781343
0.09973066987868352	0.07836630961582329	0.07109206986672213	0.09815252519131837	-0.03419041800728997	0.08653521713807305	-0.10328455860816138	0.00662547622439842	-0.023227787123957816	0.09332686958273817	0.11125978323122868	0.016818870801151686	0.03340192692273408	0.04131688728441876	0.03245564493256686	0.01744995973197959	0.05758682502041872	0.00013798162685621507	0.0517520886410486	0.06698384414877634	-0.009266115441569925	0.09632471907176116	-0.10702328294594608	0.003968317547210706	-0.015847189855345473	-0.10284786143914634	-0.04490267440947463	-0.08350602068520646	0.001439449661552383
0.09789183041669629	0.061709572877274854	0.08768187725742241	0.05815723879391559	-0.12183404347369955	0.10564160127347083	0.03451931641348377	-0.058217753290352114	-0.010838976644235387	-0.01108375180688944	-0.003755246374601607	0.025569290558113522	0.08521882096274352	0.09914104136334163	0.0903933734049962	-0.0042757005993845215	-0.06033508932741402	-0.04034260022438717	-0.03542674520491326	0.1539795250042002	0.05941111484535667	0.216522116966468	-0.17367197160475045	0.00952454095109162	-0.3602208175436199	0.0019865376810374036	0.0983489862145532	-0.01441824276261184	0.22193255189060213
0.08646867308845842	0.0381091318300748	0.13288917409987255	-0.05017276811420245	-0.026404347450494102	0.04998965996329385	0.04874021241595494	0.029354553198937955	0.05312549152547288	-0.09979301617826475	-0.03866157805572301	-0.09074036548728291	0.014205381920251503	0.11353920126333118	-0.16368833006553024	-0.04401481557324814	-0.22714414047524759	0.05012082694964379	0.005661224722071624	-0.028934393391267632	-0.1755450959661582	0.02847809257257563	-0.3279338329381567	0.2351706600138775	-0.14773569283536298	0.14504799012005035	-0.05334306170915963	0.06080255558203357	-0.06458699579822602
0.08632001042058768	0.027435292201759793	0.0681661473433234	0.04770882095652363	0.0969916801388942	-0.00799194467604103	0.12107906987506925	-0.06382513175450638	0.06355565739020475	-0.22133353086778773	0.21000996059193705	0.11000482086258567	-0.010962310895090893	-0.15557484074407288	-0.10494938647798796	-0.05217632303139269	-0.00881130120629231	0.06841621272496493	0.04281672377179296	-0.09539350554805026	0.025858144586547158	0.04993995805185957	0.020573963382062167	0.04784675232433727	-0.1835822069435164	0.05771750336557631	-0.15597881963889226	-0.16628092194429014	-0.10982489715092626
0.09330626098881942	0.036979893585647045	-0.03467500735638089	0.0280069342865936	-0.06988969198296205	-0.1417513273809489	0.0021302792407587173	-0.021444460556595824	0.0383058038734338	-0.2336544630909036	-0.09313379368381394	0.050875809928068866	-0.14558425655766227	-0.23097523356304547	0.1369507340890117	-0.0801901580745592	0.027969238967122112	-0.051061872462239505	0.09915052566379969	-0.1649481007162259	0.1334965571277519	-0.048535396563736254	-0.17693939714216245	0.020705742345891325	-0.014611309592273386	0.12631176587559045	0.08476631454754782	-0.014069024683740161	-0.20349836944695307
0.08781515083771449	0.029970954380263103	-0.005454449224598667	0.017668084884861823	0.0458776514356009	0.07108664544692038	-0.12592100548451512	-0.036259027077261086	0.06175150775919741	-0.13335910545971924	-0.028658319226555068	0.03521089423438914	-0.138046596661344	-0.11318219948479369	-0.02064902867150553	-0.10964155788098899	-0.016672080845955714	0.011977783527746658	0.148702034870506	-0.04016616319356525	0.14257675820089372	0.047298115619016326	0.0012898825286482632	0.05307851585632437	0.10942749513139813	0.01715640634915891	-0.11752749541647538	-0.06276590831129869	0.04801713862271054
0.09256242532566303	0.008590312017850736	-0.05321139216685696	0.05323379645170266	0.011594528219341428	-0.10718751642838815	0.03144460622364194	-0.01657750006610277	0.17116865083522093	-0.11328253137067143	-0.06701832320546786	0.07203886713248286	-0.07227946032340454	-0.08492904352323022	-0.055590219545278874	-0.04549238699397991	-0.013395212281727562	0.08516440480292042	-0.0032600639210375658	0.1482391520307594	0.08820768659839534	-0.0655175460670634	-0.14159014306434814	0.17817498099390636	0.00854663407311515	-0.14341564852924815	-0.10864086381801605	0.03643271500307326	-0.10048196384002406
0.09966370711270274	0.026450732160820944	-0.05372633317205466	-0.032379172732266266	-0.01621079066811768	-0.08628906871138457	-0.11041803242774641	0.029448378141706165	0.07610480583581206	-0.061746442661582385	0.08230200565604624	0.1824905923467154	-0.06753929413182569	-0.12841617482935813	0.051635142595908165	0.03928922688888828	0.04237140506136253	0.15271721490909307	-0.10297488493736752	0.08469568051140952	0.020430143229614353	-0.05022413760509972	0.04699912082143337	0.05782363682072498	0.15759404211310524	-0.03896890840775358	0.01532517022372257	0.0947899284652455	0.09816021331446281
