pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35
0.13058316006683904	0.07780233110631299	0.0014803901987762423	0.04962259960841894	0.022017433493347494	-0.16955370875205428	0.003887173012455199	0.06197035761613658	-0.06265147813776793	0.06811576954847678	0.1991155926380076	-0.02672372352039531	0.025982892359542497	0.15089481831135182	-0.12280725485916139	-0.06391912954740071	-0.191134211253142	0.13306103394862778	0.05707417869283439	0.0030952680402749006	0.3916214018929804	0.023727694319717593	0.04460456155001299	-0.03485472639610047	-0.18304970985031013	-0.13416624768607166	0.06652675923717777	-0.06694992649494196	-0.018594581119400003	0.03234388063036733	0.17461729683743804	0.013344106579439819	0.007725734158176075	-0.04592997122754226	0.18695232738250087	0.06175827518769801
0.13506952240688053	0.112530528449279	0.006419814183914378	-0.04312394811890045	0.0274831970517442	-0.12143573957257013	0.010188696090177753	-0.00304681613133282	-0.11625248123844	-0.03571825472763763	-0.01638424479068917	-0.007653539327049004	0.013831835581346381	0.02953525216343727	-0.07994577334358223	-0.07581725148517086	-0.07552059374806737	0.037260434654853576	0.0071916752703786255	-0.04956877710166277	0.1600026455077993	0.18466159205034183	-0.18473578613443767	0.05087659946129114	0.036542255809544635	-0.024814169518000535	0.13148083720438092	0.17341533168196235	-0.11355767876333579	-0.08767555948588074	0.07203266812989308	0.04310794068211109	-0.11927204230848079	-0.09743710335231809	0.21497658820562954	0.09379706893291624
0.12637509958724594	0.09787259860286168	0.026216459107102998	-0.036451820903013576	-0.01129323089116066	-0.09202946873624496	0.02334307986390196	-0.06904197856029674	-0.005217713679595365	-0.013886574449179082	0.17020457101102182	0.10150345522903903	-0.030875541600870606	0.10023650368678885	-0.052836314963733616	-0.021025845499522557	-0.14717606834924157	0.10323782209626536	-0.08310776789048847	-0.22338083001766593	0.14637227711842263	0.07550926096520197	0.002299146236623937	0.16131997902995684	0.040856798690479444	-0.038872006371131806	0.12181389177759717	0.07647686082432648	0.009050461813337317	-0.11563596029716293	-0.00783268808924032	0.05927985906538741	-0.1514337800019024	0.03037555886137669	-0.020998670160745907	0.13611678351960735
0.09393648409388905	-0.023618735138473013	0.0685669001816726	-0.005081288001566216	-0.20335630835969515	-0.06323696224655107	0.011546434366960262	0.11704607961871276	0.024498333997830538	0.009526446296535637	0.05964912513942472	0.01578091665725703	-0.09344752288509924	-0.2901001308538437	-0.03990170717729473	-0.23959041870335313	0.07470588557802255	-0.128909168885931	0.13064836093861232	0.08104570909196036	0.0855888264476102	-0.05018696639943227	0.04112676243462136	-0.0072949036094235795	-0.2152332934723761	-0.09940233305271953	0.19645756813221932	-0.3676863098815563	-0.13395064644066013	-0.009164529331334638	0.030745833455982526	-9.716885120611808e-05	-0.2385183603027093	0.13615208694312383	-0.10076005245610208	0.08446059264936315
0.10003704507252187	-0.030542870427740704	0.10563933982049012	0.0663406202466964	0.029391587952833753	-0.1319900544239948	-0.13452265837171196	-0.08120300999409284	-0.0028840112791729405	0.020132245668782994	-0.019441375224281493	0.044690350501424635	-0.17052502270878334	0.0382067564687211	0.033196406727588224	-0.12873747158891471	0.04298832859088014	0.09693325003092355	-0.01154002688434947	-0.14427578507498826	-0.06818760911572419	-0.030005631404839875	0.19215152410455977	0.06675767231941995	0.0862535835610736	0.08236215035245434	0.10301666347194788	0.06267101427920452	-0.05568730548891809	0.1023078242664747	0.052879238866686606	-0.05717234240237958	-0.06607921757125988	-0.0364906503336738	-0.07371872713173307	-0.14464642244217368
0.098315627061405	-0.007014340992162166	0.07911425168028097	0.017439682438429527	0.07791577036529448	-0.11219838245436597	-0.0515352404263555	0.052146075771897935	0.06909414344773646	-0.037950048566303955	0.11906168984140522	0.005472539829993178	-0.055008404939915406	0.020812008826547615	-0.00594421307806408	-0.103788342084378	0.07773907524114507	0.050938604952129415	-0.06516904422253395	-0.07532639762391312	0.019224654043535155	0.02618247979805555	0.06512756258134371	-0.03512758178200241	0.1778802702243574	0.08391766113741098	-0.030568391625650726	0.07715367129650913	-0.027237885535199985	-0.07551166842936759	0.12707741810619233	-0.047142926225400096	-0.019358403334288295	-0.04018548794256287	-0.027189499013375223	-0.08038228609682886
0.10085077963506923	0.02376877525849111	0.05370732568382	-0.0760883721370878	0.08619146371019881	-0.05268061357040582	0.010221716154954727	-0.051285506394891246	0.15790839485924002	0.09146374173178812	-0.008579956230963859	0.010971715627810533	-0.1447521270505795	-0.10426017375415442	-0.08289086720561989	-0.1995808397034903	0.15023207642153985	-0.025653202617157117	-0.013742596199641608	0.06652239028449018	0.0048480716806155455	0.07497342273378826	-0.13459889774193398	0.010373597768853922	0.00769229004515113	0.025098568821535917	-0.11120310759617935	0.11018615141388405	-0.044839913979282824	-0.04816034551756772	0.03706605666117716	-0.013932739632681738	0.05564163108677909	-0.09151359036234029	0.025447264961525357	0.00959538035876557
0.10160492072122243	0.027482214445886666	0.02783518534333629	-0.12492368243930205	0.0613222394222096	-0.07918785392280667	0.0750456505325692	-0.04524410536762441	0.034617057759488784	0.06595185912780543	-0.10871073145916443	0.08211763206530531	-0.07708284087126631	-0.09059813078649809	-0.014864034426896829	-0.22651714604462356	0.037638646838713735	-0.07587436266626715	-0.057280909022362846	0.1683396783239709	-0.05045041204969308	0.025603108121829022	0.005903815930866828	0.061317784239936377	-0.010495496871766555	0.02384903207693733	-0.01573232303645837	0.18928628552380602	0.039333890462169285	-0.1008546558817321	-0.01630190763297496	0.0903533392327609	-0.028360230616088302	-0.0764791676735122	-0.046137419695551074	0.10599930160489547
0.09825754595327901	0.03439176848112335	0.008457946021028118	-0.150710542546315	0.014755050327016517	-0.07045981621436329	0.06036495764310433	-0.04412707958500391	-0.03841084803017014	-0.06669866369282816	-0.04288781566581712	0.0545026230657142	-0.015278546469928964	-0.1654472719823013	-0.04906288092787299	-0.1770327325441621	0.07926359576173385	-0.126908191399076	-0.13605097880021683	0.09576953110134802	0.0046457549609400794	-0.0333751175408999	-0.0013869740603626515	0.005322004093131768	0.17481283303925543	-0.007141579153796693	-0.013326995589352207	0.041963854742152785	0.0736437075715356	-0.08157258127822811	0.051237835884682933	0.04054033837775201	-0.03126079017764682	-0.06689318954467696	0.11999597829076906	0.03442863017784405
0.09937850881333138	0.0390280151451696	-0.00793751343113408	-0.13880742480564895	-0.10983586546084867	0.007085293897907324	0.06311373470434062	0.039920579377588944	0.01015556027930379	0.0005406028978637376	0.07880071296266607	0.06272498789548364	-0.08269788215930124	-0.13579380566599195	-0.057751522633432265	-0.11807647635338962	0.0219863794520328	-0.08562698462423192	-0.09377933270833619	0.09813597573056627	0.03662909256549104	0.0031553557225685	-0.03210185855246453	0.028594750659509664	0.03482215533020347	-0.011376204069745571	-0.01417298060144706	0.06422309992141269	0.0707653305103447	0.15525580109042927	-0.05093825429655639	0.10243543311006614	-0.05779262938071765	0.018590103649352197	0.03621632214391898	0.0487669242057637
