Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	98.57711553099294	32.09658627615893	36.72852690513022	0.11479453896897254	24478	1120	0.4988129557402069	0.0	11952	-3.8780624855070904	0.00019667690623873215	12.2	1	0.3131314088990458	accepted	n/a
PCA_01	66.05679172291637	32.935234214751745	8.836296747274028	0.04473752729303302	14414	2098	0.3230018603671593	0.0	10007	0.0	0.0	10.7	-1	0.10067707747630211	accepted	n/a
PCA_02	61.986595728183346	27.788726567321177	8.669350045035513	0.03324343402137184	11972	782	0.3448549510625165	0.0	9433	-5.5238083478028726	4.61648903203687e-08	13.4	-1	0.07752982201245787	accepted	n/a
PCA_03	49.935496954525185	20.996354038897056	7.199814008595473	0.023082337574478626	14009	577	0.3620556271873273	0.0	8220	-14.115415031941135	7.841545619839659e-43	8.0	1	0.06522644825044917	accepted	n/a
PCA_04	59.139351982138926	30.157357428288748	4.306562251511844	0.02067145970742383	10677	1060	0.4116532449076267	0.0	9652	0.0	0.0	10.9	-1	0.043669155289331754	accepted	n/a
PCA_05	44.41601401476267	31.332979298726162	3.5534714477342195	0.0182414802612922	3598	1041	0.2809917355371901	0.0	9073	1.5912032148171986	0.11495902291559805	9.6	1	0.036570266352039804	accepted	n/a
PCA_06	43.46533813504509	24.854806600494694	2.732462335255063	0.014490538178542357	3507	109	0.1340265742345465	0.0	9215	0.0	0.0	13.3	1	0.029768731911048143	accepted	n/a
PCA_07	46.412026510193535	25.47546913299767	2.5721387417206594	0.012744614231949792	3331	265	0.1901223099551014	0.0	9023	-1.1856546283964309	0.23862454850890602	13.8	1	0.024859105204809277	accepted	n/a
PCA_08	46.98855235777657	25.495466107355522	1.971132257299334	0.0109964716901639	3221	120	0.28202614379084967	0.0	8393	10.565030437917285	5.960091039355502e-25	4.6	1	0.021345428576546876	accepted	n/a
PCA_09	30.468374686394426	29.77587371165379	2.217470729352071	0.010443151282460547	251	275	0.0	0.0	8432	-0.6568322340784429	0.5123767376832522	15.6	1	0.02050570926637345	accepted	n/a
PCA_10	41.47935808081935	27.038257347516733	1.8496881250156674	0.00996542081798495	1649	602	0.0	0.0	8431	7.685857396682066	4.316894981804832e-14	9.0	1	0.0196466015680251	accepted	n/a
PCA_11	30.384045475381722	26.20452477400359	1.8591184134048069	0.009812765834587189	316	332	0.0	0.0	8942	0.0	0.0	15.1	1	0.01905339389642307	accepted	n/a
PCA_12	27.70750342976343	29.61998736808505	1.7894601982085052	0.009156719679517197	270	416	0.0	0.0	8240	5.109019760087055	1.5438243781914814e-06	11.6	1	0.01801434664285387	accepted	n/a
PCA_13	31.201062073622882	24.368391282211228	1.4552889831028324	0.00868310207602811	0	192	0.0	0.0	8831	0.0	0.0	16.5	-1	0.01667539040167249	accepted	n/a
PCA_14	29.762889718939512	26.303608764718284	1.2248357776322827	0.007267363348028521	516	0	0.0	0.0	8445	6.814187184919692	1.163410016113628e-09	10.8	-1	0.013999862002376153	accepted	n/a
PCA_15	28.877669245245976	22.034856652606866	1.0319964973879736	0.006944535013637806	193	0	0.0	0.0	8802	0.0	0.0	15.5	-1	0.013649260851691552	accepted	n/a
PCA_16	28.375018825092813	21.6307544389487	1.0089318227374573	0.006737032054940779	0	112	0.0	0.0	8957	0.0	0.0	19.1	1	0.012960078844740817	accepted	n/a
PCA_17	32.31228263986913	21.557037752085947	1.0064209388461514	0.00653562639847921	454	144	0.0	0.0	8580	10.673561481320586	9.189042795159983e-23	9.8	1	0.01259581043727014	accepted	n/a
PCA_18	27.75358564387649	20.91922402872246	0.9331430785476248	0.006141619590620218	0	243	0.0	0.0	8963	0.0	0.0	19.5	1	0.011771383050234514	accepted	n/a
PCA_19	26.709943962034803	19.826792794957434	0.8168438455251746	0.005885436281299061	96	0	0.0	0.0	8851	0.0	0.0	16.9	-1	0.011234684026362705	accepted	n/a
PCA_20	24.601632062427637	19.815832803722436	0.774802210297422	0.005717558693521531	0	0	0.0	0.0	8948	0.0	0.0	20.0	-1	0.010893279799800716	accepted	n/a
PCA_21	24.436194155593185	20.31102893687272	0.7685703602203489	0.005565646365654667	195	0	0.0	0.0	8976	0.0	0.0	19.1	-1	0.010620275859986355	accepted	n/a
PCA_22	26.01658470674759	18.867583334614995	0.7611126050404411	0.005470263501910895	238	0	0.0	0.0	8920	0.0	0.0	16.7	1	0.010447683694640077	accepted	n/a
PCA_23	22.74079396437157	20.194606893788233	0.731043853259559	0.005299077271363141	0	127	0.0	0.0	8948	0.0	0.0	20.4	-1	0.01008373726321284	accepted	n/a
PCA_24	25.778425822877082	19.770622259181792	0.7427321057358393	0.005168640065437528	0	380	0.0	0.0	8762	10.983518174249424	3.1103531973228775e-24	14.8	-1	0.009837499880108819	accepted	n/a
PCA_25	21.770636913677908	19.156897458839108	0.6900918597977215	0.005070693408432194	0	0	0.0	0.0	8922	0.0	0.0	20.1	-1	0.009666326227136476	accepted	n/a
PCA_26	21.229287626150587	18.64272294804524	0.6236211686107805	0.005010700418727871	0	0	0.0	0.0	9181	0.0	0.0	23.1	-1	0.009605936308823724	accepted	n/a
PCA_27	20.9958585658834	20.0083531298027	0.6408169594142493	0.004972506959927144	0	281	0.0	0.0	9128	0.0	0.0	23.3	1	0.009474486742411406	accepted	n/a
PCA_28	21.177046243493344	17.79688690256486	0.6110247198880575	0.004890150730133594	0	0	0.0	0.0	8944	0.0	0.0	20.9	1	0.00932563506571814	accepted	n/a
PCA_29	22.213210192482457	18.83138107556687	0.6088045525621459	0.004800714249940148	0	113	0.0	0.0	9069	0.0	0.0	21.9	1	0.009129115499169824	accepted	n/a
PCA_30	20.879812465155144	19.840835152922345	0.6582387732681718	0.004734389458148344	0	300	0.0	0.0	9081	0.0	0.0	23.3	-1	0.009037970131563766	accepted	n/a
PCA_31	20.721677407386377	18.268709333194355	0.6261876825883772	0.004705583066163791	0	175	0.0	0.0	9042	0.0	0.0	22.9	1	0.008994088567373137	accepted	n/a
