ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21
0.41844543116294325	0.6042003512369899	0.39859627104885575	-2.5208111270242464	-1.111991018913713	1.2925040940464632	-0.17188519558422868	-2.0420769708462565	0.9978442634771644	-0.6194778587726343	4.84984906231153	0.2775580211500966	0.6136221347334684	3.3842357546932695	0.5388790379738273	0.28694575602309996	2.030881017643393	1.2413896306042649	-0.7185729259875338	0.05993957284301163	2.8149889389221934	1.3041387835379228
-0.17170057254054363	0.4400052930963659	-0.8839051338822761	-1.44562393222768	-0.5575719467322963	-0.8958430216167182	0.2796113913227801	1.3966014259572344	0.8644662753230213	-0.18384879746267413	3.7148572330071277	0.14556511524193383	1.3226784077750915	0.9840540015834136	0.9014594091181045	-0.6262703523027404	1.2251344972712208	1.3233849076223196	-1.2061319900573388	-0.9736524128408369	0.4657092075807497	1.1961871209291925
0.04642237564716036	0.5482432324082499	-1.5345984070718788	-0.23822355139795873	-0.11602751866741169	-2.671624856069584	-0.09430108072346154	-1.1974430653263934	0.6350203061293078	0.7540606643176501	3.236101486106986	-0.08037992313019014	1.6822526993109528	-0.6429697509866614	-0.3754353145458552	0.9713164656733666	0.6179028417397351	1.4104435072799062	-0.9670042344186058	-0.4803129803386094	-1.1764559701504693	1.32566863991459
1.8068744429183503	-1.7623599058116037	-0.8561684551948607	-0.04667783007609401	-0.44635714860918263	0.21545138814920728	0.461937298641198	-1.1750676136278921	-0.5481356916552691	-0.7353428075343762	2.9483734569967535	0.5138786780229789	-0.05523543514127639	-0.23832662804092897	-0.2139920261270663	-0.7552701899658759	0.09944514638725858	1.6643322017657824	-1.7142768307078857	0.6647952656849916	-0.6175879562552877	1.547028833166805
0.8973689152845975	-0.13494778649987563	1.2707086495192654	0.07853592118349519	0.06924674583335864	1.1949025016542305	-0.34931745125157027	1.3634670281353625	1.108304809628641	-0.38768599009246413	2.4391620448535223	-0.07857255721015648	0.5130225768513789	-0.4649111060275097	0.03674861142762257	-0.9927068637404795	0.1360045904032527	1.4164579611464758	-1.4792125982570707	1.1942701377959	-0.9536656274123576	1.3268509546926361
0.3261295397387031	0.21720918229594863	1.3734658237800896	-0.6237050396969732	0.2679868519962231	0.17663138883401455	-0.6679011709293018	-1.0663898358013961	0.8746590085850006	0.7522164360886296	2.172057717642764	0.052953131372138335	1.0116507059717759	-1.0925914433104609	0.7083556184297983	1.0592992574871465	-1.193780349141836	1.5241969104870003	-1.3541848599034128	0.4790130465908331	-1.5965439786498452	1.3322297768008515
1.3591840085616786	-1.5546303537887873	0.059152881007029555	-0.6425665919632787	0.14167818555657904	0.13703352793384652	0.03897749550210759	-0.558323999928278	-0.48468081447949757	-0.18586604599936976	1.7762219632318872	0.27773544931636995	0.14129327428641086	-0.9030438422119499	-0.44839416474324106	-1.2489862860683199	-1.1164266165582086	1.5265621673028125	-1.501917228876731	0.4287422912127803	-0.33387669708774464	1.4518717250688562
0.45650631378662876	0.02762980823263477	0.9909972161197288	0.8009155362902332	0.3977561346415523	1.7176202682766424	-0.3083754539458501	1.3304042805950644	0.9206456781428658	-1.208633451425533	1.8953207374818397	-0.41037165707341805	0.6708569002148199	-0.13998245614691693	-0.8484468543624836	1.017899890232829	0.14563624209138246	1.1324420422550514	-0.9561071015988977	0.6641629874692088	-0.04169553884200462	1.247657085998849
-0.15446377204589978	-0.15521788202771328	1.8669768330834715	0.6051178460818697	0.19035356828291589	1.3747947591404106	-0.5420972982883995	-0.43515294145057903	0.6799338187718459	0.7420732215075407	1.6455016206976416	-0.19013363903643457	1.0746672419656567	-0.8825556914043761	0.43662622781215416	-1.3728069939866834	-0.8367383243542166	1.1370689528963898	-1.1455195550111437	-0.6643374210256306	0.3096977948210182	1.172606937635345
-0.6808224832856595	0.909355585132205	1.3476789754110639	0.1482881591390591	0.4896764243533973	0.7065477503395777	-0.17815673102112786	0.6900468445072979	-1.0792272347347505	0.6325157778982902	1.9419087457308852	-0.7006507112388561	1.1832372515573197	-1.398399020964861	-0.7241696385008713	1.3415682509612326	-1.070613116749671	1.357326366372002	-0.9932329262876556	-0.25171549886751066	-0.1285905091031667	1.1929412874565677
