ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30
0.7902245580753112	0.8674826301037584	-1.836175906666256	-1.4725092905662267	2.5059999465126044	0.17484901791929483	1.3479242756099385	-0.7345743136701391	0.8863989760914919	-1.0922535550908539	0.6545303605822785	-0.4717698185632074	-0.17062795994619392	1.4018056819079887	-0.3673092068324732	1.9885325170452577	-0.6145975106524267	-1.4465452120911175	0.10988238771068536	-0.43316006442884825	-0.11209526450219917	1.5924600846928851	0.8997208435448848	0.9956637016450712	1.7705555191515465	-2.4438447449106926	0.35041815418283845	-1.0241264392758997	-2.7151516891352294	2.9422397637171596	4.932905853207092
0.2261176569468092	9.007724064659232	-0.5159694430714871	-0.2657693242292169	2.1173451218984445	0.2216602600552415	0.32237880904761745	-0.854600041489903	-0.6193031223092352	0.8755250379868599	0.29062264337334887	0.06743756696241902	-1.65336008554678	1.300453229773459	-0.1941087103661889	0.9254525466002694	-0.7098640626063839	0.9304197875048174	0.7164181415419333	0.03483509526200097	-0.71915977091366	-0.027020669262377887	-0.1536826768060083	0.17245914195652023	1.5806278610200821	-2.2353220435486607	0.30370316850527174	-1.0129368352258892	0.4480805524156677	2.1512936019809428	-2.083662630758378
-0.3605181160350429	-0.08758206221516487	0.8090070486344588	-0.7272213104262092	2.133241476060676	2.5461980561598256	0.04707633401743724	-0.8527967378092939	-1.446732539131333	3.526937232651576	0.11735102636892121	-0.3312734761724692	0.8236823150447768	0.8868062361841632	-0.8411586220941278	-1.4120869319114273	0.6197965067495455	1.4264419379330802	0.4391483865366641	-0.3879884975240141	-0.38343499436992773	2.1378447273932255	-0.9371636724836139	0.47087005853015584	0.13895266164293416	-2.269404936391813	0.6166095832186569	-0.971190355601667	-0.9528987142152773	1.7471461862949456	-0.10924011180633755
0.6391633294545368	-1.0248981715936445	-0.4615828538311382	-0.17121593547621278	2.433185378518688	1.3908046015495152	-0.09913425594763463	-0.45765361690279555	0.15896007749746055	1.7551621369753099	-1.4507917351681379	-0.1303722590293857	0.1165403364058457	0.42431687464303525	-0.20940329830624116	-1.1861958208514665	0.8932113193222624	2.579690604130763	-1.6197843538907677	-0.7938671957024304	-0.3199831310945928	-0.47525821354981934	-0.3263464383826371	1.0068591536597338	1.6454037856684025	-2.563471510062583	0.459509514074625	-0.8906515640359567	-1.3540897790289368	1.7803454927512945	-1.1174858098270841
0.9616008059539918	-1.0801114437400734	0.7509277049939449	0.4733960257613052	1.9847259274738316	-1.5341845348197358	-0.24803249616646403	-0.9487926060616084	-1.30711188315494	0.22399219644958615	0.10983678865337611	-0.20869941090234637	-1.1966095474415002	0.5195259627197308	0.880614626197616	-0.6478824451788251	1.6431298114529485	0.14012732296389907	-1.2194185445169612	0.13904513236217694	-0.21141504470859193	-1.5552858292522798	-0.12959666004229475	0.9107834174832143	-1.9075495271688554	-2.390300872945542	0.5216100746493127	-0.9716803481369097	-1.0944144543918646	1.907426670007361	0.10336894157952269
-0.0440220114285568	-1.001130201390603	0.4593806216377885	1.556120415316659	2.001060445817091	1.5520775284231882	0.4111888238224241	-0.9774664753539578	1.2810035317357262	-0.017853854016987136	0.027383798687603034	0.22307090957168005	1.2487478840762867	0.032493010336274566	0.9251213451879532	-0.8337927123658891	0.13426112412555982	-1.5414211739794959	-1.1149778571134037	0.5314782869224719	-0.37057687320999455	-0.631220999299247	0.15441123758793635	0.7540598498299578	0.038852195659642964	-2.286639243220302	0.5413421394994674	-0.9893471356223172	-0.9651327138815243	1.3051963854200341	1.0656981809235413
0.1632900122770556	-0.9269661870452556	-1.2495105435700884	2.2709725009502466	2.52508259892213	-0.60311614122134	0.5713261519946015	-0.29101528949744027	0.5349494151265868	0.1927415782467087	-2.6892478084056632	1.0193696668277712	-0.9855618203339729	0.262344704833429	-0.279934973048082	-0.22821497672714894	-0.8965474300670235	-1.194728644695147	0.7173001946676449	-0.3799296086924925	-0.13792212386435004	-0.5044492918676364	-0.1472095919785205	1.0634333784269152	0.3024916102178256	-2.496000217107108	0.2749636091344713	-0.9802958678618301	-2.329719483875936	0.41312367173617354	-1.7564260777519969
3.002036678295153	-0.7414446314679539	-0.6905680818452263	1.077526172626467	1.5334508439192074	0.2367072295328629	0.31495087481252604	-0.6991338463290114	1.1751857337833107	0.6045995524793015	-0.11860342987131405	0.9578579461334302	-1.3079895527469825	0.46274031148282646	0.9409121101835103	0.9056638980310082	1.0386432271405301	-1.0174289699103207	1.3971687106866302	-0.5410197206356973	-0.16190078355933954	0.043676193072899924	0.47189494992734293	0.03176397977034744	-1.5794225475638723	-2.104412974498013	0.5315859865754061	-1.124664243147828	1.7274117456555906	2.8286379079393384	-0.4995256266870373
0.8068297457899363	-0.6321309847146335	0.9623581098829582	-1.2979306507225474	1.060284805028213	-0.6222983594145465	-0.6622326485397638	-0.5948747362258491	-0.8479410277879964	-0.6237191619160194	0.8578665776082781	1.0017774385017773	1.4595246856682016	0.233101347920752	1.714112316190092	0.4380967613039678	0.00563061964298944	-0.10028933188280355	0.8160870516588374	0.6172600779910604	-0.1306870190892796	-0.08367324078750417	1.4127116550808918	0.14585711241222915	-0.8867556501994802	-1.880291150609166	0.17794599770539526	-1.329347354001508	2.1914133335100083	0.030417285930278964	0.5014582662335433
-0.10171747637847905	-1.0150369193138888	0.5361403906282673	-0.7536552462502736	1.1009210689945925	1.1573729182991916	-0.5169036810642769	-0.6663253759894864	1.0699868107709916	-0.28543420400171426	0.3164874653898696	-0.09516618472128564	-1.0268741883736503	0.7267016863144465	0.6089571442855521	0.4460988938727523	0.3753306754899925	-0.6570851875108804	1.135525153697285	0.9162998695125067	0.5753365062730235	0.8596017580566656	0.7166778472895213	-0.031274130126892744	0.3345281273156571	-1.7458989071528561	0.332915359931698	-1.3619098908161484	0.8561946790498485	-0.5135330021712684	-0.4703164806149077
