ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32
0.2969099370594133	-1.276498804324077	0.3017456399580892	0.46842898210213385	-1.9894500799825432	0.4711023219775167	-0.8204645194082958	-0.6749358571475622	-0.20079531978927426	-1.4934247194503358	-0.27274213157664934	-0.8458612802395195	1.1162614710474446	-0.2388743309890136	0.6167230400958207	-0.8090525005671854	-3.420598585391176	-0.10158733815215591	-1.257434562750078	-0.7991041829188068	0.5545325197304725	0.1214776424638014	-2.1847727852101593	0.4143461573957029	0.28597750983084996	0.6461102221558365	-1.1152502081095061	0.32154759550452955	0.6741701721104806	0.35174272245966587	0.009845295682968972	1.3777974213175046	-0.7906519282333552
0.33761307646318045	0.7461302047927775	0.3742058063273304	0.2580884760140451	-0.9929567704659192	0.27465668146332867	-2.9847443111514087	0.5378257552585414	0.47582796142187483	-0.49355274977299235	-1.2638617056065846	-0.8782555784246113	1.108576982232259	0.46969086217537087	0.1681786998680377	-0.2558510616909513	1.1484423291159063	-2.1757557815055915	-1.525650584899509	1.314820198070927	0.7945151160977698	-0.8789950629600045	1.9713214624081223	0.9900183226323009	1.0260768581565693	2.033632213750463	-1.9821031479577633	-1.6259195074079158	1.5650914862941323	-0.13727500125611877	-0.6335209724777853	2.9808881570791823	-0.37076485426187444
0.2587921947035613	0.9237512334135645	0.6992883746152776	0.40039080849386915	-1.080991060904434	0.4567107582604951	-1.042077212567194	0.5426554967177754	0.2825470929071937	0.7680266738250624	0.26368727181846896	-0.06227017685488498	-0.3841184094574472	0.27846238354621305	0.08277956538502619	0.42242566563532297	1.5170102622961323	-0.7743436802877881	-1.227553538400338	1.1224118707917725	0.8207476699321622	-0.8040619354250248	0.4370154386727792	0.6090555278654408	1.6337833748431592	0.31654599537601896	-0.44255025553018223	-1.061702326725421	0.8695153491746378	0.08490606533186756	-0.1975719232316588	1.1702291635844388	1.0118338552783779
0.3043597599217455	0.577997201970641	0.8329499626227064	0.4936594918748245	-0.2806511602324006	0.328493408479887	-0.412582669993908	0.6882193196137443	-0.6855592110947782	0.7501506274753267	0.4939167096651942	0.1178454175013	-0.8141855914434993	-0.42070684268569125	0.9309389080217072	0.4751232520295672	1.798549050023215	-0.34309809391285945	-0.6721851603247724	-1.6121402648731604	0.3987599814567983	-0.2755813068434594	0.01844978414870177	0.9243833437062511	1.4221095751784818	-1.989992768647696	0.18706134471009964	-0.6779603326354902	1.3605759662556007	-0.22736963006103642	-0.03393924438472679	0.9417500292820603	0.18688936137901055
0.21004779545683389	-0.670093299762962	1.2533851719166036	0.5318663889463806	-0.7119287271780846	-0.23446280884313375	0.08224864853679267	-0.5933600054338651	0.15574957882624443	-0.010630521579506207	-0.3346362341633797	0.1866090633029214	-1.223871022552	-0.2611761025503222	-0.3181163880227748	0.7045137017745003	0.4507208121707141	0.619908629733796	0.4277490490323387	-0.9425820999464178	-2.920286079556168	1.8207355594434276	-0.015939951367973534	-0.3037882259071648	-1.0826477553177378	0.24521586313654414	-0.3895429058108139	0.13640331147438864	0.372212628714677	0.719626990932941	1.1867168978732248	0.020928423774764296	-0.933930537998774
0.5231157818507832	-1.8948915501936114	1.1957866118953158	0.30874451801990793	-0.04146513134037693	-0.64315143769068	0.0810049545603986	-2.130341732101964	-1.4790140084771488	1.1696678951910777	0.25178034760176876	-0.9898270301168838	-1.3456064652003636	0.40515524403657166	1.3155907533952222	-0.5176331615998248	-0.4855466861468363	0.4364261855013415	1.0743002721332455	1.0501156069721092	0.1419254822857261	1.251994923208844	0.8935133604116339	-0.9093153673302725	-1.7467631806539399	2.035187584567226	-0.20287470890595194	0.1239098079529153	0.18916434847091404	0.5761618646044832	0.3428823409261334	0.792946889310871	-1.5957250238538412
0.6747009594462618	0.11629419007068847	1.1502113007147927	0.8332609859854428	0.7239368869867777	-0.028040867430316124	-0.04469305710985312	0.1896701567592166	0.057251359034956754	0.9653584777642504	0.2789273970321205	-0.9689431587553569	-0.06004100544563419	0.3501035470543717	0.9220765001012282	-0.44146160341993157	-0.2564008497299361	0.3712422662750071	-0.9993766284849074	-1.4433587691496572	0.4704690061799862	1.0951632162382468	2.0072416854295474	-0.07808415949603938	-1.8742981726417534	1.9241174316772434	1.6162428911422717	0.2721413299533085	-0.2314240907315221	0.391563233888266	-0.2970772524972611	-0.12782250868267442	0.004792836145040944
0.13482949866328392	-0.6298495040770627	1.2724604551733614	0.5283771105439479	0.24436414423488917	0.1738210538019935	-0.7165540929310916	0.7892604495825567	0.447411401661534	-0.12436762143533052	0.017468268003719388	0.9518204544047429	-1.040142789117186	0.32371233746848227	0.9076537105010271	-0.5650980340593978	-0.18309868932779652	0.7049340146313854	-1.1295917841576786	1.4857067624215659	0.40537475735560874	1.693739446110628	1.445452664332367	-0.47362839585441285	-2.1340506184770485	0.9915359453881847	1.5660913187302536	-0.3489100648542576	-0.27612387314623704	0.7117791049601394	-0.7796265321621725	-0.9975215979290943	0.8586670429945381
-0.05175402285827069	1.2567590678646872	1.3664661027334808	0.3741250831801137	-0.5656355905977013	-0.06922904833559099	-1.1381592716490467	1.4290400713278757	-1.4299234380462817	-0.15483755599183252	-0.058037181264785076	1.8864339476596836	-1.4219747337152977	-0.6581887516505986	1.0406136677453504	-0.7595666423112267	-0.24538294662908924	1.0075487651351624	0.7016904835068232	-0.5562235901549241	0.47106318567628097	2.3104276434650934	1.1929807096244707	-1.2715511206835681	-2.4948109850625246	0.6861067133339105	1.6653875030044831	0.26463871154733903	-0.9388768397225183	0.8763835966089484	-0.581143635442355	-0.8809594121577098	0.8288547399847814
0.03120188281502318	-0.44574485020768523	1.4052562990855086	0.1755807112652008	-0.13168441381687038	-0.007488287004877964	-1.1287381587851264	1.234698659959106	-0.49323062955223984	0.005893279892454608	-0.285260595868738	-0.7923369825545242	0.33226976546272086	-0.9646772751073539	1.0604964978086806	-0.08038738072899984	-0.5795634922610119	0.7400350480061516	1.8362017259154497	-1.5328332521818657	0.29220248794307996	2.117340171908725	0.5949675411149221	-1.9642539963952668	-2.7147289772018923	1.7576064481231068	0.38068427641624686	0.3950775307237699	-0.7569931174617531	1.1391523197625777	0.5244836681161857	-1.2353116637220833	0.509388754225081
0.5043051234111595	-0.8406301293016843	1.2014440113586058	-0.8111189903919421	0.9758572812375996	0.2801238967917022	0.2468022716884492	0.8476838652949691	-1.2549575368587513	0.6594138154943423	-0.2670487958347052	0.3237368807235692	1.2131268268209594	-0.45410024554281	1.7835320899234666	2.6654502310556683	-0.5309897919030039	0.3423554334604386	0.07435428185945081	0.8323026908887508	-2.943483980736452	1.8624281159405094	-0.4915306756504215	-0.5146852819424501	-2.7769871684301735	-0.1117558491088172	-2.174331030278384	0.6726322579976306	0.814382551828413	0.7267978249889581	-1.0359553845843532	0.522859451020955	-1.2470400358429365
0.9391890175693072	0.7188725981043743	0.568196075223379	-0.030393019409056733	-0.2881688248266452	0.2628651570163903	1.0931785121921314	-1.190396559810781	0.6148084749841599	-1.1555314877224376	0.015781813569930116	1.4806588352632362	0.43777188606261924	0.7758795733102042	0.9905143272874979	0.410300925965527	-0.8815116121055766	-0.041904545076098434	0.6738707345343334	1.5149137607636396	-0.5529818304442538	0.5988316579105317	0.010565533238064381	1.1084061472544688	-3.4661349618061856	-2.286505496438485	-1.6432147421771721	-0.15988316389615714	1.9474188755564648	0.17671032270301035	-1.2618217348839202	0.8335221948163913	-0.8755451087723537
0.37244985625903826	-1.0017083283755983	0.5701550040230545	0.8795300368197593	-0.5999217863293097	0.5425603908905844	0.9634402702774162	0.5164454449695604	0.7110148661328949	-1.259929166877807	0.6439963633783038	1.6179025226006831	0.9574801983886483	1.0045945094821584	0.3404613940976246	-0.12000147624200451	-0.8057855721766802	-0.6075284963293452	0.8821887079694023	-1.2425482101915475	0.05814367632482037	1.1039046674548134	0.5647341968384952	1.025137381552925	-1.5161157903154592	-1.5561901747287386	-1.0661613273014312	0.2579121303076337	0.3666925075014137	0.33611833401943314	-0.4283141693126047	0.1719524224456766	-0.34967211698941675
0.2486460446985149	0.15324818763322218	0.8507638604809802	0.8922270338965475	-0.8407307184095968	0.5131730673598242	-0.8229916333383268	0.5149569767743672	0.6745731608828355	-0.5381081240079515	0.13585930018665218	1.75385303726352	0.12325756480953183	1.725011902799357	1.3622583221767846	0.05124965209824759	-0.3184484945026603	-0.6325735196186578	1.184382331340506	1.4298352158834295	-0.5453756665894168	1.282877755361737	2.3500464230520186	0.9425158536134365	-1.6351667809736297	-0.8183666105615814	-0.6196507428057343	0.3633627003560228	0.8262526232324512	0.05765303127480321	-0.10640618455833543	0.1020070120574612	0.9203648247639424
-0.1738768685415526	0.3846972967924569	0.8287591234966449	0.3653925415171138	-0.8133911828749237	0.22397970993195665	-0.6683425759837691	-0.26065400115977955	-1.9769310359717276	0.27750299240401566	0.9574652950366854	1.6402250857795726	2.0579689034446815	1.0870056234545251	-0.6414243614284523	0.27401115142873567	-1.2081095216788238	0.6268816816874446	1.8266512761427718	0.6893392013291492	-1.3124355103807175	1.8418931875903004	1.7955134345379367	0.3008651532253215	-2.25257866710058	0.5450592118382419	-0.7961636395287619	0.11490140686674381	-0.10724601552893052	0.5592370355593806	0.9852084619919025	0.02388719656694047	0.5319226756623877
0.3006177158246231	1.7699369370927351	0.5760607480332135	0.6878132059595314	1.426447918231177	0.5412374031124206	0.10200389902911898	-0.4756542668959638	0.9166769533135729	1.1481763757012986	1.544585938477852	-0.2035853169965808	1.5557310394603683	-0.9459532885262543	0.44369673623137423	-0.10648852021918978	-1.133137486842934	-0.500352271426192	2.765979787116627	-0.4322826835609936	0.6015284935543841	0.6273804785262241	0.38681556032124137	1.0069634492460708	-0.7351917163408658	2.0394488436925764	-0.7356019680926221	-0.42096557406474	-0.3876750823508337	0.06667820246972318	1.6536099314445445	-0.021570122824947684	-1.2543956275025825
0.26325884058883636	-1.3289012239613047	0.7254561643565167	0.27868794169907696	2.520332835276852	0.8551467616814901	0.30361384868715846	0.22713774160888975	-0.13117912753390346	0.850620775382269	-0.6084291789296415	-1.641052152681459	-0.8576109026068035	0.3387262646010456	0.3601335409835746	0.6615180247179804	-0.8686495844916474	-0.7657980186697411	0.7925356714819546	0.8815435635188432	0.9456813955036284	0.8091776492235886	0.9263495303304422	0.7565463988808623	-0.9410151444930965	1.3515599746855214	0.7621642325346335	0.6363475137033792	0.3868515673755045	0.38039522139630955	-1.4614969868715169	-0.2955862736870635	-1.5567609570577972
-0.32992322135970403	1.5956829527193435	0.7721200154948836	0.4261883560558843	0.1936802679878036	0.864457122096509	0.14415902001989025	1.208398835108087	1.2189467191532235	1.1744912359786417	0.0051846638127512725	0.37832509149094484	-0.9492324771776928	0.12880696081302145	0.5200436659365902	0.23551773593617417	-0.7953514476283077	-0.23713697329314945	-0.834864006037266	-0.21689177071680785	0.7252680308239993	1.0764828017465973	-0.004667393800793789	0.36138043847176565	-1.294577207948298	1.2301839878737808	1.2920841086245014	0.8214658827618483	-0.45104508180848013	0.5336072408353083	-1.9936616815399306	-0.8179634583192351	0.21841644626973042
-0.21805731040787185	-1.4111668252806533	0.7976869957041367	0.6173876847680729	0.0018086426310912845	0.7788409178752097	-0.21013393077313727	1.1067715903311783	1.35478439043183	0.4992277394999845	-0.43587901727786243	1.6807322472043833	0.3018881496009198	-1.2411602696639232	0.46236234510252877	-0.24413885181674883	-0.6077549081341046	-0.7023573887982331	-0.003258936794373577	-0.667452838918796	0.6055512347355119	1.0582422322953493	-0.08852602024038975	0.04665168283822397	-1.0867157958358702	0.17676590924336133	0.4415521852282309	0.3237803118134481	-0.895687154138394	0.6495878301910543	-1.4006765500379976	-1.3214172022425312	0.34637193007361666
0.1314774357067419	0.8877328129547712	0.9102244545785554	0.05003548362319093	-0.15771322130353443	0.6408493355839657	-0.33101470619451706	1.1051858782675175	2.4234694559604866	-0.6026224028741289	-1.3313421332102113	0.9496878183961841	-0.810668141210749	-0.03676233979989325	0.5840879589248678	0.47143023079140756	-0.6571257348698082	-0.8134423955125691	0.8483116410216066	0.9777461104325312	0.7955430747322204	1.3716308725624142	-0.28501063559420514	-0.48228289280705655	-1.0546318805779316	-0.49937597251591975	-0.27713526526374027	0.36599286963327476	-0.120796667703463	0.868559655000708	0.5670709178872635	-1.140718230582181	0.654298866496867
-0.011481895617657107	-0.4187622231138285	1.0693894191026556	0.671576746836588	-0.22731955739498802	0.6786019445610538	-0.3093882428158283	1.321857815765031	0.3942454426225221	-0.6731352808442781	-0.9791143206814584	0.12031188731581899	-0.37758160721195433	0.7786795818733799	1.6804609380756785	0.4870613427770901	-0.3895681921312971	-0.6055317582373012	0.39188882997643143	-1.6172528513918	-0.568089065397987	1.2991588327453614	-0.39397620756509116	-0.7067998821772682	-1.6492771893456983	-0.392692850822678	-0.6905132211595797	0.5569924910132907	0.37648882467122696	0.5864768778348272	0.7208320917987314	-0.7383583677404115	1.3797259890067437
-1.0734675178885675	-0.8748613613553218	0.9283171280229281	0.6997576618985812	-0.6272779137191432	0.640580519541571	0.4445257221897382	-0.9789320220426448	0.8076669959615463	-0.05766197044925723	-0.5131461347382359	0.12519244033048013	-0.22387480382168734	0.8125749344506543	-0.5889034126667694	-1.6334893114707816	-0.9145830108012993	0.6111316611270712	0.3232081269869808	-0.5393133256483451	-1.645304353654293	1.3849936025811251	-0.29644711437987425	-2.442598452045841	-1.329089180619052	-1.225974626153488	-2.11912543635227	-0.09857426054886706	-0.062129374089783355	1.3299072425530472	0.9759425248061047	-0.4752384841605411	-0.41984084079854533
-0.04741984347412194	-0.6916036868460572	0.6419435422939829	0.2310422898849369	-0.046161875029229804	0.8911660881942066	0.16675191626844604	-1.3961746124288161	0.056041219823262566	0.8037945306968353	0.617013031667283	-0.410982947179826	-0.9496567988663218	1.5151213594308945	1.6208659740386466	-0.540340140755649	-1.2433965276037213	-0.4487768876738699	0.10108339848990847	1.6231035571388484	0.5503180420851175	-0.23377225437912108	0.5079381025212556	-0.7638051090330439	-0.7508169149144087	-0.5935822091461034	-1.423582031415625	-0.3327730310661922	0.44847319569618993	0.19057411082054404	1.7946404870227441	-0.2950181122296489	0.9247139812318934
-0.06545418570291316	0.9609694207545492	0.5782688996024913	-0.10713108107061066	0.5026044944850807	0.50212223083945	1.0466833200412478	-0.29331869365393254	-0.9592103158696104	0.09863034118735656	-0.12335886323102516	0.10422268622080694	-1.5326982412788746	1.0963233258770544	-2.1306892509998607	0.8006258664476266	-1.9093700015274564	-2.1859003508636485	-1.08170498835234	-0.34243690786071085	-1.1023660612661421	1.1730655404891501	-0.026556338443986756	1.5341791779784644	0.7800292797866455	-0.37447826802023465	-1.2027285568449158	-1.489425083694827	0.7930091780139334	0.1720597360738373	0.8765278397248341	1.4558938992814505	0.08574125813041256
-0.04827573955125051	-0.9610470271918665	0.8688275467653871	0.9054971127476272	0.05605870820966265	0.6800245217446006	0.4039150454911407	-1.089826505062599	-1.3996389035621826	0.29138480086344876	1.897700704688136	1.0854535818325355	1.2588333287168907	2.0926373799533327	0.2653092448443435	1.0255022107440588	0.8448183094714622	-2.191809351360605	0.3695592124113983	-1.1784712827156238	0.05782326835063664	0.10038197197223371	-2.5323392407597036	0.8658761457598205	1.1249735990380643	0.8913538658825749	0.551197154463211	-1.4432255149587605	1.231250260715226	-0.2622752115022248	0.7445360865876105	0.7130678010930458	0.5640812498620985
-0.6631370568797846	1.099375494996505	0.8730999376681061	0.6506721626289402	1.0548219854064795	0.6044279908273767	0.018536688369164073	-0.4549054046921315	1.2956259593438988	-0.42854319776535826	2.883952127680141	-0.12229939275909424	-0.2892222619760958	0.11184890786702861	-0.1142884917625234	0.6752661084520982	2.178538452254458	-0.7920186672261563	0.8191040381329389	0.8554145102245898	1.122719773844366	0.049114636019911305	-0.7792734761811065	0.8563558780742655	0.9252631350256261	0.8995088070755463	2.060481684884386	-0.970705582561181	-0.40398553870019965	-0.10472313283218185	1.2534316583181593	-1.1299682104704363	1.3431867360855378
-1.1192810065001402	0.044931324535008095	0.8608983978624878	0.42213210547390956	2.1212223293823027	0.7275363973980831	-0.6657320391383974	-0.005618755726171647	2.0341131277210844	-1.2553409113469391	0.9007806530448776	-0.13941844615918927	0.6587977264012768	-2.4864161974126593	0.16141249203580763	0.6605253294656148	2.1254772773613584	-0.7825710677214187	0.6929929665023553	-1.5102884490323356	1.426138749238935	0.007597890481447264	1.2017275727929009	0.3037458256223348	0.7671968480283017	0.0215301722688415	1.2654243360502102	-0.565614403060376	-0.6777472102960383	0.34434335589725595	-0.24529015440693916	-1.5268865759618724	0.7548255914226051
-1.1108041271540636	-1.5528062467700128	0.842667467651991	-0.5438640230308331	0.9716192484479915	1.0411586621309876	0.41019720277694655	0.3463732289273226	0.8894712672824915	-1.4239498181262997	-1.4506525042756344	-1.1468179314424942	0.004735529491995008	-1.9561661811958122	0.45691361630276317	0.8455912257297304	1.28043954986879	-0.9750105871325773	0.8354305023040804	-0.16641160778888128	1.4917114979962711	-0.008225730290423066	1.3153497307492072	-0.4681759802994943	0.7084783770221675	0.08120547461569337	0.6156709370377873	-0.05887575838877305	-0.7748718463838237	0.5840660868273748	-1.2148432960096762	-1.0732308788988036	-1.888786376219608
-1.0995689897188043	-1.1590179267417369	0.8145900944044613	-0.43866358530402577	-0.9970530009780422	1.2504193303329085	0.859168236400522	1.1829788621485644	0.5868726882638822	-1.4240546575968236	-0.07473643914843703	-1.394775242311274	-0.5025647976710551	-1.8553280279668072	0.8811351094292925	0.24338633365723844	0.23968621829177597	-1.0666080710386188	-0.957940531586504	0.8378634754111116	1.1049702844342322	0.20720186162143972	-0.3621213277801231	-0.7428630026094262	-0.3959186508890504	0.5433953434323976	0.9343729350722073	0.6241379749155215	0.6831049144596013	0.7517820701432945	-1.1299783339115506	-0.8315577148720827	-0.02575226034904144
-1.6529014805278186	1.203154854627594	0.5686854808787787	-0.23943437935127138	-0.8095945189743633	1.5406517992991162	0.5740746143913422	0.7514624536897108	0.8129740123388504	-0.31667243590084204	-0.8593190317278135	-0.25753038350060836	0.035651078719850064	-2.182696988336555	0.5274462394881668	-0.8387880860901035	0.04034919299021303	-1.389184085627604	-1.9415977053937543	0.8951232431194373	1.4780009520201245	0.2035088685219601	-1.1759058078414009	-1.5607522916895678	0.4935485825538293	-1.3978917832038207	-1.896453306936586	-0.9391396867496339	-0.2837127393095644	0.9418149797067688	-1.9447178423499836	-0.6342500423954602	-1.807743887542972
-1.3003176142966895	0.7682665544666395	0.9355092002755179	-0.09178079859818146	-1.524054250274583	1.0393298827392439	0.015790266556956412	0.28505700187471134	-2.3467434882308797	-0.2124486897455918	-1.8801391221466246	-0.2893110690535126	-0.6814127355968908	-0.3317018640186577	-0.1262174209486299	-0.6413256559095295	0.3791556294578599	-0.6159316088906684	-1.0743121532938757	-0.2756770553554222	-0.720596865951334	1.3559598160661213	-1.8958838977975212	-2.638414014927211	0.5531405623352106	-2.002258991185845	-1.915590420114692	-0.4804062777246706	0.20976963471260376	1.2548916014381397	-0.8482787474101908	0.10399537377046757	-0.9403694274934091
-1.557817183471813	0.44929227363709107	0.7274174027311967	0.49137568853299834	-1.8585833698447567	0.8871446771435002	0.8007112207671108	-1.2847937598427932	-0.8412580628764706	1.0570624334006595	-0.4157258947872577	-0.40198455602499733	0.9767841224821616	0.5327627619172075	0.6480156828565197	-3.138793850643744	-0.05122933744946349	-0.035208280569522514	-0.39246047033946624	-1.2842720125361913	0.7293753330510296	-0.39946133735291456	-2.263754185261594	-2.8916896952691973	-0.2955213838059338	-0.9347676207842306	-1.7627570188591317	-0.2852553639412383	0.9166176250777305	0.8855783877053184	0.1878691253155103	0.5109201273876771	0.5298510430249751
-1.0672424510396148	-0.5803569808523972	0.779415954352303	0.061864168515038696	-0.12817377223842683	1.1333411926190649	0.22349433673362093	-0.34034675249159385	-0.2704255848597844	1.7298182349535602	-0.23699532717282024	-0.33545309876185614	-0.20665404571211757	0.5267223698140534	0.9294315592480441	-1.3892759253317193	0.013503596752523618	-0.24566900353399737	-0.27015535260168677	1.7719822172672832	0.7792472447320741	-0.44993280426488097	0.5336650423687398	-1.6033372864886701	1.3524173851683226	-1.695421268038505	-1.4211000989658407	-0.56154048332756	0.39666891423897904	0.6030261691287284	0.6322948736280831	-0.06313616826749173	1.4911553716602624
-0.504201385168558	0.9524932714404675	0.9311739953024152	-0.46497459095047056	0.08987087432404113	0.09943796728812468	0.8704224842057625	0.11585187117123213	-2.856897104378497	2.0524406157448385	-0.68935664431038	0.3401151106638282	-0.9046212062392877	0.5623021678198616	0.25733366100829114	-0.6493364124847137	0.21907458703875216	0.3077205423950497	-0.5066853432240462	-0.9879221100134112	0.31422459032557737	0.035588180228845474	0.48365280426824925	-1.6379207608009292	0.5817355889302356	-1.8476003528675988	-0.45216629458203217	-0.6222512518113309	-0.07113450117874098	0.7370112872735964	0.7985510462085824	0.19073907130746207	0.2257254163907185
