Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_20	24.093509718769845	26.67081545457152	0.44844382326812177	0.004866154179023189	0	795	0.0	0.6560913705583756	9074	0.0	0.0	20.6	-1	0.006640778669876058	accepted	n/a
PCA_21	24.90097079040008	20.175392141373138	0.4182102662061771	0.0046400805102411735	0	371	0.0	0.0	9164	0.0	0.0	20.6	1	0.006297592433147821	accepted	n/a
PCA_22	24.332939836339552	18.9153946276472	0.39987944680725757	0.004572066467716442	0	386	0.0	0.0	9283	0.0	0.0	22.4	1	0.006186522206775638	accepted	n/a
PCA_23	23.337151824285666	19.455123546907835	0.39163610221513295	0.004515894374865265	107	135	0.0	0.0	9035	0.0	0.0	18.6	1	0.0061268247623035045	accepted	n/a
PCA_24	22.51706621619374	18.776657783872693	0.35508029432176436	0.004400225026331194	0	0	0.0	0.0	9208	0.0	0.0	22.2	-1	0.005954138037920744	accepted	n/a
PCA_25	22.609569652417566	18.71003646470577	0.32100119639912367	0.004299615043994725	0	117	0.0	0.0	9278	0.0	0.0	22.8	1	0.005854029101080232	accepted	n/a
PCA_26	21.727919929060572	18.06409164452749	0.33404450006375824	0.004184319310780553	0	270	0.0	0.0	9264	0.0	0.0	23.0	1	0.005671233961528171	accepted	n/a
PCA_27	21.99956546342123	19.03962542828166	0.32071928306847036	0.00415623295808292	0	0	0.0	0.0	9326	0.0	0.0	23.8	1	0.005620342231131873	accepted	n/a
PCA_28	21.220786342860578	19.65645850557368	0.33894299069665434	0.004111553428444043	0	271	0.0	0.0	9270	0.0	0.0	23.6	-1	0.0055603259196405855	accepted	n/a
PCA_29	21.693671719728822	20.58179318901578	0.3402667889083905	0.004064818621593338	0	123	0.0	0.0	9263	0.0	0.0	23.0	-1	0.005494227787454323	accepted	n/a
PCA_30	21.12288788343368	22.83422764194267	0.32328507782178184	0.004025596845019685	0	452	0.0	0.0	9319	0.0	0.0	24.4	1	0.005443876356333527	accepted	n/a
PCA_31	20.010214148704474	23.301353714264984	0.31046665695592984	0.003953272215514268	0	715	0.0	0.6848137535816619	9367	0.0	0.0	25.2	1	0.005354256624789351	accepted	n/a
PCA_32	20.984190371873105	19.533040235560648	0.30087588111400415	0.003915464375852844	0	303	0.0	0.0	9436	0.0	0.0	25.2	-1	0.00532870240277589	accepted	n/a
