Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	24.008198146627976	20.386123108120714	1.7526340950979693	0.022783276606512838	0	260	0.0	0.0	-1.1543162523089627	0.24883644134768962	1	5.152785200685085	2.34970931600742e-11	0.4526516943115092	n/a	rejected	Unlikely BOLD
ICA_01	24.35431144948333	20.420684527723328	3.581560968313814	0.04699771595514776	102	0	0.0	0.0	-9.471425317519728	2.3111088470418452e-20	1	8.996973614368931	1.1102230246251565e-16	0.5908277875365777	n/a	rejected	Unlikely BOLD,External regressors
ICA_02	69.872556796999	29.683576623253444	9.334658934002823	0.0957941207848596	9913	691	0.4595236837936315	0.0	7.529892724456757	7.90646569602281e-13	-1	53.41740308417306	1.1102230246251565e-16	0.8955413219055435	n/a	rejected	Likely BOLD,External regressors
ICA_03	50.942143304724794	23.592169152495586	7.169442868385323	0.04994988787065334	2056	98	0.276642874723111	0.0	-5.7735490340042785	8.318976338301562e-09	1	4.7261289034833736	2.9619218189225194e-10	0.43133821685435925	n/a	rejected	Unlikely BOLD
ICA_04	58.93847045369003	19.62969284913727	3.1557169374857077	0.036167058794845074	5754	0	0.609194403406622	0.0	27.062420848935325	1.6011871380540713e-152	1	1.9506722704258677	0.006547264612721704	0.23842647657395388	3.9826338321182875	accepted	Likely BOLD
ICA_05	22.750012028949826	19.622859829730046	1.5258871105177823	0.021342787324915	0	0	0.0	0.0	-2.957984837802285	0.0033502998714079264	1	3.2412294917956026	2.7216153527520603e-06	0.3421906597257163	n/a	rejected	Unlikely BOLD
ICA_06	20.79517103530269	35.46082300998107	1.8105414830540387	0.019244549087636172	0	965	0.0	0.709051724137931	3.130909948095729	0.002097411367697712	1	1.7895632078354322	0.015775892840192207	0.2231283081511234	n/a	rejected	Unlikely BOLD
ICA_07	29.14544877697616	22.668704530487844	1.8103789576628389	0.027406565299849733	0	0	0.0	0.0	0.0	0.0	1	6.83932843115263	1.7763568394002505e-15	0.5232805911678977	n/a	rejected	External regressors
ICA_08	27.059756476557546	26.54138926227314	10.190490237658677	0.08015648911899163	0	1138	0.0	0.2789641072239891	-6.183242958678377	6.713017208949374e-10	-1	8.421006584878237	1.1102230246251565e-16	0.5747430680644843	n/a	rejected	Unlikely BOLD,External regressors
ICA_09	52.47612375929536	21.57422925814157	3.1359118949182334	0.034705423686099406	3690	0	0.5642365887207703	0.0	16.892670999574694	1.1653884928415735e-62	1	2.145603213200892	0.002159177608096474	0.2561494522304153	5.123302326181589	accepted	Likely BOLD
ICA_10	32.83857976513666	20.255584998362966	1.6954237250322481	0.02291098226506193	660	0	0.0	0.0	12.342970740839359	1.0566970560273587e-31	-1	2.607744228265033	0.00013682332589659563	0.2950433056816284	0.7162407998397735	accepted	Likely BOLD
ICA_11	58.18877490327334	23.27304367255915	6.598674692025305	0.05672631121650749	5344	0	0.3782707622298066	0.0	0.0	0.0	-1	103.57577939111128	1.1102230246251565e-16	0.9432568520824298	n/a	rejected	External regressors
ICA_12	58.141536488305306	35.631352153293584	8.204620392668232	0.07349489960280989	6853	1675	0.38494956188793167	0.0	0.6298510782386391	0.5290806291010711	1	18.41339182012473	1.1102230246251565e-16	0.7471705683994785	n/a	rejected	External regressors
ICA_13	42.637344078056586	20.78072190248802	2.133744850418396	0.027795210845473466	1872	0	0.0	0.0	19.640333931371217	8.423772664833576e-82	-1	1.1283805753633205	0.3153352713087979	0.15333029019507316	1.3547904424658253	accepted	Likely BOLD
ICA_14	22.97992278406054	21.65239479507771	1.539744465324266	0.01996908304929924	0	249	0.0	0.0	0.0	0.0	1	2.466096386511122	0.0003232284635015237	0.28356151457728396	n/a	rejected	Unlikely BOLD
ICA_15	26.211786813441073	22.35192953569108	1.4667226085506682	0.022826574509696006	0	0	0.0	0.0	0.0	0.0	1	9.886130465273625	1.1102230246251565e-16	0.6134015010157905	n/a	rejected	External regressors
ICA_16	28.05542959472258	34.69066440507016	4.3957348859953465	0.03977590320044053	0	208	0.0	0.0	4.596808956976684	1.2151440836159422e-05	-1	0.36255664906174406	0.998258029363758	0.05498843158515898	n/a	rejected	Unlikely BOLD
ICA_17	29.682816004213883	33.45997957403828	4.06116099689553	0.03800563493655762	390	544	0.0	0.0	6.425624992414061	6.521668502125488e-09	-1	0.4516309685723665	0.9902352632369436	0.06758514232907886	n/a	rejected	Unlikely BOLD
ICA_18	49.518834762064536	19.926522478752297	3.6160759889060867	0.03630555649815938	5468	0	0.499450146627566	0.0	22.688044658727247	5.009253958383532e-103	1	1.483577344110263	0.07347299943972496	0.192314064413607	3.695301893966929	accepted	Likely BOLD
ICA_19	23.895629731557428	21.41714533968526	1.8048225780456035	0.024249581503992087	0	0	0.0	0.0	0.0	0.0	-1	10.65662604732053	1.1102230246251565e-16	0.6310402446223766	n/a	rejected	External regressors
ICA_20	59.5014883323516	21.518259913757188	7.006628199913166	0.07248912259884954	12362	0	0.50890900822688	0.0	14.653463127022974	8.555021702383249e-47	1	4.803351570411175	1.8655077482776505e-10	0.4353180155411497	10.287850457520964	accepted	Likely BOLD
ICA_21	76.2768417084267	33.91061370784824	14.00942312912794	0.1309032652436424	13795	570	0.43797731148513386	0.0	0.0	0.0	1	17.15687123363126	1.1102230246251565e-16	0.7335870952756692	n/a	rejected	Likely BOLD,External regressors
