rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
695.1087646484375	1142.3172607421875	3.8427751064300537	121.89009567260742	333.57726287841797	502.4879150390625	767.3091125488281	2396.985449218748	54583.28515625
660.5193481445312	1111.6773681640625	3.41398549079895	120.04759155273437	327.93489837646484	491.4593200683594	733.7729187011719	2072.8878710937447	54314.55859375
688.9266357421875	1114.742919921875	4.3142876625061035	121.99654006958008	338.2096633911133	509.4796447753906	771.9693603515625	2228.9302880859373	54424.5625
687.1270751953125	1120.572509765625	4.948328971862793	125.04713241577149	337.59070587158203	507.3128204345703	769.2208099365234	2199.828452148432	53865.05859375
651.6940307617188	1110.2694091796875	5.273531436920166	117.44624588012695	321.7389144897461	481.5789031982422	719.3562927246094	2078.9308007812424	54566.00390625
663.9463500976562	1110.23046875	8.840087890625	122.42211868286132	329.463623046875	492.40821838378906	736.2758331298828	2111.1905566406194	54509.63671875
651.699951171875	1105.4930419921875	5.002228260040283	118.08999725341796	322.17972564697266	480.2115020751953	720.0043792724609	2092.636713867187	54595.20703125
635.8466796875	1100.902587890625	6.905233383178711	115.2798077392578	315.2473602294922	470.4676971435547	701.7627563476562	1975.5184033203084	54393.84765625
652.11279296875	1108.04248046875	4.706249237060547	118.98323272705078	322.1894073486328	481.31182861328125	723.2223510742188	2022.9644531249962	54539.421875
651.338623046875	1105.955810546875	2.265442132949829	116.93254669189453	319.62239837646484	478.49810791015625	719.2580108642578	2107.6136035156137	53996.109375
636.0245361328125	1101.70361328125	8.486968040466309	115.53820297241211	316.1709289550781	470.8770751953125	701.1952514648438	1985.9859545898391	53805.90234375
655.4168090820312	1111.181640625	3.6899473667144775	118.54963821411133	322.44923400878906	481.20384216308594	723.6875152587891	2116.0172119140566	54230.73046875
652.1673583984375	1112.291015625	0.7429404258728027	117.5623129272461	317.66895294189453	474.98512268066406	716.4353332519531	2164.5252783203014	54156.59375
641.7648315429688	1108.6654052734375	3.1507303714752197	115.76170013427735	315.05638885498047	470.53961181640625	705.9514770507812	2067.1743554687496	54294.0703125
639.7758178710938	1108.0008544921875	4.291040420532227	115.83939529418946	315.5466003417969	470.7367706298828	704.7008056640625	2027.8775610351418	54743.703125
639.7365112304688	1103.4522705078125	3.5514421463012695	116.82389190673828	317.6420364379883	475.186767578125	707.9025268554688	1995.066879882808	53962.73046875
646.7687377929688	1106.5230712890625	7.0317511558532715	117.0273941040039	318.4853973388672	476.39801025390625	713.4277648925781	2064.506137695312	54125.05078125
676.6976928710938	1118.8092041015625	1.570077657699585	118.78467712402343	327.5877990722656	492.80430603027344	748.1977081298828	2265.086025390622	53951.41015625
671.5149536132812	1117.7000732421875	1.4447777271270752	119.88348709106445	327.11930084228516	490.5252990722656	741.6173248291016	2244.3541894531204	54458.64453125
662.2465209960938	1113.3294677734375	4.016533851623535	119.79209411621093	325.32312774658203	486.4456329345703	729.7674560546875	2168.393779296874	54460.41015625
656.2739868164062	1115.1634521484375	2.451169013977051	118.0426560974121	323.44530487060547	483.82872009277344	725.1705017089844	2076.223569335937	54016.68359375
658.8064575195312	1112.2313232421875	2.320659637451172	118.1488981628418	321.8464126586914	483.19281005859375	730.8380279541016	2125.4853808593703	54128.3125
663.89794921875	1108.5213623046875	3.366943120956421	120.09389587402343	326.96966552734375	490.0721740722656	737.8534393310547	2113.12596679687	54660.6796875
665.0880126953125	1110.375732421875	3.775090217590332	119.41121658325196	327.44335174560547	489.7688751220703	735.7617340087891	2154.9856494140577	53654.453125
650.4024658203125	1112.146240234375	0.7404919862747192	116.8668049621582	318.6125946044922	477.0350646972656	716.8958435058594	2102.4234716796855	54022.5546875
625.8750610351562	1096.8529052734375	3.5519638061523438	115.90632125854492	313.4905548095703	465.72967529296875	689.00390625	1916.9217333984368	54780.3828125
616.2388916015625	1098.7384033203125	2.4315125942230225	113.89327560424805	308.82801818847656	459.1938781738281	679.0779571533203	1841.55097412109	54813.98828125
598.7398071289062	1088.362060546875	4.0124897956848145	110.36415069580079	302.3714370727539	447.83270263671875	658.0682067871094	1776.5283764648389	54553.0234375
603.475341796875	1092.72802734375	3.8616483211517334	111.2512710571289	302.55029296875	449.3046875	663.0634155273438	1802.3965600585898	54506.9921875
601.8289184570312	1090.5400390625	3.0791995525360107	112.40573944091797	303.28087615966797	448.44371032714844	660.6001434326172	1792.0531494140614	54430.79296875
588.6089477539062	1088.2384033203125	4.431463241577148	110.08716552734376	298.05908203125	439.3295135498047	642.9832000732422	1743.150744628906	54328.23046875
598.0980834960938	1098.57421875	6.49736213684082	110.79264877319336	300.2483444213867	444.32981872558594	653.1843872070312	1804.1867333984349	54577.875
612.9801025390625	1095.4873046875	8.370240211486816	113.1036766052246	308.00196075439453	456.9803009033203	674.3139190673828	1844.221616210937	54416.14453125
595.8553466796875	1086.6806640625	2.174670457839966	111.80282135009766	301.5547866821289	445.28248596191406	653.7391510009766	1752.4941528320298	54433.58984375
593.9414672851562	1092.884033203125	4.2961297035217285	111.0796842956543	300.1922836303711	443.0903015136719	648.8515472412109	1760.7189331054665	54101.6796875
599.283203125	1094.58154296875	5.174769878387451	110.29947082519531	300.73999786376953	445.2887878417969	655.7723693847656	1806.811933593748	54197.64453125
604.40673828125	1090.801513671875	3.1068131923675537	111.08653930664063	302.3412780761719	448.640380859375	661.9183044433594	1831.939731445307	54336.15625
595.4039306640625	1089.239990234375	3.7464001178741455	110.66984390258789	300.5997619628906	445.23304748535156	650.7033386230469	1766.2517163085931	54444.4296875
592.611083984375	1084.414306640625	8.547930717468262	111.19766662597657	300.14903259277344	443.25193786621094	648.3522033691406	1751.8525756835897	54185.3828125
615.0645751953125	1093.8289794921875	2.940765619277954	113.16709396362305	307.3197479248047	456.7596893310547	677.7875061035156	1882.2177539062484	54333.04296875
620.0214233398438	1093.9111328125	5.711991310119629	114.54434600830078	310.88805389404297	463.3595886230469	684.9090118408203	1864.0374658203089	54442.546875
619.0347900390625	1095.4354248046875	2.8412137031555176	114.80716369628907	310.3002471923828	461.6401824951172	681.7417907714844	1854.4681494140575	54008.640625
629.5132446289062	1100.6195068359375	6.41575288772583	114.66709045410157	313.91343688964844	465.8523864746094	693.5624847412109	1960.1500390624985	54833.52734375
602.3671875	1093.8189697265625	5.466497421264648	110.81517028808594	303.6160202026367	449.16261291503906	661.1421661376953	1785.6134423828105	54047.4921875
608.4024047851562	1089.2471923828125	4.361856937408447	112.37101577758789	305.0070037841797	452.2746124267578	667.8803558349609	1851.9493432617173	54767.3828125
605.3978271484375	1089.9661865234375	4.697934627532959	113.38397094726562	304.7691955566406	450.42474365234375	663.0130004882812	1825.1185620117176	54133.70703125
603.1116333007812	1092.1197509765625	6.204458236694336	110.09165893554687	302.2619323730469	448.6321258544922	660.9143981933594	1830.7337597656228	54637.5
602.4921264648438	1090.588134765625	1.2825757265090942	110.83438400268555	301.85345458984375	447.7494659423828	659.1934661865234	1840.841821289058	54640.640625
596.1703491210938	1089.923828125	4.3226847648620605	111.17281219482422	300.1197967529297	443.9563293457031	651.1893768310547	1787.3732055663977	53796.09765625
608.25537109375	1093.504638671875	5.929681301116943	110.73295166015625	304.53511810302734	451.89903259277344	665.7469482421875	1853.076901855466	54198.77734375
613.8529663085938	1097.4398193359375	6.681758403778076	112.85299591064452	306.4054412841797	455.7409973144531	672.9390411376953	1888.6266894531248	54218.91015625
586.1763916015625	1083.11181640625	6.352545261383057	108.34058166503907	296.33443450927734	437.8146057128906	641.1371765136719	1729.6762084960928	54351.4765625
587.05908203125	1086.493896484375	4.627504348754883	108.4806510925293	296.7806701660156	438.08526611328125	638.7100982666016	1754.5039038085865	54111.9453125
584.975341796875	1090.8128662109375	3.983642578125	109.47786087036133	296.80406188964844	436.17633056640625	635.7024688720703	1734.777868652343	54988.89453125
596.8126831054688	1085.11181640625	4.228928565979004	111.52442764282226	302.31969451904297	447.0761260986328	653.6446228027344	1761.8096093749996	54773.2109375
584.1769409179688	1089.025146484375	2.9384915828704834	108.461142578125	294.1684036254883	433.833251953125	636.8733520507812	1734.4847460937463	53908.19140625
588.2119750976562	1086.75390625	3.554774761199951	109.76738952636718	296.55963134765625	438.5183410644531	641.6871032714844	1750.2230517578064	54711.3828125
584.116455078125	1087.6536865234375	3.1556766033172607	108.03676132202149	292.2669906616211	432.7075500488281	634.4000244140625	1787.3425537109365	54293.12890625
582.07373046875	1085.2388916015625	2.8652007579803467	108.55330871582031	294.08656311035156	433.3389129638672	634.701904296875	1727.4743481445303	54348.26953125
585.8225708007812	1087.1812744140625	4.332980632781982	109.11558792114258	296.25318145751953	436.53179931640625	638.5998382568359	1757.675837402343	53849.0859375
579.8797607421875	1085.8709716796875	3.631294012069702	108.09180038452148	292.4919738769531	430.6369934082031	627.8887329101562	1753.5638696289006	53741.92578125
579.8394165039062	1084.5382080078125	6.592295169830322	108.4064256286621	291.99317169189453	430.6123504638672	628.3272094726562	1749.7829614257807	53977.08984375
590.8056640625	1086.717041015625	2.5364558696746826	108.29892333984375	296.79056549072266	438.5395965576172	644.6812744140625	1785.7363793945292	54324.6640625
597.8973999023438	1090.0609130859375	4.194296836853027	110.84972290039062	300.273681640625	444.35179138183594	653.8238830566406	1802.5818847656221	54219.6484375
583.5906982421875	1084.7589111328125	3.7502188682556152	108.29775070190429	292.1226501464844	431.64024353027344	634.1956176757812	1789.6497119140563	54029.3203125
585.7002563476562	1086.796630859375	5.180172443389893	108.85553710937499	295.8447265625	436.3174133300781	639.9219207763672	1725.8353906249988	54095.109375
588.4122314453125	1089.844482421875	2.186368465423584	108.32303359985352	296.0967330932617	437.0643310546875	641.0701599121094	1763.461425781248	54398.85546875
591.4174194335938	1085.76220703125	3.109220504760742	109.17761154174805	298.90360260009766	440.35321044921875	647.3519592285156	1760.036320800776	53821.22265625
598.0545654296875	1087.6005859375	2.0588865280151367	111.58250839233398	299.89168548583984	444.819091796875	654.7744598388672	1793.7750097656192	53893.3828125
602.50390625	1087.931640625	7.424243450164795	110.63723403930663	300.8535919189453	447.05079650878906	661.791259765625	1827.3997290039001	53658.75
599.9093627929688	1087.6778564453125	8.061713218688965	110.41036209106446	299.8676986694336	446.2066345214844	657.8588256835938	1811.511894531244	54175.07421875
595.8101806640625	1085.3546142578125	2.4711825847625732	110.68360336303711	299.9181594848633	443.7577362060547	652.0107879638672	1780.7229272460888	54206.08984375
594.193359375	1083.6571044921875	4.876943111419678	110.49730056762695	299.5204162597656	443.61993408203125	650.1304779052734	1785.520336914059	53857.65625
581.1583862304688	1080.95849609375	1.78160560131073	107.8416015625	293.5321807861328	434.39349365234375	634.4048767089844	1700.3960375976517	54116.81640625
596.2222290039062	1087.0814208984375	1.174875020980835	111.4471516418457	301.4959030151367	444.39524841308594	653.0348663330078	1783.6403515624975	54267.6484375
615.4483642578125	1091.7413330078125	5.408167839050293	113.77423065185546	306.3562545776367	456.64854431152344	679.3766021728516	1895.056269531247	54512.03515625
607.5955200195312	1090.3526611328125	2.379239082336426	110.68464584350586	300.84790802001953	447.8544464111328	666.0904693603516	1899.5562890624915	54095.2109375
600.3035888671875	1086.1192626953125	1.7388187646865845	111.44043548583984	300.9760513305664	446.7589569091797	657.9816284179688	1814.8258227539052	53811.7734375
611.7416381835938	1090.873046875	2.657459259033203	111.74431701660156	304.2924270629883	452.55128479003906	673.0904235839844	1870.413840332029	53885.421875
609.7750244140625	1091.268310546875	5.65847635269165	112.24854965209961	304.5397415161133	451.82408142089844	668.4325256347656	1879.9566015624912	53854.80859375
609.0653076171875	1091.523193359375	1.6311724185943604	111.61717910766602	304.2608871459961	451.3847198486328	667.3305358886719	1870.310615234369	53724.1484375
607.8515014648438	1086.830078125	1.694120168685913	112.0379281616211	303.41844940185547	450.87940979003906	666.7088775634766	1864.0316870117103	53545.72265625
612.17822265625	1093.0069580078125	3.3383660316467285	111.5874836730957	304.5244827270508	452.4283905029297	671.6959228515625	1880.7456396484374	53601.15234375
615.5364990234375	1096.03662109375	3.5361227989196777	112.52690307617188	303.6913070678711	452.9083557128906	675.9516296386719	1940.6445629882742	53846.6328125
613.0408935546875	1092.157958984375	7.293331623077393	112.39210372924805	304.0348434448242	452.28497314453125	671.8075256347656	1922.3888867187493	53670.53125
611.8829956054688	1092.046630859375	1.3925646543502808	111.44364929199219	303.5665740966797	451.8283386230469	671.2432861328125	1893.9184985351505	53920.828125
596.242919921875	1087.2769775390625	1.4200495481491089	109.44368850708008	299.1403350830078	443.12181091308594	653.7545471191406	1799.1652905273422	54033.62109375
594.7034301757812	1087.0361328125	1.026344656944275	109.71172882080079	298.4295349121094	443.6903533935547	651.4124603271484	1784.6142919921826	54296.8125
594.9977416992188	1089.55859375	0.7559555768966675	110.64184356689454	298.8550109863281	441.8329620361328	649.5814819335938	1797.5862841796838	54021.75
601.6181640625	1089.614990234375	3.3065953254699707	112.0245166015625	301.23487091064453	445.5836944580078	659.2414855957031	1822.177727050778	54184.84375
598.0331420898438	1089.75830078125	3.0519495010375977	111.41568176269531	299.9498748779297	444.10888671875	652.6813659667969	1821.8372729492182	54142.3671875
596.9114379882812	1082.0849609375	4.003218650817871	111.05712448120117	300.6111831665039	445.1222839355469	654.3904418945312	1783.9572509765599	53325.41015625
590.2217407226562	1084.3043212890625	2.694200277328491	109.92062362670899	298.2636260986328	440.1476287841797	645.7351989746094	1752.7885620117127	54080.09375
603.1336059570312	1092.7850341796875	3.3317248821258545	110.78155746459962	302.0612335205078	448.57313537597656	659.3432922363281	1823.7706494140605	53820.109375
618.9153442382812	1091.0845947265625	3.383270502090454	113.26230422973633	307.34478759765625	457.7029724121094	679.4743347167969	1944.9795385742163	53863.53515625
598.3704833984375	1086.8050537109375	2.8146915435791016	111.32663619995117	300.15172576904297	444.02906799316406	653.9732055664062	1829.3061303710897	54199.31640625
591.8692016601562	1090.103271484375	4.048221588134766	110.77832565307617	297.1282424926758	438.9360809326172	645.8947448730469	1783.5791235351378	53889.67578125
595.1635131835938	1087.1314697265625	1.8362586498260498	109.07467514038086	298.7900924682617	443.2595977783203	651.4505462646484	1784.3563305664004	54130.50390625
591.0144653320312	1084.9808349609375	5.223587989807129	109.57991760253906	297.71595001220703	440.78050231933594	646.6983184814453	1766.1633398437432	54344.98828125
587.2863159179688	1083.63720703125	2.3103621006011963	109.00058395385742	296.3231201171875	438.5572967529297	641.0661773681641	1748.791430664062	54230.890625
593.1832275390625	1087.645751953125	1.9107341766357422	110.02850296020507	298.52803802490234	441.30882263183594	648.8515625	1767.1061938476512	54259.78125
592.5584716796875	1084.547119140625	4.642827033996582	110.74456787109375	298.60347747802734	441.7297058105469	647.1997985839844	1768.294875488281	54742.7265625
596.1962280273438	1088.890380859375	3.5286264419555664	109.92596817016602	298.9589309692383	443.63600158691406	652.5443572998047	1791.601506347653	54455.82421875
601.8768920898438	1089.4324951171875	0.6199138760566711	111.0824493408203	301.5080032348633	447.6365966796875	660.6033325195312	1807.0905444335929	53566.14453125
598.8772583007812	1086.0711669921875	4.3494110107421875	111.0232746887207	301.2187805175781	446.42047119140625	658.3594055175781	1786.0592529296835	53982.78515625
606.248779296875	1089.1141357421875	4.580399990081787	111.32860488891602	302.3123016357422	448.9194030761719	664.6782684326172	1865.9321386718707	53813.1015625
594.3385620117188	1087.39208984375	2.9787564277648926	110.05446731567383	298.30908203125	441.9971466064453	650.2234191894531	1778.1092968749895	54450.4765625
589.0826416015625	1084.1099853515625	2.731813669204712	110.0548405456543	296.7066650390625	438.50738525390625	644.0653839111328	1747.6285107421825	54371.515625
