Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	108.03888576143828	36.93113127711209	56.74103419245	0.1941453129410689	42348	13578	0.5397068259217216	0.18785592781598995	14461	0.0	0.0	9.5	1	0.5106881135928908	accepted	n/a
PCA_01	87.98702535269882	32.533547486218	16.716647121081444	0.08225348587324183	26561	2863	0.4960646269417338	0.0814446287083103	12689	-8.419530765011466	1.5937310015196286e-16	12.4	-1	0.1604114181842111	accepted	n/a
PCA_02	76.63972309163452	28.73921011284777	5.163719818871599	0.03203270801901926	16338	864	0.44193538297938884	0.0	11657	0.0	0.0	10.5	1	0.05147705488291288	accepted	n/a
PCA_03	69.45655896361659	32.17772077084741	3.8272109140489468	0.01716348659255161	23831	3054	0.575797463911193	0.11976664378860673	11103	2.982354286724595	0.0033952125618916767	4.2	1	0.034114072627308034	accepted	n/a
PCA_04	46.761968509760415	37.287700184988275	2.115548976583696	0.013944274555018427	8847	4302	0.4350697409621406	0.259324213726178	10886	0.0	0.0	7.9	1	0.021469168518929434	accepted	n/a
PCA_05	37.79927627103436	35.31948227904783	1.3283628578628601	0.011377085202540983	2917	2542	0.30207612456747407	0.3142572283150548	10900	0.0	0.0	10.5	-1	0.01637673809998722	accepted	n/a
PCA_06	48.44349096009719	29.291816162707953	1.5014673244908547	0.010909745337175425	6611	1467	0.40682987681272414	0.0	10654	0.0	0.0	7.3	1	0.016219126451147817	accepted	n/a
PCA_07	47.3900325325191	28.01928218396848	1.1970607794425012	0.0091013130046923	5339	299	0.3192753482029804	0.0	9497	6.467922564836476	1.3080455597934002e-10	4.2	1	0.013446461497089864	accepted	n/a
PCA_08	37.691255687569296	25.5504851654684	0.9877793040605881	0.008486305736593546	2966	230	0.35450819672131145	0.0	10915	0.0	0.0	10.3	1	0.013256014338341605	accepted	n/a
PCA_09	41.944748256675105	26.00249672465568	1.1088582384497234	0.008265566364693076	3052	251	0.3818544366899302	0.0	10586	9.866672282941645	1.7898223442912392e-18	4.9	-1	0.011821578699315478	accepted	n/a
PCA_10	31.93878820846025	28.94811301974163	0.8496752189046962	0.007571939920702856	367	223	0.0	0.0	10368	-0.05370759308877654	0.9572482880414456	15.1	-1	0.01146679467236294	accepted	n/a
PCA_11	31.14346886084008	25.793697478428005	0.6797972016274784	0.007270786862207325	301	0	0.0	0.0	11101	0.0	0.0	15.4	-1	0.010598550010909227	accepted	n/a
PCA_12	30.87263256809056	26.954350253405767	0.7418337015961224	0.007061148717369128	494	300	0.0	0.0	10347	0.0	0.0	12.6	-1	0.010135657976507775	accepted	n/a
PCA_13	28.679216111907202	25.98389469396914	0.6529593920841359	0.006703909841597701	525	0	0.0	0.0	10586	2.7723411962634477	0.006463570038691547	10.6	1	0.009560293917689684	accepted	n/a
PCA_14	32.873397488268154	21.206018925484596	0.5962775980983539	0.0062067821579483776	1240	0	0.0	0.0	10866	0.0	0.0	12.6	-1	0.008812518460529859	accepted	n/a
PCA_15	27.126398736360933	21.865423885063862	0.478271963353	0.005627512597043875	0	119	0.0	0.0	11243	0.0	0.0	19.1	-1	0.008056041262976755	accepted	n/a
PCA_16	27.436302269987394	21.66106225970332	0.466290381618792	0.005375845606943258	359	314	0.0	0.0	11155	5.798287724055888	7.803080665133974e-08	13.5	1	0.007610786213054035	accepted	n/a
PCA_17	27.207798900788664	21.558047184581923	0.4976977950434336	0.005124649606525542	109	0	0.0	0.0	11322	0.0	0.0	18.3	-1	0.0072524463941847465	accepted	n/a
PCA_18	23.315582154777765	23.627057953712285	0.4547426413693734	0.0050755193956956565	0	337	0.0	0.0	11209	0.0	0.0	19.9	1	0.007199465724065016	accepted	n/a
PCA_19	23.598470230017686	26.2631758910026	0.4606788620454272	0.004938298125891571	0	542	0.0	0.6856023506366308	10875	2.7305357213765014	0.00683134253302017	15.4	1	0.006984894298238754	accepted	n/a
PCA_20	23.836500098529964	21.81401326235462	0.3882534321090604	0.004850509937578678	0	0	0.0	0.0	11327	0.0	0.0	20.3	1	0.006861969124410747	accepted	n/a
PCA_21	22.583789325463194	20.41129797857411	0.3685149273441554	0.004696206210786775	0	184	0.0	0.0	11478	0.0	0.0	22.1	-1	0.0066315998156325235	accepted	n/a
PCA_22	22.694108981772036	20.31755925645403	0.3709155152675114	0.004649468063994699	0	0	0.0	0.0	11322	0.0	0.0	20.8	-1	0.006574876128333784	accepted	n/a
PCA_23	24.155563344047412	20.401913460633885	0.3504320699351472	0.004569746940635116	379	365	0.0	0.0	11351	0.0	0.0	18.0	-1	0.006450755031619598	accepted	n/a
PCA_24	23.432556064200195	20.928706981728254	0.34725014476962407	0.004461741152988358	304	351	0.0	0.0	11260	0.0	0.0	18.4	-1	0.006304245786616376	accepted	n/a
PCA_25	21.570929088696737	18.43364379109787	0.3180174110348527	0.004401709909314315	0	0	0.0	0.0	11446	0.0	0.0	22.3	1	0.006251037434875042	accepted	n/a
PCA_26	21.25211018834423	30.014823652781605	0.3413380600266484	0.004322395818286617	0	747	0.0	0.6441893830703013	11146	0.0	0.0	20.7	1	0.006121694732336548	accepted	n/a
PCA_27	22.399349132422934	21.840503623982553	0.3393146702233316	0.004302288977301663	117	333	0.0	0.0	11125	0.0	0.0	18.6	-1	0.00609288004252539	accepted	n/a
PCA_28	21.31396317834739	19.548834185948202	0.3255244209828405	0.004211479509959737	0	0	0.0	0.0	11438	0.0	0.0	22.3	1	0.005947581543369445	accepted	n/a
PCA_29	20.69740119902197	19.384521683845584	0.2845250652238004	0.004109715243853573	0	104	0.0	0.0	11546	0.0	0.0	23.3	-1	0.005806164537627523	accepted	n/a
