pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26
0.012886610975504878	0.14616754776479496	0.11214407819546195	0.04587997117998134	-0.1260487961522176	0.07065484118911708	-0.1155316943675139	-0.04260419757422701	0.1569126467150735	0.02901224042929101	-0.11879050995596702	0.07122163621655954	-0.09630923744300784	0.1104220291410492	-0.0006599950853474671	-9.703573849820594e-05	-0.016185114701359526	-0.22167711605329452	-0.08130018460182512	0.1866434099556578	-0.03984154913711324	0.1613143560865006	-0.06577491128373505	0.15791666717870345	-0.14435910343846411	0.013019058226426796	0.02857575342902796
0.039637014673770066	0.1827817059086001	-0.0892150122990708	0.09850934701531981	-0.17826450327224358	0.13457978814609353	0.00239232312884341	0.0022117966359518904	0.1457288413203047	-0.0526628430932156	-0.08648478430437509	-0.05561032189798529	-0.09553438488426086	0.050977021939599666	0.13240913520816194	-0.05399321773541063	-0.03254663578345341	0.06890110492989972	-0.07938969897671667	0.09273389634991781	0.0544874958017238	0.07755891787312354	0.09641799590513409	-0.08401409746309446	0.15465962583825113	-0.04376607948204505	-0.07444143622467186
0.017402396760743954	0.14241844732547282	0.20905809699813513	0.08838246253995037	-0.2535975650858737	0.0436691519534826	0.06086210303820666	-0.16627460530393573	-0.04536474460839032	-0.09026333545421143	-0.16359269668870463	-0.019738625073762527	0.04703735285379809	0.08576544617242923	0.15541343224116672	0.04935441074282732	-0.09287873021470981	0.12944535036845647	0.19638353255359106	-0.04523353248666827	-0.05379273303755346	0.2936800726782696	0.01048628392561491	-0.03723744214904872	-0.09257842979254714	0.06524960607601396	-0.02024446543120592
0.06112465732665137	0.1824937333229269	-0.11666831154526904	0.0023541108449075393	-0.06895286385939664	0.15453390999710342	-0.024592941970005222	0.06140925696692163	0.28417269435890563	0.062215562068467345	-0.1338456902168411	0.09057668811224551	0.029050468723658157	-0.041366161770470894	0.0958356534984924	0.036080621397714646	-0.11159209759547856	0.166978126788715	-0.08102293045422161	0.1084945258930273	-0.15201466695999727	0.022518367535022732	0.010225809955934112	-0.0012877548151879609	-0.06048058251118992	0.03104685827931105	-0.06871614236403291
0.06188201192151821	0.18916411192226193	0.03979107344826882	0.11976890273672003	-0.06445768036931876	0.14983515605484826	0.12442280556626027	0.017123600771425357	0.12711314681416006	-0.04157535794178227	0.01900921600954067	-0.07481237446535739	0.07663978751152681	0.010268229518964028	0.030807893720025348	0.003171088078532168	-0.02527743684119094	-0.01195552396399227	0.06398273856721948	-0.012766138910401958	0.004557424868944157	0.03909455949236319	-0.08080698460306825	-0.018419761580417318	0.007367912141829011	0.11413545757500791	-0.0689441672854944
0.0586385573399725	0.1832324770301029	0.041506589838208874	0.05561093074745521	0.011372768680846093	0.08293416687349034	0.0986437275578799	0.024677468179328824	0.024611036404823206	-0.10244818789656564	0.014343912828981842	0.026031995924411674	0.08714774607622978	-0.09369943700085374	0.05630828089844202	0.18394629311990315	-0.068992893922668	-0.03065248087539776	-0.09902391824629325	-0.10236260779425885	-0.03507053791888752	-0.08459065634164958	-0.02528191245367054	-0.054012046815107795	-0.06886200167108081	0.03890495880025385	-0.12012398598493049
0.05995238482139974	0.14446903006429668	0.0946009884454575	0.0018610858350636694	0.07060499405100645	0.035203613961102026	-0.01732069508546949	0.06711228898504983	-0.0711729351887481	-0.15466388717508534	0.05472769845355879	0.10530676492395744	-0.09258651204901702	-0.02801630767830192	0.06422123519045496	0.10576052238445582	0.017755755146667378	-0.03258444675738925	-0.1304252602335534	-0.03852832975755768	0.15568500006667157	0.030112932480880192	-0.06593766996155896	0.02229460195639036	-0.06186540084065647	-0.019467157282278998	-0.19242514680074976
0.07838106645145192	0.10992538753080422	-0.025763767450411118	-0.02367770497097521	0.04605024626644205	0.022754970008906444	-0.06158879289427294	0.1495052269336849	-0.12225940481209352	-0.10803118295546127	0.007857070821185488	-0.10525456514102471	-0.07713957745644046	-0.05743914890174372	0.006569842849360113	0.0865168215786332	0.05610028952568839	0.025114580537456244	-0.0567414708802836	-0.1193038729539648	0.03771875687631559	0.13446818288814108	-0.006849573867444905	0.02339142941116376	0.03454302831331456	0.037210862495570776	0.03268243780149646
0.07737583912337036	0.10076318101598092	-0.05541501488590316	-0.05551688970603935	-0.004581378500635613	-0.004182594388245531	-0.001065423715366498	0.05051723130012135	-0.13001237357971474	-0.10023871359450327	-0.06927396588800055	-0.010000152224657693	-0.1145268814366172	-0.16595686215603034	-0.035017722362770544	0.1556511839210027	0.0036035334056710388	0.04157922786624994	-0.06797958483717284	-0.11711127086006284	-0.10775900387027179	-0.027146787125071487	0.0795287787377115	-0.03656431617220221	0.03811445394346176	-0.035504553995205176	0.0002272577889518325
0.07716598684100047	0.06879198418345416	0.036879342278613864	-0.11360069662293582	-0.03388060994618003	-0.03636921146350622	0.0027698579714587612	0.08494701831357396	-0.10085613639566948	-0.10533835478651236	0.0663795022616361	0.025233195502066652	-0.20125091500659742	-0.08367991106004843	-0.052075263295426576	0.12392288447026026	0.037103389612516705	-0.002287555991380974	-0.0005230717685612632	-0.026951516404127646	0.0629790886969963	0.029702287425584104	-0.008912072203699946	0.007462567266877711	0.111277501446717	-0.11707785230940282	-0.06351429755665124
0.09389093995841633	0.034518257932273984	0.031195434503380026	-0.13371326710498477	-0.005469933374028679	0.02300263894127283	-0.04413466660512644	0.03676533382039577	-0.05562539740143746	-0.048748111860931136	-0.03173093537503509	-0.16416337057737893	-0.13734719963970654	-0.12441230829470765	-0.1448544510734205	0.10242640933516164	0.030238228298240123	0.05048406176828746	-0.02027947061203267	-0.05368397897401189	0.01882925201247804	0.09979901196297658	-0.013328933729803046	0.04634801456788672	0.05681714298206364	0.043386476329328245	0.10251415032113298
0.09612994398733132	0.05362265453202889	-0.08449345045092345	-0.10511684306439484	-0.013699716446676086	0.060262216949441505	-0.025178326428511595	-0.021924646380982293	-0.01153846408042486	0.018679619196335658	-0.08864780324598609	-0.02156629247306943	-0.05382700686606823	-0.12552398437005519	-0.16025608496977176	0.18236115654295287	-0.05336333525327738	0.030789675877625794	-0.04762836929717157	0.022720502275128424	-0.058147451257988265	-0.005128003584248142	0.144888875482121	-0.024372691659953996	0.03379509603672913	0.027089097703263874	0.033976816304661685
