Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	87.16829165856036	41.72480073988922	32.76432388011924	0.10103955430594556	26068	5159	0.46319125091780344	0.250050454086781	13393	-5.714381187595189	3.2766990244289326e-08	11.6	1	0.3079827228665225	accepted	n/a
PCA_01	78.81337141243657	28.607752293329263	12.771741350065021	0.03886530144391463	17378	742	0.49765501366709824	0.0	11830	-9.853261299620637	1.482860444762961e-20	11.8	-1	0.101401743494802	accepted	n/a
PCA_02	54.547886495502325	28.72998206973749	5.550074592396037	0.021661293355865134	9905	1052	0.4052432090966519	0.0	9744	0.10531164703927574	0.9161404972291538	4.0	-1	0.05313347290574662	accepted	n/a
PCA_03	67.96308357314214	27.475962078260928	7.655583360576776	0.02023087698276719	16888	860	0.5254755333986172	0.0	9725	-0.33080386441412124	0.7408370497148704	6.2	1	0.0627478562540345	accepted	n/a
PCA_04	45.46688795451153	44.37100101793045	4.38936608004874	0.019342777394449485	5200	3664	0.28249362870025485	0.0	11137	-2.5105924081720654	0.013435742170204167	14.2	1	0.04520301156040707	accepted	n/a
PCA_05	50.1211602969201	32.61939958893001	3.972750635711128	0.01693457830855583	7428	662	0.3726023670248946	0.0	10833	0.0	0.0	11.0	1	0.041453317533836506	accepted	n/a
PCA_06	57.33659514141999	28.565635677649357	3.900863994901692	0.015071658265968162	6672	524	0.3896874287018024	0.0	8485	17.578641424091813	9.50230850939353e-67	2.6	1	0.03482004819703465	accepted	n/a
PCA_07	41.58139141811002	24.609916723362243	2.530183717038902	0.011759766732988645	2962	178	0.23941754148323738	0.0	10138	12.337726612858674	3.0207970683207153e-31	6.6	-1	0.026945234754789504	accepted	n/a
PCA_08	43.81666109038904	27.130729114040424	2.468232278227045	0.011587302923816168	2928	0	0.0	0.0	10549	0.0	0.0	14.6	-1	0.028477053544168265	accepted	n/a
PCA_09	38.42963580336006	26.242946567295846	2.135976330780829	0.009953556202937253	576	115	0.0	0.0	10228	0.382302750905192	0.7026858744679628	11.2	1	0.02316848210890339	accepted	n/a
PCA_10	38.37436602974255	24.174010956847503	1.7924944012323827	0.00910389637128124	2107	0	0.0	0.0	10040	10.091202821111041	2.022375223087519e-21	9.2	1	0.020586873255266137	accepted	n/a
PCA_11	33.00351744700031	27.100544112866416	1.8330848132842237	0.008402929127563852	364	164	0.0	0.0	10171	-1.1483619784237065	0.2527294987476963	15.2	1	0.018890797368245393	accepted	n/a
PCA_12	27.4294052027052	26.94002814491725	1.6805154537825222	0.008243816699981076	0	0	0.0	0.0	9512	0.0	0.0	15.0	-1	0.01880551505238488	accepted	n/a
PCA_13	27.64037284351015	25.64902230937441	1.416658992495716	0.0076182400201595495	0	0	0.0	0.0	9888	0.0	0.0	15.4	1	0.017183627745729606	accepted	n/a
PCA_14	28.464663731749425	22.266593561143377	1.3457745281689781	0.007201409513431428	228	0	0.0	0.0	10022	0.0	0.0	13.2	1	0.016197407707132717	accepted	n/a
PCA_15	29.064678612332596	22.361552351444637	1.3555355882664464	0.007015340642780454	102	0	0.0	0.0	10075	1.136870546007472	0.2572546987831748	11.6	1	0.015894500777194877	accepted	n/a
PCA_16	28.567709303426263	23.61411018440325	1.2810269826806562	0.006957840991878114	103	0	0.0	0.0	10327	0.0	0.0	16.0	1	0.015618695638591761	accepted	n/a
PCA_17	27.67705036024265	21.812929159274734	1.3131102373201597	0.0067465554035379925	245	157	0.0	0.0	10086	0.261640273756768	0.7939408237453914	11.8	-1	0.015213053561106367	accepted	n/a
PCA_18	27.389264835846703	22.893618015789553	1.0885761236892537	0.006351948979785174	153	0	0.0	0.0	10227	0.0	0.0	15.8	-1	0.0141881852125258	accepted	n/a
PCA_19	25.194205158802284	20.994789887987363	1.0213840884522172	0.00613190981485036	0	0	0.0	0.0	10336	0.0	0.0	18.8	-1	0.013704506422038718	accepted	n/a
PCA_20	23.66315674053065	20.033056216110438	1.027507432414906	0.006030852127996222	0	0	0.0	0.0	10210	0.0	0.0	18.2	1	0.01347104757684003	accepted	n/a
PCA_21	23.122301568636605	20.423204927742674	0.9404931106340568	0.005744838265792869	0	0	0.0	0.0	10239	0.0	0.0	19.0	-1	0.012816113446375666	accepted	n/a
PCA_22	24.45026027701594	19.941412521003087	0.9276359655857442	0.005666526428587957	0	0	0.0	0.0	10184	0.0	0.0	17.6	-1	0.012643005648724828	accepted	n/a
PCA_23	23.978381603887815	18.0736614307034	0.8641525274627859	0.005460340713977706	0	0	0.0	0.0	10422	0.0	0.0	19.8	-1	0.012171130834527503	accepted	n/a
PCA_24	20.987613891121566	18.527631736965127	0.8094245186675237	0.0052996418227499315	0	0	0.0	0.0	10338	0.0	0.0	20.8	-1	0.011948465907982394	accepted	n/a
PCA_25	23.10542248289979	19.379163259246038	0.8473884269097478	0.005217963785621076	119	0	0.0	0.0	10436	0.0	0.0	19.0	1	0.011765946137598182	accepted	n/a
PCA_26	21.43848776217328	18.041860090002523	0.7863116852310361	0.005114201312496206	0	0	0.0	0.0	10377	0.0	0.0	20.8	-1	0.011387289710745742	accepted	n/a
PCA_27	21.969165706862015	20.767249186473457	0.7784073792451697	0.005008567461552658	0	0	0.0	0.0	10247	0.0	0.0	19.6	1	0.011160322994307588	accepted	n/a
PCA_28	21.516508139967957	17.734299940133766	0.7514215246110383	0.004934749054117559	0	0	0.0	0.0	10464	0.0	0.0	21.2	-1	0.011020571782436787	accepted	n/a
