pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29
-0.05535226018910233	-0.1326117625736927	0.08178157286251604	0.07074886560239235	-0.06310246818990707	0.14985627240883329	0.08563178622892591	-0.11705534493505931	0.22959383811283632	-0.018326267225477314	-0.027770509047931314	0.03755624009142612	-0.01839766442712008	0.07273640834174738	-0.026929704403613308	0.19018696397055765	0.15096094835499088	-0.10695248447550462	-0.10111991082095108	-0.008095587645632694	0.2622900461389772	0.043654257633786324	-0.05420463888430716	-0.09246597603661594	-0.22193554767809148	0.0272609510195862	-0.24763229531754755	0.160413001122247	0.0058422560219707174	0.0445923423200362
-0.05076690873247092	-0.12724246986612475	0.08438985328792648	-0.12381944808203658	0.039174729403251375	0.06720478610036677	0.041700857234487576	-0.040259208220563114	0.13809543370817637	-0.042246265243861936	0.07312401889974048	-0.13073836501018615	-0.005310528526964566	-0.0037508335017413345	-0.09103005276925877	0.11252987730466776	0.021171824412611936	-0.3265510968607527	-0.014916399934907926	0.06324578532496256	0.014684458002154392	0.03230743339430058	-0.030272788959528566	-0.07193269349049115	-0.20558664176256328	0.19358197598440377	0.12810890768893957	0.06335661917461774	0.08638603736916642	-0.04089129427156561
-0.07380242435718909	-0.13788567043926314	0.11888243391298858	-0.03241123586927311	-0.10138122123337687	-0.03585034991643428	0.05481565210352088	-0.008862528857989896	0.17836560750103006	-0.003639839966410381	-0.058612983796125784	0.04057084919207429	0.08036994856292123	0.03482151852229258	-0.03824516062432022	0.04465039347203482	0.03506417802470779	-0.23991780629547946	-0.028664602888454484	-0.04662317620715148	-0.006810027166043906	0.08310068119000982	0.014728776343639472	0.03886365454045592	0.05049330568703707	0.11411992201392279	-0.06861606537662338	0.06975967308883091	-0.10836342489443954	-0.002535214566728774
-0.07767623516843272	-0.1406541405137906	0.14060383821985206	-0.04505840464192232	-0.049918329537519984	-0.02335488836427385	0.05382585598024542	-0.016348155377051726	0.13935692831668023	0.06320199669163784	0.03591560614107809	-0.008629306358278993	0.08413392884271753	-0.17565022419273643	-0.04049640994144374	-0.012712679922865067	0.035305313137265266	-0.1541878191674679	-0.16519280875806283	0.028945029692136262	0.0303841860303588	0.13562942641988554	0.012671678055505675	0.026809006060117525	0.10690051060076267	0.09009734749094511	0.0017341318502183886	0.019711329089683184	-0.1424990872731547	0.08429244100485726
-0.08061812189134618	-0.13281375947724913	0.13887387978954768	-0.08521393804281344	-0.09968865638574426	-0.029466189886601463	0.04307975778997869	-0.05273743279204225	0.0929242812228403	0.10558382762983075	-0.11367678289033381	0.023851437132255116	0.0675043047642735	-0.10315084818712852	0.009407366640098214	0.052176944213081056	0.16585939815938977	-0.08674552232560637	-0.05116951726480007	0.07055478003766909	0.056044442985492486	0.07477349185391938	0.061449465600614275	0.061535321479866796	0.19643351620070945	-0.038646062676011214	0.1286416048356301	-0.09795175793452751	-0.0467816603484666	0.014504740101556524
-0.07071420211366347	-0.12079981320328556	0.09446942729529326	-0.12377682087015385	-0.1434632613780965	-0.015984806523627104	-0.015262949063841333	0.04812362539315951	0.07000730123407634	-0.030219066766157564	-0.0019620954304523236	-0.08638213428069441	0.13867342278049566	-0.06070135460904605	-0.023804001606037496	0.07498865942209658	0.14417860718271305	-0.05958439419566465	0.06545209500217672	0.002629004537718114	-0.02655992844149016	0.008678857528934051	-0.04567618411461757	0.010048903379391988	0.17556555094632295	-0.045338246984931586	-0.04072602926058971	-0.056022466868423465	0.029806480896141088	0.030818445767368603
-0.07539064192153995	-0.1221502320106978	0.09903135306230207	-0.04153700284279238	-0.17601594549999997	-0.005533459994188222	-0.020622684595819674	0.1265825526051067	0.0678018596258132	-0.006906277586151886	-0.11859535202247015	0.024968374306102638	0.01199009206043624	-0.06626867600143166	0.03402330301763049	0.06420093077255447	0.08385115097343285	0.05287187075941255	-0.07551029480040711	-0.08389880145411209	-0.09908170381225088	-0.112177348136846	0.042901276825076974	0.10541899459176027	0.143218380055818	-0.02212792145338914	-0.12793201262584256	0.04359473556633531	0.06054086019859896	0.04538964890465544
-0.06684151186847583	-0.11703326415544685	0.07302437911307934	0.018233699187779506	-0.09819145338877391	0.05053474980949163	-0.004306791098075857	0.1009119934381469	0.07084518245321048	-0.07310340275058025	0.0271624602395987	-0.03588882570206361	0.04398757357399335	-0.08120146644291823	0.011772055889716339	0.0663657013725911	0.10872569785830363	0.14094350742000955	-0.11917894265231496	-0.012372294197760229	-0.11129153881307069	-0.08991328837141518	0.1325202356402512	0.08043477158304346	0.09966461082085908	-0.09544781649404131	0.03886622969675069	0.07031429895464834	-0.06249287051765306	0.10930871019130235
-0.05712825464775027	-0.10068168194307278	0.037103239450710104	0.03518687327513467	0.01756675955131548	-0.029994503947341655	0.06183380205450429	0.11632223950077918	0.10060917573138428	0.008626100009657502	-0.03696754966572602	0.005684054158124098	-0.011262116535663981	-0.03157162334393848	0.06198309319808215	0.1413972512677038	0.06535933313678746	0.10307519350220187	0.0009542274492509301	0.10975760036442436	-0.07860329152999032	0.030907602052947885	0.04706352681972746	0.022507209405853143	-0.022015585580266228	-0.13899646820747885	0.08079566635013646	-0.10166822097663622	-0.02414320237074624	0.07738421394373567
-0.06464331273590168	-0.10418201820319639	0.05020070742889895	0.0784455003338954	-0.037558429549294226	-0.04631192862343697	0.034430101481249226	0.13246710898972236	0.0479490705081661	0.0045403348398839055	0.06237699945187423	-0.06800637905689116	0.10643369125201073	-0.0974722452325949	0.06222958560155658	0.11713860568996244	-0.002804095284466207	0.08401331518817917	0.16895896928911985	-0.022090142977131154	-0.16143741786859508	0.012848659225170745	-0.03711808469868247	0.07944108434876068	-0.0013114854927348818	-0.10331882605073177	-0.005748712953886959	-0.03637276701950191	0.026067339464104666	0.09386316391933057
