Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	100.67469245978603	39.11163983695893	52.95586149294943	0.161025446960001	39813	10951	0.536915828345855	0.1846497140997629	13742	-4.603530098141735	9.573054170766693e-06	11.6	1	0.46429236450718353	accepted	n/a
PCA_01	73.31903757361295	37.074068046637755	6.651599488317099	0.035138443744380035	18011	2440	0.46946628743516816	0.12838263058527374	11173	-5.130426700400159	3.3125550967001304e-07	12.2	-1	0.0682530605411259	accepted	n/a
PCA_02	68.16839627229741	27.785076925713714	7.169168398942782	0.028190750574603175	17670	1097	0.4803158887317303	0.0	11519	-7.196107679555484	3.851276882643869e-11	13.0	1	0.06160625985731184	accepted	n/a
PCA_03	61.12234671096077	40.00823194780659	4.039822669649848	0.021942738030687765	10823	3684	0.4027904738994467	0.0	10958	0.0	0.0	9.7	1	0.04342519249647269	accepted	n/a
PCA_04	57.894946604229	29.65681854289031	3.904494260192806	0.018337264166165042	10168	927	0.41744579774599483	0.028245518739815317	11197	0.0	0.0	11.3	1	0.03659604506942448	accepted	n/a
PCA_05	50.59259779093647	29.06256253586821	2.7072088188070476	0.015633439900322905	5430	334	0.3246629960129106	0.0	11021	0.0	0.0	12.3	-1	0.029736588845280323	accepted	n/a
PCA_06	52.50175426998728	28.734807219676902	2.2797054266581758	0.013292412603897184	6348	806	0.5100231610893698	0.0	9140	14.045305010459597	1.5791416581517633e-42	2.6	1	0.023408152525185664	accepted	n/a
PCA_07	43.35095739805426	32.65257114520129	2.200799236860857	0.012413148697828235	2130	432	0.0704191616766467	0.42473745624270715	10635	-7.622524483023096	7.347972740480063e-13	14.0	1	0.022423891876330756	accepted	n/a
PCA_08	48.5626496691642	27.33582693975074	1.8692702270588148	0.01092226756691026	7231	476	0.4683140975713375	0.0	9972	9.44017577583473	1.749714908090983e-20	4.0	1	0.019897571105261552	accepted	n/a
PCA_09	34.18190460423942	28.354834760389572	1.1972211392384022	0.009478059352193704	115	0	0.0	0.0	10659	0.0	0.0	14.9	-1	0.01661425868213436	accepted	n/a
PCA_10	30.788641338449537	26.92749957430445	1.2694872375531039	0.008550823095838019	240	387	0.0	0.47074122236671	10467	-1.9285509294069496	0.05544623579433988	15.8	-1	0.014632070198279544	accepted	n/a
