ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26
0.6691208971320312	1.3408487034301406	-0.18035459289244613	-1.626772372366208	-4.044324478631235	0.13965389607491277	1.8020051589355963	-0.05366363506282667	3.9251672207640533	-3.3733372536392863	-0.12133820202020637	0.9790046792246189	0.6374902109822658	1.5807903225095503	0.2601278294896344	0.4868927516250672	-0.2867049528266727	0.7251550440157639	-0.31827112757995807	0.5574669164233444	-0.6676281555756892	-1.2929927319075274	-1.0430632338452919	-1.9491038925011683	-0.019838298678552795	1.172974672245738	-3.3744802907481977
1.026771026566763	1.0304911438703457	-0.7961488395807517	1.5447569188420507	-4.114007340929925	0.02291324515014864	1.774393581311505	0.18404363058355044	2.1179407477827024	1.9257555173294065	-1.0435195903957692	1.481941614372922	-0.38806225850630166	-2.3993724901650237	0.6698428160229447	-1.164979610809147	-0.3098194108175463	1.0008061660479481	0.12091788638697688	0.7846340546294047	-0.5916938064950935	-1.4553165281722136	-0.5178919724198782	0.31123628912680895	-0.8017619401151599	-0.4754306734185774	1.4097155713359648
0.2893990270660591	1.2173336339049923	0.7124363272873856	-1.6054762610680955	-3.887668300661039	-0.3040960215608232	2.032772290242022	0.046797737307311	0.5882367126019147	-0.5786425605139108	-0.45105289356953016	0.6616693359172416	0.2237354193377992	-1.8769787680178192	-0.43315720671912356	0.3363551954275088	-0.058868373983025926	0.5456948483417183	0.8494316134376046	-1.2289304231525258	-1.3159260704610463	-0.40937093966144916	-1.2871732828824627	-0.48831103133179393	0.10075359973062539	-0.205952194319289	0.4976572701798634
0.16128814556373677	1.1765489210882056	1.0861200407298373	1.5256621835437636	-4.009489768924754	1.1263830113586304	2.1265126323108827	0.5894204579181632	-0.9876821264236053	-0.8335142130772696	0.05532128395320005	0.7935771819093094	0.6077129044689243	0.025289952718739604	-0.3893625362070908	0.22188392162686704	-0.07527786668066823	0.32972261948510856	0.18858312250124676	-0.2579689420411737	-1.6138178942269161	0.31092520240016697	-1.414425639051769	-0.05785167591450179	0.13483358291854464	-0.5620860612462693	1.0598568894661
0.10001667791315154	1.2827445430385098	1.2429146614644808	0.015247718600819577	-3.3412442926088204	-0.30093943657506733	2.081422612400026	0.9265994339122312	-1.3663303694053097	1.3683682837328852	-0.7286777539207523	-0.06265463582786508	-1.1192014770103365	1.159278770427361	-1.2119739532671434	0.579591217364966	0.03702940534569108	-0.6768973347596721	-1.595010901551343	-0.7474338481806112	-1.633602082803163	0.1930939216948545	-2.0873958255868437	-0.05453650194326817	0.25719206072690076	-1.466205047823052	-0.3204723871893351
0.2167961277875318	0.9681089051346629	0.8242340333778887	0.0306426506719235	-1.8403598611242507	-1.5084542413470883	1.8799230736596906	-0.9137652755164148	-1.197976296316392	0.7695940086672357	-0.9228922168554703	0.7507985511475014	-1.619480405281005	0.8327552543483253	1.504407446869156	-0.10913077150937028	0.02397736326865538	0.3018827789665844	1.1393284471754777	-0.8249610174892688	-1.1460645218015313	-0.6459383433808165	-2.724117566710959	0.010892625849153894	-0.46032884085247405	-1.0939561298641622	0.3441202976064979
0.06293899587915304	1.0568613770582849	1.1089643410307337	-1.7784277189875632	-0.26586917438406044	1.4999658405390845	1.9178035995533806	-1.9473477835471569	-0.807670114914648	-0.8310117592808574	-0.46215713495865846	0.3140288648774305	-1.56156933741804	0.6326628750608492	-0.008387959451954726	1.284066785384644	0.09227134745175636	0.5733905038623195	0.46436121687829	-1.6270592911367272	-1.2950841227889907	0.5790965024425251	-2.413135543590158	-0.8570482343084276	-0.454416374958945	0.35786056279487305	0.37757813849949806
-0.020931251560896636	0.9184510258077989	0.7773022167233374	1.5305155370572159	0.3935027387134264	0.634960562878652	1.7908597348990722	-1.3506051138636035	0.09208537182543006	-0.6030206864210353	0.19518758758183877	-0.6145623388064645	-0.39845110547074797	1.1109217894614922	-1.2151832207623998	1.9014392221112717	-0.0037600457048576	-0.20369793789847318	0.7149968614428819	-0.7691255326662209	-0.8944261541573532	0.09490203567674298	-2.656035739936025	-1.0583918806639583	-0.4850057889556515	1.5640545707974554	0.9515037714584097
-0.08476628709745271	0.4060881838082996	-0.2409162782670236	0.529690895174948	0.7473830442614794	-1.0173848947410586	1.541372763322754	0.03107822571825524	0.7842281012158181	0.11752285358922587	0.024392252684479962	0.3997318653005717	0.7951211372579916	0.9592779000379259	-1.4612153341711465	1.53737295602183	-0.010079483555980921	0.4980548811095325	-1.938334473527213	-0.3977244541374433	-0.3703037489645844	1.068846891743345	-2.489117303626161	0.14791439719897115	-0.6292610174302492	-0.6942675222641188	0.6742999246651205
-0.0781428374452371	0.521691453381494	0.33332257122585324	0.6047079520548543	1.5611878801533947	-1.6619916871940252	1.5938238637304394	0.33234437122896887	-0.04661745486850055	0.3672854335963844	0.4801195930237442	0.42286565839430645	0.7822234857173576	0.1638366818225358	1.77344131385754	1.258161253051083	0.06785512794927748	1.1793960365630873	0.4484412496057924	-1.1964164391717402	-0.6227394308064227	1.777468841489631	-2.764948101654383	-0.6935859889319467	-0.3600716431581493	-0.183955735271131	1.2164953361203288
-0.16622213894277912	0.4966500684654045	-0.2825784831416327	-1.9508095103391763	1.78125072154105	-0.20811291444765975	1.4275982240429894	0.8149485199418431	-0.387445155445874	0.2238637277315184	0.9012643362918826	-0.7648946190531466	1.2310191218173046	-0.12115133547782049	-0.13340048867651855	0.8899675675017918	-0.044863256896238414	0.5257626025897494	0.7809118766595189	-1.1078392045880112	-0.3423532031726527	1.5123664819424743	-2.2410339492133473	-2.198775172729321	-0.01575117829623253	1.4798625177281308	0.8213564613434827
0.2383152055219181	0.13594173853573585	-1.06441175846442	1.0376924542964066	0.8529516834168396	1.7972876667041493	1.213619599853606	1.2768522063946026	0.041930779502610725	-0.36835673463313917	-0.04748960650680205	-0.5678135802736263	1.2034895555574536	-0.7083997823819566	-0.46457055920128565	0.7733720498384532	-0.23253293196950447	0.34520616080750727	0.5295404889110038	0.29166263781899576	0.3394805715529587	0.9245801451138691	-0.6555286749330677	-1.547591784773158	0.27460759357879533	1.769409146325476	0.4456054533202616
0.20192375789795902	0.5458798350859502	-0.6814039896001596	0.5933680872306768	-0.23938519098791966	-1.2979493401029194	1.5477213375848349	0.9916363485303357	-0.23601833989012241	0.3288012385785558	-0.7768985000775909	-0.09774279361571118	0.31102178783694356	-1.199263689809198	-1.9880425189782627	0.18705596391517773	-0.3342411453065709	0.9852177919864115	-1.56956560031946	1.6877505996717448	0.10968882589602702	0.8424666783540127	1.3633748679654618	-0.2613724514917433	1.2400412608762674	-1.60358571315043	1.2805697534336902
