Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	46.24146684941379	24.879099019256426	3.651067586127922	0.04005924773804214	5685	364	0.46190900981266725	0.0	16.879498131754996	1.011198558979747e-58	1	3.081194514492843	7.366913902129291e-06	0.3308855788941999	5.547240877854486	accepted	Likely BOLD
ICA_01	35.08247014727535	26.752042712189827	3.4121987450144933	0.041167531252743805	400	115	0.0	0.0	0.0	0.0	1	47.4313462059403	1.1102230246251565e-16	0.8838888631194952	n/a	rejected	External regressors
ICA_02	41.92304380686939	33.18439756365597	6.856024356073203	0.040887144233048345	2022	508	0.24459358687546606	0.0	-11.143321983140298	2.3642125168825475e-28	1	2.300445312539136	0.0008708310949789855	0.2696503880966793	n/a	rejected	Unlikely BOLD
ICA_03	25.91536137469695	24.465864267080697	2.281005248540545	0.030932123667847936	181	0	0.0	0.0	4.861128972142468	1.4813654183773287e-06	1	8.528367506486251	1.1102230246251565e-16	0.5778364723025213	n/a	rejected	External regressors
ICA_04	23.327187843100674	19.681265745672928	1.4587906076396606	0.023518558196740126	0	192	0.0	0.0	-2.3304286533890317	0.01988653740053458	1	2.4542466983995594	0.00034717040125209486	0.28258401808532385	n/a	rejected	Unlikely BOLD
ICA_05	31.575232108924023	33.75966031446698	3.524579333396146	0.03131439719737781	300	319	0.0	0.0	7.555493287240535	1.36681284370535e-13	1	0.621277637645402	0.9230336609567236	0.09067037187227356	n/a	rejected	Unlikely BOLD
ICA_06	28.230228911555702	27.76718710590719	2.397015728363199	0.02695650883064774	253	342	0.0	0.0	0.0	0.0	1	0.6989986960860398	0.8579171643983666	0.10086899063057742	n/a	rejected	Unlikely BOLD
ICA_07	25.8522462652387	27.603107627055063	2.4175665462720333	0.025538611942858155	0	296	0.0	0.0	3.3479082645085048	0.0010272618005811559	-1	0.8442778174103543	0.6846241343461452	0.11933176015099256	n/a	rejected	Unlikely BOLD
ICA_08	59.45010024956514	23.249305126102087	4.991215175777032	0.03865256486939021	7451	280	0.5687714805579891	0.0	27.783943717515914	2.6109676655576013e-161	1	4.643669024762644	4.860801761097377e-10	0.4270261061439554	4.264221064196095	accepted	Likely BOLD
ICA_09	39.89105268093188	22.01261221319766	2.30217939116293	0.026194426215743225	2717	113	0.42909896602658787	0.0	15.791067664499552	8.350810211966711e-51	1	2.002848482746731	0.004886334280467586	0.24325254735338742	3.941238021010929	accepted	Likely BOLD
