ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31
0.0032356212315947717	1.6557145426947202	0.37188489813791686	2.681865680069059	-1.0667077646471408	-1.158464050937239	1.6244771191819007	-0.14103412390284153	-0.1337744872531531	-0.38325397851621507	-0.1584889572565657	-0.09497264162198941	-1.009583991379636	-0.9921918824689876	0.0556747426357129	-0.6248285338006004	-1.1525737192898884	-1.4804348082648928	-0.1691717572488703	-0.0984875765387341	0.4174736725284093	0.7619182968738091	-0.019221645334074944	0.04855268434779201	-1.373571537519934	-1.0110314458932204	-0.598943568618596	-0.695246681929779	-0.4760558640964411	1.1060714042559547	1.575823288372276	-0.820679063359883
-0.24032736361991155	0.38775056486856563	0.6957794338706624	2.1442713917972416	-1.1490431724075225	-1.4679954877792398	1.4071018197360077	-0.7998029379037424	-1.1292452513428017	-0.6528076833854217	-1.0890005684105415	-0.05987202104785078	-0.38977403707267116	-0.6785617391020623	-0.6207056722168961	1.6138187610694923	0.19706282876165565	-1.5668573488607853	-1.014983917969809	0.03914370473631474	0.9798557985888381	0.7643184118051458	0.008871860699537439	0.3869183765211487	-1.6681515987807396	0.20765201701845537	1.391692340272545	-0.7327849740877342	1.4076111919006888	0.10862069027673096	-0.09634989497816815	0.19893268797065652
-0.09175430587525256	0.8083305182632218	0.44461538813533713	2.2502285449312813	-0.804108764927519	-1.6113704526670545	1.5581383129849364	-0.02438284615529	-1.2748146589814036	-0.4275327223415915	-0.16252692866316923	-0.12218934465927021	-0.8794401649314048	0.40043843941484114	-1.0409698317707599	-0.6810448767822771	-1.4908262578263098	-1.525876222587813	-0.018488227834505374	0.002663584766693625	0.41478585878919	0.6343264535549376	0.23210032984649148	-1.2519431090113282	-1.3420942684171062	-0.8894505448660723	-0.2726278874648764	0.4163765622474318	-0.5048812566401573	-0.3779721920938657	1.1475206977720218	-1.168062786895749
-0.0458582314332827	0.21545557971069343	0.7332765813773819	2.892259115336693	0.08207657314034827	-0.7425083899497428	1.4682577083275765	-0.2546164101873143	-0.6202585044623959	-0.057938090480317735	-0.5845051045135143	-0.5335610991820733	-0.17929127092566882	0.5410097123861224	-0.421965191527223	1.945173197469786	-0.8590263761996304	-1.4731187151298837	0.47808496183118016	0.09451164576664377	0.5337871131427776	0.4507304201027885	0.15994470252424328	0.22156830350655776	-1.4070150640185277	-0.9030257203636097	0.2638615016106401	-0.17940050237090138	-0.6107543812659558	-0.46768535633181235	1.1306821748779106	0.8730430268676306
-0.24647916235080938	0.09723708199805547	0.674757021263771	2.5808886778577214	0.7405289153095875	-0.9292276421058827	1.3857656223113037	-0.3036593216561857	-1.2149357886583978	-0.8766777177578835	0.244369434151316	-0.3228862834309104	-0.21984524590875265	-0.4354267086021198	-0.41763491118545687	-0.6626180007125532	0.14332890098201986	-1.3494376226659524	-0.45942989370036413	0.10854015107040138	0.9165674214652101	0.45768634308901646	0.33362907261766434	0.37685467217492824	-1.4368038678702835	-0.09624503040582369	-1.9025404993424153	-0.7707763704920336	-0.4557553660104815	1.0666527630320797	0.12346496608554881	-1.0905188088733768
-0.17560480534527706	0.1658436104819621	0.5643381594612166	2.444357708296126	1.295709688003862	-0.7260248618111386	1.4909679806508367	-0.11778738113975419	-0.6224046867010362	-0.08562687879517426	-0.17009431074062276	-0.6696653912618815	-0.3629824781451336	0.9718295305926224	-0.1605547405797875	2.0004606296950658	-0.8226215404751934	-1.3626667364724883	0.32014200639939683	0.06255096109049052	0.2314069053540007	0.23103106046796473	0.08808124027490218	0.11431574345577554	-1.3501936852866232	-0.7554055574091736	-0.3582664578252924	-0.3714462757246806	1.3840781251008334	-0.7640623661046484	0.4050615581856228	-0.08358689423836545
-0.2565967582598949	0.3800381639509688	0.2667895293385362	2.3551751378619303	1.1179085653919627	-1.0051716901790786	1.3473919067212787	-0.11770664542150729	-0.7503390996422347	-0.8281276631096918	0.20077161718214914	-0.3741415339991114	-0.1950924477365512	0.3197384169360103	0.3568761048639595	-1.2943224358029484	0.4900890906691598	-1.2129200740957105	-0.424640219561222	-0.023852582742843086	0.8578524627342285	0.08442949348976159	0.14216955652497307	1.5009152548444422	-1.4270981781919514	0.03744812961491529	-0.13545755522431213	-0.9175556154494394	-0.8004670137644407	0.005508475140375247	-0.17393073006141682	-0.47726211837904997
-0.4789501893254563	0.5747188510610393	0.6431108753746835	1.252233136390217	1.7643736748981222	-1.3920205344903243	1.4532782692702162	0.4290109514856936	-0.7622210319324801	-0.14861320758021404	-0.5599896420919156	0.23924256178869138	-0.9871385500085949	-1.4496325176913238	0.6982369436997699	-0.48180416686266336	0.10010907311682338	-1.1236518625181857	-0.7030829333002346	0.3918836832236193	0.9643635003722616	0.192305189574881	-0.512325620694533	-0.988488518668201	-1.3604242163589433	0.49870401572275047	-0.3682190667461334	1.721227625405325	-0.16241936783644342	1.9276253352088573	-0.21381280724558696	-0.429235677757424
-0.5979887388147269	0.4664487320501299	0.6735887097799054	-0.0673076845063253	2.1146431698308525	-1.2828180830438303	1.2026035142606069	-0.8211945091764055	-0.5756619998561145	0.035735420793153796	-1.6123884018859829	-0.2831948820706611	0.396765269113875	-2.0852987624186516	-0.005857751165273821	-0.1253486590434704	0.04911948701171285	-1.34387938208024	-0.09281670458248642	0.5029215043217335	1.106655163763977	0.061929491590092936	-0.4443776300740152	0.08846162011830433	-1.8044934705507554	0.9435047532583617	-0.05435264537168922	0.32312615178685145	2.067636752834924	-1.5880809272620193	-1.8724620318514165	0.2645836121660251
-0.17292944728756612	-1.5604975856333518	0.16059102115453064	-0.18987533331893933	2.2215452444154757	-0.6455600223714817	1.4073607624192714	0.16102271846636398	0.8061220280316947	-0.5169984318076443	0.03137309959879215	-0.18811575793199392	-0.43475052956224236	0.9769661327488006	-0.8914000957655155	-0.8564380628655486	-1.303946168621414	-1.255787228943095	0.4312316343860288	-0.937598820972235	0.5813373822845455	0.14605248557876876	0.6097664762642602	1.0216330189699425	-1.3361944486511774	0.0032986886686373266	1.4363074080030191	0.20808802482037636	-0.9902503129039196	-0.7567487559547204	-0.29270749640883176	0.554744192225883
