Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	77.61284518842953	29.190905613288635	8.496176211145425	0.07510790722292242	9127	313	0.40737170399773176	0.0	0.0	0.0	-1	7.324046273770723	1.1102230246251565e-16	0.5403279942333157	n/a	rejected	External regressors,Likely BOLD
ICA_01	27.13502398378877	41.026709289584595	1.5086063355843387	0.016228519113739372	89	1273	0.0	0.5604217356042174	0.0	0.0	1	0.7541562017082751	0.798665994143513	0.10796911276986687	n/a	rejected	Unlikely BOLD
ICA_02	26.24918973861071	23.512406117305215	1.0042411996682725	0.013285955917978058	91	356	0.0	0.0	0.0	0.0	1	1.4961437665351847	0.06926865264390991	0.19362761908373038	n/a	rejected	Unlikely BOLD
ICA_03	52.86108908782303	21.480579214197434	2.334412020489736	0.026726999228532597	5833	199	0.5440400608065814	0.0	17.990379707738672	4.4758725198961133e-69	1	4.255856396916129	5.1069624085187115e-09	0.40583659110328085	3.8592373035467364	accepted	Likely BOLD
ICA_04	69.64837641472597	31.809328607549467	6.56697049119106	0.06517561987723687	6352	457	0.2503436565052155	0.0	0.0	0.0	-1	12.951646746243945	1.1102230246251565e-16	0.6751832908724461	n/a	rejected	External regressors,Likely BOLD
ICA_05	46.56048206675152	26.757869227961844	4.441731895244775	0.0322571159576504	824	554	0.2942271880819367	0.0	-10.435074629610394	4.258152025556108e-25	1	3.419618973545388	8.961977349120076e-07	0.35435040551182184	n/a	rejected	Unlikely BOLD
ICA_06	22.462448918240923	23.468498772011003	0.8154126483105659	0.011135972200504031	0	554	0.0	0.7386569872958257	3.499326695040219	0.0005842955007706322	-1	3.5572869655093546	3.8053771767021516e-07	0.36343139987915407	n/a	rejected	Unlikely BOLD
ICA_07	23.04107937418691	18.621360690806117	1.3961427727430846	0.016925358510442353	102	105	0.0	0.0	-9.645614501671727	3.0017912696120276e-21	-1	2.770674851113206	5.038473866214588e-05	0.3078033730931966	n/a	rejected	Unlikely BOLD
ICA_08	41.90794943412584	19.600743149151437	1.3205264361087057	0.016480741571134168	2518	131	0.4886952914333126	0.0	23.424574871290567	5.786331042609916e-113	1	4.909479851527192	9.908029952043762e-11	0.44069749385847345	2.838243331048973	accepted	Likely BOLD
ICA_09	23.649023478127855	37.2163237010673	1.2206674328818816	0.013140143384163574	0	897	0.0	0.6685299049748463	3.191331314414626	0.0015488082701360466	1	1.9566197625825814	0.006333606114806156	0.23897969965410992	n/a	rejected	Unlikely BOLD
