Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	33.28933152826614	21.55764903913	1.2184537027356386	0.015568932857686582	0	0	0.0	0.0	0.0	0.0	1	28.380214217751945	1.1102230246251565e-16	0.8199771110220951	n/a	rejected	External regressors
ICA_01	32.20100090870825	23.417472229245146	1.4690557253977303	0.013057907383079192	0	336	0.0	0.0	-1.8515559160409514	0.06424157793237924	1	2.9225011673137113	1.9724278636279458e-05	0.31928491568716244	n/a	rejected	Unlikely BOLD
ICA_02	23.735093640520336	19.57000696560576	0.679983537277524	0.0100210770466558	0	0	0.0	0.0	0.0	0.0	1	9.65561297640418	1.1102230246251565e-16	0.6077918087633722	n/a	rejected	External regressors
ICA_03	25.718269345825806	21.720365518514466	0.7210532665055361	0.009289190124336214	145	0	0.0	0.0	6.141691110934195	2.6294019298763697e-09	-1	2.066207688269099	0.0034099517852272943	0.24903138919525702	n/a	rejected	Unlikely BOLD
ICA_04	34.27375059062812	19.746273068241994	0.8128477392677441	0.010729813814950834	1230	0	0.0	0.0	19.613812665333086	5.643158689282291e-78	1	1.1938595799306169	0.24963680466131954	0.1607972075600751	3.2734241639416184	accepted	Likely BOLD
ICA_05	23.870763541299517	20.077775189196714	0.6714165111438768	0.009664008864001518	0	0	0.0	0.0	0.0	0.0	1	9.743881430402025	1.1102230246251565e-16	0.6099589679344892	n/a	rejected	External regressors
ICA_06	54.41712972797837	30.498983179444338	14.222878045439572	0.15421789110608405	2606	374	0.10743801652892562	0.0	0.0	0.0	1	102.47632118707133	1.1102230246251565e-16	0.9426829546553049	n/a	rejected	External regressors
ICA_07	25.2268457629769	43.927716651440484	1.4564159919584352	0.013861310865428385	108	1275	0.0	0.5818181818181818	3.2756175150166866	0.001160606452691522	1	1.580953775046423	0.04605245850779616	0.20238221118048327	n/a	rejected	Unlikely BOLD
ICA_08	27.373125092347138	21.06305752420385	5.652440661503465	0.03630706905310088	266	302	0.2932330827067669	0.10921501706484642	-8.407900568460231	5.02722497021765e-17	1	17.372743125133766	1.1102230246251565e-16	0.7360236418707837	n/a	rejected	Unlikely BOLD,External regressors
ICA_09	25.727473150689747	37.64971595522672	1.322755122444294	0.013323703192668753	93	1200	0.0	0.44330338040222506	4.944597732617165	1.3063108080693912e-06	1	1.5826463281315002	0.04567069399024504	0.20255499226949636	n/a	rejected	Unlikely BOLD
ICA_10	30.018236831142836	27.90542860431189	1.3168562829989157	0.01421817651997988	198	288	0.0	0.0	5.415052239843523	3.222069279467261e-07	1	0.6856510675051509	0.8707089332013891	0.09913380591925824	n/a	rejected	Unlikely BOLD
ICA_11	52.99748026766076	28.180079279822497	2.9210031302674917	0.026977073860830262	1712	464	0.0	0.0	0.0	0.0	1	8.23800579486436	1.1102230246251565e-16	0.569364426516378	n/a	rejected	External regressors
ICA_12	36.97260608363996	29.485782687299494	1.675047929172086	0.01948499368554322	662	487	0.0	0.0	-2.7897178701210836	0.006270852836670535	-1	50.77715064429262	1.1102230246251565e-16	0.8907034453383926	n/a	rejected	Unlikely BOLD,External regressors
ICA_13	25.884083179596484	20.330011301444532	0.9539491684016471	0.011007897777099188	0	0	0.0	0.0	0.0	0.0	1	7.876304744889832	1.1102230246251565e-16	0.5583230624919058	n/a	rejected	External regressors
ICA_14	38.74760747682203	26.236161769531495	3.159912631968708	0.0344684494095651	220	343	0.0	0.0	0.0	0.0	-1	36.98404224658305	1.1102230246251565e-16	0.85581866453277	n/a	rejected	Unlikely BOLD,External regressors
ICA_15	25.323842620914558	27.37092784336839	1.0144025849348581	0.012173154640894366	0	256	0.0	0.0	0.0	0.0	1	1.644813871044264	0.0334895074403917	0.20884978925122588	n/a	rejected	Unlikely BOLD
ICA_16	29.603910410562836	25.9257719699338	0.7790634861399831	0.012088516178561512	0	0	0.0	0.0	0.0	0.0	1	5.7619504455372645	6.894484982922222e-13	0.48045402553024763	n/a	rejected	Unlikely BOLD
ICA_17	46.57850840017068	26.456406938156594	6.730154430218545	0.056881017751752985	2799	273	0.15881609817722434	0.0	0.0	0.0	-1	43.25476624488946	1.1102230246251565e-16	0.8740890813673408	n/a	rejected	External regressors
ICA_18	64.21714097604307	20.05640243176367	2.5177458021928096	0.02187792481519711	7011	92	0.5736490412550842	0.0	16.235366598471522	4.239592064453967e-58	1	3.2663626235981225	2.327347029096316e-06	0.34393148096559834	9.126823525808959	accepted	Likely BOLD
ICA_19	28.007742765511683	20.39407445045962	0.7988846461147081	0.011372106967826038	141	90	0.0	0.0	10.406739388149122	1.8459420602098963e-23	1	2.081562590796993	0.003123125225189094	0.2504186112248803	n/a	rejected	Unlikely BOLD
ICA_20	70.81014984434354	22.164779546722485	2.275966738878828	0.02251214283399376	6050	191	0.5820061702659884	0.0	13.671866790048444	6.468079972041788e-42	1	1.9510902159242605	0.0065320275479501255	0.2384653792497925	8.361192845621945	accepted	Likely BOLD
ICA_21	70.65181778540216	20.989116623978838	1.835704476984492	0.019132070148154618	5613	0	0.6603687891724952	0.0	21.75009243274343	1.507267124314137e-101	1	1.981536579706914	0.005508957975035367	0.24128869837983125	6.083658125897551	accepted	Likely BOLD
ICA_22	25.26867767610429	21.030179235395597	0.6638774008387428	0.009941015759810956	0	0	0.0	0.0	0.0	0.0	-1	6.500055030125028	1.1102230246251565e-14	0.5105761337144121	n/a	rejected	External regressors
ICA_23	30.69776328698457	36.564256919782345	1.9700893230720218	0.01826826990056427	139	713	0.0	0.0	10.388422370150362	6.286130721510656e-17	1	1.0831693132452331	0.3664969683999163	0.1480965839030286	n/a	rejected	Unlikely BOLD
ICA_24	22.10506842327335	43.625703883816506	0.8925313724172416	0.009363487781062737	94	1343	0.0	0.7072897196261683	0.23532379798977995	0.8143945867884572	1	0.9819324586853085	0.4953785485636958	0.13613934153424934	n/a	rejected	Unlikely BOLD
ICA_25	71.22980383496773	31.572735127158996	5.813882735513293	0.059916912677483294	2858	126	0.0	0.0	0.0	0.0	1	28.553413754889046	1.1102230246251565e-16	0.8208734920311852	n/a	rejected	External regressors,Likely BOLD
ICA_26	56.02741023538175	21.07742691480431	2.610220806027303	0.0255893190429831	6325	0	0.48841793987185805	0.0	13.97577650578153	1.3006856974212331e-43	1	6.319899671612302	2.9976021664879227e-14	0.503550824324039	n/a	rejected	External regressors
ICA_27	24.333944854594872	20.27164885279225	1.7277310134408645	0.017728787998618434	0	0	0.0	0.0	-0.5956865928488749	0.5514687646063756	1	9.430227422823107	1.1102230246251565e-16	0.602147336559196	n/a	rejected	Unlikely BOLD,External regressors
ICA_28	37.75038156641787	19.847912362357953	1.0925042784658732	0.012628156899677386	1822	0	0.5011074197120708	0.0	18.57800062590078	3.0681817765800454e-70	1	1.0805052871518077	0.3696501726072682	0.1477861738747911	7.056776728823955	accepted	Likely BOLD
ICA_29	62.59180438955412	21.59914779648902	2.5190349666706022	0.023424663018565942	6206	0	0.4967972714416438	0.0	20.037573970503487	1.0758934857514007e-86	1	4.87685547369262	1.2031664553546761e-10	0.43905475774074576	10.815485891371468	accepted	Likely BOLD
ICA_30	23.03845321894308	19.938368289917392	0.7220414730777829	0.010030342905601364	111	0	0.0	0.0	0.0	0.0	-1	5.515974610021834	2.8291813336522864e-12	0.469574776191797	n/a	rejected	Unlikely BOLD
ICA_31	24.861916985472302	33.02452566132864	0.9247646745415163	0.010538508222356734	201	792	0.0	0.2593811718235681	7.088206003694637	1.3211734587088107e-11	1	0.7913880771530859	0.753648373077022	0.11269871101580864	n/a	rejected	Unlikely BOLD
ICA_32	47.422212829722255	33.78514202434107	11.834463777930933	0.10134729187275836	3425	1038	0.1212658976634132	0.0	-4.572183099006787	7.916150568960457e-06	1	10.854653186790385	1.1102230246251565e-16	0.6353166413746065	n/a	rejected	Unlikely BOLD,External regressors
ICA_33	47.45453074627353	30.951294729506515	15.022866566056939	0.15298881502312725	1911	637	0.05578947368421053	0.0	0.0	0.0	-1	33.15609754211013	1.1102230246251565e-16	0.8418059180310439	n/a	rejected	External regressors
