pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38	pca_39	pca_40
-0.10604930043239834	0.009476039009683515	0.02805125169292727	-0.12210801173776623	-0.0004789003060143432	0.04641648793205623	0.04543007497817603	0.02152093868445254	0.07673183200272737	0.030269498665752764	-0.03286996297219083	-0.02377304638357913	0.056342685707149606	-0.026168442522715954	0.06121179417436105	0.018419233341617713	-0.015342131733848366	-0.022270773929268073	-0.13532678065192288	-0.023658039609752546	-0.0709827327133529	0.1102827580771421	-0.11571084669311192	0.008751425999163657	0.04011492093656149	0.028464856199113053	-0.048631495607096994	0.052570276528626496	-0.019336485614176363	0.027410853751625858	-0.06716009033827791	0.0338936861906102	-0.06508693205733773	-0.05272076894281842	-0.08953824433422142	-0.05938537622888695	0.08859347429052462	0.029633676365979182	0.00839554222922614	0.04685667462252587	-0.017385848717768868
-0.11606315766916717	-0.02223666105555734	0.04247670387417609	-0.08884959267538774	0.0024513598701664946	0.0022438356805724036	0.014091294054978554	0.04728945223820191	0.027041708044566765	0.04881244348491644	0.0385248105311215	0.06189159480113296	-0.04196592559031111	0.10804532494368632	-0.07403899052382613	-0.015326655173423801	0.012363878842067966	0.11848723926763338	-0.09433255527979587	0.08405315124218202	0.0375185902384593	0.11993578878418604	0.01886519139636241	0.014768989258543613	0.10867556063547623	-0.061456206431487144	-0.031739548363706044	-0.01174083360585209	0.004809222334531411	-0.04517409955159996	-0.08291767982724604	0.08740707521875872	-0.04620152476483833	-0.04756057673904178	-0.11978081751703494	-0.15524241677118403	0.06556333523749795	0.028318822617624993	0.08115896439645368	0.03509741800437323	0.03484956114833052
-0.10629496664879358	0.02478458744789852	0.018195056318916804	-0.13293705603667283	-0.002205950452680125	0.06768242617794074	0.014691470987204386	0.046967046668751344	0.03851837196899541	-0.05599983524384411	-0.06178661759884169	-0.024929279942784967	0.03499398967079794	0.038415985855586365	0.06567501176488436	0.01221097786637576	-0.004693363252633101	-0.0856056777372326	-0.048485490757856554	0.003271737762501177	0.09143176251061287	-0.013637619827685965	0.06724284162862536	0.06289985248002752	-0.02923417704789282	0.025096665769600526	0.03592772318235632	0.050198227926903004	-0.018544295689080482	0.04277227368549825	-0.1704090661600814	0.048991876393847084	0.060760453192860414	-0.12222264604538972	-0.058886297206855835	-0.04671430150364335	0.06827285885035066	-0.026279646617979338	-0.03698344694790002	0.002344196635893303	-0.07289983588337566
-0.10848890064519093	0.007305040430178661	0.029958070926604293	-0.10600268131858796	0.01195477449698012	-0.036556639532452806	0.0399865649795431	0.10198004905843139	-0.007983499753405121	0.10034536824895093	-0.0048463877267912875	0.015913405236723382	0.06391331954120008	-0.0608757828346147	0.06232973875421921	0.0253969304403561	-0.009923233688534622	-0.06300328250516457	-0.09465980438269023	-0.019574113513731534	-0.032464254420959224	0.037520151590179414	-0.0014831997018709283	-0.030159828925716593	-0.0023138948853504843	0.01321759762879779	-0.007561112895335009	0.09139436758408631	-0.06523234859346938	0.09590699403770958	-0.10000984265083702	0.14066032503946366	-0.04388296746508616	-0.14914197134476892	-0.04412412405537698	-0.07197989294389073	0.008137187602861883	0.024559013517718074	-0.1431510858850162	0.07803823054701232	0.06258251233160327
-0.11146509065720303	0.006021500637104117	0.025390600582881864	-0.0692639115286277	0.018539333025248215	0.011879463494962272	-0.1548722682471299	-0.01836285240961741	-0.025516365207056087	0.1005674439504784	0.050613297164172455	0.06471511375885589	-0.01442645764126334	-0.00346079562488813	-0.09628034475797659	-0.002905943267152211	0.07099799388569972	0.009700668035340004	-0.08236479894939643	0.047785233272106556	0.029700881903180876	-0.10497409762371088	0.007357306458810706	0.028615611453390533	0.026976548451982038	0.14886774587292717	0.007976622536514627	0.11215521119103497	-0.017394593132694907	0.003718217525736485	-0.09367232079169177	0.11328721702824565	0.07966312430073028	-0.05803080126869435	0.0257118740097128	-0.05749693814046859	-0.03216932099456252	0.03210639089170626	-0.0448451695848347	-0.05185884304177474	-0.0012601125434489793
-0.10483935710696508	0.026376941444637026	0.00792918065168526	-0.08168667004808125	0.010612428611140676	0.0031796003341815204	-0.05843748222374841	0.04776984760319722	0.030617693745930263	-0.03650404488686046	-0.013174299061317868	0.07989478539187814	-0.11592467501489795	-0.05477042536727804	-0.05015850857278464	-0.027868409894949098	0.03496087471344175	-0.07632025147290192	-0.011800589675417243	-0.11797608983604252	0.06301905372554144	-0.047006834636663344	-0.05554952642138408	-0.060143877805782495	-0.112971014173213	0.16396072445502144	0.050066643457587295	0.09705795530044832	-0.044199643198747765	0.00531976409277592	0.015345938263962973	0.03990342715530222	0.021180253301206573	0.07739223528314326	0.08446465342625728	0.07597212302074016	-0.004824102774666841	0.006220628784438631	0.004015152794045917	-0.013686827383064606	0.02974810441324721
-0.10730964070972772	0.013917818858947842	0.01778053258339045	-0.07894281274048694	0.013790627122254078	-0.02145225144555543	-0.06500159632432287	0.02379429189186999	0.0036997098879626433	-0.026042125450273727	0.1111352759250967	0.02996294675005836	-0.09757038942922641	-0.01774793001476227	-0.00011182199847445395	-0.04060597307241409	0.06698813890883017	-0.06193211036227236	-0.02188393301515973	-0.007473317192574852	0.04935640099250807	-0.03712203168683119	-0.1423820979342696	0.018247386452180672	-0.04896396223491695	0.07053707584384103	0.04760505669311116	0.010957455672666108	0.003165734989508791	-0.004816951902196692	0.08871146467624308	-0.036413088054208856	-0.07310380837619218	0.18756768115236014	0.09692495082677476	0.04000295891349286	-0.01248734055765374	0.1066170561586949	0.023154101129648833	0.05445319095817122	0.1266540827457306
-0.10643741538733614	0.017364518104333693	0.010589759938689698	-0.08917377739547605	0.007667867249294701	-0.06308619980364025	-0.028129067183140087	-0.02103292078777968	0.05426494564449302	-0.06783283012335606	0.06881939571435751	-0.014351365280688588	-0.0768259484017738	-0.1526939360045349	0.05546855190337538	-0.042220819478449745	0.033645728288877366	-0.10281757769954274	-0.02463585213411007	0.001710638161621203	0.025899651663051304	-0.17290384109749057	-0.02414492324823743	0.060754648355713564	-0.0007098297478086955	-0.002542091550421283	0.049930982059095456	0.02025138159092598	-0.05176523832809635	-0.03617305696736289	-0.023500023547577395	-0.05576081077981496	-0.017499628722495296	0.023275893116566984	0.05364341951865068	0.02769820254388731	0.020230306325096422	0.050662373386146514	0.060376429646822466	-0.014291008401957022	0.1685158931773985
-0.11225436543855975	0.004501263138553242	0.028345353854068445	-0.09589449584281037	0.0018095846971019382	0.02301915597603612	-0.1072675578480844	-0.07876616232461237	-0.004005581708697331	-0.0019324254481869474	0.08531034650367361	-0.06633303639088581	0.0534502116668722	-0.0666022231012299	-0.004598110832536445	-0.01817048029634813	-0.022929192172892354	0.031812743955647094	-0.07811108827822466	0.02033258971710341	0.122171620834045	0.07378453014398281	-0.19340778684274315	-0.016736314571418387	-0.04851628413865073	0.05346894345780173	-0.05500142796414609	0.03603799037187832	-0.004341131820792604	-0.08902015421413646	-0.097738259577824	-0.024518915566430516	-0.004533162126359812	0.09932394397845579	0.044378560974717186	0.015362364893996937	-0.007821948718487796	0.098328530998035	0.05299878980054305	0.02605102077040683	0.027385774504424608
-0.11114409688757139	0.006949642604853244	0.0077998883430736845	-0.11511425788397801	-0.007253085673946999	0.0016866597349991337	0.05661939894216751	-0.03446645691576837	0.08102795794381117	-0.027144111463061005	0.08482871773169154	-0.007687086368619853	0.020372601490187114	-0.14659641665732231	-0.010401953315755497	0.03577411862907365	0.05222839479468415	0.036051962034375204	0.008149565831692795	-0.12237819339301471	0.16071990196502373	-0.03606694906385399	0.07682450601786106	-0.024473845186268255	-0.072542591691825	-0.012361408539276246	-0.0036458620207194536	0.022601931006965916	0.12298540837874887	0.03809944518551735	0.04649560224139374	0.13180381460969282	-0.04625030320751811	0.12341586750630557	0.07884560473063437	0.09855405425316706	-0.08971870530166762	-0.02188402032711305	0.10031451607769802	-0.04048449036605896	0.10776683020286719
-0.11123204580486727	0.00868846659228089	0.00944628472940636	-0.0997311408642047	0.021301482217042207	-0.04401421526029044	0.03439482137709168	-0.010023010795817515	0.09584977971568066	0.04272386075940654	0.16685641668983173	0.051028058174228896	-0.012604628374110334	-0.12138068447184813	-0.054620806951479674	0.002655926170705869	0.03838619329342699	0.09292614965625601	0.025077810152561292	-0.05125581012744809	0.05466657769783692	-0.03073419549254225	-0.0938981159467672	-0.0038697072383191145	-0.018307437008496175	0.06191664567728533	-0.058855535334438554	-0.022027804354026605	0.10245393153251162	0.15906594788875628	0.004599945976081571	-0.044856328334408946	-0.06888460827383074	-0.014217637165268901	0.09635425687687327	0.09414777433543894	-0.03952043325375122	-0.13365720327061315	-0.09927624070780704	-0.10047396101834888	-0.04734626981795464
-0.11518705660463305	-0.00045392117365456163	0.022789070051737095	-0.07294450071153984	0.034484344793796425	-0.034226683856501794	-0.09664504151384556	-0.04080941250326452	0.054563454180019844	0.0986996127230278	0.16641997424871077	0.016331487104720932	0.055223111444052626	-0.09726163072561207	-0.08588743478714767	0.046161103511356216	0.0011961603025280598	0.15016566436815804	0.06789706037850093	-0.0037241225129036604	0.019284101492279188	0.014295459187402978	-0.09350892226087418	-0.020736490187660467	0.0028574275611502817	0.09996357404261699	0.030757631720046308	-0.14538903193235214	-0.05054713388971872	-0.01233792234773158	-0.10370110992961663	0.01737117586913889	-0.029430447965663645	0.08046556025246321	-0.09154131302007892	0.05928889611781596	-0.028724868851901186	-0.06994779422912366	-0.037973985816445455	-0.050189074328453875	0.0015509560664330208
-0.10757698140001325	0.018451941408562496	0.010056890926037931	-0.083449535347472	0.03674899812002494	-0.029614290378346432	-0.08213225852800206	-0.05449286454111897	0.06281281327038057	-0.01101859170333893	-0.012282435610935158	-0.029370405348621564	0.07957121881542488	-0.16005658766438302	-0.05003851877090032	0.0601386158852551	-0.04728225294246768	0.1348630794790862	0.10235976295739951	-0.05302277922383897	0.04778442028037996	0.03524207768632151	0.007325927089330428	-0.08467146770005339	-0.039112485034454685	0.07329702584349798	0.0953610497547225	-0.08338207089628527	-0.06758285681052026	-0.02591855336141684	-0.06121639623367272	0.07179661051363852	0.031215349776988966	0.03998490792747053	0.0370683787667261	0.051031720697196525	-0.10007399459617161	-0.1271570039865427	-0.02051079510246463	-0.014966426803559585	-0.0189568762912473
-0.10677445836085353	0.012330295419586612	0.02923106799662686	-0.0979090645170997	0.022812655476141988	0.01044552425276619	-0.04635090060314085	-0.0027467764759427403	-0.005290457866480307	-0.031633857750109476	-0.02464814960402581	-0.06480438572220831	0.07859688072372127	-0.03312387105720091	-0.010999469121202685	0.003046665614365493	-0.08021221859875277	0.11486294758170698	0.018720683943202282	-0.013679251158011024	0.12793507618916475	0.17787021350786003	0.017135022351284945	-0.10967249781587368	0.013725885541197871	0.02133258916978318	0.08987264716381534	-0.13078413527189656	-0.1346974338542004	0.011927032602113322	0.015607688366275463	0.062150108409421256	0.10748847862636486	0.07678802231797625	0.05965522411870314	0.011526471897798419	-0.08020982733901494	-0.01391915039233646	0.08008223434963717	0.014962698814010217	-0.028132491998872765
-0.10571184161549535	0.015382880910719975	0.011155336846774869	-0.09340907576522535	0.009952299036951578	0.0053346559671079855	0.0001201515948286408	0.026931359917963405	0.049681159807999864	-0.0491625314076229	-0.008492633380748654	-0.04035673172195603	0.08575234377817165	-0.04392801170776217	0.02898814239615949	0.024682383581915532	-0.0004890829860249302	0.09973607832809313	0.09950129250881609	-0.12277070657861278	0.08894095779891613	0.03952915875088192	0.11905016633463164	-0.08295032667607449	-0.0008615380612866635	-0.05333794484182533	0.047071798057138486	-0.03828584847187392	0.019706263359455554	0.07460465597318977	0.025629441414767896	0.08072896483054587	0.0868435097597933	-0.000223567234831204	0.005028840242753546	0.1219408626764271	-0.021417949076566734	-0.010091162026700528	0.02699222316346617	-0.03873584924852935	-0.11908830352144661
-0.11012420432458306	-0.0045517935085092175	0.013390128586764458	-0.08098136736545034	0.017481501824136696	-0.04758134845414427	-0.011476091553182513	0.03241745905934695	0.06929955040739191	-0.021875800227066807	0.09648304772069542	-0.05166257128095758	0.05572582496844009	0.043074841507426076	0.03336712249457563	-0.005305109920918177	0.02540066262167573	0.14448159028157387	0.07313617677152995	-0.06940830673184456	-0.006633448174621581	0.039299949115059324	0.06947319282902806	-0.04498612912598149	0.07296754717831194	-0.1132240332784035	-0.039061506582831446	0.010927423010709205	0.08157602257978436	0.04766880420766138	0.0478912662189004	0.10361303928554635	-0.01670097774562687	-0.013688690928867861	-0.048175696792270475	-0.022216970103946555	-0.010368461183602726	-0.02650854588088694	0.06609766584714595	-0.01887252262484093	-0.05569927011331771
-0.10204928143479458	0.008039360872086445	-0.002868169240139559	-0.07501457233198378	0.017419927537014906	-0.035342330231386845	-0.02779999953551742	-0.028569288218805878	0.13098477677077558	-0.07612647203157498	0.07040771808295158	-0.04603022377806687	0.007974267063500755	-0.02225977890824775	0.0295428542467584	-0.007418948827984093	0.012870513149310758	0.12826743840464763	0.07357870487832607	-0.08336346870747671	-0.054789661658380145	-0.06389352820653144	0.05734810768247392	0.0017891967301073841	0.05762328481046197	-0.15454820215173787	-0.0660338846418419	-0.002965314761998523	0.06913258244415149	-0.012008866817979802	-0.03669974740642157	-0.04565832687831706	-0.016883199023505893	-0.03000015438271763	-0.05217583670951391	0.0315825851471743	0.04002770595133421	-0.032128546824472026	0.04386318435239672	-0.07369867052756657	-0.014691915456827485
-0.10369560371580346	-0.0016806971263765996	-0.005561063059428641	-0.07911449639172094	0.007836746028872176	-0.030547992314020164	0.02960347009238247	-0.02313941311087005	0.12201110589184305	-0.07628218421945122	0.055589543086498446	-0.02829350173450894	-0.016389632050528	0.0014921128105825979	0.03501603821656835	-0.0015444981167014316	-0.009161831904901163	0.11400604338610938	0.034130207207741736	-0.07137583673142284	-0.0476863106891362	-0.055910803123945536	0.02278249356119738	0.015473193616100722	0.033749575248109426	-0.22185393232347134	-0.08193136424649647	-0.010913692407084412	0.058535083381482104	-0.09071355129435765	-0.00015898036310924013	-0.14098872205826407	0.006694316455049913	-0.06218237534111484	-0.016137882348449484	-0.020076950296111652	0.0029907460872375877	0.0252221651310571	0.08167744012763764	0.0007489977230751045	0.010957257701536917
-0.10495473795090556	-0.010891068195721373	0.00675552923155143	-0.08076892762991718	0.003421904438180285	-0.002965026922995666	0.005698306625789729	-0.03186100255796669	0.07213707783012147	-0.0579876014744632	0.09387987348007203	-0.0339208244518658	-0.049268038019443516	0.08468192394755092	0.013326550452732502	-0.025159412375291065	-0.01299324001500124	0.09801509179262193	-0.05455107944218886	-0.02414083542663273	-0.036664913868297136	-0.04122097174262182	-0.024718146214967818	0.005111316931679589	0.039024255304082954	-0.23725025616735274	-0.08640910510778574	-0.004631178994921072	0.0011619002931761713	-0.0700852661867393	0.023794140009993248	-0.1561049969667729	0.04826308287774997	-0.020288096960170338	0.014537725575401908	-0.09640001334179862	-0.03465485955590265	0.08891128248097235	0.09636216101993826	0.07186948471157348	0.009730741133414173
-0.10656341031372286	-0.008376405747499554	0.002376943585236898	-0.08650212366836033	-0.0064394696356607235	-0.04676449294943276	0.07471200706495548	-0.007011857394366444	0.07978839110291328	-0.05410067112559245	0.03288054910014933	-0.014960493743315475	-0.08932957994615637	5.308245295574396e-05	0.029363529307638987	-0.03525307179692538	-0.03769849137868647	0.0560201938895305	-0.04307791996967497	-0.052411155602774026	-0.03288112990373798	-0.06967960100628737	-0.036657377201150206	0.03262738388299269	0.022188497669789496	-0.2473651781443704	-0.07879321467529665	0.0041974251937402195	-0.07306473595978875	-0.006002259628668155	0.004776257058172805	-0.14927007105177276	0.03615483730212658	-0.10429450979156112	0.018407852688875487	-0.04596396568866866	-0.00523955308307934	0.055840524741753786	0.028489883452366624	0.0674557965241454	0.018643214154268686
-0.10340466105461701	0.001769922765093534	0.0016796159933904148	-0.08430905156621993	-0.008633982709283278	0.02511412664786333	-0.01884490601418189	-0.025781122393622437	0.0284680032076366	-0.0490708675754085	0.06925170026905848	-0.06207880700261745	-0.005408580308067956	0.07805949868023951	0.04791438888390412	-0.05202377055650534	0.00913783488678227	0.0644723723184937	0.0019015844758520917	-0.02396286814204973	0.04192412408388954	-0.07641340664466394	-0.02865823186590738	0.054790595692154595	0.041416365725596524	-0.13208576936923977	-0.043727581888321904	-0.006327252054511624	-0.021853144483031467	-0.06018106613930729	-0.10186953350220967	-0.12616926487609803	0.1858815493820855	-0.058185670848782595	-0.015198050681944908	-0.01584795387434288	-0.016061243164579783	0.03162103031211433	-0.04618373983376086	-0.013493065856726875	-0.060190917804891816
-0.10023072023965278	0.01163576248027514	-0.005966076131377848	-0.08876651834380025	-0.004472148563983771	0.02569321679060505	0.030962267339493334	0.02007020980612401	-0.024629090728263428	0.003100758948797961	-0.039887210076559765	-0.0730712393647438	0.0424037700944897	0.025499111488211566	0.07221659963508936	0.001239873799969684	-0.02896063614312537	0.009817165679111943	-0.008715599840153007	-0.10556063023946048	0.05654185027354022	0.06084791157365578	-0.016866325532379843	0.012659921523895418	-0.0008482482154149457	-0.048557146969721944	-0.06936014792792553	0.10041378783941406	-0.016433799273736626	-0.0016186212787062566	-0.039536473899519226	-0.008177433407793588	0.08964380103991716	-0.03443118514440247	-0.05293638604664671	0.03288662727004307	0.008681897961208877	0.012976480953181324	0.06932350826888244	0.013635779779115467	0.002031577533894862
-0.08637257875679842	-0.0026535190136305104	-0.034990206895898185	-0.051143732722326585	-0.007435644707237994	0.044530174046262944	0.0226238129360149	-0.129250988582799	-0.15597301559756802	0.13323958141702139	-0.029612315506873862	-0.021715517855310302	0.01941601975079671	0.06377297949412536	0.07751791055180997	-0.01822546134602982	0.09032511203890162	0.0342283186805562	0.12394972069383214	-0.0627382781293162	-0.07231800860146526	0.05398661799031629	-0.01537852085980565	-0.09120356746777669	-0.14621302798169555	-0.014792888608744559	-0.004206175638180161	0.15906342180981714	0.11867774834067596	0.07830310793401715	-0.021792440745645784	0.019775615791637544	0.2051596573745562	0.1350407308591342	-0.12192970456408464	-0.06628359809345978	-0.08532366125211913	0.19845396186609254	-0.10859135454628827	-0.034826610938894706	0.13685329094684684
-0.05537803826721177	0.03692505644434096	-0.05445360165212118	-0.05498265626077193	0.019447575065885986	0.06219726028748266	0.08622640791219785	-0.13177163908383574	-0.10844611094504597	0.13491955243807402	-0.06151082589653694	-0.0674731345144441	-0.0019864622663164264	0.005576894344693907	-0.08211353144138689	-0.050230019513951535	0.08548263805030051	0.01233366251771529	0.11621331640708958	-0.017915589573619217	-0.09737900122506885	-0.05757558813958176	0.05858504113915043	-0.05585626738017438	0.014127075866244806	0.08931432255568429	0.07439824857835896	0.03960449887222295	0.025359602896509584	0.09535234543676199	0.017133796978230788	-0.0744843810663914	-0.005652879914765815	0.08590659628604265	0.06974621553158922	-0.08166098866377931	0.002412946745594751	-0.05999978185732636	0.006067770229402377	0.07978577959659161	0.1311568541837595
