Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	53.249392843252224	31.037858409799533	14.578084622813856	0.12977665072332878	10225	486	0.3480397174736411	0.0	-2.168746549417918	0.03158211549279862	-1	369.65207292703724	1.1102230246251565e-16	0.983423640209272	n/a	rejected	External regressors,Unlikely BOLD
ICA_01	26.020918861499165	27.779830616132624	1.173981618468516	0.014148544713383974	129	410	0.0	0.15286624203821655	2.0346525840796885	0.04199532065291764	1	4.655810921783284	4.5183812247273636e-10	0.4276651488843962	n/a	rejected	Unlikely BOLD
ICA_02	30.655020112782097	19.49322288831456	0.5137034058854048	0.007514738244373832	925	117	0.671875	0.0	21.254781580521097	1.9239729056570123e-83	1	1.2871510483857456	0.17371857653798062	0.17121105313588436	n/a	rejected	Unlikely BOLD
ICA_03	39.34527034270881	21.198986330340595	0.6670136905618498	0.008785974264217544	2354	134	0.49452954048140046	0.0	20.782635392874013	3.404425691541947e-88	1	0.8328695123650302	0.6999036722583469	0.11790941505531627	2.5716015188643193	accepted	Likely BOLD
ICA_04	21.80213552601396	23.84270684659426	0.5780482657735333	0.007828435195647191	0	258	0.0	0.0	0.0	0.0	-1	0.748437467655862	0.8052516267119362	0.10723818622892378	n/a	rejected	Unlikely BOLD
ICA_05	59.173299319855666	31.131473138422383	3.5604518419650164	0.03201424728926233	2977	111	0.0	0.0	0.0	0.0	1	13.483255257865244	1.1102230246251565e-16	0.6839423003475829	n/a	rejected	External regressors
ICA_06	22.23984687690061	38.470939740604926	0.5529735952950516	0.007356388882445225	0	1553	0.0	0.6580310880829016	0.0	0.0	1	0.8062669082802729	0.7347446352863057	0.11457478579741609	n/a	rejected	Unlikely BOLD
ICA_07	21.385194065396387	19.342970359329907	0.6033595029735572	0.010531954154841192	0	0	0.0	0.0	-12.31701580921895	1.2340520651241979e-33	1	9.212153488125034	1.1102230246251565e-16	0.5965291451503577	n/a	rejected	External regressors
ICA_08	66.49152072471955	33.64711595508793	25.589856345845206	0.23972691711050198	13735	1307	0.3931893189318932	0.0	0.0	0.0	1	89.61688762671702	1.1102230246251565e-16	0.9349929937250984	n/a	rejected	External regressors
ICA_09	81.00298231463515	23.37902010218269	2.0604288902240384	0.0189295796162344	8024	157	0.6533410212057147	0.0	24.743822667480092	6.147874186183565e-130	1	5.4249946876606865	4.790723373560013e-12	0.4654345031030327	5.576981482096254	accepted	Likely BOLD
ICA_10	52.75977807825395	24.043861343863835	2.1297301978084207	0.021316579244753907	8050	315	0.4690586323290411	0.0	19.175154064520328	5.1981518349800996e-77	1	4.796437401711873	1.9442225607235741e-10	0.43496395429679935	12.309865892386851	accepted	Likely BOLD
ICA_11	50.260595769234776	21.89910368911612	1.0869428079561836	0.012271126020275696	3316	146	0.46857317632665546	0.0	23.686879195695443	4.0757679584536854e-114	1	1.5188316206415224	0.062212465772299996	0.19598836762864136	5.0279019583736595	accepted	Likely BOLD
ICA_12	21.995394580840916	26.669306750589765	0.6122561759149868	0.008285923533477667	0	670	0.0	0.0	0.0	0.0	1	0.9315464088135356	0.5644056074010219	0.13006218319468	n/a	rejected	Unlikely BOLD
ICA_13	52.29509812108113	30.710953184002854	19.72241187044154	0.2035424150820466	9114	334	0.31711039511616074	0.0	0.0	0.0	1	62.665865608678686	1.1102230246251565e-16	0.9095635186640247	n/a	rejected	External regressors
ICA_14	48.255230257512146	22.996537742157997	1.4425321711948949	0.014768329902544517	6589	476	0.48822989911342096	0.0	24.59464097995083	3.053536685224554e-122	1	2.609025122414224	0.00013575813648381008	0.2951454545404263	6.61750971589613	accepted	Likely BOLD
ICA_15	22.639476532694598	19.828127337033116	0.5128434539982432	0.007739308294675885	0	149	0.0	0.0	0.7796053215804742	0.43625475745782105	-1	3.37988758353481	1.1477235983825551e-06	0.3516812272918066	n/a	rejected	Unlikely BOLD
ICA_16	28.198204402345517	22.18825120895124	3.072620501480351	0.026542168991625596	828	103	0.20482713633398564	0.0	-16.52556364944641	2.765044951875859e-60	1	12.880677987941342	1.1102230246251565e-16	0.6739771112326252	n/a	rejected	External regressors,Unlikely BOLD
ICA_17	52.64253880580754	23.017076428831555	2.7662096532265217	0.02887332645826658	3990	0	0.2818639798488665	0.0	0.0	0.0	-1	171.30545327653866	1.1102230246251565e-16	0.9649042367649072	n/a	rejected	External regressors
ICA_18	37.103506950099536	24.253482541728633	1.4010365174643495	0.01640586347138223	857	0	0.0	0.0	0.0	0.0	-1	52.01473887862009	1.1102230246251565e-16	0.8930257554098868	n/a	rejected	External regressors
ICA_19	27.015565607339944	34.35706790862208	0.9766045673496355	0.011315519121834419	126	913	0.0	0.0	2.7972455430699377	0.005479820788225039	1	0.8551466366380444	0.6699155521464704	0.12068258396510445	n/a	rejected	Unlikely BOLD
ICA_20	29.370385768137407	34.00600091332579	1.2737053986231575	0.013274606604671488	274	463	0.0	0.0	1.9218241651860615	0.05529568752025565	1	0.9678957842745979	0.5144075451975768	0.134454899936569	n/a	rejected	Unlikely BOLD
ICA_21	31.04797101982727	34.81191397547083	1.5152318320161473	0.015781580065558593	154	1079	0.0	0.0	0.8361987283313309	0.40351664657505004	-1	1.1227219789088454	0.32148772142650706	0.15267876807022063	n/a	rejected	Unlikely BOLD
ICA_22	65.61372249889922	21.53532098367727	1.930933962439522	0.017029816778399414	7769	0	0.5728303387920175	0.0	22.74337793674564	2.941713731283357e-110	1	2.881327579950274	2.544953149319351e-05	0.31620906140512794	6.802467551490087	accepted	Likely BOLD
ICA_23	30.515621322754328	34.6669137915503	1.5210252569593452	0.015388912096062126	434	742	0.0	0.3076923076923077	3.3552034775175805	0.0008476340265785362	-1	0.972564885181636	0.508056227758027	0.1350159342224616	n/a	rejected	Unlikely BOLD
ICA_24	43.45002393896568	33.11815041048966	2.4308679036207135	0.016502788988333926	1355	1095	0.4161631419939577	0.08118081180811808	-6.87131464590395	7.000232901073655e-12	1	3.026559771145266	1.0344481137791739e-05	0.32693661103751925	n/a	rejected	Unlikely BOLD
