Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	89.08428959148837	35.36314947784961	44.10943992118363	0.1817947337161741	31723	3839	0.4527443663212518	0.07989382879893829	12769	-20.82456776654632	4.798112327855504e-72	16.2	-1	0.41262517402878357	accepted	n/a
PCA_01	86.22326186424317	29.505567135587135	18.744984823990173	0.09503523870027689	28536	667	0.48152250894365045	0.0	12874	0.0	0.0	13.0	1	0.17196951073436634	accepted	n/a
PCA_02	51.679771508351784	27.106054658032217	3.464597273934639	0.02369702681563671	5949	229	0.17366211962224554	0.0	11288	0.0	0.0	14.4	-1	0.03489841962297849	accepted	n/a
PCA_03	72.11707432879469	24.582803252910622	4.903877749869223	0.01958920531202284	22801	892	0.515032080659945	0.0	9486	2.5180427537183996	0.011889552661588896	2.2	1	0.03984416632842155	accepted	n/a
PCA_04	37.02163993479523	24.51951453718334	3.175656632948159	0.018448146546577525	2051	0	0.11718170580964153	0.0	6758	-21.27362091328745	2.50681858133669e-96	14.8	-1	0.027874938454694867	accepted	n/a
PCA_05	47.09355124196894	35.889418147676594	1.994037412852553	0.013934332839512705	3506	1440	0.11923963133640553	0.0	10858	-1.2351962920629682	0.21814043950696305	15.0	-1	0.019867481561494954	accepted	n/a
PCA_06	47.26705043955348	27.258087592290007	1.7534582783837456	0.01181689207871376	4834	582	0.2080066896623811	0.0	9805	2.887195629558279	0.003944003768341322	4.2	1	0.016705283996282183	accepted	n/a
PCA_07	42.59265905973685	29.345671210694224	1.7058398437190907	0.01150690966704313	3066	877	0.1703260146373919	0.0	10652	0.038771752929759665	0.9691210621832129	7.8	-1	0.016491413292301117	accepted	n/a
PCA_08	34.27599095989532	33.67741553668127	1.5927827416884883	0.011066945159144368	434	702	0.0	0.0	10004	-1.8777026442962284	0.06135465045912487	19.0	1	0.016099148200959312	accepted	n/a
PCA_09	38.3671597941033	30.24718249518265	1.470734497279877	0.010099442395234116	2890	886	0.16101108033240996	0.0	10275	1.544451263143169	0.12445428572117787	8.4	-1	0.014375010146450472	accepted	n/a
PCA_10	32.41136006352285	32.947004087395875	1.325941977730611	0.009794760528146136	0	672	0.0	0.0	10128	3.417049247715267	0.0008190180888677342	16.0	-1	0.013933386020043197	accepted	n/a
PCA_11	33.42416167921929	26.43248836073723	1.1180832599313244	0.009256329501487736	1208	110	0.0	0.0	10456	-5.233967349081944	3.0614014395179557e-07	19.6	1	0.013760409368314372	accepted	n/a
PCA_12	41.432767688419105	24.31407151102158	1.1229165849515201	0.00854433648034394	2928	275	0.26275598750433876	0.0	10495	-1.3295105752252556	0.18503412465024252	13.4	-1	0.011931628514098323	accepted	n/a
PCA_13	41.46985219109177	25.961805852181786	1.0015746471227371	0.008122551544125244	3247	389	0.3785995279307632	0.0	9821	12.423451032248673	1.68376522176004e-32	4.2	1	0.011598789863214002	accepted	n/a
