Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_10	39.25181078721543	27.38924560165238	1.78527627204373	0.010290149217127507	1333	451	0.0	0.0	8899	13.13952053971026	3.90396084207064e-33	10.3	-1	0.018448673032929526	accepted	n/a
PCA_11	35.66806165237591	22.83679460806429	1.339583478274008	0.00892723844676976	430	181	0.0	0.0	8756	-3.294190030044246	0.0012298416666185763	16.1	1	0.015758605861516024	accepted	n/a
PCA_12	37.42779656038323	23.48680325527082	1.146296615226835	0.008191040359405051	1482	209	0.0	0.0	8271	13.293458524270626	1.4191304294860057e-37	8.3	-1	0.014520111313218316	accepted	n/a
PCA_13	32.42860737088315	22.741526070341767	0.965157340704741	0.007131855791175728	623	0	0.0	0.0	9100	0.0	0.0	15.8	1	0.012588930943303944	accepted	n/a
PCA_14	26.813990671413574	22.819676200877172	0.9917421681711079	0.006913432476200642	0	341	0.0	0.0	8723	-5.282976193481329	2.1647510458590367e-07	19.7	1	0.012136518068261036	accepted	n/a
PCA_15	29.85749043376914	21.623573992578333	0.8915406569216016	0.006547128056627655	0	341	0.0	0.0	9068	0.0	0.0	18.6	1	0.011465528507856286	accepted	n/a
PCA_16	28.050915581381027	23.08788030016899	0.8761829332902873	0.0064613466445093875	269	703	0.0	0.0	9116	0.0	0.0	17.6	1	0.01131507604536681	accepted	n/a
PCA_17	26.383750501087977	23.461601422762033	0.8336997335955925	0.0062281922235393385	0	504	0.0	0.0	9048	0.0	0.0	19.4	1	0.011010694616133068	accepted	n/a
PCA_18	29.113933775514834	22.15840321008317	0.8367317753537036	0.0060951406001170045	133	346	0.0	0.0	8948	8.185981195564079	2.147639080209467e-14	13.3	1	0.010676838527294166	accepted	n/a
PCA_19	26.745769275863584	22.79911979553248	0.8193435265461756	0.006027187838970429	217	332	0.0	0.0	9205	4.766778820892181	4.966042869596212e-06	16.8	1	0.010556723133793341	accepted	n/a
PCA_20	25.195776425158247	31.576120301627256	0.8620747958100923	0.005884647731662953	216	956	0.0	0.5886673662119623	8810	5.24659728081643	3.3784310040781236e-07	14.1	1	0.010340453421678502	accepted	n/a
PCA_21	24.85948066888408	26.342523902802604	0.7313920310677037	0.005637668120524828	0	869	0.0	0.5881663737551259	9216	0.0	0.0	22.4	-1	0.009880780092864968	accepted	n/a
PCA_22	23.142339067416167	29.231008233309232	0.786215623610405	0.005501231717382286	0	1075	0.0	0.634860651865848	8744	4.116844287253017	5.1876790740452015e-05	17.9	1	0.009639945776022401	accepted	n/a
PCA_23	23.506299952730522	20.65560957137898	0.6359771416260322	0.005267334210497534	0	209	0.0	0.0	9108	0.0	0.0	21.6	-1	0.009282261742122965	accepted	n/a
PCA_24	23.94118749875101	20.89938744908554	0.6148729541526904	0.0052200269720862405	0	130	0.0	0.0	9109	0.0	0.0	21.4	1	0.009165844222908233	accepted	n/a
PCA_25	23.513812971657305	21.25762390662476	0.6092563991371195	0.005112054298626879	0	400	0.0	0.0	9197	0.0	0.0	22.6	-1	0.008933144439945037	accepted	n/a
PCA_26	23.344712562462796	19.37268545031835	0.5704755492227347	0.004993317835385465	0	96	0.0	0.0	9163	0.0	0.0	22.8	-1	0.008714348044275696	accepted	n/a
PCA_27	23.35855339913008	21.812244505953146	0.5946584181438258	0.004919285712861581	117	381	0.0	0.0	9227	0.0	0.0	22.2	1	0.008603966682153043	accepted	n/a
PCA_28	24.270466869413056	19.410105507041035	0.563406779311263	0.0048709188120405035	0	0	0.0	0.0	9126	6.146362951673726	1.5466259487820966e-08	18.5	-1	0.008522725522601571	accepted	n/a
PCA_29	20.903209813984194	26.232564649811078	0.5936686589246067	0.004713599651565748	0	661	0.0	0.0	9205	0.0	0.0	24.1	1	0.008239778568239271	accepted	n/a
PCA_30	24.205369327556795	17.650293474461108	0.49010791314273766	0.004628242476121373	0	94	0.0	0.0	9169	0.0	0.0	22.0	1	0.008167911527302427	accepted	n/a
PCA_31	20.836347822855934	20.214601737482653	0.5106199284166821	0.004550547744557476	0	413	0.0	0.0	9252	0.0	0.0	25.0	1	0.007983398899186922	accepted	n/a
PCA_32	21.380030304861844	20.437824692987277	0.512836397396905	0.004544080281145501	0	382	0.0	0.0	9332	0.0	0.0	25.0	-1	0.007929117533454516	accepted	n/a
PCA_33	20.489869524593768	21.34909981252351	0.5082117529012148	0.004487686481158217	0	499	0.0	0.0	9399	0.0	0.0	25.8	-1	0.007853712553860333	accepted	n/a
