Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	77.13031739264571	34.275139605216985	31.045324355561554	0.12203146062413026	19993	1752	0.39642654858143245	0.0	11348	-10.962439041611875	6.088989441865434e-19	13.6	1	0.30427301195304024	accepted	n/a
PCA_01	56.18988546182335	31.77759330115914	14.079270617017684	0.05257379432495038	8045	1008	0.18103178085626528	0.023880597014925373	8891	-21.87732485497897	3.265986169974102e-94	11.8	1	0.11091363894624394	accepted	n/a
PCA_02	52.791681665012	30.180736310727205	6.4044405671123545	0.029049940385635617	5069	247	0.18816174246243825	0.0	9926	0.0	0.0	13.3	1	0.05911163578270118	accepted	n/a
PCA_03	68.10163720539775	28.415363411887906	7.126013757948544	0.025725184684635534	15793	562	0.43745447321369446	0.0	9439	-0.1741827522202442	0.8617744718279745	12.4	1	0.0585479042207764	accepted	n/a
PCA_04	48.19206051738411	26.108125523003874	4.240741295795902	0.01953908084117173	4955	398	0.3112848472379385	0.0	8729	-9.132898420344144	3.339913397901573e-19	10.6	-1	0.03969654332265469	accepted	n/a
PCA_05	60.10665106737702	28.125995923477348	4.05336510803751	0.017456927533190482	10482	312	0.3832462758754111	0.0	9865	0.0	0.0	11.1	1	0.0385935240304707	accepted	n/a
PCA_06	46.45763115009111	31.725696402468984	3.2058008632813113	0.014981730510383425	1578	570	0.0	0.0	9226	-4.581980620758787	7.5591368151735905e-06	20.0	-1	0.028287196729230125	accepted	n/a
PCA_07	49.421787210808866	32.26551412683518	3.038888562517173	0.014213520998815767	3457	889	0.3059581320450886	0.0	8999	16.0541125139217	2.132379410581695e-47	7.4	1	0.02851051161182513	accepted	n/a
PCA_08	30.92810386652314	29.050328076231423	2.500006518587365	0.012106888475393212	317	1108	0.0	0.17264879600181735	7625	-12.146121482720993	5.7706087260226146e-33	16.0	-1	0.02243549594019035	accepted	n/a
PCA_09	49.78727515775431	25.771659384946002	2.1737833104990667	0.011837643879651038	4188	268	0.3251195292386907	0.0	8459	13.738155786831761	3.1593568112564886e-40	3.8	-1	0.023147519283742132	accepted	n/a
PCA_10	40.41587347587014	25.49141649886267	1.9661457289468764	0.011008695413055236	2213	311	0.2043230944254835	0.0	7717	7.501794802350676	9.476062958542417e-14	6.0	1	0.020358421789380108	accepted	n/a
PCA_11	30.317767730919407	28.731165792131925	1.6458079374500945	0.009480491098838383	103	714	0.0	0.0	8979	0.0	0.0	17.1	1	0.017579635516465436	accepted	n/a
PCA_12	31.011707326002302	24.555297612472145	1.4032990246005403	0.009012188327727665	89	0	0.0	0.0	9073	0.0	0.0	17.9	1	0.016494466619009707	accepted	n/a
PCA_13	41.035222926001914	23.539459210653224	1.3684031472217222	0.008544979722218658	1982	257	0.35044064282011406	0.0	8621	9.614911301362465	1.9200301614620606e-20	5.4	1	0.016023716367786045	accepted	n/a
PCA_14	30.637537932485525	22.491155335563178	1.1627031079225767	0.008051808822506347	506	0	0.0	0.0	8984	0.0	0.0	15.7	-1	0.014735149140592207	accepted	n/a
PCA_15	30.447607124447618	24.17158261440536	1.099053179268359	0.007280023274351333	125	317	0.0	0.0	8933	0.0	0.0	16.1	-1	0.01324780083629435	accepted	n/a
PCA_16	30.07072566531122	22.708559465752995	1.040165473072138	0.007245685239447903	299	145	0.0	0.0	9070	0.0	0.0	17.7	-1	0.013288431298453625	accepted	n/a
PCA_17	28.225452139174745	26.110428001071124	1.0549982901829065	0.006972548931073019	0	641	0.0	0.0	8927	0.0	0.0	18.8	-1	0.012977820206623868	accepted	n/a
PCA_18	28.33865839223625	26.83815283555354	0.9872706608004737	0.0066100890973768475	0	300	0.0	0.0	8881	-0.8104023370004069	0.4188629543478809	20.5	1	0.01206772356024721	accepted	n/a
PCA_19	26.562923770875557	24.226646394423977	0.8831702494692001	0.0063542989135607665	0	191	0.0	0.0	8871	0.0	0.0	18.2	-1	0.01158318714699713	accepted	n/a
PCA_20	25.493476714410747	26.3369028555186	0.8209817450219301	0.006015099163952218	156	741	0.0	0.0	8860	4.679348123122361	5.336755627203644e-06	13.8	-1	0.010939893555823773	accepted	n/a
PCA_21	25.94727870891913	22.834942648006148	0.7570585964413066	0.005681954533412867	138	347	0.0	0.0	9036	0.0	0.0	18.5	-1	0.010314210609755388	accepted	n/a
PCA_22	23.975382533839944	27.317331262820243	0.767804148263161	0.005551102297325155	0	966	0.0	0.6605005440696409	8952	0.0	0.0	20.6	1	0.010071630020102957	accepted	n/a
PCA_23	25.534823555803026	22.469993426611936	0.7159113500217192	0.005440554862145714	0	442	0.0	0.0	9264	0.0	0.0	23.4	1	0.009856175450077219	accepted	n/a
PCA_24	24.79255655701656	19.83404652750158	0.6482224897873103	0.005350693706910479	0	0	0.0	0.0	8884	0.0	0.0	19.6	1	0.009721088923719073	accepted	n/a
PCA_25	23.74188379209486	22.736715246965478	0.6813135144873641	0.005202608813910139	0	345	0.0	0.0	9201	0.0	0.0	23.7	1	0.009424904167425304	accepted	n/a
PCA_26	24.97712254601653	19.50304346662241	0.6533778490680698	0.005095677876455753	0	0	0.0	0.0	8972	5.264416865115349	9.72923081081137e-07	17.9	-1	0.009259903226691372	accepted	n/a
PCA_27	22.85829942866938	20.728262986010346	0.6027806673726898	0.005009289703813569	0	133	0.0	0.0	9201	0.0	0.0	24.3	-1	0.00909049329693328	accepted	n/a
PCA_28	23.20251395232973	20.566830889706367	0.5954879702279886	0.004972540590743787	0	89	0.0	0.0	8993	0.0	0.0	21.8	1	0.00901777293966822	accepted	n/a
PCA_29	23.05314225273662	20.00412629203819	0.6071022297462165	0.004907646653072397	0	257	0.0	0.0	9089	0.0	0.0	23.2	1	0.00887685160788925	accepted	n/a
PCA_30	21.594112924503484	20.79644856319602	0.5679603876916793	0.0047422769005290915	0	428	0.0	0.7383177570093458	9147	0.0	0.0	24.2	-1	0.0085779020120198	accepted	n/a
PCA_31	21.640581547092037	19.185878126076553	0.527042068079509	0.004612579130616721	0	92	0.0	0.0	9063	0.0	0.0	23.2	-1	0.00839456300906652	accepted	n/a
PCA_32	21.684781556599685	19.72635069579489	0.5173507149871445	0.004545447592906964	0	211	0.0	0.0	9169	0.0	0.0	24.2	-1	0.008334750717064698	accepted	n/a
PCA_33	21.29553464602283	21.61143398039685	0.5505483521376389	0.004514156521657499	0	518	0.0	0.0	9160	0.0	0.0	24.6	-1	0.008162182758124846	accepted	n/a
PCA_34	20.690293515174503	18.81042847285905	0.5084061613729287	0.0044692637258729705	0	185	0.0	0.0	9203	0.0	0.0	25.6	1	0.00808434340291351	accepted	n/a
