Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	28.92506903583223	24.44647274675447	3.0876742855921675	0.026772434946162244	340	322	0.31563421828908556	0.0	0.9351147786363403	0.34979584093887184	-1	10.61544778661925	1.1102230246251565e-16	0.6301383732420223	n/a	rejected	External regressors
ICA_01	31.528116581658434	24.584250593155147	0.7725574425480404	0.011008400226672412	0	270	0.0	0.0	0.0	0.0	1	2.4822155760247924	0.0002932523600129855	0.2848869395582171	n/a	rejected	Unlikely BOLD
ICA_02	25.40883947792904	19.36536683348957	0.9706966619707618	0.012312944698539692	99	208	0.0	0.0	-15.273557919217934	8.026495785186102e-50	1	4.4476580752011134	1.5887506865652767e-09	0.41650871872437745	n/a	rejected	Unlikely BOLD
ICA_03	62.26330703106439	22.562934475277125	1.9599533141602776	0.01897544376724562	9782	616	0.5764486368819322	0.0	21.927336987347132	3.078769451898411e-101	1	3.20538701339194	3.4020308138371647e-06	0.3396920240034541	6.909750817257365	accepted	Likely BOLD
ICA_04	79.08502354645202	22.085480671373944	1.6694643408366758	0.01850054416886338	7149	216	0.6360225140712945	0.0	23.163143433408315	1.3642777928130696e-114	1	3.4282262061035946	8.494403708203535e-07	0.35492575066517573	10.800145838700615	accepted	Likely BOLD
ICA_05	62.4984683024553	21.695781504353153	1.6582991989884857	0.016593938257899402	5945	131	0.553038105046344	0.0	17.343085249650507	4.056703707377893e-65	1	3.7159037570087485	1.4210134025027799e-07	0.37358257998173683	10.550896626065676	accepted	Likely BOLD
ICA_06	52.38934302391881	30.547054886748217	19.515177980220695	0.1970875580726991	10161	877	0.25676980135142	0.0	-6.127197024784307	1.8235334824534592e-08	-1	91.28715164569084	1.1102230246251565e-16	0.9361064184432045	n/a	rejected	External regressors,Unlikely BOLD
ICA_07	62.46155083194481	22.453081900957386	3.920035425327453	0.03842100071924265	7772	0	0.3501019267442625	0.0	0.0	0.0	-1	91.15723611905813	1.1102230246251565e-16	0.9360211844529756	n/a	rejected	External regressors
ICA_08	57.58513888202075	22.392499144105834	2.04408311571178	0.02357064033529376	9396	200	0.519248273277293	0.0	14.197506440821321	5.118950057425158e-44	1	4.635669436216184	5.1005688561645e-10	0.42660429771718567	10.50476079471797	accepted	Likely BOLD
ICA_09	73.92488262224987	32.97770213883736	5.268267226721313	0.05102872269059296	9282	100	0.33026079136690645	0.0	0.0	0.0	1	24.584592547872166	1.1102230246251565e-16	0.797803145212857	n/a	rejected	External regressors
ICA_10	29.345700231284898	21.088721912409227	0.7516939959532429	0.009089269188102425	0	0	0.0	0.0	0.0	0.0	-1	3.9024200014329535	4.4796290676885064e-08	0.3851127134813078	n/a	rejected	Unlikely BOLD
ICA_11	45.419002060165106	21.575969038551694	1.6640464855252526	0.016370621710317505	2437	0	0.2845915201654602	0.0	0.0	0.0	1	57.887036690675245	1.1102230246251565e-16	0.9028231059808407	n/a	rejected	External regressors
ICA_12	22.152510951135678	18.648732300394176	0.49899954221176945	0.008991397527428682	0	0	0.0	0.0	-6.11838585758142	1.961867251054371e-09	-1	10.23849604533593	1.1102230246251565e-16	0.6216729085170972	n/a	rejected	External regressors
ICA_13	26.30929907170905	23.954776393188205	0.531610148479477	0.007648206349072174	0	149	0.0	0.0	0.0	0.0	-1	1.817803314294047	0.01356130899425989	0.2258541255752271	n/a	rejected	Unlikely BOLD
ICA_14	37.75803881768103	21.58813607326374	0.6691177170915447	0.009776207286500761	1601	443	0.4748110831234257	0.0	19.51261645595874	8.253984551495509e-78	1	4.450288318380726	1.5636050232359366e-09	0.4166524052419227	5.900505093124286	accepted	Likely BOLD
ICA_15	31.285053280383774	30.41363989358962	0.9938598954167877	0.01228496444491564	536	410	0.0	0.0	9.146464920670832	1.5358025764477007e-18	1	0.6506795837201996	0.9010991570064089	0.09455560903833837	n/a	rejected	Unlikely BOLD
ICA_16	46.5389754434667	33.89498020825439	2.1286128745566844	0.016870823327222426	668	748	0.35303265940902023	0.0	-9.759180065595466	3.666680033497926e-22	-1	3.786502810825828	9.174486070850918e-08	0.3779974023968805	n/a	rejected	Unlikely BOLD
ICA_17	51.57421222375635	23.960775821996453	8.30747614696469	0.06603695006711979	5481	0	0.23541302949554352	0.0	0.0	0.0	1	290.2704207449288	1.1102230246251565e-16	0.9789856855843313	n/a	rejected	External regressors
ICA_18	49.27238887635529	30.647403304595866	1.695362410246988	0.01706227396597339	3242	323	0.0	0.0	0.0	0.0	-1	11.189279011901988	1.1102230246251565e-16	0.6423219302282601	n/a	rejected	External regressors
ICA_19	25.39352852255093	17.35301380894877	1.7306450454266888	0.01694545434786315	781	330	0.23097463284379172	0.019867549668874173	-5.292763822917531	1.2518312146470534e-07	1	5.681019747819281	1.0949019468853294e-12	0.47692414279928363	n/a	rejected	Unlikely BOLD
ICA_20	27.458017462495082	23.05181863377027	0.44824254862131896	0.008056253048457255	0	0	0.0	0.0	0.0	0.0	1	3.1792671694279186	4.002639623634785e-06	0.3378591786702664	n/a	rejected	Unlikely BOLD
ICA_21	70.16440179982646	29.852699521607935	4.098268880367391	0.04105094449583149	11494	726	0.42627431330569854	0.0	0.0	0.0	1	128.0796764287982	1.1102230246251565e-16	0.9536091984493732	n/a	rejected	External regressors
ICA_22	74.5992156499154	34.47987105143385	3.869264392084383	0.03284011685850284	7388	937	0.430285593993404	0.0	0.0	0.0	1	28.059097012600485	1.1102230246251565e-16	0.8182912354761952	n/a	rejected	External regressors
ICA_23	31.858370999970937	31.857675341827306	1.0360072604156805	0.012559488471311499	89	555	0.0	0.0	0.0	0.0	1	1.3395025561611684	0.13978204347612477	0.17694246572147332	n/a	rejected	Unlikely BOLD
ICA_24	68.49580826178052	34.65002542690273	25.383404315109342	0.23902241193568127	18005	1982	0.44180320910094234	0.0	0.0	0.0	1	198.3587453230378	1.1102230246251565e-16	0.9695450216773913	n/a	rejected	External regressors
ICA_25	24.085452008682054	19.622671521627836	0.7569799980585155	0.011282182344328302	116	589	0.0	0.0	-8.091115376628485	9.51418024640995e-15	1	4.362428713414613	2.6665469832209965e-09	0.4118141411498676	n/a	rejected	Unlikely BOLD
ICA_26	27.9482031722063	27.24649134382229	0.6821169773066901	0.009271372580722121	100	566	0.0	0.0	0.0	0.0	1	0.9205410899360226	0.5796659236354669	0.12872341552159627	n/a	rejected	Unlikely BOLD
ICA_27	24.54643990185518	53.7457894358783	0.8070390057770311	0.009344433244332689	0	1697	0.0	0.5529731361303954	3.580679499828175	0.00038572373963529467	-1	0.7545733103694421	0.798181979554722	0.10802237770381984	n/a	rejected	Unlikely BOLD
ICA_28	27.17512358040287	48.721178272825746	1.02273395443528	0.011183865377166029	90	1760	0.0	0.5729106628242074	4.035881064098909	7.17381178011593e-05	-1	1.1939318608580265	0.24956996198026737	0.16080537736453915	n/a	rejected	Unlikely BOLD
ICA_29	29.62298528365131	30.468081604008407	0.7797685644374237	0.010718493108937079	111	331	0.0	0.0	4.688739182424918	6.616543367301367e-06	1	1.4831755969635982	0.0736110286556908	0.192271999617025	n/a	rejected	Unlikely BOLD
ICA_30	29.274856646657	22.23655041467351	0.6140153827888558	0.010201630538607407	0	0	0.0	0.0	0.0	0.0	-1	6.8729317917081225	1.4432899320127035e-15	0.524503098774818	n/a	rejected	External regressors
ICA_31	24.76167472486917	39.33090189331187	0.6645254666473055	0.009121011898394737	0	923	0.0	0.5865490628445424	5.431173394894952	1.4121398359614057e-07	1	1.6859881736118896	0.027145705402955134	0.21296448627803932	n/a	rejected	Unlikely BOLD
