ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31
2.38178517714375	-1.2652379693962628	-1.4707298841510144	-0.22959663075454564	0.6070473137905091	1.0239612260966493	-1.0010054761181346	-0.8120328627084575	-1.1175232342454864	-2.461626080247626	-0.1308132606337442	-0.7444437078249209	1.807031770252847	2.0876326300238	0.9259176758467094	-0.5052219886923431	0.7887379209295149	-4.159780828925427	-0.15458900160990485	-0.12707511842343583	-1.2050982674781907	-0.3820172795156018	-1.6094866881106082	-1.0102160584353799	-0.37673113128860214	0.7122934154807189	0.2324958816240846	1.6307885962719475	-0.41236865520507376	-1.5152121713352429	0.9146253044484375	-0.41639850333625616
2.314395258132069	-1.402810392997204	0.16593971750388792	-0.22307389658351517	0.7619345735565553	0.9441555306333098	-0.3527946822118305	-0.41786438084550703	-1.3392895768871866	-1.0383882265172018	1.2159529321139018	-0.2858700941954548	-1.312348365903861	1.8739005433048346	2.0235165062417524	-0.8899384185052948	0.8417352539000034	-3.447672517563439	-0.14635840390784918	-0.7617825138889245	1.0466059037868465	-0.7156695705526596	-0.9132013342916953	-0.436474433621136	-1.3634222243174265	1.6886063160494948	-0.15679351354539658	1.7380668125223162	-0.4145887690295666	-2.3314192375934235	0.4821327045455066	-0.8675557303349754
2.580313064755375	-0.9381826556898156	-0.18489342143650694	-0.29112974533014446	0.3066979350604449	1.1155955379459435	-0.8187570001278262	-0.34778736037668795	-1.0440592407234357	-0.33241072818187767	1.0759442968013235	0.3002862730746121	0.04130242106110038	2.089208303300759	2.1005975740217098	-0.4731909913886384	0.9163250902475147	-4.093876681685634	-0.036401526431958126	0.9079840434868813	-0.004832268458281719	1.3002658401227558	-1.1100256556164751	0.20487934340357689	0.34505122372667135	0.6960829078833131	0.17980590969044297	1.3687941814523163	-0.8393545948290856	-1.7099586775847222	0.16346347964649868	-0.5868051988728981
2.390717864423519	-0.519727277852837	-0.013155188783886836	-0.5036978581412642	-0.21957269371560362	1.1301528960111598	0.31578046007789906	0.3645017130021009	-1.3232046450739168	0.014304727569656351	-0.19105514421276393	-0.5096711692499549	0.16641951890603263	1.8358818649868731	0.8863227438639867	-0.3722204700474538	1.5923367677150906	-3.475747596641025	-0.03374186409456277	-0.998948435478046	1.7554437817049586	-0.552719167225079	-1.0571803690795294	-0.322619765268773	1.2990828038667606	1.2794951463529733	-0.8778185227067904	1.5049968310206332	-0.30336992233180654	-1.2127498016777634	-1.1592172726784826	-0.592157924635051
2.4089377620883745	0.249634932980854	0.7082666684270129	-0.34932944502870195	0.05843967083685206	1.2072269097991364	-0.5819230000957255	0.11824009906262838	-1.0048296750269694	0.9680175353849148	-0.48946283546199243	-0.41247837829426925	-0.2468897812409909	2.1488429347564115	-0.9915913117309028	0.2581818950879789	2.0026361755720345	-3.7554999593265976	-0.10803933507538613	0.2556611413735313	-0.5500686340060185	1.0970712999936176	-0.6302913093436673	-0.13353709214842321	-0.49077903074533147	1.0296226604151089	-1.2413462651720049	1.3028297909246844	-0.8224925026135622	-0.9294783060739849	-0.25274882808510574	0.3440018854390515
2.2787351882372673	-0.36890688874673394	1.3421561749455613	0.5817852810600314	-0.1393618644810904	0.9365977364030504	0.9778478223807663	0.41817335332543093	-1.3595885695816319	1.8942638004135468	0.2977767064577571	0.18742510084534195	-0.4563402347900465	1.748477567894259	-2.035333045085841	-0.05985370920428061	1.7981838307876492	-2.7552270991173344	-0.014844238303412768	-1.534680822372514	0.7113350947351924	-0.8456944848435528	0.7504660066334861	1.2153572705018043	-0.8126031819191194	1.0880944384073272	-0.7665085740579035	1.5334565755531986	-0.36110618531622063	-0.91694337216794	-0.3224951713297409	0.14151846056250383
2.5716356473686086	-0.12804643595078824	0.19111719320262271	0.6145408958313145	-0.21680131812702674	1.3429617466656854	0.7178125194556034	0.24535591985584965	-0.9632815690398367	2.755775823183703	0.5847839574192562	1.1148589935261541	-0.21122306661784987	1.935322998018495	-1.4442029747079002	0.4400206742584404	1.8570225762925754	-3.3965394359277954	0.12557600264893715	-0.14785049841853748	-2.0313565142001764	-0.6359641016139774	1.7344135817532482	-0.4615711765992541	-0.47594710234718796	0.5301365352331247	-0.6683062813376863	1.128442792625266	-0.7365015268030913	-0.1837288931073839	-1.144273042171412	0.1472454278665699
2.2835709294979036	-0.7789704952515214	-0.22466105427379254	0.4106796566031015	0.004642445753681551	0.25340914910792656	0.47100405038966847	0.25098808947234585	-1.2304886570799232	2.4246758054681132	0.06698248063562318	1.0102647661614985	0.09300120889126101	1.7331805158670965	-1.2222031056099623	0.8790268743310026	1.303015925436093	-2.4074439236374894	-0.053629401931173416	0.709583106140085	-0.3144043135202954	1.5037791983497093	2.4223796597300966	0.29342093972543776	0.9149216906646084	1.6814633672732797	-0.16544017016812723	1.5389944499500787	-0.26376631936465156	-0.49848247298196124	-0.5782494869860364	1.3499789203467976
0.23524265163250993	-1.4194690172396534	-0.37003166003263555	-0.3828743806065391	1.4397047698192487	-2.1767433697668177	0.6509648307357362	1.1274842737254458	-1.8289401973018666	2.461874423754369	-0.4057268563464919	-0.1252754620806903	-1.0193388174410551	1.216397827361997	0.301582196933738	2.0018559364030613	-0.16225098777045366	1.1858786634561962	-1.2689180461744223	-1.3406146242916266	0.2740536787405125	-0.8336308343436323	2.227789179872905	-1.4269453826981855	0.4388969064116807	-0.2192034960191368	-1.8852051579552576	1.3653036980246147	0.7748425796447109	-1.2025438885836655	-1.5235258615627743	1.4676611471421048
0.0359141245450247	0.8500499131337792	0.6345577483769718	0.8877009959147892	0.16667533525782047	0.3425055212406472	-0.2447972290405159	1.960051692966366	-2.522967576989941	2.0550692012706544	0.9784872676654544	0.49671192772439265	0.9187575955153515	0.5051165642952117	0.401818992705105	0.8448401693850119	-2.6645240952962124	0.6594559762650261	-2.711693886724273	0.6052467524682058	-0.3193069107479832	1.6800047459134009	1.340138974643547	0.30075650093423856	0.3318422315537551	-0.9942480873770582	-0.10541082038560456	1.0761913353707218	0.616737235213583	-1.0166472347907145	-0.17688260016482024	1.4030679581802756
0.6699668465704001	0.4717918905107917	0.2899312977980931	1.9467660262346596	-1.05002258305429	0.24967051332308318	0.8669868400710822	0.7855590261333569	-1.232529855649424	1.9077177408467472	2.468881060092334	0.9997816682740934	1.656071198587265	1.429246118151289	0.1280405063012751	-0.43955526609128875	-3.13683598958357	0.4700449950955679	0.1601292291130426	-1.5247105629731252	1.7246386779409475	-0.3910480979656592	0.855035933554575	-0.4706563578478991	0.8636286754495338	-2.1289379114678817	-1.6976633655056395	0.4667304924348113	0.4850314180950575	0.00733411859016335	0.48254322099505625	-1.0161100900723266
0.6184048971432232	0.3242991093264056	-0.47370899098854613	1.4349191109002823	0.2287376085929186	-0.6901078721400807	0.30857845493003344	-0.04652654297840494	-1.0056387529070034	1.1429873707645084	1.0263330401288477	0.7117012458957129	0.05960570882835194	1.5913108853749487	-0.9422900658597603	-0.47002384988479523	-4.052764669800334	0.1507300244562594	1.0794582199574807	-0.7068490771228789	-2.2003184130750766	0.20224002718890471	0.052206216262761236	0.2685981751449208	1.996398993325696	0.34074810463684985	-2.6988480682186675	0.3576096177852244	0.8452874328089841	0.35064837278173455	1.262252521027033	0.6939342260805601
0.4263156951725446	0.8455990246460018	-0.23740932780497012	0.39191355742512485	0.15229942286996395	-0.47081215270576376	1.0895366245564202	0.12948461021932586	-1.1061201060398962	1.4284324345300157	0.46326645285646334	0.3687018038279149	-0.5386604936757851	1.3729108484344323	-0.7026156145788767	-0.12569744487426127	-4.015000170409895	0.5143290965372048	0.6816015961170756	0.23258685589281114	-0.12028878426923562	-1.1961553533760854	-0.5088743903314756	1.5787620863604737	0.38314456723196594	-0.840325772555344	-2.8612367737545967	0.23186818207557208	0.4696479510670754	-0.03923219737012017	3.052655453333455	0.4274178350424306
0.35995446830605543	0.14633692578870658	-0.6237304176317535	-0.5729145155983747	0.6270078811144465	-1.8717898068672634	-1.2696145166315707	0.1965812303360519	-1.9626193320030265	0.8307767542667444	0.8222395487050136	-0.22128775321267238	-0.1185540962999771	0.5560751855153614	-0.4850837755398607	-0.044751720430797864	-3.9095326092558578	0.8179515556615916	-0.5443679325035906	-0.22523770768874396	-1.3311438080948315	-0.08964211966664544	-0.23721225847939517	-0.06177075475659332	0.3980234740143588	1.014294674715921	-2.443126860319758	1.2574659814572746	-0.4816349800779216	-1.4054893596611024	0.9253947937426696	0.584284527312049
0.850556145969363	1.2527450052203617	-0.9276764477769895	-0.5975686354449066	0.29880138813724977	-0.19654016885176617	0.845238887882762	0.39804546284708675	-1.026269145351355	-0.1952300767461865	0.2535952111401159	-0.4344282261679371	-0.5184560057248219	1.166475682019698	-1.0137125674833982	-0.935195282607353	-3.0208215148312734	0.5369377130525026	-0.01479407342353286	1.4388352292603577	-0.06111384136527571	-0.3038005895675361	-0.9217508672707317	0.8913485751372944	0.5799704592946935	-3.3754474241667167	-1.0160692142892411	-0.43908642897151673	-0.8746149561696274	-0.6875126680725062	-0.18905192327825648	-0.9590495191505088
0.7148168278593171	0.9055724298237081	-0.6710655398150831	-1.451067382437461	0.4081039836881354	-0.2083052525218186	1.5573967706321776	0.10000695601080986	-0.793700045646729	-0.37568421806004737	-1.4718029272260167	0.17497747799154809	0.9752084307744526	1.484165331215121	-1.9813744130517765	-0.3266600734134459	-2.614591950641558	0.21353767493415315	0.8422392958320147	1.6177376664215126	-0.12300082090269485	0.4511357551485774	-1.0013859584541476	0.9045886025068927	0.2575337879141959	-0.39422767877555115	-0.8538916568736227	-0.3559196046182525	0.2925194236108699	-0.3075388437008334	-0.5344912743960297	0.1621940262087824
0.5953095051158757	0.9611203598755084	-0.7614796626670797	-1.8859662658166128	0.9622027537778853	-0.5873284082485973	1.806827804829911	0.33692276521473974	-0.9494510171508306	-0.39098900553393634	-1.748592431469294	0.3474061870355993	0.3295891041104731	1.3296314997723258	-2.290630092328436	-0.3558477333331379	-2.1828149236502328	0.47464658365934653	0.7298862420601061	-2.106532753456281	0.6728192270346885	-0.6238046921241518	-0.9724821123480559	0.7434355494778492	-1.3172830101902036	0.10590018928219852	-0.5787991566900959	-0.22594964547940066	0.7362251662893481	-0.011869130809761153	0.3397809504656799	0.26320950365365997
0.499470811487501	0.20717036126455607	-0.7852140545458985	-1.6809780060551744	0.486366168725461	-0.027964364887273017	-0.7302878347053173	-0.4127587121277678	-1.7509550708404251	0.39145322829995105	-0.32858146561778995	0.5987112838133873	-0.556610635872027	0.5849586843246153	-0.26665291921715784	-0.07618685880434045	-1.8723858948322742	1.0684907062035112	-0.7775132288426053	0.09370321205844145	-0.37055673478526163	1.196921255422047	-0.48811538440486024	-0.22231773275601102	-2.8219184154348613	-0.15396671269257572	-0.6258685642056153	0.47000845575955935	-1.2058471354718323	-1.4915733800684254	0.9875385828873515	-1.9303005277028915
