pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36
-0.111204918269575	0.010336756194224764	-0.1324939208429408	0.017415782493840636	-0.03612148168675858	-0.01638934536298178	0.03634499495920158	-0.035542209226520495	0.04303474314440887	-0.03380714075518859	0.1106276008158682	0.11160730358456562	-0.04826381481440026	0.019557087722906586	-0.048143595973923474	-0.04530603879921679	0.2200121028244742	0.16211310300543838	-0.015330082083666104	-0.0201693798388675	-0.043989041845631446	-0.14669138732731438	0.058786538653307234	-0.024825213071536307	0.16079463370336655	-0.05282392484049902	-0.006832726103745004	0.05361225215084042	0.16183258365891584	0.09631633520840761	0.08333557680837943	-0.05295304899226007	0.2048405219065551	0.1385254893891834	0.06699488451819681	0.03676995874467002	-0.06716327678237721
-0.08622494960581306	-0.017753819367720018	-0.08741477358608424	0.03498098863902514	-0.05198241597318064	-0.0006419547695772632	-0.03863314454956209	-0.08794951141815427	-0.0004099847868158611	-0.02592371815068517	0.02013199924158946	0.09063106566641484	-0.014466316852285898	-0.052268858342087984	0.13028982259761687	-0.09956923594584761	0.161896527889652	0.1198884830248761	0.05975369885960303	-0.04949238101970144	0.08695835816061208	-0.022908598143907753	0.061915078883797096	0.00802946765821671	0.08167404542947113	0.09797694621130548	0.10681288972853353	0.09065249666198591	0.11699499046156259	0.0984775944001202	0.13756481171842258	-0.07999300762463904	0.13998146521039756	0.11290218719290039	0.08279575585334831	-0.0677525757303204	0.016218471941345073
-0.08168345947732641	-0.024054584036559155	-0.09688644203939056	0.057571272938272536	-0.008624251484463219	0.014934479703383276	0.032880291038502	-0.021054757573717997	0.046735263110356126	-0.05545331688716737	0.14373304156316627	-0.033183714893832844	0.02044067738854733	0.045154063854405624	0.05181381133060574	-0.10792632075747999	0.12239481336851021	0.07809877830907969	0.02969744907000447	-0.059468930302454676	-0.013667908215121836	-0.0564216783043614	0.09268922124691578	-0.043212986511123826	0.0812647265381316	0.008349370068571343	0.02473150606158765	0.09755025415828368	0.08318430128259546	0.12930350065776322	0.09777748130271903	0.05643911381080907	0.03742976975503716	-0.028025741075681645	-0.043240761906990936	-0.07710876723213046	-0.02546437790386323
-0.1088683227808409	0.001560453862218647	-0.10171802689440412	0.03931004805090992	-0.04650471410274802	0.05670918270957408	-0.05508456804900086	0.0506790599142847	-0.04751646356114704	-0.11732069116574863	0.05863280252718395	-0.02066855408907209	-0.05004980690801754	0.13250354327808295	-0.0007296009401689535	0.02497634937970604	0.18686429833678525	-0.0511098792598933	0.15311728859992205	0.07510556637583458	0.00031628008522806283	0.05064962652806222	0.03798579374880427	-0.028035397517842075	0.07278973217288223	-0.04462905619517812	0.04334728407848022	-0.018206812058034004	0.06358046850924999	0.019068441282631722	-0.010213731949810113	-0.15684173298120913	0.05195307193123434	-0.009523962939333754	-0.11881264180374886	-0.030644744102469597	0.10200469096234335
-0.09491203323415072	-0.035975930836215864	-0.033251918849522805	0.07852999268611552	-0.03423129456193197	-0.24646521332877164	-0.06840989679424817	-0.06841722541852677	0.0039362879755966695	-0.0542662672866791	0.05345954630615202	-0.09602832776089952	-0.10701398088044498	0.012885942513472151	0.11887983305140533	0.054215354584110274	0.052568204653460696	0.008171734269543957	0.09990912792423151	-0.03502098095254634	0.02813764554756746	0.008440900818985922	0.03149225802777896	-0.001013704712506126	0.034983373901214226	-0.05730748052803693	-0.03033813487046081	0.13846546628127354	-0.04854021642928612	-0.06227250559852699	0.004407919494742112	-0.09847871415292658	0.016953807325012872	-0.03919249113990237	-0.06934869506674782	0.036492354566378477	-0.15081821578444324
-0.08086266700977011	-0.007613827639556259	0.032237702151209024	0.1909720301664622	0.09135562581237536	-0.011714878387782457	-0.0013661600306948962	0.03968067232088329	0.07540047354853097	0.0012425210349064908	0.07355933831102451	-0.09518798846938592	-0.04566257341177061	-0.005258463114148303	0.17492311896896637	-0.04541596113968826	0.03598969546817321	0.005691479852564393	0.018060206950347463	-0.0958382761918558	0.0482306328420211	0.15066407026975917	0.027861028734928843	-0.06033823073257864	-0.05098128882075692	0.03509095123458529	0.02289310738079402	-0.031045897101825752	0.039533845848540736	-0.11536446178971202	0.0334854224580135	0.026012948186173564	0.04785577936610512	-0.008563611866295534	-0.1789234440062816	-0.038068493892959035	0.11274694531036389
-0.09995890052398282	-0.0051657134953032174	-0.02598893726645584	0.15529160406303733	0.013619970143206428	-0.0036279515196296352	-0.019931075938060816	0.20487250667712126	0.04790979153550315	0.07358711786093944	0.14569187024014219	0.0008054814892253237	-0.07257796665495952	0.013371791190622154	0.15886105101511167	0.026128458972996316	0.0038533176236794364	-0.10013057456050453	0.08574005448039446	0.03451386419012821	0.019274731150055083	0.12459331353963383	0.03207821273922974	0.01890993688776628	-0.053008609821768964	0.03715231816081949	-0.05176780376392623	0.04313696964124799	0.08924885684849701	-0.05312775357208183	0.040561997447231296	-0.01100372240831076	0.00876785773035111	-0.03476737422739408	-0.08940454183065659	0.029669353702530772	0.023398994229276177
-0.11464983195669001	0.00983309960784855	-0.07012533000051938	0.08698750076213291	-0.006098236416137354	-0.05002615157683668	-0.046284465654139934	0.22041602152804315	0.04224602505351796	0.021003294372942682	0.14241856298689531	-0.0830479877636983	-0.08925389694264962	0.06143471705425574	-0.04518197057171482	0.1294620373899429	0.020199496128157968	-0.045314058841942076	0.04571050309025216	0.013330823921769501	-0.10020351864484456	-0.03642647392944512	0.027167217659267252	0.020364833378176024	0.06375935210988018	-0.06075057372025305	-0.08869027789589416	0.025702163045631075	-0.017793823459732433	0.007320863803702116	-0.009476972840261506	-0.017487255186824372	0.01288792045110275	0.03101894991759914	-0.006991622166295756	-0.011294889729495697	0.004388841312883909
-0.08577799619176715	-0.01633074331654796	0.04309016341099811	0.13308411920847757	-0.02477391286330738	-0.18032363617157682	-0.062248869806163454	0.025203013967064643	-0.008591150614845652	-0.10029575104457009	-0.09241950467368487	-0.10827065919632783	-0.08372704257134791	-0.05184302738942898	0.17358057824902307	0.06337165612953694	0.08747707121444069	-0.1024162608192433	0.052599831093940966	0.036237633658917946	-0.09354313190837427	0.09666427185704494	-0.03283012944086913	0.00523704045573466	0.027384859266424616	0.0342860710548749	-0.026572885208906327	0.047059974378728026	-0.04403452689540126	-0.06181184251910561	0.04096704736713622	-0.08414944372004843	0.0443573826601813	-0.00895436882779635	0.07932932560156512	-0.018644764160956978	0.05217423864806996
-0.10055959075431266	0.023857282707065178	0.02774808250260042	0.21487656689264742	0.09188595397686855	0.08181899555461453	-0.03188830197555981	0.06832275650462838	0.03972989832840834	0.030914933997022484	-0.0939190358355999	-0.06794985452804805	-0.1080825502812032	0.01057754071315066	0.11046784355409738	0.04651487434748855	0.042256176949625135	-0.12815018862458552	-0.016529111288976994	-0.07391298934225622	-0.07499489958977207	0.028928732266239054	-0.006702518021810742	0.027976386148849154	0.01792853433401058	-0.0009128795628653916	-0.023144520265780424	0.04411866818405101	-0.09658213931915507	0.03136410577723177	-0.11431432105776207	-0.04622802258783232	-0.11533550557884462	-0.09925471822570775	0.04139689542910076	-0.037359774164717675	0.13427903293423532
