ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33
0.5108895649465088	-0.22211726409039173	1.6131776429355529	-1.7918329172232248	-0.2959617605930464	0.07031820303471668	-1.3534911884946934	0.1598618662412639	0.5683588448242202	-1.9406108878783628	-1.1762916216175054	1.6565094295864826	0.5034903512614229	0.3047868027642955	0.08015974009829298	-0.5424185299740142	-0.2960498839603723	1.4158780160035491	-0.4949433936383876	0.06594107130344273	0.9680822965376039	0.632956287053378	-0.3960686116210198	0.4245840106940452	-0.08054097944618202	-0.2832670215561037	-0.1888534204820566	-1.1589565490344869	0.9129989066268125	0.03998500658998668	0.5605019360353579	-1.1359521705324085	1.3826256992494323	0.471963094577954
0.413550838763407	0.2381014576756989	0.7434303731064322	-1.594086169200919	-0.1604224114561505	0.8679064802549645	-1.1436593468200318	0.029232126310354368	1.0782878396686282	-0.08026077035623694	-0.7529268323776905	1.9614436120292627	0.5636722758812752	1.2191611067238743	-0.5069840441603313	0.02070466252320375	-0.5098399498729232	1.052370245523985	-0.3328012013240579	-0.794252939240645	1.6066461510532792	0.9794612548142692	-0.22655005857843308	0.5814629931938606	0.29746019722647477	-0.19026063142940103	-0.4481254347581294	-1.0057364615815239	-0.041459184160726775	-1.1361452044587401	0.4389986760018067	-1.2563370341445042	1.2770677293765769	0.1891701275200129
0.7057482408798026	-0.7554518310373783	0.04061269672383253	-1.8554431577922479	-0.9337618342607915	1.002695340044885	-1.2679175658039852	0.346224081315084	0.8285827124885539	0.05141399013299709	0.5631247563500318	-0.0918609847809478	-1.340233902717619	0.3922357312986344	1.2312609714487313	0.20045789422924598	-0.2739310093811701	0.5873655649309861	0.372177720549825	-0.8948252349654496	1.6316990651422159	0.07625941242550013	0.3517116683274517	1.8438690670540792	1.1957692308288022	-0.046874083026595466	0.0211048846943733	-0.3938334670739862	-0.2845239855236471	-1.744638903516499	0.30413672544432885	-1.2166065035363987	1.1679198166557156	0.3308780804873449
0.6076766846425755	-0.860664732500763	0.831007840547991	-1.7763039644842398	-0.26298295195404303	0.41840451840735104	-0.1332200621646565	0.4788009099654452	1.6556058287732585	0.4376353576233147	0.6504184482822877	-0.37861506160984987	2.2372072913572776	0.0796970438252236	1.8715527521393118	1.2128258794618216	-0.32848034540215426	0.8962003454451032	0.7764674932834016	0.6050809184946421	0.5860920727495427	-1.6188727585164642	-0.14406944359052784	-1.6250079061245737	1.2358971156266614	0.614432858830618	0.6565179460551495	-0.5328114549332025	-0.41421638575372083	-1.0053882148365345	-0.9311527643644922	0.798827410322985	1.0765018516421998	-0.8293711363822295
0.19564565870607556	-0.6733660173304635	1.3410182605436047	-1.248776705177535	1.0013016048545393	0.052592769179646344	0.6662849464779175	0.28235372865554975	-0.2721156005773707	0.7564698882021439	1.426173024927501	-0.6556139813513587	1.432676287081613	0.28714084650493	0.7726939340301855	1.233364534470984	0.7990529308805144	1.8699497756591716	-0.12728464822659197	1.4865182435602398	-0.15346705469787533	-0.23182112651649	-0.8754709065191528	-0.5023986539004754	-1.4223464704610296	0.18117652770082607	1.635232497933869	-1.2164742759209355	-0.48429371642411895	-0.7900265557284603	-0.6479818816040028	0.47588279430648517	0.959767950668621	0.8333266519877836
1.3959177384610189	0.5995517907998025	0.7173840378618749	-1.3923822275106816	-0.34684980544189975	-0.14889026143832348	-2.1825387198295676	-0.2741272554352237	-0.3918474069172091	0.484683234116503	1.8056460726293513	-0.27169745010117335	-0.7352817261474833	-0.3741022130294822	1.527152541255938	-0.6614619369127585	-0.9312497199895717	0.3852173212878864	-0.4432636241548707	0.09937712863627511	-0.86989326534656	-0.37018119806210187	1.4776181824838401	-0.521413165975695	-1.6059642017320062	0.17159898868658832	1.4046432445577757	-0.545715884805685	-0.5933909302490301	-1.3362755371656783	0.22450708108637615	-1.6687907060939933	1.4662758215779625	1.7288387764110016
1.4251142473826264	-0.3984983687282972	0.9116292343485414	-2.3601271554058956	0.14765231074802537	-0.8781866604003936	-0.08585094550368287	0.5232176625104191	-0.25525844242558354	0.7896900353664923	-1.0945389324505579	0.11186767303811986	2.712470890217413	-0.42037151996006095	2.5984190289437703	0.7431480281980967	-0.737739097872359	0.046680263726596394	0.016050030197755336	-1.0775712785678662	-0.863894179719808	1.316005726132647	0.09105378730898722	0.3667497953602535	-0.6663969211006763	0.6015832479852813	2.0792910242420075	-0.86528602809198	-0.7650517758986051	0.25964987880322654	-0.4827653244914863	-1.8270101301011172	0.6460872053290878	-0.5617346055267568
-0.1158399367391961	-0.3356151082072621	0.9069075958291384	-1.281811118478014	0.7528709186121781	-0.517201342470346	0.6571354258505547	0.48279687569174523	0.5865005971587987	0.8808105269236098	0.5512954520578005	0.04511721634137164	1.1027823338837663	0.5304997086157686	0.98622391825694	0.5799282960785717	0.7069670326423643	2.3771102479295894	1.358115373512817	-0.404089940228958	-0.5122394580356272	1.2698112485400799	-2.2231660795093675	1.1330868119601385	-1.0803050072790361	0.013087484332657126	2.526819345807061	-0.8020087409385879	-0.3872802141198159	1.5460097268759603	-1.1736679543720208	0.9261430138226482	0.9062920711695177	0.7303263295173453
0.17050589578088826	1.980235293244379	0.7782364045053716	-1.4844586141682081	1.116710683789224	-0.5409125397964704	0.5942631202258528	0.3980233510093796	0.7551336476672316	0.6099060228587924	0.5860790069450768	-0.31381984749979147	-0.6703406886335467	0.14513882704678083	0.9154105968192706	0.2907416496599154	0.6184441832163284	2.1695558302280684	0.10211450787738588	-0.2547053108347159	-0.5281584425200033	0.2594223227705002	-1.9259354162345999	1.4429342510929386	-1.4728904197933004	0.4433716038256961	0.7552252710424814	-0.5881478670156379	-0.6492095028895996	0.4002557246056526	-0.9302840380932348	1.526026326710743	0.948810564491481	0.5163901984062149
0.03143111471306096	1.2947277048905448	1.2414939961514697	-1.3452292464690598	1.1249314158619965	-0.7157214880953542	-0.14792844777704228	0.1878521301762521	1.271609555696603	-0.5386934387077045	0.572327293968574	-0.6739368721621113	2.034468089152966	-0.7525847972181843	-0.5512937471338686	1.112293643293492	-0.1402799253985665	1.1597676951963922	-1.0914751017221251	-1.0031386025604399	0.31619296500409294	0.06447762279681704	-1.005809254709513	-0.23323403930588282	0.01639319393025777	-0.029035035872243205	-0.9420587562442717	0.4410240222429816	-0.688534770860869	-1.3476598753424336	-0.5742758142828355	2.6023436562734785	1.3510182565198505	-0.03362103342863831
0.45417552510357173	-1.1704197259855373	-0.1407005291762469	-1.5624768029511256	2.4019024308597268	-0.08539892724192845	0.35305035499349907	0.3976753352657658	-0.22823081569829315	-0.2721818349898453	1.6902292061377693	-0.5313767497644154	-0.1273576686146652	-0.48390549201909233	-1.1051685222648948	0.6919290117165734	1.5359072836765686	1.2728441071386438	-1.0871441308123173	-1.0432357154805991	1.6890878952807986	0.6699692027344881	-0.9471072645466031	-1.2538435987273904	1.3246739677581523	-0.5134425806669907	-0.35200152242991645	0.37568549479430746	-0.12061950050239575	-1.562262773194782	-0.6121185181247407	-0.7211938800913188	0.6333297990738701	0.2757220151391135
-0.28079968314332604	-1.2289780939905577	-0.17060549352696974	-1.0413299050121154	1.2396140808260336	-0.2632165165155	-1.0333409896987833	0.12373927077263877	-1.8060489830925635	0.19649834933400637	0.5210596612069178	0.048359418247324946	1.1698944360765071	-0.7041270375545173	0.08594781665813173	-1.1247595027077015	0.32510064439661884	0.6307340042295753	-0.2100524414969278	-0.4663031444029307	1.9884317963970108	-0.9698242842522988	0.4341766794532232	-0.1432079949630163	0.763676963617526	-0.6880022623282771	-1.031058133950589	0.4929197627172638	0.26682728991020427	-0.940485930241711	-0.026433243540385246	0.3543406425204508	1.4385061773243177	-0.02853900153002226
0.053940306935707234	-0.5353639964544658	-0.32784730645410964	-1.3918902943747589	1.0121005640731446	0.2538304712869487	0.3914576597904903	0.522325606257909	-0.30203998918871605	0.7127352931575348	-1.9058604843216087	0.5760607157637401	0.22964704720151916	0.05056904136631353	-0.6069568779023534	-1.4017544079435291	1.5705817598767893	1.010815418737175	0.2875363910704589	0.9125611187829704	1.2487001741540904	0.09685485238176429	-0.28505449385796927	-0.5883046335356555	-0.292308115445625	-0.9336569410805503	-0.24672149773110508	-0.09820654868764074	0.6223809172715878	-1.0274126917125732	0.1906962020380524	0.38928258886039185	0.7678763766875507	0.3637990008110339
-0.007183597375248959	0.5555338950063894	-0.3229043819694787	-1.1646233506528179	-0.01825889569781779	1.2464546836360075	-0.10673874973360736	0.30176334828321283	-0.2959987656261345	1.018554622988831	-2.1707090605283414	0.3720861030219331	-0.1565585221270736	0.12905878040625193	-0.5303861341318161	-1.6516604449565577	1.3645225999241242	1.2810000662456833	0.7517975795196971	0.238101099894214	-0.06957897336123442	0.7001841013183423	-0.3643200727845349	-0.44445171290251984	1.7030692803590786	-0.6138841853118452	-0.485301921912137	-0.24308827574235117	0.4371290733239039	-1.6465573213600224	0.6841831756642016	0.5074537412403715	0.9910233927520243	0.10598744879621894
-0.44295394066880434	-0.2875808392895296	-0.866071358269402	-1.2654728842019205	0.35344807605758444	1.595939202037608	-2.1074977840486673	0.464236013167982	0.38015444473937254	1.0119855153911537	-1.5069726207034717	1.167391176186368	1.2505279405908891	-0.0812600906763245	-0.7189618393727253	0.4131532561256651	0.17232798580264871	0.43218890904467283	1.3470350928012629	-0.5339859504432496	-0.4750607362254813	0.7771760034333484	0.38049027109525163	-0.06550724884853688	0.36177180794561314	-1.056440933845999	-0.48795392133451454	-0.028519869539416223	-0.5431320734473074	-1.9903945950896063	0.8516719787119644	-1.3409550945793023	1.0056638455490399	-0.27490009325530096
-0.3855043616291813	-1.2703974484274125	-0.2312743663058025	-1.0354372337257303	0.7249798691214703	1.5360866693882107	-0.23430700973283447	0.5862282577891724	0.6757567424496279	1.0435580939109803	-1.6834627669589235	0.5882246937340287	0.27228435709855564	0.16805860197896383	-0.9306131380882467	-1.6914810852449609	1.1108418071479185	1.165639614908915	2.5255012575253315	0.37109914048486115	0.22873189731784055	1.1734980829841397	0.08836310810173256	-0.3480446667516061	0.8145385877678274	-1.258558286355577	0.8667674874711174	-0.30458912479002975	-0.06619512465611796	-0.9271683459136231	1.117170838132313	0.17908508352595315	0.8057307738420798	0.2062744915361017
-0.2882295726061051	1.220623604885183	-0.9199706555338351	-0.4878897230857245	0.4834281083782434	1.5195009820329264	-0.9079491773471715	-0.1810360644276364	-0.7314153473386518	0.730693057626903	-1.4282671840388963	-0.4861244707050849	-0.5684138179340519	-0.19132377672805895	-0.6614954985434931	-1.6432840280593999	-0.44908599746438993	0.23177095486524282	1.624598004897799	0.6416430833986156	-0.6085018349641582	0.1687142668896341	1.5476176457307056	-0.22432500911564682	1.7369779248374375	-1.5294768693074545	0.4562849355980106	-0.08926723541294876	0.3986702897157025	-1.2629342995293957	0.49299044469159	0.06353099348735915	1.571278441296055	0.3544182955443367
-0.6642968520991125	1.4487920840975792	-0.9940252538845088	-1.4221718465948403	-0.46310847087494744	0.6116730736718408	0.6294279724069471	0.47881858378493536	-0.7507843265869464	0.7037332371713951	-1.637592738565226	-0.3109799139190622	0.3060277220621677	0.510493982337911	-1.241168446720017	-2.0255264603097305	0.20057557760092404	0.36099193779188316	-0.1361838001915822	0.24084339064315838	-0.612875022297458	-0.2960845016731622	0.031284626374685924	-0.3569631687320305	-0.13430096034208217	-1.1403303553172481	0.36357131343696597	-0.28131676640210973	0.6382541240454598	-1.4413972759611107	-0.02723583775022287	1.044848372077066	0.5017131604107921	-0.08314678869006906
-0.7965833386285206	0.19518002053400188	-1.209049945757197	-1.1000981443469113	-0.886345716207516	0.8069423181049453	0.7080091059008914	0.03619055003522215	-1.2077982401308551	0.6168822013610787	-1.6632213430648006	-1.0395878053381171	-0.3327822101633958	0.1698581281094931	-1.0454790884362448	-1.4319045644744077	-0.09057518870644544	0.28285944965453946	-0.9296645835343631	-0.38844404042673614	0.563654304575159	0.6583102197458364	0.5434782281338263	-0.4241004766586082	0.033547832673204464	-1.088932643840172	0.5990502585692846	-0.0263168878150616	0.734165528472509	-1.0425914704925976	-0.3581447001576806	0.4099854174484728	0.8047026120514935	0.4913084295989531
-0.8473172440609983	-0.32032285117151543	-1.1187023970295888	-0.909230363502521	-1.0724430673444545	1.1693421329186922	-0.2968072984300633	-0.1819601365054851	-1.5520524538450633	0.4184936906234962	-0.3872529634089169	-1.3003263698726948	-1.56298220970332	0.14542314416965843	-0.4002572619394665	0.16568491695601034	-0.9637023149802896	-0.2746718783297449	-0.9473998257048617	-0.8876257342337811	1.3951441304983188	1.377843780535789	0.5678291343876438	-0.7468518764605653	-0.2797579309626785	-1.8058363072759698	0.7920991619056705	-0.018539481310885737	0.42413225590888637	-0.18781160948164707	-1.2038527009375402	-0.0146519251753039	0.969988388057115	0.4066099539307205
-0.6505968477222809	-0.20548122515246187	-0.6440004002765729	-0.6921926362139593	-1.3764148542296049	1.1705017249795744	0.731778455603744	-0.0805711656529642	-1.0394899360522858	0.6322441414803646	0.7421379077953956	-1.25875388341292	0.5997747083376217	0.3028565089141889	0.38658708864303293	0.824127022744081	-1.1190225403846366	-0.3212026452406619	-0.9165450424657566	-0.6155780856905385	1.690873294546652	1.7510208309910114	-0.5186414046111586	-0.8947880278523049	0.3701991276005625	-1.767552987770161	0.013188653926234284	-0.045015602134785775	0.3733997960446219	0.4504501815831189	-2.2041962564399213	-0.5897407407246357	1.1122343238794647	-0.9873492621465781
-1.634572036288379	-0.017977267070921343	-0.3707091938142304	-0.5399808605368357	-0.41842410682446324	0.9526937912093865	1.688543654788271	0.022191353497730656	-1.0954483878736236	0.7509819186031889	1.4283688046750254	-0.6520772592685855	-0.022072184610037796	0.3682082198057552	0.38814623378013346	1.9055457820722579	-0.31184324026879046	0.24711492959545237	-0.7690594072119944	1.089251650064866	1.6546230405970361	2.0413092745469514	-1.0082998343414502	0.20526354504250197	-1.7502809484935709	-2.144391439240276	-0.08007212010944853	0.09228122879910741	1.343235683574026	0.5562479359897269	-1.9646216443080258	0.23949749837931483	0.9304016890858247	0.04520525727261055
-0.9653340173344069	0.9085443752661295	-1.473576996528401	-0.4083873128780425	-1.4268766450214685	0.9474431325817955	1.2966721352632906	-0.15628436929378428	0.30468625520363507	0.7340400477795438	1.6382328315122745	0.9871582155062483	-2.0239710028957405	0.1943038306821081	0.5821862929397208	1.186242128145038	-0.36949334451816596	-0.3717319663412593	-0.6350929825664982	-0.6625481265215609	1.1049527326581186	0.7289465854710153	0.35943606339043455	1.580834483955271	-1.9619701915236574	-2.102688161992101	-0.9763437347572982	0.2236794228128135	1.7562986442053399	0.10516481709360126	-1.3083862923232128	-0.3471448241328458	1.3578779865839572	0.5718021857681703
-1.1356099625692124	-0.35293299763607977	-0.13267248182801977	-1.3383574688046842	-1.9081436030900565	0.9870041082929685	0.25824917015326676	0.5800130871765644	0.46962018832026853	0.8017197926651956	0.24508906012081988	-0.9333638356257437	0.5511017803233205	0.2672306076745132	1.905068465046473	0.9130316834502876	-0.5505022715557718	-1.095680843428968	-0.5677439250924048	-0.7792016514949898	0.7947866704768325	-0.46763832797813054	0.005700269017069849	0.7352758293974159	0.25615294009934836	-1.7756486862054295	-0.5195137172901845	0.06773971829748493	1.9491626358592185	0.9733712293761275	-1.9028035444830573	1.6494817224053766	0.5559081319070437	-0.6366639636729192
1.8478782981934179	-1.045665636597197	-1.3466958254300676	0.2706376167272772	-0.05418889366150484	0.842174918392203	1.1389436438379485	-1.023872582045908	1.011728898017936	0.11061893376762559	1.114924735879427	0.8575685998290931	-1.6696110234682282	-0.19816636048833725	-1.0012986279876488	0.49299297215588567	0.7789108425165837	-1.914016049039482	0.24061780923548198	-0.011738165917351771	1.4377400628473391	0.7444876989745769	0.23642985791948082	0.5300834965461726	0.6936746510658336	-1.2189894996847868	1.6181042297843002	-0.15275983106437807	0.7639275569352775	1.5357922070141972	0.14041521478837396	-0.1583962058664729	2.0318960887939066	5.957050273991265
4.731522726272299	0.7482527274772558	-0.8673998876501323	0.6305657597855916	1.7714539245905563	-0.2951413683611569	-0.4175844552916136	-2.5019598553428497	0.06877145482396523	-0.37465024640259315	0.470574840777605	-1.1413180119225206	-0.2260932415475333	0.32703801369993113	1.3183631802350066	0.23138606813393767	2.7375651268144243	-0.7479316397111969	0.335517485067781	-0.21712962204466088	1.0386402698227655	0.592256004308121	-1.1852388454624576	1.9192170762361098	0.6634566328399332	-2.423493067793653	1.6325401835490718	-1.0388842963905942	0.002943004546051418	-0.444010425065401	-0.09056883913952675	0.9701217554484554	1.9776113629811325	-1.7825393959745672
5.332171150798338e-05	0.7796955514859937	0.6414606307798678	-0.810594707246729	1.5283593013109125	-0.7669180554044275	0.2763462403020312	-0.7656009288211905	-0.21714348376911882	-0.1734883170116501	2.0552149731219522	1.1310494310471693	-1.313499296264481	0.11873272666449208	-0.19481701887569683	-0.5805026912074802	0.09803010130553293	-1.3138450078995765	-0.0578216332781654	-0.5425058998853397	0.032662386587345216	-0.3954155539652241	1.6517060113460817	-0.6132524609898048	0.9204414182309449	-2.686183220550465	3.0224491103956153	0.2697416497237226	-1.0007618799017974	0.5447401431593324	-1.934710375779999	0.11230833396952891	0.6375288387419389	-0.5768225004296342
-0.5407267684803251	0.16766786364696176	-0.6125413418276502	-0.3750688136937818	-0.9621540864419499	-1.41822381364299	0.7091497441583701	-1.0762634310576211	1.491610761741557	0.14839444557549522	-0.16653999814100842	-0.33521612798718337	-1.5974978262775887	0.6274803551681415	0.5174260466011873	-0.131088291883885	-0.4344327226190444	-0.37570303506568387	0.39828521926186516	-1.3338923965707243	-0.7017983819358637	-1.4999017180110972	0.7193417181092026	-1.010708327525341	0.9325075089070791	-1.447494520467424	2.3571215496480447	0.4425244780571414	-0.7653926084213879	2.3524938573108765	-1.1314113077874821	0.037337714432619455	1.0015799470519677	-0.7955946853927428
2.036813933072583	0.44324145347294275	-0.30130601204445356	0.2793699066427563	2.7021247006347746	-2.142895927596529	0.8395794928579351	-1.5795532918883335	-0.5360468618272396	0.3017964676563464	-1.6931709774809893	-0.40339850796337745	-0.8486081948902743	-0.1738237074971063	-0.6665156201564043	1.0269076847376042	1.3471333853441185	-0.9394144532712291	-0.926696661114245	-1.459384810214125	-1.5440568232687488	-0.5664279583433428	0.9415418285629457	0.49519925960644035	-0.4876310355494574	-1.9054770321551529	0.5993754268154514	0.2822920664353479	0.03339381336808652	1.8900696377967328	-0.6454725599575358	-1.258715798282025	2.0086584154859732	-1.2223637781909316
-0.39724968275582045	0.4004325907424394	-0.21234874406967008	-0.6768918428032323	0.1034161603120645	-2.7359918044440907	0.4317332003482125	-0.7987034862095443	0.7025693381210424	0.45294190887725905	1.1173943721604578	0.0927488295842842	-0.6475823844685569	1.0812725326369705	-0.9533915634656219	-1.647478201669694	-0.2511421508911284	-0.4698312779953358	-0.9245087811177801	0.04790279630475992	-1.2621231355628033	0.6381633132709962	0.5808289294094567	-0.8780312663999877	0.35937894247627145	-2.0129196582579256	-1.157656216588569	0.14673348956820706	0.3283804343757451	1.3924593760057555	-1.0556322847545847	-0.9884003753128242	0.7763200070755907	-0.865969982266036
-0.4898149962576932	0.5555049038047566	-0.15676874774515717	-0.43389813142180467	-0.10838051974517678	-2.1992250312298225	1.4771306621369418	-1.1517176209836335	0.33249163773420387	0.5133123538644362	-0.89963092126057	0.12123294784466343	-1.2684220163202558	1.1142734106730807	0.1839602126316397	1.2071694234549266	0.14708545014490468	0.16589905989597833	-1.0376469594326627	0.327749545686323	-1.7184905226692175	-1.1850465084018122	0.5733110806415705	0.7098725059152046	0.8575157530474367	-1.346221428720543	-2.1822124721529126	0.6207649765884835	0.19573723148095043	1.0067046464982732	-1.1777957493258493	-1.9435450815437658	1.0527547772450723	-0.38931835970721823
1.3863912937502503	-0.795190953232555	-0.7986286572184088	-0.5024901468436196	-0.371457818183473	-1.8573699071339544	0.6027378173023176	-1.327500662578856	0.9929210441629351	0.43163896279231506	0.499762926242908	-0.16715835746247845	0.27190154423697077	0.27870227626012006	0.22073115985710962	-1.1271202110171825	0.16815543280433295	-0.9990228511260419	-1.5422946275916918	-0.2280001573779999	-2.041769354448662	-0.6389911384104104	1.4128982883315135	-1.0163383054678636	-0.27771265363527226	-1.2943681274786714	-2.4340927455596235	0.5554482585058735	-0.8790770800923426	0.7539813851914525	-1.5791868578432893	-0.3047390429232626	1.274840403913161	-0.9366864003748073
